intercept,slope,sigma_log__,sigma,mu__0,mu__1,mu__2,mu__3,mu__4,mu__5,mu__6
3.512181257133375,-0.006909280749337929,-0.7943565634360382,0.4518718923005048,3.519841318462493,3.512181257133375,3.497155286929535,3.4902231909829924,3.4854340425118915,3.477843421774811,3.4664968092975705
3.6927524603903885,-0.06690349053797746,-1.1186476155254899,0.3267213488598832,3.7669258597998794,3.6927524603903885,3.5472539791696227,3.4801295660225215,3.4337556001865037,3.360254603326691,3.250383835579714
3.791333922541691,-0.08108965880574862,-1.2770509739807019,0.27885844988697783,3.8812349964948343,3.791333922541691,3.614984047459326,3.5336266217724734,3.477419553398701,3.388333457750801,3.2551657710174666
4.012192689664208,-0.1673642427992291,-1.7929576612662705,0.1664670875845417,4.197743170337073,4.012192689664208,3.6482170145216917,3.4803001167728347,3.364292063749999,3.1804236499271323,2.9055734485119364
3.879332138308477,-0.08291616449873085,-1.1341768278006115,0.32168681601864835,3.9712581908569056,3.879332138308477,3.699010066825998,3.615820104125525,3.558346998480385,3.467254281232853,3.3310870561918975
3.989562792471336,-0.10203592609089712,-1.4478353867490292,0.2350785919898904,4.102686210086763,3.989562792471336,3.767659986551927,3.6652871267250604,3.594561212239332,3.4824632899502417,3.3148970621311276
3.691438973303665,-0.14133644060891193,-1.4637926308043974,0.2313571564196851,3.848133402489684,3.691438973303665,3.38406730578099,3.2422641568587673,3.144297201540322,2.989023251050761,2.756916628280289
3.8181415935861147,-0.10293391750045179,-1.3628161821846896,0.2559389902644319,3.9322605807144564,3.8181415935861147,3.5942858793028987,3.4910120628010843,3.4196637081016563,3.3065792414149104,3.137538307197003
4.041663168521406,-0.15046402647416798,-1.2312645663656507,0.29192318792634964,4.2084770110083465,4.041663168521406,3.714441267925271,3.563480392855602,3.4591866771293356,3.293885048642331,3.046788851207995
3.8914466004954624,-0.149801679767182,-1.3169099020213992,0.2679620529353511,4.057526123943893,3.8914466004954624,3.5656651395405645,3.4153687983188132,3.3115341863450474,3.1469602200896962,2.900951746787929
3.933576155198558,-0.12276399752565528,-1.400479507624141,0.24647874716249502,4.069680010892116,3.933576155198558,3.6665949402433617,3.5434255626333235,3.4583320438741474,3.323462007586441,3.1218555659587772
4.009482536136955,-0.16131112960380914,-1.7042036027211092,0.18191720686884383,4.188322156448059,4.009482536136955,3.658670879336516,3.496827082821815,3.385014728143995,3.207796338862316,2.9428867278212896
3.9833643710719593,-0.1681687723979992,-1.7454282621932198,0.1745702111342033,4.169806803641302,3.9833643710719593,3.6176390437995325,3.448914959807586,3.3323492493616858,3.147596969435013,2.871425547198882
3.7762555555832265,-0.0940972728629811,-1.7889301148829475,0.16713889345762176,3.880577685075825,3.7762555555832265,3.5716173494374934,3.4772093571357336,3.4119860977523784,3.308609677454951,3.1540805261473093
3.779773092995861,-0.10201212175898072,-1.7744568954660096,0.16957552172948923,3.8928701196381907,3.779773092995861,3.5579220555882656,3.455573078697811,3.3848636641176357,3.272791893560112,3.1052647578750907
4.00199833526765,-0.15823210975913213,-1.5505615498679863,0.21212881946374984,4.177424361356801,4.00199833526765,3.6578827821749065,3.499128172763603,3.389450032010009,3.2156142917667454,2.9557611325120545
4.170586799449758,-0.15283111393023857,-1.5955291539435408,0.20280118705708813,4.340024943328218,4.170586799449758,3.83821707133363,3.68488129242742,3.5789468367048394,3.4110446968502437,3.160061202743769
3.8365989194648926,-0.17056187164696238,-1.5857399214253707,0.20479620394254275,4.025694491728332,3.8365989194648926,3.4656691954811008,3.2945441099659494,3.1763196295228298,2.988938261353244,2.708836825157243
3.9771836741667816,-0.10125512145777485,-1.7619884332982918,0.1717031039829538,4.089441442868413,3.9771836741667816,3.756978924467398,3.655389447575554,3.5852047456198424,3.473964624895749,3.3076806561009655
3.8529779057146665,-0.12330644038876876,-1.7546824157861094,0.1729621636229479,3.989683147536496,3.8529779057146665,3.5848170122091076,3.461103400530569,3.3756338890302113,3.240167918347188,3.0376706620049267
3.8529779057146665,-0.12330644038876876,-1.7546824157861094,0.1729621636229479,3.989683147536496,3.8529779057146665,3.5848170122091076,3.461103400530569,3.3756338890302113,3.240167918347188,3.0376706620049267
3.9356925109260477,-0.1569794734278269,-2.01111085931472,0.13383991474245466,4.109729785932562,3.9356925109260477,3.594301130851204,3.436803294112739,3.3279934147004555,3.155533836123996,2.897737790994765
3.9769608345025973,-0.1369791886838588,-2.0874673085474957,0.12400079420141431,4.128824541333685,3.9769608345025973,3.6790651081048718,3.541633599227906,3.4466868607963006,3.2961998408164255,3.071248818006778
3.897699374968294,-0.14445921103240433,-2.594869013315014,0.07465565433068715,4.057855903007801,3.897699374968294,3.583536457091329,3.4386002260177193,3.338468731184694,3.1797640667331946,2.9425291437624232
3.8115401420865305,-0.12186762189993768,-2.6967564485858473,0.06742385118019288,3.946650219626323,3.8115401420865305,3.5465083215664603,3.4242382795120383,3.339766080990551,3.205880813980521,3.0057464252666186
3.84731916011465,-0.11827733118775502,-2.8207411356438894,0.059561782986403675,3.9784488165306784,3.84731916011465,3.5900953305015277,3.4714274346900726,3.3894438360531254,3.2595029065393897,3.06526459281067
3.872968873530389,-0.13223139015464444,-2.904311914006757,0.05478647544116848,4.0195688735833786,3.872968873530389,3.5853984301573325,3.452730397557188,3.361074582289974,3.2158035521184143,2.9986494957348557
3.872968873530389,-0.13223139015464444,-2.904311914006757,0.05478647544116848,4.0195688735833786,3.872968873530389,3.5853984301573325,3.452730397557188,3.361074582289974,3.2158035521184143,2.9986494957348557
3.863325207662545,-0.13105362996720868,-2.8895060310752227,0.055603672315031716,4.008619469015075,3.863325207662545,3.57831610028461,3.446829716964255,3.355990262850338,3.2120131344937994,2.9967932285555294
3.9021198140575946,-0.13251553061391927,-2.7906525898750925,0.06138114412867379,4.049034830017896,3.9021198140575946,3.613931435731587,3.480978324409438,3.389125557983995,3.243542367612168,3.0259216878856794
3.8632288104344608,-0.12294626073080595,-2.774975023335904,0.062351033991057285,3.9995347345313945,3.8632288104344608,3.5958512182601,3.4724989755919657,3.38727912160602,3.252208848721363,3.0503030894030836
3.8530825680979763,-0.1218481680955635,-3.2550189422689533,0.03858008986201413,3.988171077931954,3.8530825680979763,3.5880930547724583,3.4658425307609906,3.3813838165891563,3.247519921767673,3.04741748063087
3.8438518993587043,-0.11686333831447962,-2.7965937846573192,0.06101754796278252,3.973413914724792,3.8438518993587043,3.5897031531809036,3.4724539194011244,3.39145042593762,3.2630629263705537,3.071146710955783
3.848948374709487,-0.12461198740001317,-2.822382170474006,0.05946412018192813,3.9871010277072396,3.848948374709487,3.577948240593746,3.4529247708456055,3.3665503231153147,3.2296500624423046,3.0250088005884956
3.882431030660282,-0.12287180221773324,-2.965218029884213,0.05154922874740145,4.018654405386695,3.882431030660282,3.6152153672654053,3.4919378289804595,3.4067695857029183,3.2717811138557193,3.069997632372734
3.9029159302565932,-0.13699641189172604,-3.0662132295905553,0.046597274364629494,4.054798731814518,3.9029159302565932,3.6049827476579086,3.4675339587001686,3.3725752820505894,3.2220693404429013,2.9970900332036043
3.9110349408372693,-0.14193456550337355,-2.484665686284353,0.08335341604480703,4.068392488738574,3.9110349408372693,3.602362500170701,3.4599592512805017,3.3615777073778372,3.2056466495290623,2.972557769467758
3.8840694740661994,-0.12239521970858915,-2.354754341623552,0.09491682078292682,4.019764479577223,3.8840694740661994,3.617890259303513,3.4950908772550395,3.4102529758000157,3.2757880833539263,3.0747872588855962
3.8868003669825297,-0.13742654651568859,-3.2408411822667347,0.03913096497699262,4.039160042721554,3.8868003669825297,3.587931748369913,3.4500514044368553,3.354794581185416,3.2038160883940607,2.978130402145398
3.9015537756017875,-0.13768168539127182,-3.20468560411551,0.04057165519435415,4.054196314276234,3.9015537756017875,3.6021302932802786,3.4639939679752954,3.368560295931594,3.217301504436206,2.9911968220497185
3.894689623530874,-0.13355274220806612,-3.1673752054427657,0.04211399353815602,4.042754557219327,3.894689623530874,3.604245567504952,3.4702518196030576,3.3776801128854874,3.230957429110382,3.011633411736655
3.9008683826849646,-0.13741868726375772,-3.1594482277901554,0.042449156884922665,4.053219345165116,3.9008683826849646,3.6020168559940138,3.464144397264993,3.3688930216318704,3.217923163111266,2.992250383544103
3.9008683826849646,-0.13741868726375772,-3.1594482277901554,0.042449156884922665,4.053219345165116,3.9008683826849646,3.6020168559940138,3.464144397264993,3.3688930216318704,3.217923163111266,2.992250383544103
3.890943064408026,-0.13547544495943772,-3.1748083734327204,0.04180211371302249,4.0411396267749895,3.890943064408026,3.5963176072636562,3.4603948076365927,3.3664903849278542,3.2176553962826357,2.995173863123952
3.9559199679719446,-0.15519984566200298,-1.9947003812845938,0.13605441250886446,4.127984236188929,3.9559199679719446,3.6183988364444275,3.462686503996406,3.35511016855245,3.1846057109087793,2.929732219855018
3.866085589205029,-0.1318326986031886,-2.114896874233809,0.1206457305950566,4.012243574836207,3.866085589205029,3.5793822009698424,3.4471141764440594,3.35573471310165,3.210901690367908,2.994402376307963
3.860407315074235,-0.12505792055091058,-2.965783372429734,0.05152009401153059,3.9990543574894226,3.860407315074235,3.588437387070913,3.4629665116520645,3.3762829666155114,3.238892798303001,3.0335192126607176
3.871088637917602,-0.1333068159705776,-2.967653499455319,0.05142383492777045,4.0188809223781625,3.871088637917602,3.5811794104000163,3.4474324008108193,3.35503115717139,3.2085786509828953,2.9896585004971996
3.871088637917602,-0.1333068159705776,-2.967653499455319,0.05142383492777045,4.0188809223781625,3.871088637917602,3.5811794104000163,3.4474324008108193,3.35503115717139,3.2085786509828953,2.9896585004971996
3.876697230054889,-0.12986945092744331,-2.9534634584792046,0.05215874310960112,4.020678636365289,3.876697230054889,3.594263418082229,3.4639651240897433,3.3739464803385175,3.2312703056270484,3.0179950913513913
3.875062147070782,-0.12700344464692057,-2.952963776567106,0.052184812402725475,4.015866119336322,3.875062147070782,3.598861187190473,3.471438363343253,3.3834062837648387,3.2438787387725516,3.03531015950019
3.8714162947395563,-0.12370587895416969,-2.9369905008406563,0.053025067749594486,4.008564379169639,3.8714162947395563,3.6023867215262646,3.478272352292698,3.3925259710769256,3.256621172277385,3.053467946844491
3.8524100435075943,-0.11643049758208872,-2.726770720570133,0.06543024140641657,3.98149218453131,3.8524100435075943,3.5992026184576895,3.48238765469752,3.4016841835673035,3.2737722081478786,3.0825668157887884
3.8700191893001588,-0.14183283446903927,-2.8315829278866995,0.05891951447179989,4.027263951805943,3.8700191893001588,3.5615679883756375,3.419266806446722,3.3209557771236824,3.165136482239366,2.932214667704182
3.8870379734659517,-0.13255692669701907,-2.769374980091549,0.06270118198462334,4.033998883716388,3.8870379734659517,3.5987595689369596,3.4657649248373383,3.3738834648336082,3.228254796216185,3.0105661346938994
3.866124087000613,-0.13115455347996516,-2.748968649813583,0.06399382722946804,4.011530238479671,3.866124087000613,3.5808954960395725,3.449307855946035,3.3583984469837986,3.2143104428159304,2.998924797485872
3.8619475887208337,-0.11731642738166034,-2.410310124796072,0.08978744494098809,3.9920119270012844,3.8619475887208337,3.6068134863141963,3.4891096673178112,3.407792116444848,3.278906847660716,3.086246556813279
3.8267430126314856,-0.12312181773117692,-2.848565554768643,0.05792735492473913,3.9632435702132036,3.8267430126314856,3.5589836275683497,3.4354552481915173,3.3501137073657365,3.2148505654031103,3.0126565015097033
3.825750550256212,-0.13400611369731713,-2.8825856720902276,0.05598980423304895,3.974318119969821,3.825750550256212,3.534320523803569,3.399871907330411,3.3069859474433203,3.1597651841787915,2.9396966275710423
3.834925378730319,-0.1350950955894015,-2.877576306653721,0.05627098129451558,3.9847002619664624,3.834925378730319,3.5411270870332006,3.4055858927311995,3.3119451081159297,3.1635279759626203,2.941671063088497
3.8677966460622724,-0.13617223234785739,-2.8839349951602835,0.05591430684514767,4.018765710564015,3.8677966460622724,3.5716558493454285,3.4350339614621337,3.3406465625396624,3.1910460747069376,2.967420257973413
3.8258758610222783,-0.12258655027127634,-3.010868223626908,0.04924890113331286,3.961782987577082,3.8258758610222783,3.5592805497890154,3.4362892053835075,3.3513186836884024,3.2166435931349473,3.0153285603099693
3.8646948490052404,-0.1255898192911485,-3.0052663266510726,0.04952556259463839,4.00393158767376,3.8646948490052404,3.5915681733009306,3.4655636427542995,3.378511413605607,3.240536894800744,3.0342898102948936
3.8648114721556976,-0.12800742241129792,-3.0656789810701475,0.04662217554062978,4.006728517044453,3.8648114721556976,3.5864271099039775,3.457996993048505,3.369269009113368,3.2286384818115863,3.0184211424089824
3.864442059554629,-0.131839107550039,-3.062265156170594,0.046781607465862206,4.010607150545642,3.864442059554629,3.5777247334512463,3.445450278815573,3.354066373129724,3.2092263094482147,2.992716470437998
3.890792000001261,-0.1286249979154324,-3.060103169798075,0.046882858075468346,4.033393727769271,3.890792000001261,3.6110645643587778,3.4820148326976246,3.392858778043014,3.25154977470321,3.040318235679101
3.8303694486783493,-0.12477676571989445,-3.007878489805455,0.049396362564073544,3.9687047852406856,3.8303694486783493,3.559010962627783,3.4338221704438103,3.347333507085677,3.210252218925539,3.005340353544652
3.899136477157274,-0.12824091773619042,-2.981370427766821,0.05072327362954011,4.041312389585739,3.899136477157274,3.620244320545785,3.491579937338438,3.402690106777178,3.261803058642123,3.051202266740928
3.8424299239085875,-0.11619610863039424,-2.7016536483256033,0.06709447029401788,3.9712522066619584,3.8424299239085875,3.589732236634877,3.473152435804237,3.3926114307150423,3.2649569578782764,3.0741364855564974
3.7789068517230993,-0.11242432378124786,-2.7578740568608624,0.06342646618958042,3.903547497586485,3.7789068517230993,3.5344118600431376,3.421616298905827,3.3436896958504967,3.2201789521992152,3.0355526095681267
3.8034422166886555,-0.11970459479003145,-2.70222397196713,0.06705621564119686,3.9361542269158676,3.8034422166886555,3.5431144430994705,3.423014570705947,3.3400416683271663,3.208532729480801,3.0119505238789
3.8269624589389997,-0.12406482415965113,-2.706479922535871,0.06677143413995372,3.9645084925026506,3.8269624589389997,3.5571522690221684,3.432677769306976,3.3466825862340484,3.2103834458208076,3.006640750616034
3.8524732681674307,-0.13423351232986003,-2.8887730637318803,0.055644442930948265,4.001292946245807,3.8524732681674307,3.5605487061472023,3.425871940146461,3.3328283595383597,3.1853577733416936,2.9649157763926226
3.859833847492252,-0.13076852826923727,-3.0179138217508394,0.0489031326710376,4.004812027248053,3.859833847492252,3.575444765522778,3.444244425337239,3.3536025886614436,3.2099386765338163,2.9951869725113243
3.859833847492252,-0.13076852826923727,-3.0179138217508394,0.0489031326710376,4.004812027248053,3.859833847492252,3.575444765522778,3.444244425337239,3.3536025886614436,3.2099386765338163,2.9951869725113243
3.766846134949194,-0.1073225415562297,-2.5330476239103996,0.07941661911242053,3.8858306255412534,3.766846134949194,3.5334462529457284,3.4257693206737416,3.3513790035835136,3.233473140578746,3.0572250862168238
3.834104889992466,-0.11197670776332383,-2.634876355314919,0.07172783762622033,3.958249280706642,3.834104889992466,3.5905833520180486,3.478236884975482,3.4006205457009493,3.277601558507564,3.0937103033158557
3.9035132798719614,-0.12908796392279354,-2.526759104010419,0.07991760568312936,4.046628280748757,3.9035132798719614,3.622779008107981,3.49326478167531,3.4037878234380017,3.261970199953275,3.049978365311397
3.8951276374438812,-0.13260186649562444,-2.5684332297195387,0.07665555302950627,4.0421383707693845,3.8951276374438812,3.606751500010509,3.473711767716175,3.3817991578177464,3.2361211177853257,3.018358654879353
3.906486597918631,-0.13854412524118576,-2.487898327374368,0.08308439941847545,4.060085291420575,3.906486597918631,3.605187523048845,3.4661859100236754,3.3701544402296033,3.2179481617168633,2.990427156688856
3.804352959864761,-0.11313336273004596,-2.372194411140026,0.09327581604181649,3.9297796907100095,3.804352959864761,3.5583159845103016,3.444809043100395,3.366390971696798,3.242101269143223,3.0563105230850405
3.927076354252433,-0.13092588895307106,-1.8982319345930048,0.1498333002419811,4.07222899391697,3.927076354252433,3.642345051864898,3.510986831373416,3.4202359205832904,3.2763991300746502,3.0613890039727267
3.8634515553726385,-0.13541667102340252,-2.837411308058548,0.05857710794890758,4.013582957273424,3.8634515553726385,3.56895391694684,3.4330900853337463,3.3392264016130615,3.190455982736225,2.968070969765408
3.8634515553726385,-0.13541667102340252,-2.837411308058548,0.05857710794890758,4.013582957273424,3.8634515553726385,3.56895391694684,3.4330900853337463,3.3392264016130615,3.190455982736225,2.968070969765408
3.900203968908012,-0.1283822783950242,-2.4905052950136053,0.08286808316511435,4.042536602615503,3.900203968908012,3.621004387960374,3.4921981773059088,3.403210363002536,3.262168014310552,3.051335076014746
3.802464213524798,-0.11030897372071424,-2.4215305711077892,0.08878562070374696,3.9247596498382906,3.802464213524798,3.5625695830305237,3.451896357069931,3.375436002944957,3.2542492088650126,3.07309675277311
3.798308002971397,-0.10277366388230678,-2.3889744604575323,0.09172370194296682,3.912249322902857,3.798308002971397,3.5748008005201157,3.4716877668113395,3.400450491455503,3.287542081362955,3.118764320081441
3.944166227050527,-0.13889107870592815,-2.6293714644226527,0.07212378035717656,4.098149574891279,3.944166227050527,3.6421126145360176,3.502762902367994,3.40649094275805,3.253903496905348,3.0258127152746974
3.9444474966895298,-0.14126490132197916,-2.6201369556627103,0.072792892745855,4.101062612941941,3.9444474966895298,3.6372314093542655,3.4955000359494894,3.3975826678860805,3.2423873113362665,3.010398172366956
3.8148453728925644,-0.1168958441279063,-2.519669366487684,0.08048621379025886,3.9444434262390784,3.8148453728925644,3.560625934641056,3.4433440877101154,3.3623180629336824,3.2338948520805326,3.041925254717395
3.8148453728925644,-0.1168958441279063,-2.519669366487684,0.08048621379025886,3.9444434262390784,3.8148453728925644,3.560625934641056,3.4433440877101154,3.3623180629336824,3.2338948520805326,3.041925254717395
3.8388460328585445,-0.11508962485574163,-2.552182688434125,0.07791142391216248,3.966441598406319,3.8388460328585445,3.588554673078554,3.4730850097524466,3.393310960771988,3.266872084607267,3.0778687106288345
3.9269780550018125,-0.14192405316662474,-2.1575345716920267,0.11560979763676607,4.084323948268267,3.9269780550018125,3.6183284760576857,3.475935774217115,3.3775615169110296,3.2216420080445896,2.9885703916342563
3.915216089015522,-0.14157496707673559,-2.1948046530774254,0.11138031718208802,4.072174963581377,3.915216089015522,3.607325685646328,3.465283222615918,3.367150933348812,3.211614934750527,2.9791165971990026
3.892698759856443,-0.12960082587736965,-2.0940696561406633,0.12318479457702983,4.036382351613816,3.892698759856443,3.610849140673864,3.480820358760611,3.390987911705472,3.2486068517750577,3.035772781007016
3.8320256117405247,-0.12051982423885414,-1.8894085905107845,0.15116118056270822,3.965641436388056,3.8320256117405247,3.569924916504108,3.449007122685373,3.3654691463126314,3.2330645863757055,3.035143588362349
3.86131123261608,-0.12210908519202904,-3.0843972300308913,0.04575760690059307,3.996689011483008,3.86131123261608,3.5957542893858587,3.4732419867012685,3.3886024185796595,3.254451877029675,3.053920950600454
3.86131123261608,-0.12210908519202904,-3.0843972300308913,0.04575760690059307,3.996689011483008,3.86131123261608,3.5957542893858587,3.4732419867012685,3.3886024185796595,3.254451877029675,3.053920950600454
3.8493730566214532,-0.12681681616667975,-3.1084936129407805,0.04466819227193531,3.9899701208662792,3.8493730566214532,3.5735779673498262,3.446342388250405,3.3584396696768826,3.219117157026403,3.010855064220482
3.8755369306108203,-0.12854726817175427,-3.1171796266901146,0.044281883908390884,4.0180524823172,3.8755369306108203,3.5959785378622118,3.467006792616812,3.3779046161148774,3.2366810076266734,3.025577118543487
3.881761192116209,-0.1356596022426935,-3.127878008202377,0.04381066455691299,4.032161922780151,3.881761192116209,3.586735238603055,3.4506276735853385,3.3565956027749317,3.207558296675281,2.9847743353183844
3.828532887621548,-0.1119042823109534,-2.7590081990413577,0.06335457233554753,3.952596982943617,3.828532887621548,3.5851688570243523,3.4728950545908845,3.395328916814463,3.272389497113064,3.088617181007977
3.9473013583776915,-0.13886890360850315,-2.0098934494758947,0.13400295199292978,4.1012601215167335,3.9473013583776915,3.6452959711944812,3.5059685073484683,3.4097119183447835,3.257148834326615,3.0290944692559876
3.895107407382938,-0.15289533600825214,-2.05275828622888,0.1283803051428851,4.06461675187896,3.895107407382938,3.562598012192092,3.409197799139576,3.303218828064691,3.135246133045985,2.884157171661781
3.8674750331517918,-0.11365595446352611,-2.164655593039443,0.11478946207985685,3.9934811419198333,3.8674750331517918,3.620301550525313,3.506270291727131,3.4274899873368883,3.3026261590829553,3.1159771983858358
3.8573377459131963,-0.12055965267748013,-2.1659885514881374,0.11463655442896925,3.9909977268620254,3.8573377459131963,3.595150433711314,3.4741926799361127,3.390627096593431,3.2581787806443923,3.0601923752644726
3.8330920095669088,-0.12054853969827078,-2.2530250860498153,0.10508086461387944,3.9667396699710413,3.8330920095669088,3.5709288653356928,3.449982261235968,3.366424380823493,3.233988273729977,3.0360201183927362
3.8871930882448007,-0.15613137079458012,-2.0367038230416146,0.13045801566272916,4.060290103560077,3.8871930882448007,3.547646120831606,3.39099918725361,3.282777167790387,3.111249325188864,2.854846057726296
3.891042286527387,-0.13434153087376996,-1.9346413542423162,0.14447607526438694,4.039981720728152,3.891042286527387,3.598882810992838,3.4640976697591954,3.3709792164019348,3.223389959705525,3.0027705717077233
3.8321775566854366,-0.12367432212638693,-1.9571260305951486,0.1412638259950337,3.969290655240008,3.8321775566854366,3.56321661173769,3.439133903535987,3.3534093958464193,3.2175392657656725,3.0144378638306
3.8046644470152455,-0.0982878290331871,-2.2901179661331192,0.10125451654554861,3.9136324895097103,3.8046644470152455,3.590912821624381,3.4923004354797413,3.42417250390203,3.31619228709966,3.154781288223153
3.7659528023669657,-0.09642196605601325,-2.297300369275344,0.1005298712502523,3.872852232316159,3.7659528023669657,3.5562589656977637,3.459518603812973,3.392683989897201,3.2867536330905254,3.1284068061453225
3.886862239465863,-0.13190088357917823,-1.9508984603515613,0.1421463013809648,4.033095819231474,3.886862239465863,3.6000105658367634,3.467674131180777,3.376247405614504,3.2313394740282373,3.014728184709594
3.95450760898398,-0.12332492098942727,-1.9629846617632856,0.14043863295226447,4.091233339557039,3.95450760898398,3.686306524760325,3.562574371456173,3.4770920501795737,3.3416057764815648,3.1390781707843383
3.9200843486775927,-0.13372668023888531,-2.0389115403659597,0.13017031893482922,4.068342120959797,3.9200843486775927,3.629262020619715,3.4950937603246883,3.4024014889514635,3.2554877147182335,3.0358780514860797
3.8648211767741114,-0.13076571400543696,-2.1449224386035026,0.11707711735670104,4.009796236460821,3.8648211767741114,3.580438215129682,3.4492406985009483,3.3586008125241715,3.214939992181339,3.000192909820914
3.844857513386394,-0.12145312356599954,-1.9365011992524803,0.14420762187494898,3.9795080521154227,3.844857513386394,3.580727123831608,3.4588729488297467,3.3746880586597756,3.241258164613042,3.041804476559351
