intercept,slope,sigma_log__,sigma,mu__0,mu__1,mu__2,mu__3,mu__4,mu__5,mu__6
3.6271806764832366,0.010614668591391069,-0.9287200446096188,0.3950590448537932,3.615412590144278,3.6271806764832366,3.650264945275348,3.660914664657981,3.668272192264682,3.6799335976193235,3.6973653007806684
3.70945497714638,0.003203668361014258,-0.9122729205617236,0.40161035741478474,3.705903189773161,3.70945497714638,3.71642216042956,3.7196364076522657,3.7218570213441518,3.7253766107743793,3.7306377638114028
4.162858250360424,-0.11094343958853917,-0.9084766597884419,0.403137872649371,4.285857095268108,4.162858250360424,3.9215838141278745,3.810274027224091,3.7333738948716726,3.6114900687925955,3.429295675255477
3.8117552135911876,-0.16719807896065425,-1.1074842672507677,0.33038908709616127,3.9971214746266783,3.8117552135911876,3.4481409035426602,3.280390718323462,3.1644978412968454,2.98081197710897,2.706234654558078
3.8117552135911876,-0.16719807896065425,-1.1074842672507677,0.33038908709616127,3.9971214746266783,3.8117552135911876,3.4481409035426602,3.280390718323462,3.1644978412968454,2.98081197710897,2.706234654558078
3.688003846406435,-0.10270547733826985,-0.7785511616744024,0.4590706488630065,3.801869570465026,3.688003846406435,3.46464493275918,3.361600310753832,3.290410298708747,3.1775767991914,3.0089110157436743
3.838739330493421,-0.08466114376648726,-0.9582530622338645,0.3835623606130127,3.932599976336576,3.838739330493421,3.6546223623444347,3.569681658264698,3.510999025159977,3.417989252245417,3.2789563738535037
3.8003577753917233,-0.0576381336746945,-0.8897353207390161,0.41076445919903914,3.8642590199440376,3.8003577753917233,3.6750091449595472,3.6171806838927534,3.577228974043402,3.513907012092487,3.419252070363448
4.150759087605432,-0.11611882644387189,-1.4821214351922352,0.22715528165882004,4.279495690487065,4.150759087605432,3.8982294698999014,3.7817272064499767,3.7012397692904773,3.5736701996135203,3.382976642241889
3.8491806949411895,-0.20843098844712202,-0.8713805627808486,0.41837355939920684,4.0802603416246095,3.8491806949411895,3.3958950440051656,3.186775793743605,3.04230244176016,2.8133175965129107,2.471026446397997
4.180422362251753,-0.21885207588306663,-0.9269859644401659,0.39574470323071786,4.423055479082277,4.180422362251753,3.704473433474672,3.484898684211974,3.333201984853935,3.0927684048882726,2.7333634559545112
4.040646484595844,-0.16313268384188176,-1.0470919709148192,0.3509568593464893,4.221505594009239,4.040646484595844,3.6858733995803803,3.5222020338572113,3.409127073995034,3.2299075028429334,2.9620064849108685
3.896275048843926,-0.19001412366403486,-1.003670289789708,0.36653169184293066,4.106936605881469,3.896275048843926,3.483041506299262,3.292399935313232,3.1606921812289372,2.9519403299511264,2.639893865979478
3.7398262719281172,-0.08123567913795413,-1.3371685119801733,0.26258813209618237,3.829889233165997,3.7398262719281172,3.5631588388769164,3.4816549106828254,3.42534662872748,3.336100113348224,3.20269262797543
4.091677840958301,-0.18218843713510718,-1.6323275836967066,0.1954740619714525,4.293663351829999,4.091677840958301,3.695463223664218,3.512673180475968,3.386389778945145,3.1862353230552793,2.887040418548863
4.091677840958301,-0.18218843713510718,-1.6323275836967066,0.1954740619714525,4.293663351829999,4.091677840958301,3.695463223664218,3.512673180475968,3.386389778945145,3.1862353230552793,2.887040418548863
4.136238123328649,-0.20507101695813645,-1.672007441026463,0.18786954980323717,4.363592695202772,4.136238123328649,3.6902595761724344,3.484511392391495,3.342366995172402,3.117073455892527,2.780300144146498
4.117191643383502,-0.2107877960467153,-1.6256067556073415,0.1967922341805327,4.350884194565779,4.117191643383502,3.658780521063056,3.447296680766637,3.3011897142404116,3.0696156512022226,2.723454086280592
3.9769886297215677,-0.13057021829750584,-1.326026651667296,0.2655302120698533,4.12174695062364,3.9769886297215677,3.6930308227045043,3.562029447331812,3.471525068653799,3.3280790222980814,3.1136529884113444
3.792429130191847,-0.11434531204513329,-1.4370303138388336,0.23763240554042928,3.919199503945547,3.792429130191847,3.5437564659780496,3.42903357326448,3.3497754426101487,3.2241542776457757,3.036373234808631
3.780434670266422,-0.10026747236414718,-1.4909671538546276,0.22515479087821183,3.8915974693318054,3.780434670266422,3.5623778121336276,3.4617792456602374,3.3922791298891566,3.282124052596214,3.1174620285356878
3.780434670266422,-0.10026747236414718,-1.4909671538546276,0.22515479087821183,3.8915974693318054,3.780434670266422,3.5623778121336276,3.4617792456602374,3.3922791298891566,3.282124052596214,3.1174620285356878
3.778017325621826,-0.10625279865056118,-1.5017698819388086,0.22273559537750778,3.8958158322365235,3.778017325621826,3.546943868844008,3.4403402118852213,3.366691384073981,3.249960753771096,3.075469460878457
3.9861076108330162,-0.15320081221052748,-1.959910447430008,0.14087103571947887,4.155955625377182,3.9861076108330162,3.6529338807454,3.4992271827749333,3.3930364717317123,3.2247281768032914,2.97313755392725
3.691704339040536,-0.10092830547128259,-1.3555127377227736,0.2578150690448467,3.8035997790728473,3.691704339040536,3.472210332970385,3.370948751246999,3.3009905808708866,3.1901095042056866,3.0243622416882463
3.8565663653891926,-0.12517440046964146,-1.7270770053590252,0.17780336943852634,3.9953425447367845,3.8565663653891926,3.584343122482092,3.458755382515141,3.3719910997513276,3.234472965168716,3.0289080929732926
3.943167102080802,-0.14751727001381643,-1.5897612780564456,0.20397429906372289,4.106713985816583,3.943167102080802,3.622353665169611,3.4743492770709206,3.372098097276943,3.210033811648993,2.9677768594028944
3.823483292302382,-0.09100981840777295,-1.7153657030749685,0.17989791945965833,3.9243824764355786,3.823483292302382,3.6255595330481167,3.534249190312288,3.4711659912796677,3.371181486387435,3.221722638417479
3.8557895139775886,-0.128476295590852,-1.747144144401743,0.1742709260571803,3.998226381036157,3.8557895139775886,3.576385468971475,3.4474849306661666,3.3584319486085814,3.217286311469915,3.0062989755275296
3.8057900159812,-0.12978714885033374,-1.8065769433816625,0.1642152940674113,3.949680177054788,3.8057900159812,3.5235351905924155,3.393319470447458,3.303357874148935,3.1607721175107613,2.947632061988803
3.8971472017169733,-0.12436157930450814,-1.9722674332035277,0.1391410053295244,4.035022236618362,3.8971472017169733,3.626691643038005,3.5019194082601612,3.4157185301952593,3.279093370933153,3.0748633361989155
3.8896588672486265,-0.11767178763576404,-1.9958582781920218,0.1358969666959794,4.0201171801610425,3.8896588672486265,3.63375194451763,3.5156915918288965,3.434127723997718,3.3048520520715234,3.1116081787587895
3.98149866510325,-0.15320946364472415,-2.2357432725593016,0.10691263508573279,4.151356271169158,3.98149866510325,3.648306120294221,3.49459074232158,3.388394034561138,3.220076235060794,2.9684714045595655
3.7979251029446597,-0.10123322210465456,-2.014750682702328,0.13335364659252466,3.9101585926519853,3.7979251029446597,3.5777679789011736,3.476200473676498,3.4060309511956577,3.2948148893700164,3.1285668843003114
3.888976240284182,-0.1270214069303342,-2.396979317304599,0.09099239773719195,4.029800126661994,3.888976240284182,3.6127362168970976,3.485295371453048,3.3972508413685296,3.257703562790952,3.04910548535858
3.841924717131521,-0.12922138410783332,-2.3161457292748544,0.0986530894939706,3.9851876359808265,3.841924717131521,3.5609002895904442,3.431252202404758,3.3416827643423597,3.199718563802792,2.9875076228325983
3.858925865270606,-0.13060623344959735,-2.420925035556678,0.08883939983445505,4.003724114825719,3.858925865270606,3.574889734239532,3.4438522247887953,3.353322882309653,3.209837269265269,2.995352090296878
3.858925865270606,-0.13060623344959735,-2.420925035556678,0.08883939983445505,4.003724114825719,3.858925865270606,3.574889734239532,3.4438522247887953,3.353322882309653,3.209837269265269,2.995352090296878
3.8426355744320073,-0.12373677819779981,-2.8834668162026253,0.055940490875972464,3.9798179156986286,3.8426355744320073,3.5735388030354382,3.4493934325255755,3.3636256335861994,3.227686888497896,3.024482919470114
3.8878537909473367,-0.1220869245251942,-2.8841305322736392,0.05590337459185734,4.02320700111121,3.8878537909473367,3.6223450416654637,3.4998549728246426,3.4152307653067697,3.2811045697376953,3.080610036170182
3.8973349590881314,-0.12283958978076977,-2.8874364366925844,0.05571886852650749,4.033522621089638,3.8973349590881314,3.630189349745994,3.5069441302669855,3.421798214949305,3.2868451320812015,3.085114550755618
3.9028654755500933,-0.1250187199483531,-2.8768486314476207,0.05631194319409841,4.041469057722367,3.9028654755500933,3.630980799124666,3.5055492537530326,3.4188928805036185,3.2815457784548006,3.0762365691292763
3.868840951887057,-0.11921203427807145,-2.582095731869136,0.07561536831477912,4.001006878684343,3.868840951887057,3.609584375119192,3.4899786897260614,3.4073472042774005,3.276379398462387,3.0806060893945193
3.854657678619851,-0.1264213576225654,-2.6741066683898884,0.06896841254605905,3.9948163127572696,3.854657678619851,3.579722613497812,3.4528837987896694,3.365255191191028,3.2263671341567717,3.018754474340139
3.9349685784801802,-0.14594994584392149,-2.704966757301225,0.06687254683357527,4.096777828488289,3.9349685784801802,3.617563682505592,3.4711317940518303,3.3699670005872395,3.209624596552662,2.969941547528504
3.773907200098271,-0.09500621598233631,-2.2393904583146313,0.10652341505630597,3.879237040855115,3.773907200098271,3.5672922683389894,3.471972331488743,3.4061190407449176,3.301744044366866,3.145722201458848
3.75719807423402,-0.10587230079502344,-2.1973801610954964,0.11109382537147204,3.8745747370975723,3.75719807423402,3.526952105822554,3.420730203164646,3.347345116369181,3.2310325056862017,3.057166076925133
3.9539848824074837,-0.1600425753412074,-2.2690446842430303,0.1034109229944404,4.131418104020464,3.9539848824074837,3.6059320161734343,3.44536096282561,3.334427902958299,3.1586031629783573,2.8957768069310537
3.9408172183511185,-0.15124173157016438,-2.1518453726555835,0.11626939930957639,4.10849327341089,3.9408172183511185,3.611904002258658,3.460162854026102,3.3553300742052383,3.189174049342812,2.9408006830299804
3.8881226210434248,-0.12437864149736398,-2.0710483991376534,0.12605355796405412,4.026016572160325,3.8881226210434248,3.617629956331171,3.4928406030192534,3.406627898343479,3.26998399434663,3.06572593960606
3.845834757516301,-0.11516084126560917,-2.224008266625585,0.10817464586219783,3.973509278035948,3.845834757516301,3.5953885197263533,3.47984740482604,3.400023992391872,3.273506877004116,3.0843865494621934
3.839279245004434,-0.1243630837811564,-2.370135359237701,0.09346807365455381,3.977155947862852,3.839279245004434,3.568820414462285,3.4440466702398473,3.3578447493511985,3.2212179372525584,3.016985431825042
3.8787227440045067,-0.11510892169037774,-2.391932143352743,0.09145281311774252,4.006339703231614,3.8787227440045067,3.628389418400172,3.51290039451918,3.433112969992199,3.306652894087815,3.11761783031234
3.8174980575252104,-0.12993602294479878,-2.2274904568184986,0.10779861625452747,3.9615532697430913,3.8174980575252104,3.5349194679432037,3.404554382105314,3.3144895941479544,3.171740282600137,2.9583557419111868
3.916250275852312,-0.14054749109646933,-2.403137608491579,0.09043376194257002,4.072070026201251,3.916250275852312,3.6105943776399854,3.469582783427384,3.372162686239092,3.217755485379039,2.986944497379618
3.8857742425410264,-0.1324488455574688,-2.1126447113177687,0.12091775063722786,4.032615327271627,3.8857742425410264,3.5977308876563314,3.4648446815919494,3.37303813772537,3.22752820837603,3.010017040698772
3.903624576931,-0.13720304226036487,-2.1024270986663445,0.12215957481130553,4.055736461855726,3.903624576931,3.6052420245824077,3.4675859229400565,3.3724840210330376,3.2217510727631504,2.9964324314015287
3.8198171190674057,-0.12459303027237442,-2.1029612855998923,0.12209433618899472,3.957948755006277,3.8198171190674057,3.548858211997631,3.4238537619756286,3.3374924543249125,3.2006130201852843,2.9960028902522646
3.887878620258584,-0.1467017300945687,-2.1310082965086767,0.11871753101229097,4.050521345367089,3.887878620258584,3.568838780190716,3.42165262501287,3.319966734414553,3.158798410963788,2.917880760992287
3.9018530615504483,-0.1349434551785513,-2.095793350860326,0.12297264449059354,4.051459826730715,3.9018530615504483,3.608384550097873,3.472995496939867,3.3794598214478366,3.231209283313346,3.009601398527707
3.8884678264778145,-0.14222049968810313,-1.9597007839074954,0.14090057433352454,4.046142378922802,3.8884678264778145,3.5791735499507746,3.4364834226900394,3.337903684313404,3.181658495655535,2.9481000465456098
3.903339912181672,-0.1314276445604487,-1.7200308844315075,0.17906061764071282,4.049048829534752,3.903339912181672,3.6175174159232277,3.4856557829727297,3.3945570816980197,3.2501690563132066,3.034334933236527
3.9322411854114754,-0.15474202840966136,-1.708020890556431,0.18122410026337862,4.103797888751928,3.9322411854114754,3.5957156927416136,3.4404626893083403,3.333203688602057,3.163202194617773,2.909080543753486
3.8761620427425156,-0.13640019764519148,-1.825658759780973,0.16111147540352372,4.0273838438491,3.8761620427425156,3.579525478102856,3.442674872155998,3.3481294597304143,3.1982785264206477,2.9742783387531655
3.943050197949815,-0.1406059646501815,-1.7539203812616948,0.17309401699507632,4.098934775742278,3.943050197949815,3.6372671342758918,3.4961968734235382,3.3987362454563534,3.24426480483163,3.013357789940524
3.943050197949815,-0.1406059646501815,-1.7539203812616948,0.17309401699507632,4.098934775742278,3.943050197949815,3.6372671342758918,3.4961968734235382,3.3987362454563534,3.24426480483163,3.013357789940524
3.852085067064582,-0.12335977448493327,-2.1649397923195846,0.11475684363265509,3.9888494384054423,3.852085067064582,3.5838081851415757,3.460041063251881,3.374534583373139,3.2390100191966646,3.0364251761224472
3.8357091776379737,-0.1256609068183605,-1.9557640250131196,0.1414563592004646,3.975024728390983,3.8357091776379737,3.5624279042114835,3.4363520513988868,3.3492505481311343,3.211197931695305,3.0048341052806364
3.7721505594756213,-0.10941957196107538,-2.122486185983538,0.11973357821682645,3.8934599493000186,3.7721505594756213,3.5341901569892125,3.424409269689693,3.3485654018867974,3.2283557155095557,3.0486638596551185
3.7721505594756213,-0.10941957196107538,-2.122486185983538,0.11973357821682645,3.8934599493000186,3.7721505594756213,3.5341901569892125,3.424409269689693,3.3485654018867974,3.2283557155095557,3.0486638596551185
3.807764779378317,-0.10109043739593311,-2.042891474442354,0.12965327922123976,3.91983996901573,3.807764779378317,3.5879181766259247,3.486493927600623,3.4164233759380602,3.3053641791480537,3.1393506590871816
3.7361655394427813,-0.12291923802208457,-2.4001818736748968,0.09070145558216344,3.872441504472542,3.7361655394427813,3.4688467149507316,3.3455215842232446,3.26032046095166,3.1252798755468776,2.9234184936703422
3.905454155923554,-0.13466074945531067,-2.6206103730098658,0.07275843948370896,4.054747495834726,3.905454155923554,3.6126004592292698,3.4774950453195785,3.384155326502541,3.236215372349679,3.0150717547436616
3.846741180774761,-0.11924476530155091,-2.77680607251205,0.06223697064130615,3.978943395234442,3.846741180774761,3.5874134221572387,3.4677748976592255,3.3851207247939232,3.2541169602742945,3.0582898994118652
3.8786103439720994,-0.1319266294755589,-2.863463137445811,0.05707077370253309,4.024872467250763,3.8786103439720994,3.5917026794105245,3.4593404138424053,3.367895842580645,3.2229596262362317,3.006306056292483
3.8786103439720994,-0.1319266294755589,-2.863463137445811,0.05707077370253309,4.024872467250763,3.8786103439720994,3.5917026794105245,3.4593404138424053,3.367895842580645,3.2229596262362317,3.006306056292483
3.8428691122184553,-0.12173456551462665,-2.8079120915116813,0.06033082622608057,3.9778316751168994,3.8428691122184553,3.5781266563013947,3.455990109998953,3.3716101391357998,3.237871049505758,3.0379551696781664
3.8724892979758723,-0.12975422025435157,-2.5229686124746507,0.08022110753824821,4.016342952345817,3.8724892979758723,3.590306084107886,3.4601234012927193,3.370184629357661,3.2276350484796823,3.014549069211329
3.8334550109707584,-0.11063073192296616,-2.502042631818745,0.08191750032078811,3.956107168577221,3.8334550109707584,3.592860636272235,3.481864589628779,3.405181209713092,3.283640928118174,3.1019600717824867
3.8708837797653444,-0.12865923960310352,-2.753759724587748,0.06368796131643718,4.013523470012676,3.8708837797653444,3.591081876953652,3.461997790535047,3.3728180013511695,3.231471379672505,3.020183607999201
3.832081738257362,-0.12798241266825836,-2.7546085509981237,0.0636339242301463,3.9739710557787613,3.832081738257362,3.553751765987371,3.425346741459832,3.336636092957569,3.1960330416668277,2.985856773957895
3.8811137788667835,-0.11974122268961225,-2.781277064603593,0.06195933076311341,4.013866397077276,3.8811137788667835,3.620706348689931,3.500569727447515,3.4175714365434096,3.286022257836457,3.0893799008819802
3.8698865446822364,-0.13824689846423477,-2.75049494012564,0.06389622857182589,4.023155713965568,3.8698865446822364,3.5692338642572956,3.4305304594842516,3.33470501159261,3.182825270069549,2.955792379098312
3.851121292783527,-0.11809121223371397,-2.863365249737569,0.05707636050321355,3.9820446060714954,3.851121292783527,3.594302225686106,3.4758210634137403,3.3939664726050354,3.2642300156613633,3.070297351641027
3.8612249055795425,-0.1233198345004382,-2.5634125723777728,0.07704138204177689,3.997944996952369,3.8612249055795425,3.5930348832065726,3.46930783318755,3.383829037596452,3.2483483519777536,3.0458290994538197
3.8527202735954846,-0.11983546859656337,-2.84627739020766,0.0580600540061594,3.9855773787205275,3.8527202735954846,3.5921078819702474,3.4718767036106355,3.3888130864218478,3.257160368003362,3.0603632378065555
3.8701541961137873,-0.12457752505441214,-2.623204829573119,0.07256991553720299,4.008268641997018,3.8701541961137873,3.5992290090434684,3.4742401154393456,3.387889555186744,3.2510271552701075,3.0464424884360666
3.8792951727394587,-0.14461343682039177,-2.649391997927096,0.07069418220576452,4.0396226851458445,3.8792951727394587,3.5647968520645708,3.419705885932632,3.319467489929494,3.160593391132082,2.9231051942947857
3.812582405865248,-0.12554947145807957,-2.398396739188661,0.09086351448390595,3.9517744123992635,3.812582405865248,3.539543476680363,3.413579427199738,3.326555165037779,3.188624972858147,2.98244414868282
3.856733202933347,-0.11748757900116281,-2.4465362186054707,0.08659300688276585,3.9869872906174666,3.856733202933347,3.601226888247562,3.483351352470395,3.401915168334925,3.2728418702783824,3.079900509494464
3.7811089194901077,-0.11091709822425673,-2.386616096583789,0.0919402750867548,3.9040785607117336,3.7811089194901077,3.5398917691848775,3.4286084106274295,3.351726536717395,3.229871649584819,3.0477205145667097
3.808766835054222,-0.11249621352812739,-2.131050997456938,0.11871246176937301,3.9334871823930593,3.808766835054222,3.564115501023477,3.4512478127515163,3.3732713795208253,3.2496816569101927,3.0649372549428984
3.844210688730682,-0.12408369338125878,-2.1640873718689773,0.11485470641720841,3.9817776418950834,3.844210688730682,3.574359462941677,3.4498660316966525,3.3638577694759686,3.2275378991039916,3.023764216340152
3.8892566866765828,-0.09700312152497806,-2.1574611287447842,0.11561828867283416,3.9968004219732536,3.8892566866765828,3.6782989811507996,3.580975544758419,3.513738104567867,3.40716928322136,3.247868066646527
3.9511592355284146,-0.10611342810442806,-1.7068383022293023,0.1814385405412377,4.068803227227655,3.9511592355284146,3.720388875085724,3.6139250488897856,3.540372825379651,3.4237953092714264,3.2495328945551254
3.9028194657475868,-0.14952156022493798,-2.336270601678445,0.0966875530785908,4.0685884311291325,3.9028194657475868,3.5776471952494053,3.4276318985551217,3.3239914506522816,3.159725227168336,2.9141767739480295
3.8215023330918076,-0.10732118915892741,-1.718023581672772,0.17942040749526034,3.9404853243315245,3.8215023330918076,3.588105392216703,3.480429816807782,3.4060404371279307,3.2881360598834584,3.111890226465895
3.759014923069105,-0.12117736138154171,-1.7145519541754146,0.18004437077286664,3.8933597345709687,3.759014923069105,3.4954842477996886,3.373906745579039,3.28991299918973,3.1567860608675913,2.957785237121552
3.9355851736130623,-0.11921107148832916,-1.8476130056847366,0.15761293884078822,4.067750033001347,3.9355851736130623,3.676330690673847,3.556725971249695,3.4740951531560293,3.3431284050736587,3.1473566771258086
3.9519351052977747,-0.1271581182056129,-1.8258337307667643,0.16108328803590774,4.092910558356839,3.9519351052977747,3.6753977688294315,3.5478197606745896,3.459680469555061,3.3199829982904623,3.1111604098101053
3.969436677235042,-0.13966655379636178,-1.4791243443639273,0.227837107907301,4.124279765324805,3.969436677235042,3.665696598932644,3.525568850971017,3.428759372988545,3.275319980671936,3.045955692339774
3.852972873728432,-0.12630493254979086,-1.5516115155244254,0.21190620837602142,3.993002431739108,3.852972873728432,3.578291004233834,3.45156899904673,3.364021091159029,3.2252609401404317,3.017839476807389
4.090045015794717,-0.14956648999183897,-1.4696641616599804,0.23000271594779656,4.255863793129554,4.090045015794717,3.764775034208621,3.614714659384455,3.5110430685403644,3.3467274846623747,3.1011052465327245
3.725500860715725,-0.12736516076723897,-1.5155649005816363,0.21968405014147777,3.8667058541245494,3.725500860715725,3.4485132580800655,3.3207275236865197,3.2324447215991436,3.0925197908320654,2.8833571913146274
3.982017164120461,-0.099672192568696,-1.7848849318370044,0.16781637021066761,4.092519998725495,3.982017164120461,3.7652548917475888,3.6652535707483387,3.5961660714891193,3.4866649758946555,3.322980536824457
3.969509528494662,-0.10278514627943187,-1.7651194003623225,0.17116634794081886,4.083463578530655,3.969509528494662,3.745977354680466,3.64285280065844,3.57160756631141,3.458686541516277,3.2898899235237367
3.799254121427832,-0.1082816063819444,-1.6591656737790417,0.19029768423454912,3.9193018913466546,3.799254121427832,3.5637685115436284,3.455129347509465,3.3800742573393188,3.261114753931391,3.083291696712771
3.786722636888712,-0.09224974642638326,-1.405506916639378,0.24524270732923786,3.8889964828732393,3.786722636888712,3.5861023420414577,3.493547976909718,3.4296053252669005,3.328258620216359,3.1767635280645186
3.9077040142660957,-0.09092436233308793,-1.2071762839728806,0.2990404938057589,4.008508456443251,3.9077040142660957,3.709966100757363,3.6187414962814812,3.55571753088609,3.4558269090876483,3.306508399453686
3.765329659290351,-0.12158035462230511,-1.8752616726974551,0.1533148432869348,3.900121254336184,3.765329659290351,3.500922573776838,3.3789407475878726,3.294667667569944,3.161097995921253,2.9614353654981107
3.896962744322743,-0.11878413450156525,-1.8885989217174335,0.15128362061463155,4.028654274630776,3.896962744322743,3.6386367433304576,3.519460370685478,3.4371254827604645,3.3066277728982394,3.1115571727112603
3.8623176991032393,-0.12450823376023683,-2.1726754430668547,0.11387254947453368,4.000355324318414,3.8623176991032393,3.591543203394212,3.4666238298916614,3.3803212987042546,3.2435350230548967,3.0390641483059624
3.8004108117282462,-0.11120978499111218,-2.4028697796077516,0.09045798595989236,3.9237049438289766,3.8004108117282462,3.5585571403729417,3.4469801285650705,3.3698953796478035,3.2477189432364293,3.0650871498920473
3.795265276587286,-0.10925358188802345,-2.463312567713327,0.08515241013334182,3.916390639421649,3.795265276587286,3.5576658612979966,3.4480515121888202,3.3723226999370617,3.2522953722938714,3.0728761099411774
3.889993220492486,-0.11938792078064848,-2.629184043388043,0.07213729913752341,4.022354146081338,3.889993220492486,3.6303541342503562,3.510571981558269,3.4278185808762487,3.2966575439880934,3.100595389227436
3.8864438895464852,-0.12237631927967041,-2.7867262815880705,0.06162261916604048,4.022117940858379,3.8864438895464852,3.6203057785241266,3.4975253593158455,3.4127005586398385,3.2782564304372204,3.0772866447774687
3.8635204489801014,-0.12472749040106877,-2.1866791667613446,0.11228902326499321,4.0018011558381446,3.8635204489801014,3.5922691245139777,3.467129770361298,3.3806752620514797,3.243648108362132,3.038817164276484
3.838244009654492,-0.12922580409590328,-2.1956439331764814,0.11128687711512975,3.9815118287793716,3.838244009654492,3.557209969736751,3.4275574479677133,3.337984946203046,3.196015889810269,2.983797690213077
3.877667842139619,-0.12511545783401662,-2.195683859889092,0.1112824338846722,4.016378673990103,3.877667842139619,3.6055727848308123,3.4800441821344856,3.3933207552923705,3.255867375813583,3.050399300849172
3.892916265043973,-0.1304798420193709,-2.2754407769021086,0.10275160791688445,4.037574389144334,3.892916265043973,3.6091550039933646,3.4782443033311163,3.3878025687154825,3.2444558108495283,3.0301781953933533
3.8226027494446995,-0.11804606281134024,-2.166611577720124,0.11456515509255477,3.953476007255563,3.8226027494446995,3.56588187113131,3.4474460073696256,3.365622711755743,3.2359358565223166,3.042077338135633
3.8226027494446995,-0.11804606281134024,-2.166611577720124,0.11456515509255477,3.953476007255563,3.8226027494446995,3.56588187113131,3.4474460073696256,3.365622711755743,3.2359358565223166,3.042077338135633
3.808454033733723,-0.12470462359663903,-1.1154860978079157,0.3277559187367842,3.9467093890203526,3.808454033733723,3.5372524388898983,3.412136027050326,3.325697368801526,3.1886953368645274,2.9839019452793307
3.832779863351911,-0.13507375886194387,-1.1884518344031152,0.3046926137310953,3.9825310913557925,3.832779863351911,3.539027973739562,3.4035081866212153,3.309882191498425,3.1614885001361004,2.939666627027588
3.9162754434439537,-0.09008455626085138,-1.0297762145394735,0.3570868624763386,4.016148824016974,3.9162754434439537,3.7203638996365305,3.62998187436396,3.567540018179757,3.468572017652372,3.320632660842474
3.6589707059706424,-0.1535227242641681,-0.8209759211038034,0.4400020376297699,3.8291756123770626,3.6589707059706424,3.3250968970902046,3.1710672240774516,3.0646533806018614,2.8959914291354405,2.6438721533565968
3.6881991831904197,-0.03856967667702535,-0.6989417645065268,0.4971110861371218,3.7309599421621207,3.6881991831904197,3.6043197124399713,3.5656226744917174,3.5388882118479286,3.496515091080593,3.4331748983016834
3.5691126327881397,-0.0522162674342473,-0.7802604848305729,0.4582866190436467,3.6270028568845145,3.5691126327881397,3.455555215296033,3.4031665240622573,3.3669729655108447,3.3096075324392,3.223856529827078
3.8181901969869534,-0.06250616421358317,-1.2006168989253443,0.30100846282664995,3.8874884450527634,3.8181901969869534,3.6822548087600917,3.6195422423876176,3.5762162708953555,3.5075462307728063,3.4048968742767256
3.614728256893445,-0.042581539536991155,-0.8029779350701285,0.44799288200721377,3.6619368182726966,3.614728256893445,3.5221239804819278,3.479401832065798,3.4498865579918307,3.403105955386085,3.333177370148492
3.608544659997377,-0.07953243006097183,-1.2138930305050717,0.29703864508728195,3.6967192926433556,3.608544659997377,3.43558137080846,3.3557863160052253,3.3006586363453816,3.213283331332761,3.0826729688342382
