bsa_log__,soa_log__,rf_log__,lf_log__,bsa,soa,rf,lf,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8
1.8240355943910824,0.47896053208826367,-4.434850377565117,-1.6562871397882062,6.196815892412555,1.614395417485377,0.011856839824170379,0.1908462517433218,1321.3,1254.3,1188.1,1254.3,1204.6,1155.4,1188.1,1155.4,1123.0
1.6841302021362716,0.44367070178033613,-4.566439829373367,-1.591605588597802,5.3877626292818634,1.5584172171022632,0.010394901542132242,0.20359845380801328,1324.4,1254.8,1182.8000000000002,1254.8,1201.1000000000001,1145.3999999999999,1182.8000000000002,1145.3999999999999,1106.7
1.9967771992657237,0.5047784554184364,-4.326841984411098,-1.7293228114176378,7.365280975330553,1.6566184649581435,0.013209196539881252,0.17740450560724794,1315.8000000000002,1249.5,1188.1,1249.5,1202.9,1159.8,1188.1,1159.8,1133.5
1.7238202338017559,0.3694135593003814,-4.328926829645432,-1.9304395567187873,5.605903471448709,1.446885853061538,0.013181686096898368,0.14508441163775573,1333.6,1262.0,1188.7,1262.0,1207.2,1151.2,1188.7,1151.2,1112.9
1.7682999600188738,0.5324219772789207,-4.944354772044559,-1.238181796966919,5.860881154921516,1.7030520710400707,0.007123509469007208,0.2899108558240504,1333.1,1260.1,1186.5,1260.1,1205.0,1149.4,1186.5,1149.4,1112.0
1.9245120628742574,0.5001584504890825,-4.501424675615703,-1.5659874171755492,6.851804600275832,1.6489825320897822,0.011093181090375858,0.20888165797397443,1323.1999999999998,1249.6000000000001,1179.6,1249.6000000000001,1196.7,1146.3000000000002,1179.6,1146.3000000000002,1114.5
1.7673211854496726,0.35228608977921255,-4.2265208101508795,-2.110465960609742,5.855147479939337,1.4223153754094688,0.014603109256738713,0.12118148747612506,1328.3,1258.8999999999999,1188.9,1258.8999999999999,1206.5,1153.7,1188.9,1153.7,1118.1000000000001
1.8464722574359425,0.5108769843238432,-4.638772441220185,-1.4339924215588837,6.337423243951703,1.6667522697947144,0.009669560298626622,0.23835540483163511,1331.7,1259.0,1187.7,1259.0,1205.4,1152.7,1187.7,1152.7,1118.4
1.746013719925912,0.3905338863333317,-4.251396854361906,-2.0098529434983194,5.731708878883732,1.4777695442758825,0.014244322761368484,0.13400838002343132,1316.2,1252.8999999999999,1188.8000000000002,1252.8999999999999,1204.9,1156.1,1188.8000000000002,1156.1,1123.0
1.6851501089681906,0.4025364289687827,-4.330826560837549,-1.8911890930188224,5.393260448351267,1.4956134078867105,0.013156668207811615,0.1508922771642256,1310.5,1249.0,1185.4,1249.0,1201.5,1152.4,1185.4,1152.4,1118.2
1.3938336283302741,0.5187533748347269,-5.397928961142127,-1.1275954952952332,4.030271036171691,1.679932098157117,0.004525944650203782,0.32381092598749667,1312.7,1253.6000000000001,1187.4,1253.6000000000001,1204.8000000000002,1150.3000000000002,1187.4,1150.3000000000002,1108.8
1.3691359749018932,0.5128649831359446,-5.811927308969064,-1.051676577011531,3.9319519222238712,1.6700690671293439,0.0029916586618953384,0.34935154307262717,1316.5,1253.5,1182.7,1253.5,1201.4,1142.7,1182.7,1142.7,1097.6999999999998
1.8158017505522057,0.46760946942087295,-4.526053164139597,-1.5872091035959148,6.146001762942941,1.5961739262238688,0.01082330971030735,0.20449554192883168,1331.9,1257.2,1183.1000000000001,1257.2,1201.5,1146.3000000000002,1183.1000000000001,1146.3000000000002,1109.9
1.882263491547072,0.5193606932448773,-4.481975327156617,-1.5430164157543629,6.568355465817845,1.6809526617202823,0.01131104805235503,0.21373541321682102,1320.0,1255.0,1192.1,1255.0,1207.6,1161.6,1192.1,1161.6,1132.2
1.88674477550367,0.3539849776697994,-4.186958194324815,-2.1945502664478282,6.5978561829640725,1.4247337834977838,0.015192427070553047,0.11140865444973763,1341.1,1262.6,1186.6000000000001,1262.6,1205.3,1150.0,1186.6000000000001,1150.0,1114.6000000000001
1.8200844987902858,0.500947667199289,-4.552237091536271,-1.5192277558983431,6.17237998649068,1.6502844503391885,0.010543591002858791,0.21888085114928116,1320.7,1252.3999999999999,1184.7,1252.3999999999999,1201.5,1151.2,1184.7,1151.2,1118.0
1.847965242240154,0.47984978456210564,-4.53271561696998,-1.5627419604520043,6.346891987138804,1.6158316611010843,0.010751439601348235,0.20956067562045733,1334.1000000000001,1259.0,1185.3,1259.0,1203.6,1149.3,1185.3,1149.3,1113.8999999999999
1.747675196024345,0.38427733435773925,-4.301243882744944,-1.9511425834950757,5.741239891771696,1.4685526653210692,0.013551691808358612,0.14211160441437132,1327.0,1258.2,1188.3999999999999,1258.2,1205.8999999999999,1152.9,1188.3999999999999,1152.9,1116.9
1.7286603630761332,0.5289758011686786,-4.972582528089281,-1.237559173069265,5.6331025393535805,1.6971931549051984,0.006925240293493645,0.29009141745623634,1327.8000000000002,1256.3999999999999,1183.5,1256.3999999999999,1201.8999999999999,1146.2,1183.5,1146.2,1108.2
1.6451722372946866,0.37381535395444576,-4.396369448094317,-1.8386698568632942,5.181902346932142,1.453268785346995,0.01232199443409768,0.15902881657486873,1325.9,1258.1,1187.1000000000001,1258.1,1205.2,1149.8999999999999,1187.1000000000001,1149.8999999999999,1110.9
1.8653010140949284,0.39399779522181916,-4.2035799128366875,-2.097545918015615,6.457879506202725,1.4828972792115833,0.014941989937938662,0.12275731541730617,1321.3,1252.1,1184.7,1252.1,1201.4,1151.8999999999999,1184.7,1151.8999999999999,1120.0
1.543427796655684,0.4845295252299173,-4.973364657312167,-1.2920438298724537,4.6806069732356175,1.6234110552049172,0.0069198259783076685,0.2747087509849076,1328.3,1261.5,1189.5,1261.5,1208.2,1150.6000000000001,1189.5,1150.6000000000001,1108.7
1.808491397947913,0.48290225215474514,-4.4724775044562595,-1.6149646310480006,6.10123614852291,1.6207714703499998,0.011418990177453126,0.19889770511979946,1319.9,1252.8,1186.1,1252.8,1202.7,1152.9,1186.1,1152.9,1119.8999999999999
1.713429337816789,0.42746470817604615,-4.381085287925818,-1.7847560829175497,5.547954702785521,1.533365063463597,0.012511772374424662,0.16783799456174328,1318.7,1254.3999999999999,1188.3999999999999,1254.3999999999999,1205.1000000000001,1154.5,1188.3999999999999,1154.5,1119.6999999999998
1.3471303643053762,0.43518737052600304,-5.061925103550744,-1.3106946747650015,3.846371992104496,1.545252566614104,0.006333355404614517,0.2696326842892934,1317.3999999999999,1256.8,1188.3999999999999,1256.8,1206.5,1149.6,1188.3999999999999,1149.6,1105.6999999999998
1.8689982660623536,0.46601115255239667,-4.3875282518481775,-1.7282539090271825,6.481800106907547,1.5936247722331511,0.01243141861257459,0.1775942350904535,1321.6000000000001,1251.3000000000002,1182.9,1251.3000000000002,1199.8,1149.7,1182.9,1149.7,1117.3
1.853456038561807,0.5066689403920439,-4.471165979682351,-1.5801268787983538,6.381837329397318,1.659753239461572,0.011433976291145424,0.20594896598977952,1315.6000000000001,1250.6999999999998,1187.1000000000001,1250.6999999999998,1202.8000000000002,1156.0,1187.1000000000001,1156.0,1125.6
1.7774659588991892,0.34650745217136175,-4.210431179370715,-2.1430322441684764,5.914848941517097,1.414120032055901,0.01483996827021718,0.11729862515284849,1330.3,1260.2,1189.8,1260.2,1207.5,1154.5,1189.8,1154.5,1118.9
1.709772226081774,0.3404338363493563,-4.283140335630788,-2.042982142750994,5.527702267817545,1.4055572401318304,0.013799259666256208,0.1296415243106101,1327.2,1257.2,1185.3,1257.2,1203.5,1148.3000000000002,1185.3,1148.3000000000002,1110.3
1.7228581266955338,0.4818103949068311,-4.431003586080206,-1.6583073841216485,5.600512585602664,1.6190027850245436,0.011902538454842349,0.19046108488126515,1309.1,1250.6,1190.7,1250.6,1205.8,1160.1,1190.7,1160.1,1128.7
1.9697310706541653,0.4972731320589817,-4.460459906328015,-1.6083932487501478,7.16874834228856,1.6442315497435098,0.011557046906038263,0.20020904190702385,1324.8999999999999,1249.5,1178.9,1249.5,1196.0,1145.8999999999999,1178.9,1145.8999999999999,1115.1
1.872843574058249,0.40946320315226664,-4.244050893780749,-2.000328198847411,6.506772607393236,1.5060091471322734,0.014349346271880193,0.1352908736406281,1326.8999999999999,1255.3000000000002,1185.8,1255.3000000000002,1202.9,1152.0,1185.8,1152.0,1119.2
1.9585189664705207,0.5283800403947476,-4.547186042530391,-1.4749527218227463,7.088820505940112,1.6961823349310643,0.010596981924278541,0.22878954354212166,1323.6000000000001,1252.5,1185.7,1252.5,1202.0,1154.4,1185.7,1154.4,1124.9
1.8432387047724987,0.4917883117557334,-4.579945992162491,-1.5247093553993827,6.316963948073821,1.6352379219189357,0.010255450156133116,0.21768431644297342,1319.7,1246.8999999999999,1175.4,1246.8999999999999,1193.1000000000001,1140.3000000000002,1175.4,1140.3000000000002,1105.8
1.7265982155064965,0.4814262746114383,-4.567850609656695,-1.5326185551342624,5.621498219664594,1.6183810126218627,0.01038024695961809,0.2159693984592843,1323.7,1257.3000000000002,1189.4,1257.3000000000002,1206.5,1154.7,1189.4,1154.7,1119.2
1.761613773529069,0.5435838607988985,-4.786408389705725,-1.306701240327694,5.821824924645649,1.7221678253317236,0.008342366167626965,0.2707115975870849,1318.6,1254.2,1189.2,1254.2,1205.5,1156.3000000000002,1189.2,1156.3000000000002,1123.1
1.7785586700297904,0.3289575295073161,-4.129370014102685,-2.3251182368772016,5.9213156952947825,1.389518840784664,0.016093014001609608,0.09777188312576075,1319.7,1256.5,1193.0,1256.5,1208.9,1161.1,1193.0,1161.1,1129.0
1.5928112891549908,0.5579047487584644,-5.50032723344538,-1.0485694211270113,4.917554180693449,1.7470082416780743,0.004085434328951186,0.3504387209162963,1325.2,1258.3999999999999,1187.4,1258.3999999999999,1205.7,1149.6,1187.4,1149.6,1109.3
1.6033554967640906,0.5060743369680052,-4.73930465301525,-1.3832422980846728,4.969680223865943,1.658766637849745,0.008744724689839086,0.2507641813303985,1318.7,1258.3,1194.3,1258.3,1210.7,1160.3000000000002,1194.3,1160.3000000000002,1124.2
1.735735808470743,0.38435283225922035,-4.300792760233205,-1.9723429146940905,5.673100583898253,1.4686635421509466,0.013557806660775605,0.13913050315540856,1312.4,1246.5,1179.3,1246.5,1196.1999999999998,1145.0,1179.3,1145.0,1110.1000000000001
1.684963234811522,0.48689376365505027,-4.624763686136233,-1.4904087171401479,5.392252681519008,1.6272537267073053,0.009805972049182791,0.2252805606938521,1316.2,1251.8,1185.3,1251.8,1202.2,1150.7,1185.3,1150.7,1115.0
1.8799469414153402,0.4967751242830018,-4.524004342818446,-1.546561318269243,6.553157151723194,1.6434129135067512,0.010845507469863876,0.21297908336281482,1325.2,1252.5,1182.1999999999998,1252.5,1199.5,1148.1,1182.1999999999998,1148.1,1115.1
1.9461391841289322,0.4185742478789157,-4.19111306191837,-2.069326227930051,7.001603429129077,1.5197931618658183,0.015129435499087837,0.12627083080901422,1328.5,1256.6999999999998,1188.8000000000002,1256.6999999999998,1205.4,1156.9,1188.8000000000002,1156.9,1126.7
1.7778302352243402,0.496226419732514,-4.603874631543714,-1.4791862793175745,5.9170039734430615,1.6425114127141918,0.010012963940375774,0.22782299726355917,1329.3,1259.8,1190.1,1259.8,1207.6,1155.0,1190.1,1155.0,1119.8
1.7185906694817525,0.3535556090708858,-4.323124379639316,-1.9632018364567354,5.576663561306997,1.4241221788606477,0.013258394504601482,0.14040813654684817,1336.5,1263.3000000000002,1188.3999999999999,1263.3000000000002,1207.4,1150.0,1188.3999999999999,1150.0,1110.7
1.795861026200035,0.3678468342493397,-4.18519617010615,-2.15125578401181,6.02465987921102,1.4446207556053434,0.015219220093036822,0.11633797063948,1323.8000000000002,1258.1,1192.3999999999999,1258.1,1208.8000000000002,1159.6,1192.3999999999999,1159.6,1126.8
1.7191685291435292,0.32684284002964414,-4.194909549645337,-2.1995502608391746,5.579887021490484,1.3865835446268444,0.015072105677740569,0.11085300208929039,1320.7,1256.1,1190.1,1256.1,1206.8000000000002,1156.1999999999998,1190.1,1156.1999999999998,1121.5
1.6418221220393012,0.4403711868613106,-4.526609515136492,-1.6227251692852283,5.164571423332673,1.553283670009302,0.010817289825899938,0.19736012581226547,1320.3,1255.6000000000001,1187.6,1255.6000000000001,1205.0,1152.0,1187.6,1152.0,1114.6000000000001
1.7461746764210786,0.5148847433364243,-4.664754928998713,-1.4153110842720522,5.732631508905848,1.6734456149237429,0.009421556890985781,0.24285005486427289,1322.7,1257.2,1190.8000000000002,1257.2,1207.5,1157.0,1190.8000000000002,1157.0,1122.7
1.5096824590374236,0.4072366939806114,-4.62777809241625,-1.5778650662087919,4.525293600056601,1.5026597340867018,0.009776457372418671,0.20641531114772657,1322.3,1258.8,1189.8,1258.8,1207.7,1152.1999999999998,1189.8,1152.1999999999998,1111.3
1.9601239594908602,0.4881358222176881,-4.303560739756255,-1.80552538874296,7.100207148671305,1.6292761268418505,0.013520330819668913,0.1643880662454059,1305.9,1241.1000000000001,1180.1,1241.1000000000001,1194.9,1151.5,1180.1,1151.5,1124.7
1.8034055870023884,0.4791231767772493,-4.496515641135513,-1.5948663139174812,6.070285187020324,1.6146580116801503,0.01114777178300974,0.20293565636209746,1324.1000000000001,1254.8999999999999,1185.8999999999999,1254.8999999999999,1203.1000000000001,1151.6,1185.8999999999999,1151.6,1117.3999999999999
1.7719460943260312,0.5882848674461786,-5.321069571778075,-1.042042058571904,5.88228972030536,1.8008969880016064,0.004887523371555854,0.3527336432479079,1325.0,1257.8,1190.1,1257.8,1207.1000000000001,1156.1,1190.1,1156.1,1121.8
1.9045860786260413,0.5056678962218529,-4.567647492391218,-1.4965161308212742,6.716626896739208,1.658092584490419,0.010382355581136976,0.22390887211389843,1329.8000000000002,1255.0,1183.2,1255.0,1200.9,1148.8,1183.2,1148.8,1115.8
1.8455049894349578,0.37640984378082204,-4.198156963987751,-2.12702836426704,6.331296220953482,1.457044171908785,0.015023239692586648,0.1191909602247869,1327.9,1257.4,1188.1,1257.4,1205.3,1154.1999999999998,1188.1,1154.1999999999998,1120.9
1.8035860810921007,0.3857664392405093,-4.170288458577566,-2.1538630862104604,6.071380936504627,1.4707411232829255,0.015447803429750719,0.11603503748359908,1313.7,1252.1,1190.8000000000002,1252.1,1206.1,1160.3000000000002,1190.8000000000002,1160.3000000000002,1129.8999999999999
1.8853269820855456,0.38346128760049963,-4.192327037356809,-2.1361445313901295,6.588508414062606,1.4673547465260501,0.015111079879884207,0.11810933314907274,1327.5,1255.2,1185.2,1255.2,1202.3999999999999,1151.4,1185.2,1151.4,1118.7
1.774917976798303,0.4099586028421158,-4.389470086824575,-1.8029104525142836,5.899797196216732,1.5067554084302182,0.012407302271661598,0.16481849307948657,1334.7,1260.3999999999999,1185.6,1260.3999999999999,1204.3999999999999,1148.0,1185.6,1148.0,1110.2
1.6589935026961493,0.4088307442697231,-4.436007944618341,-1.7610142614356812,5.2540200253061,1.5050569594115086,0.011843122677824607,0.1718704538160915,1314.6,1249.1000000000001,1180.9,1249.1000000000001,1198.3,1145.3,1180.9,1145.3,1108.1000000000001
1.9212017374098176,0.4896379037198447,-4.45940611876752,-1.609942931983317,6.829160397549035,1.631725271320704,0.01156923199742517,0.19989902159033832,1331.7,1257.2,1186.1999999999998,1257.2,1203.6,1152.4,1186.1999999999998,1152.4,1120.1000000000001
1.8851129691589654,0.49574975285414924,-4.52762456559646,-1.5462937580623453,6.587098538966242,1.6417286684953571,0.010806315301676766,0.21303607571452698,1326.6,1253.2,1182.1,1253.2,1199.6,1147.8,1182.1,1147.8,1114.6000000000001
1.9071916827402278,0.4810544874726569,-4.435947388276245,-1.6460168994799897,6.7341505874007686,1.617779431212767,0.011843839875728195,0.19281638818086128,1329.6,1255.6000000000001,1184.7,1255.6000000000001,1202.1,1150.7,1184.7,1150.7,1118.1000000000001
1.7260153703682806,0.3691035488329821,-4.249292310079843,-2.0419079759489964,5.618222711407531,1.446437372822333,0.014274332136340809,0.1297808557513919,1321.9,1257.2,1191.1000000000001,1257.2,1207.8,1157.2,1191.1000000000001,1157.2,1122.7
1.7368423839236766,0.5849208677752751,-5.323315560104355,-1.0562569639578736,5.6793817724099815,1.794848949629732,0.004876558369361762,0.34775503692423015,1317.3999999999999,1251.7,1184.8000000000002,1251.7,1201.6,1150.7,1184.8000000000002,1150.7,1116.0
1.7975396312905632,0.44478073685992436,-4.482203886231739,-1.6615255000539617,6.034781396591635,1.5601480753608463,0.011308463105091354,0.18984914420566046,1333.0,1257.5,1182.1999999999998,1257.5,1201.1000000000001,1144.7,1182.1999999999998,1144.7,1107.2
1.8353617593767828,0.513495119857533,-4.5766004543149315,-1.4930221746077623,6.26740102646764,1.6711217706148591,0.010289817609527092,0.2246925682115438,1312.7,1245.9,1180.0,1245.9,1196.3999999999999,1147.6,1180.0,1147.6,1115.6999999999998
1.8101658236087559,0.3683738173349694,-4.264923414124765,-2.025994361559556,6.111460772690499,1.4453822469376,0.014052943348800037,0.13186265881722295,1341.6999999999998,1265.9,1190.5,1265.9,1209.3,1153.0,1190.5,1153.0,1115.8
1.725614538114641,0.3641433688479321,-4.268104519700971,-2.020595456918712,5.6159711978064495,1.4392805473607422,0.014008310480921774,0.13257649797872154,1325.7,1258.3999999999999,1189.6,1258.3999999999999,1207.0,1154.5,1189.6,1154.5,1118.6000000000001
1.3003486902262287,0.4993235307135966,-5.368893699603293,-1.150446647548467,3.670576338595792,1.6476063385498547,0.004659283026745714,0.31649537592112686,1315.9,1260.1,1196.3999999999999,1260.1,1213.3,1159.8999999999999,1196.3999999999999,1159.8999999999999,1118.2
1.8184144282913057,0.4771103248590811,-4.538907799883097,-1.555707688399564,6.162080279778849,1.6114112129628875,0.010685070417885965,0.21103997923652854,1335.8000000000002,1261.8,1188.5,1261.8,1206.7,1152.1999999999998,1188.5,1152.1999999999998,1116.2
1.9291466663313572,0.4048917461871419,-4.1806011992997645,-2.117597639272722,6.883633698214445,1.49914020362927,0.015289312878885847,0.12032033443085356,1327.2,1255.7,1187.8,1255.7,1204.3999999999999,1155.5,1187.8,1155.5,1124.8
1.9172689247778814,0.45336225005796166,-4.290972199142418,-1.8715010312362508,6.802355333468862,1.5735941178395103,0.013691607855395712,0.15389249092526902,1318.7,1249.2,1182.7,1249.2,1199.0,1151.0,1182.7,1151.0,1120.7
1.5150536720080598,0.5291376422867528,-5.254552574648127,-1.1483556613715107,4.5496653099658735,1.6974678527710811,0.005223682977387789,0.31715785575395916,1319.6000000000001,1256.3999999999999,1187.8,1256.3999999999999,1205.6,1150.4,1187.8,1150.4,1109.9
1.876428583643772,0.48092126531562107,-4.478531174112243,-1.6065390190666464,6.53014131305,1.6175639215029856,0.011350072196926794,0.20058061984439157,1332.8999999999999,1258.8,1186.8000000000002,1258.8,1204.6,1152.0,1186.8000000000002,1152.0,1118.1000000000001
1.921985952313095,0.47709148786489386,-4.442358596458924,-1.6497516829538663,6.834518027401679,1.6113808591051242,0.011768149445417857,0.19209760380829202,1333.1,1256.5,1183.4,1256.5,1201.3,1148.6000000000001,1183.4,1148.6000000000001,1115.3999999999999
1.7813744492732968,0.4670813432208564,-4.490109170811011,-1.6276153283297707,5.938012309081363,1.5953311675147124,0.011219418909667203,0.196397359367117,1319.5,1250.6,1181.4,1250.6,1198.7,1146.6000000000001,1181.4,1146.6000000000001,1111.8
1.7705602628987978,0.4777606611433486,-4.518077857286739,-1.570254238917194,5.8741435042917045,1.6124595129803747,0.010909974054418915,0.20799229589831345,1330.0,1261.3000000000002,1192.1,1261.3000000000002,1209.4,1157.2,1192.1,1157.2,1122.1000000000001
1.8875047009034454,0.46357175021858393,-4.370121674179131,-1.73921780810647,6.602871967031049,1.5897420179698694,0.012649701332338718,0.17565774495932168,1329.8000000000002,1257.6000000000001,1187.8,1257.6000000000001,1205.0,1154.1,1187.8,1154.1,1121.5
1.5830168477260635,0.38744930022861807,-4.448807207551534,-1.7704047840311685,4.869624589245997,1.4732182598965817,0.011692505388053727,0.17026405470420866,1313.0,1250.3999999999999,1183.6,1250.3999999999999,1200.8000000000002,1148.0,1183.6,1148.0,1109.9
1.5670938440438849,0.35559024273129525,-4.3806710025669435,-1.8691383393574632,4.7926996027055795,1.4270226955260994,0.012516956892393747,0.15425652134029286,1319.3,1257.3000000000002,1190.9,1257.3000000000002,1208.0,1155.3,1190.9,1155.3,1117.2
1.3425659670234151,0.43624696424517495,-4.912855111812262,-1.3764388025317598,3.828855628470514,1.5468907742922324,0.00735146907329186,0.2524760711369923,1311.8000000000002,1255.4,1191.5,1255.4,1208.3999999999999,1155.2,1191.5,1155.2,1114.1000000000001
1.7861681003075893,0.47249026777722963,-4.466841538701484,-1.6406794144691645,5.966545402135258,1.6039835724501055,0.011483528913265281,0.19384829420427643,1317.8000000000002,1251.0,1184.0,1251.0,1200.7,1150.4,1184.0,1150.4,1116.8
1.867960297687646,0.4799186367935638,-4.486265805956583,-1.599918878228435,6.475075693853172,1.6159429185467296,0.01126262219981393,0.20191289686220032,1333.7,1259.5,1187.2,1259.5,1205.0,1152.1,1187.2,1152.1,1117.8999999999999
1.8779770992174851,0.47631968987668766,-4.478531261240687,-1.6221919929069426,6.540261171929143,1.6101376784037256,0.011350071208012708,0.19746538162682759,1329.3,1254.5,1182.0,1254.5,1199.8999999999999,1146.8,1182.0,1146.8,1112.8
1.7221722462964644,0.3613249755466623,-4.286791493048876,-2.0034629962575585,5.596672620824282,1.4352297996888368,0.013748968263744644,0.13486742821489972,1324.6,1255.9,1185.7,1255.9,1203.4,1149.7,1185.7,1149.7,1112.9
1.8930201110555533,0.5610345852218935,-4.82478827025589,-1.250416860801273,6.639390127855829,1.7524846574471475,0.00802825351051805,0.2863853891309324,1325.3,1256.0,1189.1000000000001,1256.0,1205.5,1156.9,1189.1000000000001,1156.9,1125.8999999999999
1.72801223020822,0.3797656194385809,-4.281363744377825,-1.982581974158275,5.62945272336012,1.4619418985128125,0.013823797100318102,0.1377132059377987,1320.7,1254.8999999999999,1187.6,1254.8999999999999,1204.6,1153.2,1187.6,1153.2,1118.1000000000001
1.6296848239282054,0.33241163876503216,-4.34444442922172,-1.9697126737329353,5.102266352824513,1.3943266893132946,0.012978716840957034,0.139496931590042,1320.2,1253.0,1182.1999999999998,1253.0,1200.3,1144.9,1182.1999999999998,1144.9,1105.6
1.726849085854611,0.5245438140278961,-4.7558750714987745,-1.3530664371283585,5.622908663791795,1.6896878606363088,0.008601014896205387,0.25844653426345915,1319.1,1253.9,1187.4,1253.9,1204.2,1153.3,1187.4,1153.3,1118.6000000000001
1.761891321291525,0.4644145677488904,-4.463742235419963,-1.6417803564308597,5.823440983383265,1.5910824451997163,0.011519175062689752,0.19363499591904462,1325.6,1258.3,1190.3,1258.3,1207.3,1155.8999999999999,1190.3,1155.8999999999999,1121.2
1.5069628326109625,0.4771034099228508,-4.843514898524117,-1.3672274951070442,4.5130032122015455,1.6114000701956348,0.007879310345696158,0.25481244987727025,1318.3,1257.0,1190.3999999999999,1257.0,1207.7,1154.1,1190.3999999999999,1154.1,1114.5
1.6932517660387494,0.4869954545849571,-4.778905734205324,-1.383404985620663,5.437132272265134,1.6274192120660058,0.008405191450566361,0.2507233884419605,1332.7,1260.6999999999998,1186.3999999999999,1260.6999999999998,1205.3,1148.0,1186.3999999999999,1148.0,1108.4
1.9308507754197088,0.491797971248458,-4.426500356910145,-1.6333475835305422,6.895374161634484,1.6352537175640343,0.011956259180796201,0.19527478011173208,1332.4,1259.6000000000001,1190.3999999999999,1259.6000000000001,1207.3,1157.5,1190.3999999999999,1157.5,1126.3000000000002
1.7094079490654939,0.3356116671611234,-4.249095104737833,-2.1016342975965556,5.525689019640821,1.3987957210130555,0.014277147388473977,0.12225646145374305,1323.0,1255.6000000000001,1186.3999999999999,1255.6000000000001,1203.8999999999999,1150.8,1186.3999999999999,1150.8,1114.2
1.830336870652565,0.3849731543287057,-4.232625155169646,-2.046724905228785,6.235987025747566,1.469574869187705,0.014514238364748633,0.12915721377287348,1333.0,1261.4,1190.8000000000002,1261.4,1208.3,1156.0,1190.8000000000002,1156.0,1121.6
1.867835013251926,0.46536843060020194,-4.47547105464246,-1.6284403404212857,6.474264518463509,1.5926008436943981,0.011384857971006865,0.19623539599095602,1340.2,1262.5,1186.9,1262.5,1205.6,1150.1999999999998,1186.9,1150.1999999999998,1114.4
1.746013719925912,0.3905338863333317,-4.251396854361906,-2.0098529434983194,5.731708878883732,1.4777695442758825,0.014244322761368484,0.13400838002343132,1316.2,1252.8999999999999,1188.8000000000002,1252.8999999999999,1204.9,1156.1,1188.8000000000002,1156.1,1123.0
1.889860843646829,0.39525227942206614,-4.217252358722057,-2.0858272905450854,6.618447617924507,1.484758717747443,0.014739086642072725,0.12420432458734734,1321.5,1249.2,1179.4,1249.2,1196.6000000000001,1145.8,1179.4,1145.8,1113.3
1.935361597873147,0.4535216215343067,-4.354107137175101,-1.7984823467772484,6.926548227706687,1.5738449238423688,0.012853911241610432,0.16554994507244503,1326.1000000000001,1249.7,1177.3,1249.7,1194.9,1142.9,1177.3,1142.9,1110.4
