bsa_log__,soa_log__,rf_log__,lf_log__,bsa,soa,rf,lf,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8
1.783949783839009,0.4631652511575209,-4.499454419982453,-1.6137176056613667,5.953324385829909,1.5890959206601039,0.01111505903840766,0.1991458903218887,1330.1000000000001,1258.6,1186.9,1258.6,1204.9,1151.0,1186.9,1151.0,1115.0
2.0451564004286413,0.396910421342907,-4.067225299856401,-2.3788084696395115,7.7303674761550125,1.4872227006718168,0.017124838939746177,0.09266092005852085,1321.5,1251.3000000000002,1187.6,1251.3000000000002,1202.8000000000002,1158.9,1187.6,1158.9,1132.8
1.6436637669008718,0.4877028779681835,-4.6776505592701305,-1.4438139747067167,5.174091493359958,1.628570893786193,0.009300840009775088,0.23602584323783699,1323.6000000000001,1259.6000000000001,1192.3999999999999,1259.6000000000001,1209.6,1157.2,1192.3999999999999,1157.2,1120.2
1.9809722367397156,0.4563590476546017,-4.2937679642673325,-1.8654132979895568,7.249788070177803,1.578316934037501,0.013653382794693613,0.154832204820265,1325.8000000000002,1250.6999999999998,1180.7,1250.6999999999998,1197.6,1148.2,1180.7,1148.2,1117.8999999999999
1.8425650294583353,0.5155916048018432,-4.633418072044957,-1.437848750617488,6.312709798520203,1.674628927313101,0.009721473551562054,0.23743799800592486,1322.8,1252.3999999999999,1183.3,1252.3999999999999,1200.5,1149.4,1183.3,1149.4,1116.1000000000001
1.787127353145927,0.5317169969658543,-4.59162198801354,-1.4369875399255385,5.97227157373142,1.7018518759645185,0.010136403906866133,0.2376425702257301,1320.2,1258.5,1196.7,1258.5,1212.2,1165.8,1196.7,1165.8,1134.8
1.5758347060914584,0.4269802719376494,-4.589876488607039,-1.5778541590561554,4.8347755509051,1.532622425754996,0.010154112444494438,0.20641756256330998,1329.3999999999999,1264.2,1194.6000000000001,1264.2,1212.6,1157.4,1194.6000000000001,1157.4,1117.6
1.6822321948981793,0.3992355209992971,-4.429889558839881,-1.7752552161627728,5.377546315200364,1.4906846648082963,0.011915805595516008,0.1694402001030426,1325.2,1255.9,1184.1,1255.9,1202.3,1146.8,1184.1,1146.8,1108.3
1.905423822426242,0.4053203178161247,-4.239310050111361,-2.0320960337288065,6.722256066852174,1.4997828302843532,0.014417535789517955,0.13106052576685245,1325.6,1251.2,1179.8,1251.2,1197.3,1145.5,1179.8,1145.5,1112.7
1.9102307286597269,0.44544250021465415,-4.2989399534421455,-1.8537245853623154,6.754647109425367,1.5611808658788404,0.01358294994265742,0.15665261235189892,1334.1000000000001,1261.0,1190.9,1261.0,1208.0,1157.3,1190.9,1157.3,1125.2
1.8796156407460702,0.3923248397159729,-4.190631644344935,-2.1113401436987145,6.5509864459709855,1.4804185320387093,0.015136720828715387,0.12107559895879579,1328.3,1257.8,1189.5,1257.8,1206.3,1156.4,1189.5,1156.4,1124.3000000000002
1.9682397271278664,0.3667287516226356,-4.095389335236519,-2.388741807436634,7.158065243921445,1.4430064528664193,0.016649262876181438,0.0917450442218884,1318.6,1247.6000000000001,1181.1000000000001,1247.6000000000001,1197.3,1150.1,1181.1000000000001,1150.1,1121.0
1.6520736083066154,0.4809503313848107,-4.494912925319289,-1.6103184406673958,5.2177882661634065,1.6176109384111415,0.011165652818443594,0.19982397186358622,1302.6,1246.0,1186.9,1246.0,1202.0,1156.0,1186.9,1156.0,1123.6
1.6379753332517144,0.3822432492003262,-4.424616508870462,-1.793821569843607,5.14474257104395,1.4655685401529184,0.011978804185229626,0.1663233373422074,1328.6,1260.6999999999998,1189.4,1260.6999999999998,1207.6,1151.8999999999999,1189.4,1151.8999999999999,1112.6000000000001
1.9427356521745023,0.5111306583864876,-4.381142559350575,-1.6640183209060109,6.97781375554792,1.667175135247146,0.012511055827913556,0.18937647368647476,1311.3,1247.1000000000001,1186.3,1247.1000000000001,1201.1000000000001,1157.6,1186.3,1157.6,1130.5
1.9774993799244063,0.48665806496357417,-4.395275703668752,-1.6836701919043386,7.224654262587241,1.6268702303297933,0.012335478919768066,0.18569120150458762,1326.7,1251.5,1181.3,1251.5,1198.1999999999998,1148.6000000000001,1181.3,1148.6000000000001,1118.1000000000001
1.8481010567418625,0.5953647666163534,-5.154875612709608,-1.0823053352440364,6.347754045650134,1.8136923987540907,0.00577119789412062,0.33881354582010187,1316.7,1251.4,1187.4,1251.4,1203.3,1156.1,1187.4,1156.1,1125.3
1.6229335290756741,0.3687918231583976,-4.402557507009556,-1.8395997781223878,5.067935467624707,1.4459865514264982,0.012245980638070664,0.15888100103658498,1322.0,1255.5,1185.3,1255.5,1203.3,1148.3000000000002,1185.3,1148.3000000000002,1109.2
1.9397314062993636,0.46584986988583504,-4.268613442659359,-1.8824049550082145,6.9568821449509,1.5933677689060346,0.014001183143896364,0.15222357434028516,1312.8,1246.3999999999999,1183.5,1246.3999999999999,1198.8000000000002,1153.8,1183.5,1153.8,1125.6
1.7551060791106037,0.44928197749516546,-4.4305760642533265,-1.6970697873353453,5.78406127749054,1.5671865062262655,0.011907628137724807,0.18321961066885722,1326.0,1258.3,1189.8999999999999,1258.3,1207.1000000000001,1155.2,1189.8999999999999,1155.2,1120.1000000000001
1.8747426548632107,0.4823164542700794,-4.404529074936791,-1.6742002795416757,6.519141235148669,1.6198223038881379,0.012221860640327108,0.1874580335778067,1325.0,1256.1,1189.3,1256.1,1205.8,1156.9,1189.3,1156.9,1125.3999999999999
1.7790376305190025,0.47328192887464715,-4.4418418642491195,-1.65803048366565,5.924152450849665,1.6052538866081163,0.011774231998676343,0.19051383094488622,1318.8,1253.8,1188.5,1253.8,1204.9,1155.7,1188.5,1155.7,1122.8
1.9923232889332683,0.36952797755344335,-4.119413554234241,-2.342922286841869,7.332549619663197,1.4470514126845662,0.016254043762602925,0.09604655214789798,1326.5,1250.0,1179.1000000000001,1250.0,1196.1999999999998,1146.3000000000002,1179.1000000000001,1146.3000000000002,1115.8999999999999
1.7918587876339944,0.39519027611849605,-4.331590708006033,-1.9029582355475474,6.000595940029053,1.4846666606558896,0.013146618417302438,0.14912681382086773,1329.2,1255.5,1181.7,1255.5,1200.2,1144.8,1181.7,1144.8,1108.0
1.9449929376908524,0.46135039606128,-4.277312166120383,-1.870861911075719,6.993582464017151,1.5862145572494752,0.013879918910266246,0.15399087815605614,1320.8999999999999,1251.6000000000001,1186.0,1251.6000000000001,1202.0,1155.1,1186.0,1155.1,1125.8999999999999
1.7346118396398973,0.4095344440603525,-4.398192842838222,-1.8053399767433604,5.666727777756333,1.5061164404132907,0.012299547045656532,0.1644185485912878,1321.3,1251.4,1180.3,1251.4,1198.1999999999998,1144.0,1180.3,1144.0,1107.0
1.6559660164154533,0.353063515074134,-4.365578238288134,-1.8979316254533625,5.238137605795656,1.4234215492877311,0.012707305200030319,0.14987830330854443,1333.8000000000002,1263.5,1190.1999999999998,1263.5,1208.9,1151.8,1190.1999999999998,1151.8,1111.8
1.2842747814007882,0.43980455594843165,-4.8952986225329855,-1.3797946920433388,3.612047483108032,1.552403780775167,0.007481674693626687,0.2516302094409766,1304.8,1253.0,1193.5,1253.0,1209.3,1159.3,1193.5,1159.3,1120.2
1.6981674536022484,0.380452069668789,-4.341862714522138,-1.9006122315937377,5.463925314918086,1.4629457933881107,0.01301226747545489,0.14947707661401322,1323.8000000000002,1256.1,1186.3,1256.1,1204.0,1150.1999999999998,1186.3,1150.1999999999998,1113.1
1.8727583763809945,0.43122562019915717,-4.374909500776095,-1.7838697145961628,6.506218269095166,1.5391427724840434,0.012589281511088032,0.16798682679359153,1344.6,1265.1,1187.8,1265.1,1206.8000000000002,1150.3000000000002,1187.8,1150.3000000000002,1113.8
1.8641269260782765,0.4737169345061974,-4.4283175400122925,-1.672635162087813,6.450301836557546,1.6059523329918999,0.011934552197402989,0.18775165713576564,1322.8,1251.8,1182.6000000000001,1251.8,1199.7,1149.0,1182.6000000000001,1149.0,1116.1000000000001
1.7442336107881355,0.4690445093989228,-4.550028913706719,-1.566056414678893,5.721514887433906,1.5984661439385792,0.010566898851221317,0.20886724615827532,1326.6,1257.3000000000002,1186.8000000000002,1257.3000000000002,1204.6,1151.0,1186.8000000000002,1151.0,1114.6000000000001
1.6848057456652847,0.5303330430293347,-4.759124104547901,-1.356196331232464,5.391403527115957,1.699498220412506,0.008573115262510428,0.2576388885617254,1307.8000000000002,1247.1000000000001,1184.3,1247.1000000000001,1200.2,1151.7,1184.3,1151.7,1118.0
1.8357289131924852,0.5151190783650088,-4.560203665042553,-1.50275609365875,6.269702549149608,1.6738378078002203,0.010459928404712387,0.2225160392051288,1312.7,1247.0,1182.3,1247.0,1198.3,1150.4,1182.3,1150.4,1119.0
1.6240792416704142,0.4776200548655969,-4.622959665420432,-1.4968074465939925,5.07374519262133,1.6122328069887455,0.009823678192220455,0.2238436534278773,1318.2,1256.3,1191.0,1256.3,1207.7,1156.6000000000001,1191.0,1156.6000000000001,1120.2
1.7301930786733386,0.5455586835033384,-4.968809410821387,-1.2175994953782063,5.641743103548513,1.72557216182816,0.006951419394580489,0.2959397196057257,1326.3,1258.6999999999998,1189.7,1258.6999999999998,1207.1000000000001,1154.5,1189.7,1154.5,1118.5
1.7798513423149784,0.5813035736467445,-4.902049793529905,-1.2126007786798119,5.9289749653824675,1.7883681815514332,0.007431334746423128,0.2974227419400475,1303.9,1244.6,1185.2,1244.6,1200.1,1155.3,1185.2,1155.3,1125.3
1.5969240349502827,0.4236562668726114,-4.497873299123523,-1.672474397664418,4.93782047747016,1.5275364386553614,0.011132647190934835,0.18778184334903608,1313.8000000000002,1252.0,1186.3,1252.0,1203.2,1151.4,1186.3,1151.4,1114.3000000000002
1.839308310525168,0.47429791696033047,-4.406221875613396,-1.6943906126731552,6.292184517676435,1.6068856342091058,0.012201188967812748,0.18371114616808595,1318.8,1251.6000000000001,1185.5,1251.6000000000001,1201.8999999999999,1153.0,1185.5,1153.0,1121.0
1.6270202537252958,0.45705360266619915,-4.541504951828068,-1.58412698460191,5.088689102734613,1.5794135427573825,0.010657355671749868,0.20512679381980897,1320.8,1258.8999999999999,1193.6,1258.8999999999999,1210.3,1159.2,1193.6,1159.2,1123.0
2.0133347307180145,0.4826943928424365,-4.310084506109132,-1.7855604292486702,7.4882470447470855,1.6204346129174532,0.013432414425202299,0.1677030489653681,1324.8999999999999,1252.0,1185.0,1252.0,1201.1000000000001,1154.4,1185.0,1154.4,1126.2
1.7439656790663791,0.4160188455056682,-4.383332664105889,-1.7942669258070927,5.71998211744708,1.5159144367754904,0.012483685288165843,0.16624928074405307,1331.2,1261.3000000000002,1190.3,1261.3000000000002,1208.2,1154.3000000000002,1190.3,1154.3000000000002,1117.6
1.7287258934645207,0.4702491770867801,-4.476352660432226,-1.6377725442677313,5.633471690845998,1.6003929247846134,0.011374825437323655,0.19441260582725367,1312.2,1249.1000000000001,1184.7,1249.1000000000001,1200.9,1151.7,1184.7,1151.7,1118.1000000000001
1.981745512514697,0.453887850914489,-4.283588822627099,-1.8757268151921476,7.255396323750078,1.5744214176513724,0.01379307226532532,0.15324354662109488,1328.8,1253.3000000000002,1183.0,1253.3000000000002,1200.0,1150.4,1183.0,1150.4,1119.8999999999999
1.7063960727161191,0.5020027164746431,-4.6691284657536825,-1.4415942519384735,5.509071365290738,1.6520265005654675,0.009380441341355334,0.23655033707606726,1316.1000000000001,1251.4,1184.8000000000002,1251.4,1201.7,1150.6000000000001,1184.8000000000002,1150.6000000000001,1115.3
2.0111731527999925,0.3861081421485303,-4.082232058962025,-2.383022827137676,7.4720780968065545,1.4712437656739898,0.016869769278385648,0.09227123552700825,1316.3,1246.5,1182.3,1246.5,1197.8,1152.9,1182.3,1152.9,1125.8
1.534820817072192,0.5356941885478957,-5.278687138185044,-1.136584088331759,4.640493958160553,1.7086339447730483,0.005099120841225939,0.3209133633675828,1317.3999999999999,1253.9,1185.3,1253.9,1203.0,1148.1,1185.3,1148.1,1108.0
1.9841049118889151,0.3791700800881322,-4.078881067110894,-2.377074996285413,7.272534911732377,1.461071513784081,0.01692639456020917,0.0928216845946712,1322.7,1253.2,1188.5,1253.2,1204.1,1158.5,1188.5,1158.5,1130.6000000000001
1.7936328780080244,0.3841490423150621,-4.2560498204736215,-2.0121089004388564,6.011250988239296,1.468364273784682,0.01417819836685881,0.13370640363935885,1330.8,1260.8,1190.9,1260.8,1208.3999999999999,1156.0,1190.9,1156.0,1121.0
1.5677280920930046,0.41510565409637,-4.634110347580043,-1.5764103052550138,4.795740327263489,1.5145307486168227,0.009714745942205694,0.2067158146100009,1319.8000000000002,1252.8,1181.1000000000001,1252.8,1199.6,1142.6000000000001,1181.1000000000001,1142.6000000000001,1101.3999999999999
1.7063960727161191,0.5020027164746431,-4.6691284657536825,-1.4415942519384735,5.509071365290738,1.6520265005654675,0.009380441341355334,0.23655033707606726,1316.1000000000001,1251.4,1184.8000000000002,1251.4,1201.7,1150.6000000000001,1184.8000000000002,1150.6000000000001,1115.3
1.9868063013905435,0.4536714995837027,-4.282486750342046,-1.8599074193811982,7.292207420784517,1.5740808263274666,0.013808281607352438,0.15568704330361624,1339.3,1261.9,1189.8999999999999,1261.9,1207.3,1156.6000000000001,1189.8999999999999,1156.6000000000001,1125.6
1.9681228099095245,0.44761769553423647,-4.293868725815667,-1.8681276934577782,7.157228391766583,1.5645804352145607,0.013652007128011534,0.15441249886683256,1335.3999999999999,1258.1,1185.7,1258.1,1203.3,1151.8999999999999,1185.7,1151.8999999999999,1120.3000000000002
2.0203471556785733,0.47060301871423715,-4.322057743454763,-1.792226732382235,7.540942360270542,1.6009593106212234,0.013272543932733697,0.16658880766604106,1334.1000000000001,1255.7,1183.8,1255.7,1201.1000000000001,1151.0,1183.8,1151.0,1120.9
1.6854016253206947,0.35847492683776966,-4.285682445364202,-1.9889039448653687,5.394617112151754,1.4311451483438078,0.013764224983815451,0.13684533330709725,1330.8,1264.3999999999999,1195.7,1264.3999999999999,1213.2,1160.1999999999998,1195.7,1160.1999999999998,1123.3
2.0493356218076353,0.39490996966325986,-4.113262954548829,-2.316767066753751,7.762741996201187,1.4842505573279827,0.016354323954582414,0.09859181167113444,1321.6000000000001,1245.8,1177.2,1245.8,1193.6,1146.3000000000002,1177.2,1146.3000000000002,1118.3000000000002
1.8999659267332536,0.45757969453394026,-4.286739039881444,-1.8472253558780032,6.685666635895576,1.5802446779856,0.013749689459593347,0.15767404931003406,1325.9,1257.6000000000001,1192.0,1257.6000000000001,1208.1,1160.5,1192.0,1160.5,1130.1000000000001
1.560032730382672,0.4490091711366551,-4.596618735918497,-1.553375383814917,4.758977005727313,1.5667590260946958,0.010085881181660124,0.21153276318539654,1316.3,1255.9,1191.2,1255.9,1207.8999999999999,1156.4,1191.2,1156.4,1119.0
1.7362222847099757,0.40924764990266616,-4.397693824902281,-1.796206618262496,5.675861083939495,1.5056845569511719,0.012305686271900873,0.1659271208150775,1327.9,1257.1000000000001,1185.0,1257.1000000000001,1203.2,1148.2,1185.0,1148.2,1110.8
1.6448734876078204,0.41247510218376154,-4.420458914464125,-1.7499111715573008,5.180354486451553,1.5105519323950407,0.012028710868489464,0.17378938020482482,1324.6,1260.5,1193.3,1260.5,1210.5,1158.1,1193.3,1158.1,1121.2
1.6971736438301162,0.43457626416241607,-4.53555505914772,-1.6191249138622572,5.458497909896694,1.5443085414165787,0.010720954810654767,0.19807195328697977,1333.3999999999999,1261.8,1187.8999999999999,1261.8,1206.6,1149.7,1187.8999999999999,1149.7,1110.4
1.6482342943880235,0.39492846167954265,-4.340466768721684,-1.8779329600086385,5.197793945845241,1.4842780043672312,0.013030444579766097,0.15290584181487948,1312.3,1251.6000000000001,1188.0,1251.6000000000001,1204.3,1154.7,1188.0,1154.7,1119.8999999999999
1.9942016281076749,0.36266975823798436,-4.092244647154876,-2.382393460766602,7.34633557816179,1.4371611702272993,0.016701702023883207,0.09232932621791257,1334.6,1258.0,1187.0,1258.0,1204.1,1154.1999999999998,1187.0,1154.1999999999998,1123.8
1.939952381566747,0.5073331401980349,-4.388853631861133,-1.650442952320405,6.958419613708064,1.660856013431802,0.012414953172705561,0.19196485850606043,1320.3,1254.0,1191.1000000000001,1254.0,1206.3999999999999,1161.4,1191.1000000000001,1161.4,1133.2
1.979964203356998,0.45980890731799007,-4.314426715976231,-1.818578875073632,7.2424837239163855,1.583771308968695,0.013374214512309784,0.1622561734580627,1334.4,1257.3000000000002,1185.5,1257.3000000000002,1202.9,1152.1,1185.5,1152.1,1121.0
1.9428668836443068,0.4935175349066707,-4.454884054698923,-1.6121023947389277,6.978729524390614,1.6380680594552566,0.011621667274228241,0.19946781285550289,1327.3,1252.8,1182.3,1252.8,1199.5,1149.1,1182.3,1149.1,1117.6
1.620564594743933,0.36123129984449537,-4.406004731742284,-1.8485825911248936,5.055944070328599,1.4350953598265526,0.012203838668890157,0.15746019369181036,1323.1,1255.7,1184.6000000000001,1255.7,1202.8000000000002,1147.0,1184.6000000000001,1147.0,1107.3
1.719859439179431,0.4359169476830365,-4.376106432757529,-1.7716845488989272,5.583743553537766,1.5463803589442886,0.012574222011820188,0.17004629611837035,1322.4,1258.8,1193.7,1258.8,1210.2,1160.4,1193.7,1160.4,1126.2
1.399134500411909,0.4030812779343054,-4.639845795802963,-1.5700726047226412,4.051691711359582,1.4964285133393362,0.009659186999876434,0.20803007784259478,1310.2,1254.6,1192.3999999999999,1254.6,1208.8000000000002,1157.6,1192.3999999999999,1157.6,1118.7
1.528009129390472,0.35055744763596397,-4.4343872783486,-1.8149186507581865,4.60899177594787,1.4198588249705761,0.011862331989013779,0.16285115566940375,1320.8999999999999,1258.5,1191.1000000000001,1258.5,1208.6,1154.5,1191.1000000000001,1154.5,1114.9
1.5785199768427616,0.34905663425912586,-4.4157624073109885,-1.8457798310445053,4.847775678901152,1.4177294801271363,0.012085336662766535,0.1579021358765916,1323.8000000000002,1257.9,1187.6,1257.9,1205.7,1150.0,1187.6,1150.0,1109.8
1.4503732764033297,0.43412011605428574,-4.794541165890533,-1.445605346814878,4.264706132260093,1.543604268635602,0.008274794714927034,0.23560341160454398,1314.4,1253.5,1186.1999999999998,1253.5,1203.8,1149.0,1186.1999999999998,1149.0,1107.8
1.8067833530279787,0.43586233184111833,-4.334535293392688,-1.8295303416256825,6.09082385797551,1.5462959043853584,0.01310796401535016,0.16048892504533382,1323.1,1255.3000000000002,1187.8999999999999,1255.3000000000002,1204.7,1154.4,1187.8999999999999,1154.4,1121.0
1.683255794406305,0.3904709663128994,-4.39069243119691,-1.8219642901741233,5.383053587103075,1.4776765659110935,0.01239214554081348,0.16170779772178506,1329.0,1260.2,1189.0,1260.2,1207.1000000000001,1152.1,1189.0,1152.1,1113.8999999999999
1.639601854297796,0.33358622129743787,-4.340842112876264,-1.9635952981279774,5.153117412193765,1.3959654033010385,0.013025554596332258,0.14035290219379948,1326.0,1257.4,1185.4,1257.4,1203.8,1147.6,1185.4,1147.6,1107.9
1.7369269248124282,0.5248059583559009,-4.813334006352998,-1.3239427596510713,5.679861932688882,1.690130860787525,0.008120739915568553,0.26608412530608516,1318.6,1251.1000000000001,1182.3999999999999,1251.1000000000001,1199.7,1147.3999999999999,1182.3999999999999,1147.3999999999999,1111.6999999999998
1.8176858225720358,0.4602368427108164,-4.472635077280626,-1.647362973133552,6.1575921880675955,1.5844492058036244,0.011417190996674173,0.19255701772578712,1329.1,1255.9,1183.4,1255.9,1201.4,1147.3999999999999,1183.4,1147.3999999999999,1111.8
