bsa_log__,soa_log__,rf_log__,lf_log__,bsa,soa,rf,lf,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8
1.5614114066891804,0.5053908985961821,-4.903221927793806,-1.3077053989517486,4.765542619456406,1.6576333603863025,0.007422629327297045,0.2704398966399913,1315.5,1253.3000000000002,1186.7,1253.3000000000002,1203.8999999999999,1150.9,1186.7,1150.9,1112.5
1.5438403655100894,0.47748617709450497,-4.925826720848989,-1.3304498301264134,4.682538444297492,1.6120169793016517,0.007256724513813242,0.2643583182140373,1321.6000000000001,1255.6000000000001,1184.5,1255.6000000000001,1202.9,1146.1,1184.5,1146.1,1104.7
1.3452335571980392,0.5580313153653849,-5.777121869866789,-1.0174637969302445,3.8390830813866206,1.7472293685768312,0.003097617938300707,0.3615106428804508,1308.1000000000001,1252.6999999999998,1190.1,1252.6999999999998,1206.7,1154.6000000000001,1190.1,1154.6000000000001,1114.4
1.916721805924575,0.45180791234754236,-4.290519895870534,-1.8628902509222118,6.798634654538639,1.5711501210514953,0.013697802015139824,0.15522334698812382,1325.7,1255.0,1187.3,1255.0,1203.8999999999999,1155.1,1187.3,1155.1,1124.3000000000002
1.6849688427713418,0.4309042173204234,-4.449113583083104,-1.7121384812718503,5.392282921140176,1.5386481670542471,0.011688923639208192,0.1804794277711261,1318.8999999999999,1253.6000000000001,1185.8999999999999,1253.6000000000001,1203.1000000000001,1150.8,1185.8999999999999,1150.8,1114.5
1.7577635938891143,0.5975992319242583,-5.362082522662328,-1.038046147951505,5.79945294855345,1.8177495626061932,0.004691126550689604,0.35414595521609693,1306.3,1242.8,1178.5,1242.8,1194.7,1146.0,1178.5,1146.0,1113.1
1.6138034750199701,0.452001562226831,-4.554504066782762,-1.586418292263442,5.021875527679719,1.5714544035439644,0.01051971601527393,0.2046573232816615,1315.0,1253.1000000000001,1187.7,1253.1000000000001,1204.5,1153.1,1187.7,1153.1,1116.4
1.828230861117352,0.4333903838504872,-4.32453612322412,-1.851936001342227,6.222867797069172,1.542478261782556,0.013239690257122004,0.15693304942893335,1321.5,1252.3999999999999,1184.1999999999998,1252.3999999999999,1201.2,1150.6000000000001,1184.1999999999998,1150.6000000000001,1117.3
1.9240356506812393,0.4810787014446931,-4.378758850896611,-1.7063074839931003,6.848541094468788,1.6178186045529441,0.01254091411004027,0.1815348769936177,1325.1,1253.9,1186.0,1253.9,1202.6,1153.7,1186.0,1153.7,1122.9
1.7962700582679207,0.37669779494847777,-4.300763648861539,-1.9662085449342916,6.027124662353031,1.4574637898912566,0.013558201352869271,0.13998660424231638,1338.9,1263.1,1187.5,1263.1,1206.3999999999999,1149.8,1187.5,1149.8,1112.1000000000001
1.9015984018884255,0.3893211988765501,-4.134499687450717,-2.2513299160190576,6.696589733991751,1.4759785578583942,0.01601067346717442,0.10525914561198914,1309.6000000000001,1244.8999999999999,1182.8000000000002,1244.8999999999999,1198.0,1153.0,1182.8000000000002,1153.0,1124.3000000000002
1.825745687265645,0.6211663122116872,-5.9154592812746625,-0.8857154920774281,6.20742208932128,1.861097397149074,0.002697420639523292,0.41241898517279485,1321.3999999999999,1253.8,1187.1000000000001,1253.8,1203.7,1154.1,1187.1000000000001,1154.1,1121.5
1.6769242440994092,0.4201509640049544,-4.446850129369873,-1.724485902063095,5.349078184498927,1.5221913343741809,0.011715410941906498,0.17826467372053614,1323.1999999999998,1256.5,1187.4,1256.5,1205.0,1151.4,1187.4,1151.4,1114.1000000000001
1.8003378800045695,0.423398148958414,-4.333970802368305,-1.8534820652978377,6.051691864687403,1.527142205017526,0.01311536543220491,0.15669060836075815,1323.7,1254.3999999999999,1185.3,1254.3999999999999,1202.5,1150.8,1185.3,1150.8,1116.4
1.770943150695342,0.4181630651587746,-4.327332950966286,-1.8697736578407038,5.876393072793328,1.5191683776385123,0.013202712857925004,0.15415855044578033,1319.9,1253.0,1185.6,1253.0,1202.5,1151.7,1185.6,1151.7,1117.5
2.016457089186677,0.4968437986129241,-4.411593855425935,-1.64092810261734,7.51166457626158,1.6435257776627628,0.012135820164137456,0.19380009242481788,1332.8999999999999,1255.5,1184.3999999999999,1255.5,1201.5,1151.8999999999999,1184.3999999999999,1151.8999999999999,1122.1000000000001
1.9231460140933143,0.4529071399759173,-4.286296520238884,-1.8704292583553015,6.84245109108382,1.5728781222322041,0.013755775313713994,0.15405751714313984,1324.8,1254.3999999999999,1187.2,1254.3999999999999,1203.6,1155.2,1187.2,1155.2,1124.8
1.9301530849967428,0.602679979221735,-5.344335627163539,-1.0110250519546269,6.890565002966197,1.827008590256051,0.0047751226134794145,0.3638458274774166,1317.6000000000001,1247.5,1180.9,1247.5,1197.2,1149.3,1180.9,1149.3,1119.3
1.290661807063461,0.5748050421159547,-5.988639303995784,-0.9754898578594295,3.635191555290513,1.7767840950777452,0.002507073094681725,0.3770076281725334,1304.7,1252.6,1192.9,1252.6,1208.7,1158.6000000000001,1192.9,1158.6000000000001,1119.3999999999999
1.7862756397263897,0.503178540928509,-4.673105230335042,-1.419743330010734,5.96718707546202,1.65397013618648,0.009343211610473686,0.24177606559383735,1332.5,1260.6999999999998,1188.8000000000002,1260.6999999999998,1206.8000000000002,1152.7,1188.8000000000002,1152.7,1116.6000000000001
1.9558276123171134,0.4976894262503906,-4.462785541161813,-1.588934883966822,7.069767629947772,1.6449161762801374,0.011530200664554907,0.20414293188789187,1333.3,1257.6000000000001,1186.3999999999999,1257.6000000000001,1203.7,1153.0,1186.3999999999999,1153.0,1121.5
2.006486224706243,0.5489170923386358,-4.554381258036708,-1.4396472016959032,7.437138946658005,1.7313770808118931,0.010521008007738976,0.2370113611401138,1315.1999999999998,1247.4,1184.9,1247.4,1200.0,1156.1999999999998,1184.9,1156.1999999999998,1129.6999999999998
1.7962700582679207,0.37669779494847777,-4.300763648861539,-1.9662085449342916,6.027124662353031,1.4574637898912566,0.013558201352869271,0.13998660424231638,1338.9,1263.1,1187.5,1263.1,1206.3999999999999,1149.8,1187.5,1149.8,1112.1000000000001
1.359603151522043,0.5072246995705909,-6.1036568649576,-1.0079729314330477,3.8946474101762276,1.6606759189285683,0.0022346808334096544,0.3649580252115315,1328.7,1262.5,1187.8999999999999,1262.5,1207.6,1145.7,1187.8999999999999,1145.7,1098.1000000000001
1.818047874400849,0.6103546999373834,-5.821304778366627,-0.9162452444389622,6.159821959202373,1.841084315471453,0.002963735602783662,0.4000181953879048,1320.2,1250.8999999999999,1182.3,1250.8999999999999,1199.4,1148.3000000000002,1182.3,1148.3000000000002,1114.5
2.006054424570236,0.4725521294378451,-4.257993698908439,-1.895080404779572,7.433928282281878,1.6040828006066747,0.014150664442779654,0.15030624921969093,1312.5,1243.8,1180.3,1243.8,1195.6,1151.2,1180.3,1151.2,1124.3000000000002
1.9028528220781333,0.57611062690013,-5.0417205768407705,-1.1441766716984354,6.704995342336433,1.77910535232639,0.0064626193137592184,0.3184860284349202,1319.3999999999999,1248.5,1180.3999999999999,1248.5,1197.1000000000001,1147.7,1180.3999999999999,1147.7,1116.3000000000002
1.8480689946352689,0.4203029126809155,-4.295698475955567,-1.9053364711747216,6.347550526545935,1.5224226469053699,0.013627050205488326,0.14877257651612524,1328.8,1257.0,1186.6000000000001,1257.0,1204.0,1152.1,1186.6000000000001,1152.1,1118.3000000000002
1.9291087518898822,0.4369884337495912,-4.273854587090428,-1.9157362254256454,6.8833727140350245,1.5480381719556535,0.013927992888724655,0.14723339570464344,1327.7,1254.0,1183.8,1254.0,1200.9,1150.5,1183.8,1150.5,1118.8
1.4809458727044702,0.4765728903058172,-4.912189816130372,-1.3375682375475506,4.397102814080011,1.610545417572543,0.007356361601230266,0.26248318988153413,1316.5,1255.3000000000002,1188.3,1255.3000000000002,1205.8,1151.5,1188.3,1151.5,1111.2
2.029734684920309,0.5468416282207569,-4.719230346852244,-1.3188256130562552,7.612066494812953,1.7277873962254893,0.008922042784873905,0.2674492064632864,1333.0,1254.2,1182.3999999999999,1254.2,1199.6,1149.7,1182.3999999999999,1149.7,1119.8999999999999
1.7211689131314922,0.5088345643015909,-4.751787781822572,-1.3755933689579327,5.591060109650448,1.6633515356326969,0.008636241677584084,0.25268961313918925,1322.0,1254.0,1184.5,1254.0,1202.1,1148.8,1184.5,1148.8,1112.4
1.9378775128408374,0.4535060210360057,-4.298702856489855,-1.856181090676733,6.943996774393232,1.573820371268825,0.013586170800504645,0.15626826664405125,1325.2,1252.6,1183.8,1252.6,1200.6,1151.3,1183.8,1151.3,1120.4
1.7100093264907072,0.4676483151060087,-4.546190636640856,-1.5702559494407307,5.529013043672311,1.5962359318979475,0.010607535474158717,0.20799194012290018,1322.7,1256.1,1187.6,1256.1,1205.0,1152.5,1187.6,1152.5,1116.3000000000002
1.9626252607145316,0.5105332982383095,-4.560444573594949,-1.4937206234393936,7.117989135281937,1.6661795286587713,0.010457408822008941,0.22453568674301705,1332.0,1254.3999999999999,1181.5,1254.3999999999999,1199.2,1147.3999999999999,1181.5,1147.3999999999999,1115.3999999999999
1.6755256173306432,0.4290553176619509,-4.546880532526162,-1.6203755446547232,5.341602049941531,1.5358059892441112,0.010600219902863283,0.19782439323845194,1330.7,1259.7,1186.1,1259.7,1204.8000000000002,1147.8,1186.1,1147.8,1108.0
1.8690844094834476,0.44289066414116135,-4.28733978553633,-1.8794827623649661,6.482358495394004,1.5572020670084048,0.013741431873997132,0.1526690515174143,1322.4,1254.2,1187.8999999999999,1254.2,1204.3,1155.7,1187.8999999999999,1155.7,1124.3000000000002
1.7762599616930863,0.46962541546402625,-4.657580768347111,-1.4808622952388144,5.907719949855172,1.599394972371371,0.009489391691642268,0.2274414820949765,1340.6,1262.6,1184.1,1262.6,1203.8,1144.7,1184.1,1144.7,1105.0
1.931233236131964,0.47120357007788644,-4.416966529298439,-1.684493128652828,6.898011875726461,1.601921057678712,0.012070793200973437,0.18553845225110582,1334.0,1256.6999999999998,1183.2,1256.6999999999998,1201.1000000000001,1148.3000000000002,1183.2,1148.3000000000002,1115.2
1.8718585405346013,0.5215198157396072,-4.633711385565023,-1.4297720018403555,6.50036637393955,1.6845859653871365,0.009718622530076432,0.23936349045810246,1321.7,1250.8999999999999,1182.1,1250.8999999999999,1199.1000000000001,1148.7,1182.1,1148.7,1116.2
1.407361771729322,0.5791494315915829,-6.060743312195391,-0.9516766000201462,4.085163580635041,1.784519928771113,0.0023326663436141885,0.3860931567052506,1312.4,1254.3999999999999,1189.8,1254.3999999999999,1206.8000000000002,1153.7,1189.8,1153.7,1113.3999999999999
1.4377054897715102,0.4817791395692139,-4.99324059085036,-1.292518092259609,4.211022489291784,1.6189521833366851,0.0067836458141786815,0.27457849784641675,1317.1999999999998,1257.5,1191.3,1257.5,1208.6,1154.5,1191.3,1154.5,1113.8999999999999
1.9482840735878835,0.46329947616890277,-4.332642979579817,-1.790652853014955,7.01663721165717,1.589309231393639,0.013132791880362229,0.1668512047897907,1329.0,1254.6,1184.3,1254.6,1201.4,1151.2,1184.3,1151.2,1119.8999999999999
1.9296568157974583,0.4641946199512923,-4.298958605791058,-1.84698488260491,6.887146276164128,1.5907325286032006,0.013582696591098635,0.15771197026405875,1314.8999999999999,1246.5,1181.4,1246.5,1197.3,1150.6000000000001,1181.4,1150.6000000000001,1121.2
1.8454123470936652,0.6040276991426734,-6.017318508861877,-0.8848854289672508,6.3307097020168195,1.8294725461171133,0.002436193475466913,0.4127614610769667,1331.7,1256.6,1182.9,1256.6,1201.2,1146.7,1182.9,1146.7,1111.3
1.5870344908836171,0.4309603059019055,-4.506464974188475,-1.654930611569088,4.889228357259607,1.5387344700676213,0.011037408818083438,0.19110531574341108,1311.7,1251.2,1186.8000000000002,1251.2,1203.4,1152.5,1186.8000000000002,1152.5,1115.8999999999999
1.637511000159123,0.5845822553145216,-5.428025013442058,-1.0354626686204322,5.142354251346197,1.794241294295857,0.004391760911881753,0.3550620668397645,1317.8000000000002,1255.3000000000002,1189.5,1255.3000000000002,1206.3,1155.0,1189.5,1155.0,1118.7
1.926249501962701,0.44541442217979177,-4.270049983433473,-1.9047430778242214,6.863719541159447,1.5611370316034547,0.013981084313275587,0.1488608833715259,1325.6,1254.3999999999999,1186.7,1254.3999999999999,1203.2,1154.5,1186.7,1154.5,1123.8
1.8286828591187954,0.528933863601764,-4.867813744801468,-1.2857112676880753,6.2256811566452495,1.697121980246154,0.007690159574254999,0.2764538809733641,1326.8999999999999,1252.0,1177.8999999999999,1252.0,1196.3,1141.3999999999999,1177.8999999999999,1141.3999999999999,1105.3
1.9979596687890329,0.5107279207153949,-4.472429931772994,-1.5606222939636427,7.3739953468384565,1.666503836203653,0.011419533422377757,0.21000534547124772,1330.3,1254.8,1184.9,1254.8,1201.8,1152.7,1184.9,1152.7,1122.9
1.8648753160520908,0.4323310932753342,-4.280325423280756,-1.9070970492553043,6.4551309845976945,1.5408451941967276,0.013838158094860543,0.14851088121402212,1324.4,1255.0,1187.4,1255.0,1204.1,1154.4,1187.4,1154.4,1122.3000000000002
1.9189983775731563,0.455088882384959,-4.266062999797819,-1.8952751511336043,6.814129864727974,1.5763134833095152,0.01403693793739639,0.1502769804757502,1318.2,1250.6,1186.1,1250.6,1201.8999999999999,1155.3,1186.1,1155.3,1126.0
2.0094108379716555,0.5111953753861972,-4.497164807223705,-1.53934011571654,7.458921539181442,1.6672830333112714,0.011140537376029202,0.21452261483258145,1331.0,1253.3000000000002,1181.7,1253.3000000000002,1199.0,1148.9,1181.7,1148.9,1118.7
1.8222721925515135,0.5200817316897067,-4.63574236129513,-1.4323978263922308,6.185898044973699,1.6821651302790133,0.00969890427401545,0.238735788406429,1319.3999999999999,1251.7,1184.7,1251.7,1201.3,1151.5,1184.7,1151.5,1118.7
1.853477568455285,0.6191696668828041,-6.052864899257635,-0.8718480316961924,6.381974731154332,1.8573851529752214,0.0023511166363947567,0.41817802847106217,1319.9,1249.8,1181.2,1249.8,1198.1999999999998,1147.7,1181.2,1147.7,1114.9
1.7588685712124932,0.4601040613833896,-4.566400995417187,-1.5656934287369761,5.805864754347218,1.584238834501837,0.010395305225121483,0.20894307579407093,1331.3999999999999,1258.0,1183.7,1258.0,1202.3999999999999,1146.2,1183.7,1146.2,1108.2
1.8393469804581284,0.41401750742886945,-4.30237300756332,-1.9180828002789327,6.292427840734521,1.5128836133547874,0.013536398892237157,0.1468883065678144,1323.3999999999999,1251.5,1180.7,1251.5,1198.1999999999998,1145.8999999999999,1180.7,1145.8999999999999,1111.6999999999998
1.625626324956308,0.4985376181263793,-4.745209387128124,-1.3982200951759358,5.081600774058251,1.646311972685445,0.008693241562328567,0.24703627391631727,1315.5,1252.8,1186.7,1252.8,1203.6,1151.8999999999999,1186.7,1151.8999999999999,1115.1
1.868479926883514,0.6056134558433813,-5.9674493384662695,-0.8924575308609517,6.478441206562756,1.832375945900297,0.0025607647401838427,0.4096477926205888,1327.5,1252.6999999999998,1179.8999999999999,1252.6999999999998,1197.8999999999999,1144.6000000000001,1179.8999999999999,1144.6000000000001,1110.1000000000001
1.8020073831629402,0.4242183217595761,-4.330031779953089,-1.8605830732485216,6.061803621825566,1.5283952392996654,0.013167129032687536,0.1555818882789159,1322.5,1253.7,1185.2,1253.7,1202.3,1151.0,1185.2,1151.0,1117.0
1.7071833426795515,0.5104671639179085,-4.550604618157036,-1.5222567795705142,5.513410199395822,1.666069340651622,0.010560817191313937,0.21821885897090185,1304.5,1246.8,1187.4,1246.8,1202.3999999999999,1156.8,1187.4,1156.8,1125.3999999999999
1.43795739878027,0.4047899347775484,-4.582447773604965,-1.609144221558235,4.212083417415992,1.498987581821413,0.010229825328472731,0.2000587468014506,1311.3999999999999,1255.1000000000001,1192.8000000000002,1255.1000000000001,1209.1000000000001,1158.3000000000002,1192.8000000000002,1158.3000000000002,1120.0
1.7389469967604043,0.4096115513676558,-4.333038570293902,-1.8773338717522263,5.691347259134696,1.5062325774739467,0.013127597697297379,0.1529974733539965,1316.5,1250.8999999999999,1184.1,1250.8999999999999,1200.9,1150.0,1184.1,1150.0,1115.3999999999999
2.0008100703695026,0.4704018132144253,-4.244808973670106,-1.8908641590153343,7.3950441793908075,1.600637221207119,0.014338472443182232,0.1509413151625651,1323.3,1253.7,1189.4,1253.7,1204.9,1159.8,1189.4,1159.8,1132.4
1.8814448753960211,0.566498200235403,-4.864655564388956,-1.2367325929040314,6.562980704181175,1.7620857634222862,0.007714484877220589,0.29033130039559196,1313.9,1246.5,1181.3,1246.5,1197.3,1149.7,1181.3,1149.7,1119.1
1.7620612274371652,0.4733781669618496,-4.548928786816824,-1.5633876886222908,5.824430505855709,1.6054083806056219,0.0105785301775847,0.20942540006914248,1325.0,1255.4,1185.0,1255.4,1202.7,1149.4,1185.0,1149.4,1113.5
1.9432521308990247,0.4526641763450853,-4.285562848727467,-1.8825072375668244,6.981418578723446,1.5724960164735513,0.01376587123727201,0.1522080053198541,1321.0,1249.4,1181.8,1249.4,1198.1999999999998,1149.8,1181.8,1149.8,1119.6
1.9063303354956738,0.44510089804843855,-4.339779257192957,-1.8184078748640609,6.7283526427282005,1.5606476541915206,0.013039406240908807,0.1622839216701357,1328.0,1252.8,1180.6000000000001,1252.8,1198.3,1146.1,1180.6000000000001,1146.1,1112.9
1.9501097477121347,0.6015401596610616,-5.614511809936894,-0.9393167445759684,7.029459005300847,1.8249273164909636,0.0036445885157939295,0.39089482514653123,1330.6,1254.1,1182.0,1254.1,1199.6,1148.0,1182.0,1148.0,1116.0
1.4034093608585299,0.3480779194218589,-4.667018031792014,-1.6089194052320563,4.069049201990268,1.4163426060375348,0.009400259047962543,0.20010372833002796,1321.1,1258.3,1188.1999999999998,1258.3,1206.7,1149.0,1188.1999999999998,1149.0,1105.2
1.5069690817162882,0.3283653051340203,-4.4275011797675035,-1.858758034160856,4.5130314145220725,1.3886961774846704,0.011944299069294357,0.15586609056761627,1311.5,1249.8,1182.7,1249.8,1200.1,1146.1,1182.7,1146.1,1106.3
1.9632176361086007,0.44873006220932626,-4.27173126851104,-1.9139951159574355,7.122206906029396,1.5663217906845313,0.013957597874083799,0.14748996845975218,1320.8,1248.0,1179.6,1248.0,1196.1999999999998,1147.6,1179.6,1147.6,1117.6
1.6432869246743238,0.5286777925871164,-4.990720773719651,-1.2384613129416897,5.172142044541625,1.696687452136093,0.00680076091551669,0.28982983243278176,1319.5,1253.8,1184.8000000000002,1253.8,1202.3999999999999,1148.7,1184.8000000000002,1148.7,1110.7
1.6809985831334082,0.5232505767500264,-4.88984070528862,-1.2776847884678526,5.370916600887875,1.6875041056679896,0.007522620693247971,0.27868176136136363,1329.0,1261.6000000000001,1191.7,1261.6000000000001,1209.5,1155.5,1191.7,1155.5,1117.8999999999999
1.9468496637461166,0.4147403172628518,-4.261161477271845,-1.979780196569451,7.006579693210854,1.513977535809518,0.014105909198902492,0.1380995887384588,1335.3,1255.5,1180.1999999999998,1255.5,1198.5,1144.6000000000001,1180.1999999999998,1144.6000000000001,1111.1
1.6555607770850278,0.4605023715254477,-4.50407094032746,-1.6181008896911202,5.2360153364621524,1.5848699785842615,0.011063864403680039,0.19827488764187873,1315.3999999999999,1254.1,1190.1999999999998,1254.1,1206.5,1156.7,1190.1999999999998,1156.7,1121.8
1.8986226219383364,0.45606479100689107,-4.310032751544634,-1.8371750384505348,6.6766917771813015,1.5778525721116086,0.013433109631950938,0.15926671354012814,1319.3999999999999,1250.3,1183.7,1250.3,1200.0,1151.7,1183.7,1151.7,1120.9
1.633022900125317,0.42574571916781384,-4.4306369074725716,-1.7168073738935647,5.119326564990801,1.530731489964345,0.011906903661335297,0.1796387527402834,1324.5,1262.5,1197.4,1262.5,1214.0,1163.0,1197.4,1163.0,1127.0
1.7684834694087952,0.6174316212604124,-5.690371671108762,-0.9322379512269973,5.861956780337321,1.8541597366133373,0.0033783371057091987,0.3936717057211747,1319.1999999999998,1255.1000000000001,1190.3999999999999,1255.1000000000001,1206.7,1157.8999999999999,1190.3999999999999,1157.8999999999999,1125.0
1.8264480903474003,0.5242661782932918,-4.8447951047943505,-1.3018892227883314,6.211783733363358,1.6892188080217658,0.00786922965724356,0.2720174058090959,1329.7,1254.3,1179.7,1254.3,1198.1999999999998,1142.9,1179.7,1142.9,1106.5
2.011680433099611,0.5122466722540664,-4.478004582277285,-1.5569676049050898,7.4758694963921295,1.669036764426535,0.011356050626229753,0.21077425391437307,1330.1000000000001,1254.0,1183.8999999999999,1254.0,1200.8000000000002,1151.8,1183.8999999999999,1151.8,1122.3000000000002
2.0435210413080664,0.5240292038427181,-4.4840429208096975,-1.5306247585372832,7.717735880610138,1.6888185537497273,0.011287685561583887,0.21640042705987633,1326.8,1251.8,1183.7,1251.8,1200.0,1153.0,1183.7,1153.0,1125.0
1.8321358954969105,0.3923917648495615,-4.31297838294119,-1.9418720720376739,6.2472158187462,1.4805176125621848,0.013393598863115011,0.14343517729084557,1331.5,1254.8,1179.3,1254.8,1198.0,1142.0,1179.3,1142.0,1105.3
1.5104176450476618,0.5916557351497091,-6.069893826629234,-0.9294451998852392,4.528621755860472,1.8069778165722565,0.0023114186086794636,0.39477266954906665,1317.0,1255.7,1189.1000000000001,1255.7,1206.3999999999999,1152.8,1189.1000000000001,1152.8,1113.3
1.5571675525319417,0.3453582549964798,-4.42518742827346,-1.837754613017777,4.745361205377777,1.4124958627342636,0.011971967205363506,0.15917443334776143,1323.0,1258.1,1188.3999999999999,1258.1,1206.3999999999999,1150.9,1188.3999999999999,1150.9,1110.6000000000001
1.9263594352840843,0.45120666154987465,-4.28478774665672,-1.880552038076689,6.864474134122344,1.5702057497184154,0.013776545328794468,0.15250589345471735,1322.0,1251.4,1184.1,1251.4,1200.6,1152.1999999999998,1184.1,1152.1999999999998,1121.6999999999998
1.5766043554264655,0.609802566514846,-6.132893067548472,-0.8990450257560999,4.8384980650242655,1.8400680718640192,0.0021702930650102873,0.4069581087438779,1317.9,1256.5,1190.9,1256.5,1207.8,1155.8999999999999,1190.9,1155.8999999999999,1118.4
1.7923433651148541,0.5210368042278329,-4.645141929349878,-1.4245519820452268,6.003504398323114,1.683772487448701,0.009608165882154737,0.24061623945917937,1318.4,1252.3999999999999,1186.5,1252.3999999999999,1203.0,1153.5,1186.5,1153.5,1120.6000000000001
1.4920087820348726,0.3307681782321263,-4.4478881069601135,-1.8224832752769504,4.446017635062265,1.3920370504103692,0.011703256916782418,0.16162389555762635,1318.6,1256.6999999999998,1189.0,1256.6999999999998,1206.6,1151.8999999999999,1189.0,1151.8999999999999,1111.3999999999999
1.802102797034317,0.3688248640283404,-4.1712733464862985,-2.1898638686241636,6.062382029570273,1.4460343288693829,0.015432596564694274,0.11193198503535103,1314.5,1250.8,1187.3,1250.8,1203.1000000000001,1155.7,1187.3,1155.7,1124.2
1.523943083767945,0.5670524660924205,-6.2336768326901915,-0.9356509138828389,4.590289453128622,1.7630626981138495,0.001962223847830509,0.392330409090529,1323.8000000000002,1256.3,1183.1000000000001,1256.3,1202.1,1143.3,1183.1000000000001,1143.3,1100.3
1.855274153079805,0.40060633857583156,-4.2696395580502395,-1.993954410849659,6.393450794603179,1.4927295227913036,0.013986823682873795,0.13615594294278124,1323.6000000000001,1250.6999999999998,1179.5,1250.6999999999998,1197.1000000000001,1144.7,1179.5,1144.7,1110.6000000000001
1.845425309206233,0.41817942010314674,-4.304455903559448,-1.9009866370861277,6.330791761920445,1.5191932237559984,0.013508233324339753,0.14942112205104402,1328.7,1256.2,1185.0,1256.2,1202.6,1150.1,1185.0,1150.1,1115.8999999999999
1.7854151993123775,0.43011813916630165,-4.3184791442016,-1.8543600250646162,5.962054874837375,1.537439144598573,0.013320126136578911,0.15655310068272255,1322.1000000000001,1256.2,1190.1,1256.2,1206.7,1157.0,1190.1,1157.0,1123.8999999999999
1.9484195271456064,0.5929840132277228,-5.491721773832825,-0.9780836031439678,7.017587704503105,1.8093795803454267,0.0041207430751677935,0.3760310334811683,1329.9,1252.3999999999999,1179.2,1252.3999999999999,1197.0,1144.8,1179.2,1144.8,1112.2
1.9495805401130422,0.4067360141272106,-4.233665261749675,-2.050923447859179,7.025739946341661,1.5019075709435068,0.014499149858109125,0.1286160784895198,1326.8999999999999,1249.1000000000001,1175.6,1249.1000000000001,1193.5,1141.1,1175.6,1141.1,1108.5
1.8020122375070051,0.4347551716426571,-4.319992067098224,-1.8449950301085003,6.061833047977423,1.5445848544829384,0.013299989049532035,0.15802610626029842,1323.7,1257.0,1190.6000000000001,1257.0,1207.2,1157.5,1190.6000000000001,1157.5,1124.5
1.9625783788014746,0.5482794795201481,-4.6096059710434485,-1.4057326656607292,7.117655438156397,1.7302734844625098,0.00995574038508731,0.2451873502767001,1316.0,1248.2,1184.5,1248.2,1200.0,1154.7,1184.5,1154.7,1126.7
1.6220525496834024,0.3536911803450101,-4.331005350690784,-1.9452172463958153,5.063472687013881,1.4243152620069128,0.013154316139302933,0.14295616325314298,1319.0,1255.7,1188.9,1255.7,1206.0,1153.7,1188.9,1153.7,1116.4
1.812407158470447,0.5727997184970425,-5.181780347193033,-1.1014089009749402,6.125173964963364,1.7732246380905718,0.0056179955230572015,0.33240243152350374,1324.1000000000001,1253.5,1183.4,1253.5,1200.9,1148.6000000000001,1183.4,1148.6000000000001,1114.1000000000001
1.7292736833352134,0.5743523511790498,-5.329199292196297,-1.0613724140797385,5.636558494957901,1.7759799430509666,0.004847950250170536,0.3459806556270358,1323.7,1255.2,1185.3,1255.2,1203.0,1149.7,1185.3,1149.7,1113.2
1.376467054243367,0.43724133573265256,-4.95013459173448,-1.3589053967019145,3.9608832932451654,1.548429723389176,0.007082455624913193,0.25694187250248957,1315.3,1255.6000000000001,1188.6000000000001,1255.6000000000001,1206.2,1150.8,1188.6000000000001,1150.8,1108.4
1.7573788648724966,0.43002746349630117,-4.323401613052513,-1.8586470742787675,5.797222159875715,1.537299742594332,0.013254719344101645,0.15588338641020183,1314.4,1251.3000000000002,1187.5,1251.3000000000002,1203.6,1155.3,1187.5,1155.3,1122.6000000000001
1.591009825687656,0.3785533694699081,-4.382991336274402,-1.8455624487911244,4.908703361095978,1.4601707332565534,0.012487947044680899,0.15793646472980866,1314.3,1253.4,1188.6000000000001,1253.4,1205.2,1154.0,1188.6000000000001,1154.0,1117.3
1.5019226440316107,0.5227074145791735,-5.186661279480643,-1.1750944315974918,4.490314051808362,1.6865877661576392,0.005590641278730365,0.30878981879530865,1321.1,1258.8,1191.0,1258.8,1208.6,1153.8999999999999,1191.0,1153.8999999999999,1113.5
1.8401160252431332,0.4306884574144053,-4.3140146351776245,-1.8714791288157344,6.297268860792478,1.5383162242815869,0.013379726905004342,0.1538958615802322,1323.5,1253.7,1185.0,1253.7,1202.1,1151.3,1185.0,1151.3,1118.1000000000001
1.4313758625907793,0.32841750300891914,-4.538955735599398,-1.7402620590680307,4.1844524647683965,1.3887686663658818,0.01068455823365781,0.1754744099307922,1314.0,1252.8999999999999,1185.1000000000001,1252.8999999999999,1202.9,1147.5,1185.1000000000001,1147.5,1105.6999999999998
2.040708994887152,0.5206954172398883,-4.525207812944671,-1.5017494508202947,7.696063734870666,1.6831977675373584,0.01083246307646343,0.22274014616134286,1329.3,1250.8,1179.5,1250.8,1196.5,1147.2,1179.5,1147.2,1117.8999999999999
1.8985360479720839,0.4970073869232328,-4.515969077868841,-1.5459910827171188,6.676113774513058,1.6437946612601866,0.010933005058273316,0.2131005662416435,1331.3,1257.2,1185.8,1257.2,1203.3,1151.5,1185.8,1151.5,1118.4
1.9155047237431901,0.4457910506587181,-4.277957151812577,-1.8886855187625928,6.790365190772143,1.561725111005837,0.013870969447608236,0.15127052046733053,1327.8000000000002,1256.8,1188.8000000000002,1256.8,1205.4,1156.4,1188.8000000000002,1156.4,1125.3
