decay_interval__,noise_interval__,threshold,lf_log__,le_log__,decay,noise,lf,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8,mu_rt__9,mu_rt__10,mu_rt__11,mu_rt__12,mu_rt__13,mu_rt__14,mu_rt__15,mu_prob__0,mu_prob__1,mu_prob__2,mu_prob__3,mu_prob__4,mu_prob__5,mu_prob__6,mu_prob__7,mu_prob__8,mu_prob__9,mu_prob__10,mu_prob__11,mu_prob__12,mu_prob__13,mu_prob__14,mu_prob__15
-3.5679591582827066,-0.6083637063143179,2.235978783748739,-1.0903274475464562,0.6811529151210315,0.027439220992034028,1.7621627446286587,0.33610641846370864,1.976154758071544,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9856696089070975,0.9755643209327304,0.9682393344190208,0.9614444259834505,0.9550912594146839,0.9480860602762947,0.9419459404526344,0.9363818968604208,0.9301009277713709,0.924230305890279,0.9185044711941218,0.9138891730409932,0.9019609142471284,0.8836861017868758,0.8502891300232076,0.7517891168037708
-2.4484613556398913,-0.5727845133737862,1.1032175031376195,0.3563049005828804,0.7711177955237187,0.0795511401051834,1.8029728074984699,1.4280428930024947,2.1621817806167045,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7314,0.9854663138960961,0.97551676580869,0.9683652406840358,0.9617633779325525,0.9556130091826308,0.9488517786382901,0.9429403396545689,0.9375933220412759,0.9315685655600368,0.9259459693643907,0.920467389078328,0.9160579252050197,0.9046752988601829,0.887271979676674,0.8555383155577748,0.7620337151184039
-2.0621020848549176,-0.6247823833389644,0.6334474147076824,0.6705237295631166,1.072680712521688,0.1128352328228089,1.7434727795005553,1.9552610805573696,2.9232052789534246,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7311,0.9862079829352915,0.9763383426145662,0.9691511311418881,0.9624652116491351,0.9562004158410707,0.9492792662599264,0.9432026715432729,0.9376879982171763,0.9314567132831949,0.9256255809466203,0.9199294201701903,0.9153374545356581,0.9034500175115163,0.8851992931289141,0.851745565673542,0.752535183913102
-3.9707653110647274,-0.575873804726288,2.353493347643983,-1.5015059861463353,0.6676657683671189,0.01850991620364536,1.7994129137869233,0.2227943821204078,1.9496809978891092,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9848141516014052,0.9744038646033273,0.966921961696054,0.9600169076163598,0.9535860018165933,0.9465191118158969,0.9403429487450585,0.9347592376399906,0.928469177300009,0.9226016576446806,0.9168890175661863,0.912290562870397,0.9004308863408022,0.8823209253491149,0.8493730980966688,0.7528867365392334
-3.2886524028346815,-0.5485031797108966,1.9362799662516101,-1.5238420061641031,0.4153237861883262,0.035962536838001664,1.8310587620523981,0.2178732066734293,1.514861152411876,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7305,0.9844381077864662,0.9740108889964056,0.9665658347343759,0.9597210904331347,0.9533647389696814,0.9463968191595625,0.9403196980031937,0.9348341639554028,0.9286639171961937,0.922915725070755,0.9173249945437968,0.9128294795056104,0.9012494671535566,0.883601287689063,0.8515713034813417,0.758025843875334
-2.2614871729519606,-0.6059750233714506,0.9060803930628746,0.08588877260767541,0.9590917363854693,0.09436320026273658,1.7648894765399283,1.08968511873013,2.6093254414681333,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7305,0.9860864537330446,0.9762870778009969,0.9691839263509824,0.9625939056934816,0.9564312712467334,0.9496344612395042,0.9436754187795608,0.9382734523355714,0.9321750353503256,0.9264732444426302,0.9209081722096594,0.9164238299655378,0.90482549197525,0.887040381242168,0.8544858884194173,0.7580399550898347
-4.650532846263601,-0.7248740939617436,2.7414999887337443,-1.0528840583605532,0.33532833787491906,0.00946604607477536,1.6316028927592765,0.34892996217687167,1.3983994573590752,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7306,0.9886652032263862,0.9797865593772829,0.9731346632325225,0.9668402654865934,0.9608644310337483,0.9541873729034009,0.9482676665082923,0.9428546647053646,0.9366928839844018,0.9308887005934355,0.9251895677098316,0.9205690526744553,0.908529509951953,0.8898406388170516,0.8550690386904722,0.7495173289597881
-2.076167823683744,-0.41993759208374515,0.1452626762477433,0.2971196339438468,1.182963583025546,0.11143485315448955,1.9826584194897232,1.345976314271287,3.2640331164629077,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7303,0.9822631872183138,0.9715494212419689,0.9641181195587649,0.95740100689994,0.9512427209092835,0.9445651226120082,0.938794833381011,0.9336230995311477,0.9278449726958392,0.9224942443191345,0.9173146425418048,0.9131700300419874,0.9025548053033793,0.8865268748551917,0.8577822342137809,0.7751414465665761
-2.7899530061135343,-0.5858281307634763,1.5911840979096379,0.48593212306878975,0.7204705787041656,0.05786951735972031,1.7879632314802583,1.6256896456420085,2.055400210668912,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.731,0.9853467446203457,0.9752098666944817,0.9679031081917331,0.961147350381692,0.954846458872639,0.9479134499111128,0.9418473777236581,0.9363577311533318,0.9301690141162011,0.9243911548637982,0.918760257150069,0.9142262761461195,0.9025198250301997,0.8846152748452166,0.8519634349363239,0.7558849159390951
-3.1218327202909815,-0.6072185680851403,1.9583746113602434,-0.31507577538219167,0.6803949923595,0.04221560643626985,1.7634697046048808,0.7297335763333274,1.974657552854721,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7303,0.9856072128753066,0.9754685971325988,0.9681219506625707,0.961308370766636,0.9549388216212824,0.9479165604001077,0.9417622736647755,0.93618582926823,0.9298917639680848,0.9240094253116996,0.9182721243517897,0.9136484982589373,0.9016992123465903,0.8833952515555562,0.8499531445469092,0.7513652060056244
-3.82122423426222,-0.6730411109330552,2.4667039015947556,-0.11516665102690593,0.6870067616458648,0.02143159967819655,1.6890810999673034,0.8912176092006745,1.9877567898602961,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9871920799501865,0.9776275675115276,0.9705711452824628,0.9639559043192252,0.9577205618471013,0.9507971675642354,0.944692353798557,0.9391341466412215,0.9328325344338642,0.9269188898305571,0.9211310374026618,0.9164519820846052,0.9043084314155405,0.8855801537632279,0.8510489187479238,0.7478155647931586
-3.4005837295060033,-0.6748800829511283,2.198366293366294,-0.12204598334742194,0.8356010082641924,0.03227722669067286,1.6870248565259098,0.885107667353473,2.3061996769228816,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9877190227030118,0.9785248827053664,0.9717338351439029,0.9653620210976291,0.9593517217458182,0.9526734063802696,0.9467806753375191,0.9414122806871706,0.9353224944607155,0.9296042262675607,0.9240040987404797,0.9194749995077959,0.9077109337584738,0.8895424641512529,0.8559646976492158,0.7549969923858724
-2.889173000910249,-0.6395322201802651,1.6955295771539398,-1.4204004049022134,0.8470658254957519,0.05269138282866454,1.7267614465724326,0.2416172527934407,2.3327919813953106,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9873051776248175,0.9780900374427997,0.971346430559791,0.9650535431454867,0.9591420549695915,0.9525963907926203,0.946837685176929,0.9416032076311093,0.935677907796589,0.9301245474811315,0.9246940327140232,0.9203086402869459,0.9089379825411282,0.8914263262355488,0.8591736108537161,0.7625444496734156
-2.9214935934321584,-0.6032388556580592,1.730628084010996,-1.0395422147789535,0.6763373138317459,0.05110122815442119,1.7680152234920636,0.353616525330416,1.9666612614641854,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9859275158615017,0.9760416901176484,0.9688820446291414,0.9622432789308312,0.9560377247368013,0.9491963737593079,0.9432004270574456,0.9377670114885343,0.9316339678044903,0.9259014086160882,0.9203091353493402,0.915802125197049,0.9041509702358596,0.8862946779633463,0.8536375544150685,0.7570630054152651
-2.3680717786998704,-0.599877911113357,1.0391063341306663,-1.7318796262701173,0.8959652316256566,0.08564000975459157,1.7718581314204647,0.1769514945119521,2.4496991757890227,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9861014906307296,0.9763618732676674,0.9693120172943331,0.962776717440337,0.956668856207324,0.9499357683247064,0.9440349686158805,0.9386875078543379,0.9326520590067098,0.9270104830123173,0.9215055469243362,0.9170700063087339,0.905600667078066,0.8880183760082525,0.8558437865997276,0.7605108424568314
-3.043482764775957,-0.6509083200130552,1.8305866838133085,0.8055348025296609,0.9266694013307728,0.04549967655511934,1.7139243934451946,2.2378930096856404,2.5260817866426604,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9877147870080438,0.9787041441491791,0.9720883227441599,0.9659021664805102,0.9600817481342938,0.9536279779122571,0.9479432326724243,0.9427710058566945,0.936910741316564,0.9314136280911967,0.9260342550523973,0.9216871160228809,0.9104053165828947,0.8930036159214636,0.8608820394456116,0.764249590746185
-4.59514495611547,-0.5749620823768069,2.3902081863735756,-4.627284546437606,-0.1308398715272874,0.0099997514538469,1.8004632020976508,0.009781283694548183,0.87735825318052,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7302,0.9857813866442394,0.9760253224205738,0.9690069633537233,0.9625244689210881,0.956482419693396,0.9498375461204956,0.9440255851861173,0.938767461104648,0.9328397037734557,0.9273060078120506,0.9219147790827296,0.9175719324593694,0.9063602996429508,0.8892074441711986,0.8578989074612036,0.7654383633564469
-2.688716608837677,-0.6656322032436918,1.5981001467605263,-0.9965271583942283,0.618591299099919,0.06364245548437121,1.697377762010206,0.36915924919966053,1.8563112118387455,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7306,0.9874391542561813,0.9781142954599891,0.971245093106261,0.9648103554294246,0.9587483355946824,0.9520198394588564,0.9460884213676496,0.9406885509026595,0.9345678997522021,0.928824349436827,0.9232016185052828,0.9186576428800177,0.9068616325781671,0.8886641674864925,0.8550849578759718,0.754376315380931
-2.8052002544748733,-0.6169409715129687,1.6208496720050627,-1.0861254508678608,0.47845771984616553,0.05704380999248075,1.7523874950196654,0.3375217079561675,1.613583883747525,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7302,0.731,0.986423549581697,0.9767685147943046,0.9697490699373902,0.9632250146512431,0.9571155594105206,0.9503693512211717,0.9444485375496714,0.9390771403390488,0.9330079270712811,0.9273294534088642,0.9217849274249206,0.9173133776126593,0.9057411778061831,0.8879747647125101,0.8554005095132544,0.7586312824950502
-2.9898284666189032,-0.6007836235493462,1.8158886453360181,-1.1410891129329759,0.5154472021646551,0.04788751018726076,1.7708221676277482,0.3194708923939718,1.674387123938628,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7305,0.9856396509765313,0.9755771185947234,0.9682962554663236,0.9615492399902859,0.955245697346073,0.9482995964859711,0.9422144696985996,0.9367022685071229,0.9304824047960769,0.9246706972757393,0.9190031139041124,0.9144365296662951,0.9026365004756078,0.884565292603422,0.8515536155206695,0.7541889328083375
-2.0826267435103727,-0.630510171126732,0.6736875920147859,-3.3525639642673997,0.40295706529742686,0.1107969127358982,1.736974335271939,0.034994514292831014,1.4962426495513488,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7307,0.9864095514907184,0.9766338688102769,0.9695035001692397,0.9628638938534907,0.9566377100864938,0.9497545902923719,0.9437078474500905,0.9382177103348299,0.9320114206395889,0.9262013013747505,0.9205236805821732,0.9159451941512726,0.9040874627459973,0.8858691477820182,0.8524404831575181,0.7531225910146481
-2.16127123682442,-0.5763664484462752,0.7259552321301015,0.4148808291177879,1.165035263867102,0.10328265602517846,1.7988455084165862,1.5141902825477755,3.206035938434678,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9850361384552884,0.974769440706929,0.9673876307546129,0.9605727229409238,0.9542240934053777,0.9472454978140837,0.941144817279358,0.9356272140109333,0.9294117861650208,0.9236123556548718,0.9179618153721902,0.9134157643694113,0.9016832640945261,0.8837566379264016,0.8511088237779143,0.7552535180493795
-2.8450682576444417,-0.6909625200222732,1.8356681315033223,-1.1486848276457349,0.941652099636539,0.05493680583087531,1.6690949504609125,0.3170534752644506,2.564214258273936,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9878090440733984,0.9785530060050797,0.9716873372036269,0.9652296740594704,0.959127278384193,0.9523361480924849,0.9463361649598889,0.9408644392473154,0.9346524302394853,0.9288147259590432,0.9230930010496856,0.9184639776046588,0.9064302381170336,0.8878248731205843,0.8533972039125209,0.7497997527812222
-2.7155711288353466,-0.4310171250030248,1.2085477711567711,-0.23058146935129378,0.8819228048196042,0.062060767962720524,1.969417388411974,0.7940717398574051,2.4155398556132885,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9815602589381981,0.9703417051800035,0.9625494615508975,0.9555017633459403,0.9490380714407006,0.9420280406536807,0.9359700242732378,0.9305409037106342,0.9244746643579642,0.9188578537398836,0.9134231154917448,0.9090731916815453,0.8979379105813841,0.8811365622631331,0.8510496112672143,0.7649660088847896
-2.763409796433604,-0.5552092257804941,1.4412251995235668,-0.02791323748036134,0.642490252136726,0.05933376787651156,1.8232833770940196,0.9724727373260647,1.9012094801274069,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7311,0.9851364242818796,0.9751110556749379,0.9679363351068737,0.9613301330194397,0.9551877414396266,0.9484466619314482,0.9425612917180841,0.9372440395367624,0.9312585672683836,0.9256779607659078,0.9202454355335865,0.9158752311409808,0.9046058849110816,0.8874020792831023,0.8560953897297245,0.764118308829184
-3.5119631628137786,-0.5920649812254555,2.0755334340095564,-3.315623909828348,0.2785334353546405,0.028973752572625126,1.780805960596716,0.03631138647761741,1.32119077913975,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9860800752812655,0.9763888968089467,0.9693872121361375,0.9629036505216402,0.9568489675763047,0.9501791511211558,0.9443371528316343,0.9390458351437373,0.9330750366192893,0.9274959608840544,0.9220555260651588,0.9176708731964175,0.9063396862594316,0.8889782375048312,0.8572275140048722,0.7632045913659303
-3.487148056912341,-0.563007472087671,1.939527295423106,0.4398734372089877,0.522365849582725,0.029680127833387516,1.8142593734265362,1.5525107159873526,1.6860117851863505,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7302,0.7314,0.9859287013398425,0.976364810238728,0.9695020547746999,0.9631721412533015,0.9572782516870721,0.9508015299976087,0.9451402957193871,0.9400207828858841,0.9342519446702179,0.9288684131024197,0.9236242716133228,0.9194014788155833,0.9085015738077786,0.8918301908217873,0.8614022023003597,0.7714172120733471
-2.657887487556499,-0.5562866139729405,1.2584636065831076,-3.0846385755233525,0.504122431082983,0.06550452946500737,1.822035500926805,0.045746564840951055,1.6555320393303583,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9856987936713114,0.9760350563131616,0.9691128794598626,0.9627349324037882,0.9568012531438314,0.9502854218458446,0.9445935276609706,0.9394485154017372,0.9336542338715125,0.9282492296717889,0.9229850201639279,0.9187487170209787,0.9078173327127169,0.8911100837749513,0.860647850923284,0.7707193454493668
-3.4527238641595672,-0.7980073646843417,2.4947947867015516,-0.3447893292428823,0.6698758692689496,0.030687731649221867,1.5522596208130417,0.7083695705031522,1.9539947547839327,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9900154509595404,0.9816419167000708,0.97522811746469,0.9690780351905176,0.96317980881359,0.956531600739785,0.9505932530201375,0.9451308849889057,0.9388798520832365,0.9329620874967504,0.9271253846477635,0.9223772668549525,0.9099400887729524,0.8904771010696048,0.8538767924962096,0.7410829723256748
-1.8736184489995307,-0.49748726037176916,6.10497546153499e-05,-3.036105042048465,0.77675608221715,0.13312359273986987,1.8906567669320107,0.04802156769325935,2.174407214241523,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7304,0.9832138840386521,0.9724346715919691,0.9648323604214214,0.9578937184782395,0.9514859437040397,0.9444948486178711,0.9384222213670033,0.9329573217158132,0.926829968778521,0.9211369750122302,0.9156096486364927,0.911177407086143,0.8997873515671271,0.8825036271835647,0.8513138695391965,0.7609809698793459
-2.820862453720875,-0.6449592197811783,1.6897394656082823,-1.1861429871068823,0.8665650911568399,0.05620716468252272,1.7206318148404867,0.3053969151978864,2.378726097318792,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.987054869736062,0.9776188936735212,0.9707067235659246,0.9642533145389481,0.9581891208939665,0.9514729073597347,0.9455633397576528,0.9401913135100435,0.9341101814007874,0.9284107720489067,0.9228374845707761,0.9183371421444015,0.9066695709850897,0.888705906340778,0.8556442928983036,0.7568520114134356
-4.450387744467032,-0.5934446398442267,2.4865440829022942,0.03170239698781026,0.5454378426761232,0.011539328965758884,1.7792244243706246,1.0322102707046399,1.725363654859036,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7304,0.9854989654227297,0.9754018970784474,0.9681098319837113,0.9613600510822886,0.9550592661534604,0.9481213806350094,0.9420472851573932,0.9365481545531293,0.9303451326782474,0.9245516447698636,0.9189051314190959,0.9143554566413213,0.9026060131712298,0.8846246975329366,0.8518075394054523,0.7551515508713539
-2.957745008813883,-0.5747504657666114,1.669099751546241,0.3042541765613071,0.883302502334038,0.04937173473358942,1.800707019087179,1.3556135775007734,2.4188748700746405,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9855791895803575,0.9756893400955843,0.9685767016952745,0.9620084682162195,0.9558877096315457,0.9491574526389366,0.9432718515202514,0.9379475710432346,0.9319469080427885,0.9263459857479451,0.9208887790766157,0.916494866924506,0.905151900823741,0.8878044997529735,0.8561603641782911,0.762851013085086
-1.7500117817574388,-0.6125223627008399,-0.025390169587745287,-0.817879551701774,1.2622684563282607,0.14804571201391434,1.7574201391144881,0.4413665579151523,3.533427829633759,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7305,0.9857072680022242,0.9755919024139525,0.9682514818963006,0.9614375885692892,0.9550635426249633,0.9480319103221451,0.941866157136897,0.9362759427644549,0.9299659696180551,0.924066440239374,0.9183068144799453,0.9136681861115363,0.9016699592926175,0.8832784545444696,0.8496431867623347,0.7503044384857076
-2.9204405896728662,-0.6691397829281388,1.8305719081925687,-3.7607517452707655,0.7808096576222879,0.05115231233602262,1.693447422710922,0.023266243510600925,2.1832392263659117,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9875914751250526,0.9783495445597465,0.9715341362371509,0.9651455768887983,0.9591239198158676,0.9524371758289293,0.9465401908776508,0.9411700349746052,0.9350809768733809,0.9293654350628181,0.9237691013446627,0.9192449851656909,0.9074973399877759,0.889364849534159,0.8558795849408086,0.7553042246768993
-4.762079924505463,-0.6767362553932191,2.6120783953442652,-1.955052885545357,0.3636777909073451,0.008475366253409208,1.6849506270651673,0.1415569901775469,1.4386106060546235,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9880495270709878,0.9790833538496425,0.9724547436361529,0.9662314939007292,0.9603581915194981,0.953828854853525,0.9480648711341683,0.9428118705782601,0.9368501859445256,0.9312500263660719,0.9257643398169921,0.9213254502034502,0.9097910374947089,0.8919614224185665,0.8589618428655221,0.7593847097926489
-3.5308293510640985,-0.6012521733281385,2.178530132571668,-6.010764857315493,-0.22415205930785034,0.028447656797359493,1.7702863426402788,0.0024522118707623144,0.7991936003037058,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.985701268310904,0.9756770568784157,0.9684226365233533,0.9616993589300412,0.9554173657009895,0.9484944370930541,0.9424291305611756,0.9369347032606544,0.9307341211955166,0.9249400941729143,0.9192900926713415,0.9147366822608262,0.9029707644951,0.884949532214289,0.8520227058058804,0.7548667820930791
-2.256119192479554,-0.5991484247750005,0.973470259635936,0.24469214800213407,0.7757122404478535,0.09482294132032988,1.772692724611416,1.2772280554667965,2.172138661378941,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7302,0.7323,0.9852145445153949,0.974875384857348,0.9674009036935028,0.9604786758498485,0.9540149129505576,0.9468957578237914,0.9406619605845865,0.9350169121483145,0.9286506144684336,0.9227043794174165,0.9169061112866614,0.9122376463452898,0.9001781044313532,0.8817258693070171,0.8480671334451301,0.7491376948332251
-1.9341873840655963,-0.7704950458193506,0.6116978282987636,0.4603864213296721,1.1064457507367167,0.12628782399447075,1.5818601382103947,1.5846862232534051,3.023592671712077,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7314,0.9896415100462514,0.9811743860577479,0.974742239591823,0.9686045666591128,0.9627400759770115,0.9561505203563885,0.9502801871015861,0.9448906740649413,0.9387363587537831,0.932920009412968,0.9271884473452794,0.9225352830010174,0.9103625754614445,0.89136182800041,0.8557411883751603,0.7463065710730459
-4.160453981220233,-0.6354332946499702,2.5341968533893104,0.6582219146178612,0.6442085936096728,0.015360837641806653,1.7313978882242833,1.9313551651305518,1.9044792156824295,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7304,0.9861577961201325,0.9761647051486398,0.9688698017046419,0.9620745383404727,0.955700914245776,0.9486541540672766,0.9424634058839322,0.9368434994392829,0.9304889033336975,0.9245405464639066,0.9187317795075542,0.9140441672387457,0.9019112121573546,0.8832791234453531,0.8491265476369446,0.7480006569785216
-5.090403180662142,-0.718685476240368,2.7575151005105294,-1.1902727435726765,0.4973841679486036,0.006117878760374068,1.6384125783911117,0.30413830098659606,1.6444141285925948,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9887813024417208,0.9800395927109309,0.9734999736852208,0.9673168295907036,0.9614499540326088,0.9548975824789262,0.9490904342942587,0.9437816868894486,0.9377397082603912,0.9320492806226622,0.9264626020847627,0.9219334771433872,0.910133125227911,0.8918160003874576,0.8577281659728914,0.7540822167636434
-3.182112973902938,-0.5739827284123955,1.8130401946093997,-1.0140794652806975,0.6987837011315269,0.03984441960176706,1.8015916993766696,0.3627361874456777,2.0113048712829618,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9858345751421624,0.976121768519794,0.9691355708719436,0.9626831894142331,0.9566694699295502,0.9500558301115861,0.944271216587635,0.939037545035047,0.933137846056021,0.9276302142375833,0.9222633022127997,0.9179410701314927,0.9067808025058469,0.8897048792662725,0.8585304413915379,0.7664051047400346
-3.283486709638517,-0.5609470068192444,1.9039697281325638,-0.9035059799098469,0.5905991781671108,0.036142057382941434,1.8166418447063812,0.4051467305197671,1.8050696497637488,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7303,0.9851686965695258,0.9751180821276617,0.9679158649663604,0.961279371166159,0.9551053436647943,0.9483264338048613,0.9424057593854314,0.9370552516599373,0.9310303442108362,0.9254116893949831,0.91994181889245,0.9155400000312409,0.9041878074634726,0.8868522922569,0.855295832948068,0.7625771173169411
-3.066521872925161,-0.700818137340882,2.1176889489720416,-1.3168714568555306,1.0774467022133876,0.044509512704650145,1.6581543060876376,0.2679723549789533,2.937170497789559,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.987540156940596,0.978003179351935,0.9709137652968935,0.9642379966765101,0.9579245445675012,0.9508944001270974,0.944680546010404,0.9390122498817822,0.9325754989317558,0.9265256995762218,0.9205959474225505,0.9157980050851632,0.9033258441631726,0.8840465374323182,0.8483992038760576,0.741513307447312
-2.7974993013353,-0.49272076192162156,1.350025677295902,-0.16802462037750351,0.9463039037466083,0.057459458627607894,1.896264177259309,0.8453330220103338,2.576170267646496,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9836854223741799,0.9732405252824147,0.9658778641863498,0.9591593522945497,0.9529552692278116,0.9461866295604718,0.9403070328872251,0.9350161904938903,0.9290820355458017,0.9235679991195938,0.9182161674350738,0.9139212817700019,0.9028851924435017,0.8861309961886765,0.8558696629473552,0.7679850869833966
-5.137016915732396,-0.6055962275313836,2.6123074517886047,-0.2620840971898891,0.33223230452578,0.005840873543902406,1.765322056119767,0.7694463127139378,1.3940766612171671,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7301,0.7301,0.7303,0.7313,0.9858268970649654,0.9758528413037385,0.9686263191297148,0.961924239439866,0.9556586645914004,0.9487506653652357,0.9426960290941062,0.9372097486192861,0.9310161300894465,0.9252270741913224,0.9195813542450115,0.91502960942354,0.9032657577336525,0.8852396110103532,0.8522837880975348,0.7549493112146862
-4.481014260168963,-0.5538181611606556,2.3523320635936456,-6.471427557918987,-0.1421108070865737,0.011195173054669633,1.8248951047256572,0.001547015701313206,0.8675251232284549,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9850865286645482,0.9750398979137612,0.9678527394954026,0.9612367156870726,0.9550862949752678,0.9483376372842457,0.9424465533624398,0.9371252423684943,0.9311349942400851,0.9255506245315871,0.9201165625414833,0.915743669201388,0.9044711195465689,0.8872663450370536,0.8559688059499345,0.764086696775179
