decay_interval__,noise_interval__,threshold,lf_log__,le_log__,decay,noise,lf,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8,mu_rt__9,mu_rt__10,mu_rt__11,mu_rt__12,mu_rt__13,mu_rt__14,mu_rt__15,mu_prob__0,mu_prob__1,mu_prob__2,mu_prob__3,mu_prob__4,mu_prob__5,mu_prob__6,mu_prob__7,mu_prob__8,mu_prob__9,mu_prob__10,mu_prob__11,mu_prob__12,mu_prob__13,mu_prob__14,mu_prob__15
-2.500834549168589,-0.6594445361514892,1.3528951457360172,-0.4858166581246834,0.5564784270487589,0.07579969572780201,1.7043219991657312,0.6151945879039412,1.7445182221025637,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7303,0.732,0.9873304273843241,0.9779761936067538,0.9710968880637585,0.9646590709899854,0.9585987325958722,0.9518764174826692,0.9459536914325294,0.9405639348633793,0.9344573522883229,0.9287290445836258,0.9231225634264674,0.9185933473382123,0.906839323099536,0.8887167607448517,0.8552996914312692,0.7551698153608202
-3.8875508134485357,-0.4639408619864527,2.0065689903969584,0.6644086495264973,0.7011357405667162,0.02008385361763237,1.930256796261269,1.9433409858689874,2.0160411073800053,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7303,0.9829356862819474,0.9722657037975705,0.9647950013405202,0.9580053225539018,0.9517547519155768,0.9449535870127878,0.9390592380666093,0.9337650574251186,0.927836275892319,0.9223357964593464,0.9170055389884585,0.9127313651879218,0.9017680621873498,0.8851675650827011,0.855290269381637,0.7690239973433374
-2.8895187281169967,-0.5943823521640725,1.621013013456673,-0.6816035478486125,0.3817184750515787,0.05267412852328679,1.7781498608837563,0.5058052587781737,1.46479964943446,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7301,0.7301,0.7302,0.7304,0.7322,0.9862117083709542,0.9765915089716121,0.9696361861287033,0.9631926651287835,0.9571732660571062,0.9505401550803713,0.9447286427287787,0.9394634873830329,0.9335213380100877,0.9279678150105513,0.9225504785738722,0.9181846227104806,0.9068980907049198,0.88959771632397,0.8579381832034432,0.7640573314278211
-3.853698183907997,-0.5441318076744155,2.2290738026064054,0.24149137580311847,0.46667976933796507,0.020761027014371665,1.8361347152339602,1.2731464750043209,1.5946906527988742,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7302,0.7313,0.9842210245615811,0.9736894153407961,0.9661789966936283,0.9592793794333664,0.9528758504529239,0.9458599381861821,0.9397438011985776,0.9342252706785963,0.928019793054698,0.9222407408810573,0.9166221962843282,0.9121048630136651,0.9004737848725641,0.8827589444445944,0.8506378473818044,0.7569972997059157
-2.618163696664829,-0.49196530603757416,1.1571838972977837,-1.824746033325509,0.43798779927721504,0.0679785448388868,1.8971535059237212,0.16125859323836003,1.549586001234942,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7308,0.9836031636994461,0.9731131741487437,0.9657205285762904,0.9589757062297876,0.9527481356454486,0.9459546408437257,0.9400540681745954,0.9347447127812362,0.9287904806212163,0.9232582173567963,0.91788874548123,0.9135803655740272,0.9025101624818613,0.8857068566833755,0.8553642695781691,0.7672900182484619
-3.9291208229441335,-0.6720296409004781,2.5188926706590413,0.18252779915077508,0.5413731616793589,0.0192818508989031,1.6902125966198351,1.200247516351485,1.7183648356183967,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7307,0.9870691308039622,0.9774232984972708,0.9703098414901612,0.963642992244008,0.9573604619343389,0.9503861908509723,0.9442377462036003,0.9386407817170264,0.9322962254596696,0.926343248266775,0.9205178473898114,0.9158089608997093,0.9035905607911706,0.8847534939896166,0.8500413803530319,0.7464035692924604
-2.6314682993364404,-0.6447169003716691,1.5500651001603387,0.5011579128830999,0.7299814775014053,0.06714042872566339,1.7209052867528158,1.6506314519984548,2.0750421723524433,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7313,0.9865381965791493,0.9767364271041885,0.9695614282170263,0.962866434213078,0.9565785464286007,0.9496182660245286,0.9434971321926344,0.9379352533171137,0.9316423688899185,0.9257473115699258,0.9199849609211426,0.9153342905179193,0.9032842890797776,0.8847538531412668,0.8507183902197051,0.7495439454591296
-5.9228445366986024,-0.5854982784190953,2.5872651562380726,0.11775807098545304,0.6414203954912242,0.0026704226285063255,1.7883421179173138,1.12497191509577,1.8991765461984456,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9857291658868831,0.9758532885493695,0.9687320537283006,0.9621458277517192,0.9560011601884836,0.9492380893389462,0.9433189342408691,0.9379613121025495,0.9319187281751855,0.9262757794745232,0.9207767052986431,0.9163456745479946,0.9049032445411997,0.8873902858006544,0.8554143306098118,0.7610356861524732
-2.586796368050875,-0.4818268020372602,1.0331559600672149,-1.7451679620450844,0.8405819441064364,0.06999303306129136,1.9091042271034002,0.17461565770063894,2.3177153651968654,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9839130261392505,0.9736970692800385,0.966510221800546,0.9599592407670194,0.9539144767738751,0.9473235783587749,0.9416010369015099,0.9364531140772908,0.930681036049692,0.9253187686890546,0.9201147074868166,0.9159393447119184,0.9052111531224558,0.888925783402075,0.8595059532060146,0.7739230303312896
-3.6748005728763813,-0.564223568338893,2.151529625475027,-2.5039883888036636,0.38588775097570155,0.024727508720843627,1.8128538591754362,0.08175826374043486,1.4709195522631553,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.985043791688957,0.9748837609277504,0.9675988886512209,0.960884248297482,0.9546362868979346,0.9477752552573103,0.9417822748005835,0.9363662113587811,0.9302670349723571,0.924579017468317,0.919041977660706,0.9145856932061774,0.9030939380944295,0.8855471535929634,0.8536154260045119,0.7599027393965201
-3.4905873660142053,-0.5862901004476616,2.238766124244345,-0.9631117413039588,0.6545924715398489,0.029581238479792306,1.787432647680083,0.38170327420877664,1.924358126852272,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9844321984569953,0.9736756349344192,0.9659300317375594,0.9587745647224973,0.9521061210497886,0.9447746965047629,0.9383651910833769,0.9325691994919192,0.9260393140381358,0.9199475506474507,0.9140160051909079,0.9092418320110824,0.8969293325494927,0.8781333238961613,0.8439664406654624,0.7442587956279316
-2.2490704560797465,-0.7212213096369574,1.1241064206649982,-1.389427984642521,0.8676838021691959,0.0954296756116572,1.635620494698275,0.24921782028777228,2.3813886934593635,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9884794010627309,0.9794867860689398,0.9727574683027156,0.9663943994283372,0.9603569564022038,0.9536143350660089,0.9476391397769458,0.942176541019347,0.9359620583814785,0.9301099835421579,0.9243624699328363,0.9197073159445488,0.9075774690355154,0.888759080163798,0.8537750790756677,0.7477396031633288
-2.2323993026167583,-0.6135554169395264,0.8734979448751484,-2.2848995265549146,0.6831355045713821,0.09687851550297202,1.756242932389508,0.10178428821064125,1.980076548012236,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7303,0.9862569812010386,0.9765135826520037,0.96943687497758,0.9628635461164083,0.9567109159232832,0.9499197932218394,0.9439617202562844,0.9385577305484493,0.932454113894254,0.9267448734268162,0.9211702448984392,0.9166768365304859,0.9050494441693049,0.8872064793273833,0.8545133592372509,0.7575080914103468
-2.3722159482929785,-0.6776052052851097,1.240728835601555,-1.6905820525901802,0.8323744526307746,0.08531605399890924,1.6839800268794438,0.1844121551762905,2.2987705869946433,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9874857073616032,0.9780984550157846,0.9711619459764277,0.9646525306550879,0.9585120423772532,0.9516888158227014,0.9456683043058571,0.9401832166092439,0.9339624815755434,0.9281216647531453,0.9224002240307794,0.9177755778810522,0.9057627253447926,0.8872164899395697,0.8529648483115128,0.7502018867021107
-2.346811253495716,-0.7921877133360105,1.493585773447152,-0.8695364525492415,1.0024511664059836,0.08731956495274955,1.5584955903862563,0.4191457981886065,2.7249529622483424,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9893711067181413,0.9805147942704259,0.9737487488448682,0.9672721560681156,0.9610699177437954,0.9540884910381019,0.9478603651539527,0.9421370152595636,0.9355953125661867,0.9294087066311038,0.9233106092339274,0.9183564280467205,0.9053933296461867,0.8851535452441341,0.8472332733242215,0.7313880799210493
-3.101370476428327,-0.710757504979922,2.044059074011285,-0.07699623931321056,0.7787680307681049,0.04305075951621199,1.6471574044602937,0.9258933355947836,2.178786413570047,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9886077566754967,0.9797950249871098,0.9732174954281995,0.9670070877456911,0.9611206356684873,0.9545523524398113,0.9487356561272486,0.9434211305641031,0.9373766913484328,0.9316868950159374,0.926102150819613,0.9215777562431355,0.9097943635207333,0.8915191817597449,0.8575479760893083,0.7544280515927927
-3.5867781656565816,-0.6148533611496521,2.1864461629326337,-0.5408110792802272,0.26923517495574645,0.026941452532205295,1.7547643857464765,0.5822757889694404,1.3089629401532517,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7301,0.7301,0.7301,0.7302,0.7303,0.7306,0.7324,0.9863783439330159,0.9767089343105534,0.969683002109092,0.9631551637686733,0.9570437285580015,0.9502969314163116,0.9443767820596484,0.9390071192838787,0.932940177684983,0.9272646487380068,0.9217246754115719,0.9172560801824167,0.9056946956416149,0.8879492479475182,0.8554247564184491,0.7588632070163388
-2.3299427893327938,-0.5803848441941433,0.9801412129264699,-0.46435861372020304,0.7330473950183002,0.08867328635910209,1.7942202291471374,0.6285381116555616,2.0814138430142397,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7311,0.9853680127312998,0.9752903544341175,0.9680350163677808,0.9613312975500563,0.9550820327859731,0.9482085021945149,0.9421963855767431,0.9367565644975572,0.9306258478703828,0.9249030989206127,0.9193256584559842,0.9148364016834488,0.9032455081773618,0.8855205365907699,0.8531987581497706,0.7580420366084636
-5.475851532549097,-0.4774504509638068,2.363453999926409,-1.378993973558389,1.0056376812996313,0.004169206892866987,1.9142717228575692,0.25183177508894844,2.73364991457211,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9830204222112394,0.9722904969988785,0.9647564479992617,0.9578980189957622,0.95157647765293,0.9446911321107282,0.9387187830681222,0.9333512101845134,0.9273364825374136,0.9217533806485219,0.916341194389444,0.9119991925616986,0.9008572029603044,0.883974047342152,0.8535631783686252,0.7657046365532814
-2.833585959226708,-0.6104354939822345,1.6932773412763675,-0.39507591162452926,0.78525516345174,0.05553600799700661,1.7597993112801282,0.673628901043692,2.1929664342339428,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.985835471841078,0.9758269050119976,0.9685669233256647,0.9618292302325477,0.955527271941436,0.9485761374788054,0.9424815354757637,0.9369570647969107,0.9307198017294774,0.9248886095933487,0.9191990369336865,0.9146132338152545,0.9027564413643441,0.884582141413307,0.8513431526153461,0.7531415631009077
-5.156395928125494,-0.5241671351851228,2.434218387334801,-0.8205928261123874,0.4106775563225107,0.005729415162480497,1.8593916776495272,0.44017063249846167,1.5078390849850494,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7304,0.9840847388371532,0.9736328300298911,0.9662127367816652,0.9594138111420665,0.9531159053468506,0.9462269440106289,0.9402296156058378,0.9348240655253415,0.9287509684233937,0.9230999679599428,0.9176103221732798,0.9131985670475772,0.9018490561678986,0.8845833574976348,0.8533190934803051,0.7622720905252617
-4.811129435112594,-0.6930590195155324,2.7250654514898804,-1.0347836922424216,0.24208163834757956,0.008072959323080359,1.6667646248219663,0.355303227457793,1.2738981875141726,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7301,0.7301,0.7303,0.7311,0.9878706578409326,0.9786438224263947,0.9717956889947396,0.9653522364041174,0.9592615301211992,0.9524818880191823,0.9464908583721425,0.9410268783397915,0.9348218580593378,0.9289900043358968,0.9232749703733322,0.9186490391925475,0.9066240494803748,0.8880284385054295,0.8536099097803572,0.7500059806528513
-3.602684459183051,-0.6227310555124198,2.22828468050237,-0.5202416932070361,0.4854104404600976,0.026527582271548923,1.7458028529676364,0.5943768737555468,1.6248417728062319,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7306,0.9864120119886244,0.9767022196136722,0.9696334147189315,0.9630584795602225,0.9568979004708958,0.9500921796164321,0.9441169184411206,0.9386949041926794,0.9325664409162707,0.9268313641022311,0.9212316395785534,0.9167137777764575,0.9050211917520858,0.8870660320243211,0.8541405727045115,0.7563687893877542
-3.203352267748852,-0.666907331972728,2.1100753234493883,-1.5280252978447364,0.486437803984443,0.03903976573281749,1.695948432073199,0.21696368322783371,1.6265119337607665,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7303,0.9871414859344984,0.9775903698259739,0.9705550690485315,0.9639657305124537,0.9577591236577054,0.9508716140599429,0.9448013861329361,0.9392765621325402,0.9330152187022678,0.9271411034479995,0.9213927865057344,0.9167473466648299,0.9046935447320479,0.8861112560697225,0.851864708910176,0.749506537345807
-3.585634387835811,-0.6514309109672485,2.2459719325610683,-1.242604210245524,1.1696308001628002,0.026971453595765943,1.7133357864685053,0.28863158103153336,3.220803298936398,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.987268376802983,0.9779335660942606,0.9710828392274904,0.9646796336776475,0.9586573448632891,0.9519825291800978,0.9461055310693874,0.9407605767748872,0.9347066053336239,0.9290301008377689,0.9234779592285813,0.9189920508526316,0.9073575980727167,0.8894307916291835,0.8564006037337389,0.7575150660322826
-2.3074096534568764,-0.5389603783588949,0.8166580927486063,-0.6936264928983161,0.7911764317055872,0.09051115307923588,1.8421472893880888,0.49976040125671867,2.205990097010882,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7307,0.9847857537534354,0.9746630387774379,0.9674474375310206,0.9608192198684966,0.9546674405617703,0.9479263820557534,0.9420487371617707,0.9367436499474456,0.9307780375256002,0.9252207325852841,0.9198139479527746,0.9154683174756987,0.9042708457997811,0.8872004395807822,0.8561930407407081,0.765333390442333
-3.63102309758291,-0.5413984383949239,2.1075821377462267,-1.6681587402970004,0.26416680468405734,0.02580550579750713,1.839311649295904,0.18859399667196602,1.3023454154993666,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7302,0.7308,0.9843284220281701,0.9738895079790603,0.9664487157803423,0.9596146997265198,0.953273059322948,0.9463257317589188,0.9402698564474722,0.9348059102901198,0.9286620950448706,0.9229405537439721,0.9173777714505895,0.9129054417271452,0.9013897034183144,0.883849047114034,0.852036362620787,0.7592092943849155
-6.588722167886834,-0.5038846421507717,2.4894654279980335,-0.5290702503461495,0.6457800131225001,0.0013739066617970619,1.8831409934568935,0.5891524794292284,1.9074743041376183,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9834870411569976,0.9728259352258433,0.9652950624927025,0.9584152741970482,0.9520570996022113,0.945116075224435,0.9390837937429053,0.9336541905241406,0.9275616022058183,0.9218991063680381,0.9164040811479565,0.9119915943045485,0.9006544858906617,0.8834418812805895,0.852358957560144,0.7622511003209724
-4.055060766911784,-0.6609958598900946,2.476268335841655,-0.7012878874208069,0.10223800642049286,0.01703906437781775,1.7025797046554092,0.4959461694801607,1.1076470674716477,0.73,0.73,0.73,0.7301,0.7301,0.7301,0.7301,0.7302,0.7302,0.7303,0.7303,0.7303,0.7304,0.7306,0.7311,0.7339,0.9873033557536548,0.9779174625599187,0.9710126364351885,0.9645498986663178,0.9584653405974256,0.9517157152084241,0.9457686054264078,0.9403570271663391,0.9342244536014644,0.9284717716780597,0.9228434163848195,0.9182942264338322,0.9064914769061954,0.8882951173166643,0.8547484671741927,0.7543060351353498
-2.5537947143252224,-0.7258552902768909,1.5981690564206175,-0.5974000175666752,0.6501918506357665,0.07217196634489531,1.6305245678976044,0.5502403932740043,1.9159083619943698,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7309,0.9883939872701893,0.9792991645910817,0.9724859111810137,0.9660396744564255,0.9599207654191585,0.9530850167482104,0.9470258250898228,0.9414857294176493,0.9351817944114199,0.9292449096641541,0.9234145130287527,0.9186910725465902,0.9063840913615655,0.8872915215520818,0.8518072019422445,0.7444131057816635
-2.4668314236823883,-0.7509474707452071,1.5106445421047765,-2.873574829417146,0.3337277139610229,0.07821637987976206,1.6030744337507135,0.056496599447149916,1.3961629361386183,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7301,0.7306,0.9890566831704276,0.9802771781013626,0.9736493944704908,0.9673493376308021,0.9613476278294548,0.9546217201501542,0.9486436866403651,0.9431658941189894,0.9369205479946782,0.9310278129002243,0.9252310265530387,0.9205286287668053,0.9082515642760429,0.8891439513360329,0.8534727681119368,0.7447091773719924
-2.2323950009612257,-0.6433464057819722,0.9104234581598987,-2.4642047605025916,0.8470220172704527,0.09687889186866787,1.7224523602129604,0.08507647164795422,2.332689788157082,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.9870774945346606,0.9776702119242292,0.9707814091535105,0.9643509414113002,0.9583090997123055,0.9516181850549552,0.9457312621076052,0.9403796755939375,0.9343226458447937,0.928645896959474,0.923093472434156,0.91861157888563,0.9069898091996113,0.8890958625179397,0.8561578348156799,0.7576741042705841
-3.6475594457910963,-0.6346719977860008,2.246003524285524,0.3683031455526351,0.9551707867407336,0.02539303270562909,1.7322596630098153,1.445280102807451,2.599114439299932,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9868820584570391,0.9774058938451953,0.970483246464348,0.964030568904276,0.95797450377856,0.9512744560045182,0.9453844490280776,0.9400342979056094,0.9339812502495154,0.9283115981432498,0.9227713188525242,0.9182983408922648,0.9067103192902477,0.8888863267129441,0.8561233197905453,0.7583995200920269
-3.1321043576948977,-0.5716062577574846,1.901881913617092,-1.4552491803467347,0.9648457628024841,0.041802236091579556,1.8043313596415975,0.23334221236295757,2.6243828478014466,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.9847297614091971,0.9742994081795279,0.9668110127060318,0.9599042524971744,0.9534748210119207,0.9464123458133697,0.94024213468295,0.9346650603224577,0.9283844386221033,0.9225269834827402,0.9168244241138236,0.9122357232332586,0.90040265697643,0.8823393604607421,0.8494902067102421,0.7533414461079716
-3.0292958879407124,-0.7650410747122135,2.165475892311345,-0.7362867354716842,0.4737507047423053,0.04611979297102383,1.587763981576936,0.47888885907751955,1.6060065672971104,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7301,0.7302,0.731,0.989199124296416,0.9804214560178475,0.9737681231725724,0.9674287271514299,0.9613786907284422,0.9545884100351496,0.9485454966936968,0.9430031171289193,0.9366779486577721,0.9307051647044315,0.9248267741369498,0.9200542352633493,0.9075861532861309,0.8881592939880741,0.8518447073295299,0.741015443048465
-2.096431314953794,-0.7163900516260627,0.8322014790300137,-2.560087365634456,0.8170868137906505,0.10944416266150693,1.6409420647306292,0.07729798696061992,2.263895073841654,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.7302,0.9885063241936723,0.9795722366320286,0.9728949124958371,0.9665853609436255,0.9606017119844479,0.9539218669266721,0.9480042410116477,0.9425954530543226,0.936443727143265,0.9306517623051205,0.9249636121389311,0.9203575928109186,0.9083566880658323,0.8897412277893997,0.8551363979001823,0.7501813803948612
