decay_interval__,noise_interval__,threshold,lf_log__,le_log__,decay,noise,lf,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8,mu_rt__9,mu_rt__10,mu_rt__11,mu_rt__12,mu_rt__13,mu_rt__14,mu_rt__15,mu_prob__0,mu_prob__1,mu_prob__2,mu_prob__3,mu_prob__4,mu_prob__5,mu_prob__6,mu_prob__7,mu_prob__8,mu_prob__9,mu_prob__10,mu_prob__11,mu_prob__12,mu_prob__13,mu_prob__14,mu_prob__15
-0.5996689259027349,-0.5858503582897143,-4.065736997117433,-2.0576359094879955,-1.499065912892252,0.35441944196219743,1.7879377010082527,0.1277556390618737,0.2233386805273115,0.5376,0.5513,0.5593,0.5659,0.5714,0.5771,0.5817,0.5857,0.59,0.5938,0.5975,0.6003,0.6073,0.6173,0.634,0.6778,0.9862141253911498,0.976653770276143,0.9697505091263225,0.963358507279441,0.9573893837629533,0.9508120717950201,0.9450495173761486,0.9398257082232286,0.9339351232990004,0.9284285093622644,0.9230461406671137,0.918718899960881,0.9075139646114532,0.890324028866422,0.8588126440924357,0.764890054105788
-1.6031233916362784,-0.6671062026979733,-0.3777849480526435,-1.303313232977469,-1.5203935645838633,0.16754553039164338,1.6957255647367506,0.2716303259198643,0.21862582663569763,0.5382,0.5517,0.5596,0.566,0.5714,0.577,0.5815,0.5854,0.5896,0.5933,0.5968,0.5995,0.6063,0.616,0.6321,0.6739,0.9876221971797726,0.9784175749015115,0.9716321849303269,0.9652727542741503,0.9592792942383636,0.9526240218072156,0.9467548865401147,0.9414089901526839,0.9353495246646776,0.9296614049060484,0.924087748707087,0.9195862858689853,0.9078906520615301,0.8898341334989788,0.8564724545526773,0.7561071829692404
0.29373337264241023,-0.6330039428526424,-7.89459288132059,-2.8302929528094385,-1.6436252054079739,0.5729098777019368,1.734148576308603,0.058995568220206476,0.1932780979075798,0.5436,0.5566,0.5641,0.5701,0.5751,0.5803,0.5844,0.588,0.5918,0.5953,0.5985,0.6009,0.6071,0.6158,0.6303,0.6675,0.9869653964662735,0.977498437523437,0.9705574929919755,0.9640694409809268,0.9579659491037532,0.9511962444897782,0.9452312788432237,0.939797258663493,0.9336478634940044,0.9278761500120749,0.9222076516916142,0.9176454237647799,0.9057710120658955,0.8874281291345255,0.8534839968775235,0.7508162572742144
-2.703605841999284,-0.6560800651350485,1.5692234498273303,-0.8522107856924079,-1.5092899530365667,0.06276091856862745,1.708103597401226,0.42647105287406956,0.22106689011932923,0.538,0.5517,0.5597,0.5662,0.5717,0.5773,0.5819,0.5858,0.59,0.5938,0.5974,0.6002,0.607,0.6169,0.6333,0.6759,0.987429937849436,0.978174231918673,0.9713722331648135,0.9650091827049744,0.9590207629359524,0.9523795603065396,0.94652916684658,0.9412058858927386,0.9351748295623712,0.9295177034191043,0.9239815234237814,0.9195086804423976,0.907901668389514,0.8900050538546951,0.8569979696862363,0.7579956408537599
-4.753630499687734,-0.6572850483298252,2.5882896999083354,-0.6192238863768192,-1.4914189794305739,0.008546666980581956,1.7067487561067138,0.5383621056591782,0.22505308316394979,0.5361,0.5496,0.5574,0.5639,0.5693,0.5749,0.5794,0.5834,0.5876,0.5914,0.5949,0.5977,0.6045,0.6144,0.6308,0.6735,0.9875280277228748,0.9783337723326916,0.9715742016456904,0.9652492677702464,0.9592954318821555,0.9526914667559051,0.9468729435834402,0.941578458206133,0.9355782549171461,0.9299494603483096,0.9244422123547442,0.9199902398257024,0.9084384018070192,0.8906229161033169,0.8577546607072676,0.7591043631894105
-4.578170020945648,-0.5810990849275356,2.4923783804449466,-0.8284135176105932,-1.6436113148982348,0.010169204572411022,1.793398667339834,0.43674161987748245,0.19328078265752738,0.543,0.5558,0.5631,0.569,0.5739,0.5789,0.583,0.5865,0.5902,0.5935,0.5966,0.599,0.605,0.6134,0.6273,0.6624,0.9851795860070252,0.9749699323286515,0.9676202918733074,0.9608303342263002,0.954501407316225,0.9475414430557167,0.9414547084380976,0.9359489405634667,0.9297433403416193,0.923951751512685,0.9183108003767491,0.9137679940766331,0.9020455050649276,0.8841276671864211,0.8514813712331215,0.7555851669026299
-3.066685439744412,-0.637062800122118,1.9005982812766524,-0.9672934211657155,-1.6372580269225923,0.04450255698515832,1.7295539944787004,0.38011044598378185,0.19451266022271918,0.5414,0.554,0.5612,0.567,0.5719,0.5768,0.5808,0.5842,0.5879,0.5912,0.5942,0.5966,0.6025,0.6108,0.6245,0.6592,0.9868459726255443,0.9773250739932504,0.9703659846149143,0.963877371062573,0.9577862897801002,0.951046292666197,0.9451203346730207,0.9397367966264804,0.9336458139799813,0.9279401819444635,0.9223637735053521,0.9178621763057587,0.9061984494777832,0.8882568446149433,0.855276901149935,0.7569331198924248
-2.451371485433917,-0.6585986308830561,1.2227229169866276,-0.8435582184737382,-1.3894701797234401,0.07933831293789631,1.705272399517444,0.43017713275666036,0.24920730474353245,0.5291,0.5423,0.5502,0.5566,0.5622,0.5679,0.5726,0.5766,0.581,0.5849,0.5886,0.5915,0.5988,0.6092,0.6268,0.6735,0.9877573118248928,0.9787179670819565,0.972067937618836,0.9658425887074484,0.9599802739058877,0.9534752349015603,0.9477418013061905,0.9425224855686305,0.9366069818448106,0.9310558561104996,0.92562071938995,0.9212286334689003,0.909824296386255,0.8922235778152332,0.8597124776313025,0.761845512980495
-1.1140320304043787,-0.6278943475518619,-1.8696956590971388,-1.6575086384847713,-1.5631752587334344,0.2471199578659569,1.739940706420429,0.19061327561455965,0.20946989300925073,0.5395,0.5527,0.5603,0.5665,0.5718,0.5771,0.5814,0.5851,0.5891,0.5927,0.596,0.5986,0.6051,0.6142,0.6295,0.6688,0.9862067490338385,0.9763077045934997,0.9690921591627403,0.9623756816285136,0.9560793708477764,0.9491200861538778,0.9430075534654062,0.9374571571375245,0.9311862019690245,0.9253160069319225,0.919575496229272,0.9149520899077169,0.9029723731884076,0.8845686499049946,0.8508029482128883,0.7504801261217272
-0.6440158131437744,-0.47990287552969363,-4.026194902964004,-2.0362353886011286,-1.4769929638343513,0.34433932436314707,1.9113753001117748,0.13051914100579323,0.22832323335813973,0.5354,0.5489,0.5568,0.5633,0.5688,0.5745,0.5791,0.5831,0.5873,0.5912,0.5948,0.5976,0.6046,0.6146,0.6314,0.6755,0.9832267188462279,0.9725939886954498,0.9651179889671562,0.9583053747221452,0.9520210935840163,0.9451699354041395,0.9392223651010593,0.9338701729715604,0.9278749102336836,0.9223055402816999,0.916892095250564,0.912559369104863,0.901415339605859,0.8845008466215301,0.853949504293039,0.7651096128965084
-2.1921282952004333,-0.3960492938521313,0.27007958592019465,-1.1675268983911202,-1.635551172173406,0.10045960130064648,2.011309542406057,0.31113546016823596,0.1948449485839081,0.5416,0.5543,0.5615,0.5673,0.5722,0.5771,0.5812,0.5846,0.5883,0.5916,0.5947,0.5971,0.6029,0.6113,0.6251,0.6601,0.9819762019092592,0.9712870007632163,0.9639088147751437,0.9572586066192669,0.9511746026823413,0.9445894576864856,0.9389077128194995,0.9338214565154576,0.9281446657530039,0.922892919428552,0.9178137281839747,0.9137518459943221,0.9033590435236608,0.887690223341795,0.8596422156526468,0.7791942074455608
-0.6232224210398242,-0.5703984325376225,-3.9978281458995806,-2.0137518362729083,-1.5036212070645094,0.349048917299968,1.8057244685315799,0.13348691295150716,0.2223236208404702,0.5391,0.5531,0.5612,0.5679,0.5736,0.5793,0.5841,0.5881,0.5925,0.5964,0.6001,0.603,0.6101,0.6202,0.6373,0.6817,0.9858725506512348,0.9762046015280641,0.9692513673690099,0.9628283927393969,0.9568412488330006,0.9502544630635305,0.9444914004646069,0.9392727631900277,0.9333936549752706,0.9279027843353091,0.9225402507842789,0.9182315967779648,0.9070856888829332,0.8900122225913043,0.8587785211318008,0.7659821961305354
-4.998114661719399,-0.5428661967136261,2.496385264486069,-0.6191707388366137,-1.4973016331304354,0.006705396424254755,1.8376054205919425,0.5383907190411925,0.22373306023716874,0.5364,0.5499,0.5577,0.5641,0.5696,0.5751,0.5797,0.5836,0.5878,0.5915,0.5951,0.5978,0.6046,0.6144,0.6307,0.6731,0.9841627580268121,0.9736040999225618,0.9660770225697705,0.9591636058383848,0.9527483379192858,0.9457206483451299,0.9395950607248432,0.9340687326612289,0.9278548377905386,0.9220685223916333,0.9164438764512219,0.9119214136425078,0.9002790752513681,0.8825503281755539,0.8504127354002436,0.7567746353036724
-1.5195570132865146,-0.5381274384536595,-0.8683618895813671,-1.319293055444758,-1.5096319594450216,0.17952676071517568,1.8431164761150969,0.2673242185820067,0.2209912967536558,0.5392,0.5531,0.5612,0.5679,0.5735,0.5792,0.5839,0.5879,0.5922,0.5961,0.5997,0.6026,0.6096,0.6196,0.6364,0.6799,0.9848331568560263,0.9747467444258713,0.9675572775904641,0.9609528608165187,0.9548230373358301,0.9481054789379317,0.9422478828578116,0.9369596917059325,0.9310142621875094,0.9254751561462662,0.9200827125503518,0.9157515985029308,0.9045858431795407,0.8875589693368103,0.8566145874475631,0.7658090551425483
-2.701372124581854,-0.7100701054657198,1.795142597722344,-1.0332950908501974,-1.665605265618561,0.06289243865939592,1.6479167481549426,0.3558325261965272,0.18907618202902668,0.5446,0.5575,0.5648,0.5706,0.5756,0.5806,0.5846,0.5881,0.5917,0.595,0.5981,0.6005,0.6064,0.6147,0.6284,0.663,0.987685213221791,0.9781801945761401,0.971096099933565,0.9644150060815516,0.9580891322593311,0.9510380478062791,0.944800363205965,0.9391063430783596,0.9326368479041833,0.9265528550095067,0.9205860529655053,0.9157570029542318,0.9031959538905163,0.8837623371891282,0.8477897879620763,0.7397782027464492
-2.616990044406105,-0.710448182115362,1.702918909304329,-1.0587042695103013,-1.674259540832488,0.06805294218170801,1.6474990794563495,0.3469050146478526,0.18744692490192422,0.5451,0.558,0.5652,0.5711,0.576,0.5809,0.585,0.5884,0.5921,0.5953,0.5984,0.6008,0.6066,0.6149,0.6285,0.6628,0.9876593140294637,0.9781315609360541,0.971030053393665,0.9643323341679819,0.9579906229141836,0.9509218151012627,0.9446684333653461,0.9389600413819379,0.9324743521931235,0.9263751686460979,0.9203933379297498,0.9155523896431961,0.9029603573662756,0.8834795923052583,0.8474228691546704,0.7391892901902948
-2.545049571433421,-0.6971063146842459,1.52481496019883,-0.9911343299474696,-1.5772637089379895,0.07275976431807227,1.6622705353054092,0.37115543941796153,0.20653947782641582,0.5399,0.553,0.5605,0.5666,0.5718,0.577,0.5813,0.5849,0.5888,0.5923,0.5956,0.5982,0.6045,0.6135,0.6284,0.6666,0.9878370436900343,0.9785522664379728,0.971654073400525,0.9651596707623387,0.9590182580331282,0.9521796258424577,0.9461346838576831,0.9406196907024971,0.9343568001058312,0.9284694601990405,0.9226969764752132,0.9180266468750141,0.9058811537057302,0.8870951152789694,0.8523168093760067,0.7476379586198952
-2.510054334307108,-0.6783110568337479,1.5581001499538785,-1.033684780576189,-1.59873602403085,0.07515633273362281,1.6831918069769811,0.35569388893140813,0.20215187168812498,0.5402,0.5531,0.5604,0.5664,0.5714,0.5765,0.5807,0.5842,0.5881,0.5915,0.5946,0.5971,0.6032,0.6119,0.6263,0.6631,0.9865573648794779,0.9764842789985917,0.9690488313935972,0.9620775763000652,0.9555071927435218,0.9482129791366419,0.9417827997421694,0.9359294385517692,0.9292964625738555,0.9230740719773183,0.9169843894692612,0.9120654006990986,0.8993041851431607,0.8796471872750667,0.8434868988238794,0.736107871081323
-1.471940378814381,-0.5648046232548726,-0.7770669295284555,-1.3785983194754532,-1.4955634241289064,0.18664786508607203,1.8121824654816596,0.25193143307271937,0.22412229324256802,0.5362,0.5497,0.5576,0.564,0.5694,0.575,0.5795,0.5834,0.5876,0.5914,0.5949,0.5977,0.6045,0.6143,0.6307,0.6733,0.9840235481281202,0.973182353724005,0.9654163991401638,0.9582637371035104,0.9516132696876978,0.9443153126203372,0.9379452635282302,0.9321905214394628,0.9257174561210813,0.9196845512125785,0.9138097865093581,0.909091010108027,0.8969251137763569,0.8783789646883847,0.844721287754453,0.7466314230959524
-2.183536939629367,-0.6620785569668465,0.8076943041110942,-1.0611917269699342,-1.5333450023736426,0.10123864973061435,1.7013642362011834,0.3460431755198485,0.2158125650584756,0.5377,0.551,0.5587,0.5649,0.5702,0.5756,0.58,0.5838,0.5879,0.5915,0.5949,0.5976,0.6041,0.6135,0.6291,0.6694,0.9878902100840389,0.9789201040002301,0.9723140494388063,0.9661258118460416,0.9602954798772709,0.9538229425679636,0.948115858808903,0.9429186384175273,0.9370267867035978,0.9314962180025597,0.9260790818845707,0.9217014110266595,0.9103297236162147,0.892769725653903,0.8603074018342446,0.7624305393499784
-1.6410496585985979,-0.5874143953546267,-0.3396844031343463,-1.3940088048948873,-1.6328815092595217,0.16232228595927822,1.7861416586834733,0.24807880904397628,0.19536581387512092,0.5414,0.5541,0.5613,0.5671,0.572,0.5769,0.581,0.5844,0.5881,0.5914,0.5945,0.5969,0.6028,0.6111,0.625,0.6601,0.9850986400225823,0.9747799554850503,0.9673410201942008,0.9604626657053629,0.9540475592362453,0.9469888289538565,0.9408129584532212,0.9352231801558081,0.9289239827767913,0.923043203952237,0.9173087765053154,0.9126959098463584,0.9007818869034795,0.882563481853894,0.8493520118886724,0.7517398975482841
-1.8768314423003163,-0.6405092932910996,0.23565486074934125,-1.2361058092694255,-1.573488167878455,0.13275324471937122,1.7256571101238296,0.2905133323446577,0.20732075003995754,0.5388,0.5518,0.5592,0.5652,0.5703,0.5755,0.5797,0.5833,0.5872,0.5907,0.5939,0.5965,0.6027,0.6116,0.6264,0.6642,0.986964677794425,0.9774995221784204,0.9705739149147944,0.964112204353066,0.9580433323435861,0.951324610119989,0.9454148732003569,0.9400434122984692,0.9339658182856724,0.9282708452182231,0.9227003312761557,0.9182058653230062,0.9065521353215532,0.888614733375227,0.8556112348107354,0.7570030971422893
-2.5184290408843375,-0.7006964744465563,1.5804416366465552,-0.9900356927381233,-1.584839402622635,0.07457629195587157,1.6582891428672462,0.37156342866920655,0.20498070983796743,0.5412,0.5545,0.5621,0.5683,0.5735,0.5788,0.5831,0.5868,0.5908,0.5943,0.5976,0.6002,0.6066,0.6156,0.6306,0.6691,0.9873008102734663,0.9775856363479155,0.9703662087159879,0.9635698330271234,0.9571439817491634,0.9499904486056955,0.9436691098052273,0.9379037498991526,0.9313588724867983,0.9252088314972456,0.9191810674446774,0.9143060571028101,0.9016359840742885,0.8820619734083776,0.8459053218402937,0.7377656209389974
-2.100166270387979,-0.4111496990438076,0.1766046219344036,-1.220723608930808,-1.6731654045834947,0.10908066164467357,1.9931823847716188,0.295016613012661,0.18765212961770927,0.5439,0.5565,0.5637,0.5694,0.5743,0.5791,0.5831,0.5865,0.5901,0.5933,0.5963,0.5986,0.6044,0.6125,0.6259,0.6596,0.9820060742071136,0.9712130479596999,0.9637414522665032,0.9569958298093129,0.9508169560098638,0.944122246482088,0.9383410436002076,0.9331623011947472,0.927379114165523,0.922026143048136,0.9168465132716488,0.9127031668931375,0.902096410029948,0.886093649976524,0.8574248044511811,0.7751501189422159
-1.164157927876041,-0.47423993927245783,-2.0787037315274035,-1.6230804251301378,-1.5980436846713024,0.23791258913219315,1.9180659952904615,0.19729002492663053,0.20229187784579516,0.5419,0.5551,0.5627,0.5689,0.5741,0.5793,0.5836,0.5873,0.5912,0.5947,0.598,0.6005,0.6068,0.6158,0.6307,0.6687,0.9832374434586578,0.9726639372028546,0.9652410779354486,0.9584835445141923,0.9522547355545755,0.9454689385933379,0.9395817529940047,0.9342875278086471,0.928358019548445,0.9228523587631182,0.9175064032181152,0.9132252301890531,0.9022242862107939,0.8855414369966901,0.8554467667359135,0.768140475139359
-1.9155829761791014,-0.6297186447537384,0.24329550748857573,-1.1837697069731872,-1.5143462683860487,0.12835493200027195,1.737871684959646,0.3061225683781547,0.21995192738660369,0.5352,0.5482,0.5557,0.5618,0.5671,0.5724,0.5767,0.5804,0.5844,0.588,0.5914,0.594,0.6005,0.6098,0.6253,0.6654,0.9871287878720759,0.9778648317632852,0.9711027659751306,0.9648020431233763,0.9588899764779578,0.9523498243093854,0.9466006079915892,0.9413773590658918,0.9354695144859839,0.9299352905626402,0.9245234265757427,0.9201575415910362,0.9088396724250414,0.8914225710475561,0.8593737693112107,0.7634494560113438
-3.2513351347367436,-0.5020953216895433,1.7042586552767696,-0.6817516678184319,-1.4689162287505995,0.037278940783998904,1.8852419345919778,0.5057303444667988,0.23017480689652053,0.5367,0.5507,0.5589,0.5656,0.5713,0.5771,0.5819,0.586,0.5904,0.5944,0.5981,0.601,0.6083,0.6186,0.636,0.6813,0.9842942890893515,0.9741547914668103,0.9669885249976681,0.9604384404717385,0.9543819299282427,0.9477665780992475,0.9420141633297767,0.9368335556394745,0.9310180360941668,0.9256101195554239,0.920358308336406,0.9161404873919148,0.9052938245808979,0.8888030301168036,0.8589519032492021,0.7718703280628302
-0.025943664731683618,-0.5009103098883873,-6.685928772086821,-2.5508816889603727,-1.7924626716559404,0.49351444758424995,1.8866338322742826,0.07801285259869888,0.1665495074601662,0.5457,0.5571,0.5635,0.5686,0.5729,0.5771,0.5806,0.5835,0.5867,0.5894,0.592,0.594,0.599,0.6059,0.6174,0.6458,0.9835347515826276,0.9728928293038941,0.965364001814504,0.9584766665192884,0.9521043611051067,0.9451382442179757,0.9390765200093127,0.9336097824997196,0.927478147277359,0.9217722862484675,0.9162129966029132,0.9117635989422427,0.9002913430864548,0.8828258599338566,0.8511444489059197,0.7583559442488553
-1.7205782895604582,-0.7347600859826102,0.08525259115593878,-1.271464148124308,-1.4969398158439857,0.15179669130514817,1.620755148665865,0.28042074355279917,0.2238140253723223,0.5342,0.5472,0.5547,0.5609,0.5661,0.5714,0.5758,0.5796,0.5836,0.5872,0.5906,0.5933,0.5998,0.6092,0.625,0.6659,0.9887805046962254,0.9799120426376464,0.973248503488764,0.966932011080776,0.9609274107664518,0.9542102326926245,0.9482490289014346,0.9427924525695746,0.9365793956113144,0.9307228148434635,0.9249639261446908,0.9202984782323899,0.9081261249070905,0.889209642377871,0.8539604655930293,0.7467072460400218
-3.0759299163090796,-0.5800074686967074,1.7419796022342688,-0.8062516268023194,-1.5321276183536054,0.04411111370955238,1.794654375599896,0.44652868937861045,0.21607545181109983,0.5389,0.5524,0.5603,0.5667,0.5721,0.5776,0.5821,0.5859,0.5901,0.5938,0.5973,0.6,0.6067,0.6163,0.6322,0.6734,0.9859872061413024,0.9763290392217655,0.9693712974134049,0.9629391829329232,0.9569400563404215,0.9503383561118998,0.9445610954337283,0.9393318190365605,0.9334348632795816,0.9279277839474224,0.9225595621742732,0.9182352939914759,0.9070652753910685,0.8899639253723108,0.8587167329780578,0.7662488888640717
-4.667701347756959,-0.5608359638498049,2.3230360765542746,-0.8367230411439358,-1.6619932122052075,0.009306414941623549,1.8167702794342901,0.43312754153906,0.18976037021596703,0.5445,0.5574,0.5647,0.5706,0.5755,0.5805,0.5846,0.588,0.5917,0.595,0.5981,0.6005,0.6064,0.6147,0.6285,0.6633,0.9858675179262072,0.9762800399254444,0.969404262067815,0.9630645315205193,0.9571630430006358,0.9506795128072516,0.9450134764771502,0.9398906311883541,0.9341185310708865,0.9287327413601936,0.9234876992134274,0.9192638740531998,0.9083639085855059,0.8916966699591807,0.8612873064378967,0.7714173901857617
-4.655513134856251,-0.5716655325090666,2.5391810323709207,-0.8203382395884665,-1.6465643679004855,0.00941946259712379,1.804263004026664,0.4402827082756074,0.19271085618773084,0.5437,0.5566,0.564,0.5699,0.5749,0.5799,0.584,0.5875,0.5912,0.5946,0.5977,0.6001,0.6061,0.6146,0.6285,0.6639,0.9845334460290018,0.9739721845467127,0.966391559575453,0.9594010931967011,0.9528948553245263,0.9457493770788791,0.9395077853713426,0.9338674202616558,0.927515918507461,0.9215934010737972,0.9158295532509501,0.9111908967898392,0.8992333803686445,0.8809879106175742,0.8478318086759612,0.7509672118226902
-2.1079641880310733,-0.6737653543395433,0.7317663497210269,-1.0371546562750404,-1.4900603450197176,0.10832515075456624,1.6882711418491778,0.3544618141593158,0.22535905583243782,0.5363,0.5499,0.5578,0.5643,0.5698,0.5754,0.58,0.5839,0.5881,0.5919,0.5955,0.5983,0.6052,0.6151,0.6317,0.6747,0.9878896357164993,0.9788286896358838,0.9721361075335343,0.9658562219940683,0.9599321774725547,0.953348769147074,0.9475389526628359,0.9422446655293862,0.9362394792596535,0.9305996369401343,0.925072879866062,0.9206053965171149,0.9089947758882716,0.8910543539133207,0.8578677452461416,0.7578199053888673
-1.3262024485512591,-0.6533699033080563,-1.0092378544463998,-1.543194226917805,-1.5730516885615735,0.20978821855119079,1.7111526981459069,0.21369741205294387,0.20741126101095675,0.5384,0.5512,0.5586,0.5646,0.5697,0.5748,0.579,0.5826,0.5864,0.5899,0.5931,0.5956,0.6018,0.6107,0.6253,0.663,0.9858838668761669,0.9755397120925161,0.9679567857742123,0.9608763425009805,0.9542241303751086,0.9468586639627697,0.9403805123271445,0.934492724655044,0.9278344445971639,0.9215975834892739,0.9154968060457074,0.910579906480829,0.8978366865074953,0.8782541699447541,0.8423422940877575,0.7361540695598433
0.03351998072542796,-0.6114023225336359,-6.790355508708755,-2.641544135815222,-1.5972071772881304,0.5083792106302324,1.7586968779714918,0.07125116309578673,0.20246116729123279,0.5411,0.5542,0.5617,0.5678,0.573,0.5782,0.5825,0.5861,0.59,0.5935,0.5968,0.5994,0.6057,0.6147,0.6297,0.6683,0.9865401673328582,0.9769735017434019,0.9700095795672213,0.9635288527101085,0.957453208571434,0.9507349440933313,0.9448309463888149,0.939464415020079,0.9334020578715955,0.9277225498003131,0.9221556644668757,0.9176788606085832,0.9060525664722352,0.8881493153007372,0.8551602501967343,0.7560300535703391
-1.8678001298059828,-0.596989602593883,0.035405590490946756,-1.0743251336429456,-1.4175396441668429,0.1337964711070436,1.7751636343371149,0.34152816341238107,0.2423094515786965,0.5331,0.547,0.5551,0.5619,0.5676,0.5735,0.5784,0.5825,0.5871,0.5911,0.5949,0.5979,0.6053,0.616,0.634,0.6815,0.9867189099303868,0.9774238315503458,0.9706949346890165,0.9644555033764509,0.958622360926985,0.9521895973164416,0.9465496655495709,0.9414361722612263,0.9356632462111102,0.9302645851425141,0.9249928218382902,0.9207452142585267,0.9097522899278611,0.8928788507289372,0.8619305371956012,0.7696522354528054
-1.2214176515516557,-0.46597578847050164,-1.84876827671718,-1.678797984294265,-1.7388023368592385,0.22768706645995093,1.9278458084468104,0.18659813518016394,0.17573074086450566,0.5459,0.558,0.5648,0.5702,0.5748,0.5794,0.5831,0.5863,0.5896,0.5926,0.5954,0.5976,0.6029,0.6105,0.6228,0.6536,0.9825502309612681,0.9716261202078754,0.9639759254356195,0.957022327186995,0.9506208462457609,0.9436549059571143,0.9376176178761331,0.9321930849843469,0.9261222995968311,0.920489845585397,0.9150249553408432,0.9106507785335958,0.8994215582554368,0.882418891372351,0.8518200875236782,0.7634988148532611
-4.590838105617527,-0.5722501743692813,2.494122589941921,-0.8412744646087873,-1.6529319154376272,0.010042478327681344,1.803588855738196,0.43116067410190695,0.19148765916556673,0.5433,0.556,0.5633,0.5691,0.574,0.579,0.583,0.5865,0.5901,0.5934,0.5965,0.5989,0.6048,0.6131,0.6268,0.6615,0.9848348214568111,0.9744690747098379,0.967025128314218,0.9601582009326526,0.9537648827538369,0.9467411961427931,0.9406041305381617,0.935056752487001,0.9288083330555332,0.9229803875251933,0.9173071376941953,0.9127404097244285,0.9009641741358524,0.8829840533867154,0.8502759319130178,0.7544735554121663
-1.9708230295326457,-0.7338750011150729,0.7265706478945062,-1.0790573675966775,-1.4659330159909376,0.12230051281701466,1.6217248088273608,0.33991579031364816,0.23086249256372732,0.5349,0.5485,0.5564,0.5629,0.5685,0.5741,0.5788,0.5828,0.5871,0.5909,0.5945,0.5974,0.6044,0.6145,0.6314,0.6756,0.9881432147329995,0.9787895271961548,0.9717695535701234,0.965121259901907,0.9588064687366697,0.9517482833797724,0.9454896182370354,0.9397652505429651,0.933251500942876,0.9271161812911441,0.9210886502995149,0.9162074771825696,0.9034870538193188,0.883756417267506,0.8471101385317339,0.736538845736189
-2.814569858673411,-0.6415235834457975,1.7271196186164197,-1.031613673706941,-1.6758926654841297,0.056541907457912224,1.7245110626290931,0.3564313323866221,0.18714105054145466,0.5444,0.5571,0.5643,0.57,0.5749,0.5798,0.5837,0.5871,0.5908,0.594,0.597,0.5993,0.6051,0.6132,0.6267,0.6605,0.9865986686783931,0.976866296552174,0.9697471251095988,0.9631067992414091,0.9568719413129873,0.949971871632799,0.9439047161532367,0.9383926506444946,0.9321565339287977,0.9263151435574525,0.920605964818945,0.9159979811735952,0.9040596653641777,0.8857016299943141,0.8519807527034345,0.7516797187241149
-1.0520844138188097,-0.6173177517455137,-2.0899242899180837,-1.680947493129862,-1.6026733854731616,0.25882503707845195,1.751958662230685,0.18619747160909975,0.20135749161005434,0.5435,0.557,0.5648,0.5711,0.5764,0.5817,0.5861,0.5898,0.5938,0.5974,0.6007,0.6033,0.6098,0.6189,0.6341,0.6728,0.9858190107305849,0.9757377722685439,0.9684112411152723,0.9616037549345046,0.9552310768186305,0.9481959867926714,0.9420234395226081,0.9364232055943378,0.9301011455217444,0.9241874846000011,0.9184078526587526,0.9137559555327613,0.9017115340912849,0.8832325316106799,0.8493912014762982,0.7491722606070413
-1.767256557243171,-0.4316453820833323,-0.45829290785479326,-1.1925900174622248,-1.5067908617930856,0.145883834695929,1.9686674902045629,0.30343434518711104,0.22162004735595991,0.5381,0.5519,0.5599,0.5664,0.572,0.5776,0.5822,0.5862,0.5904,0.5943,0.5978,0.6006,0.6076,0.6175,0.634,0.677,0.9823613580961864,0.9716101223374234,0.9641347922246104,0.9573683591868194,0.9511583667920124,0.9444186254510883,0.9385902397168162,0.9333630621929502,0.9275205485096493,0.9221075336576567,0.9168643746663347,0.9126687410438045,0.9019161350376832,0.8856687174833874,0.8565030135982649,0.7725509845448655
-1.3730481506859766,-0.606952799077642,-1.0995399735789844,-1.5340461809232966,-1.6590931304119294,0.2021278182152511,1.7637730930317512,0.21566129495698363,0.19031148957005387,0.5438,0.5566,0.5638,0.5697,0.5746,0.5795,0.5836,0.587,0.5907,0.594,0.597,0.5994,0.6053,0.6136,0.6273,0.662,0.9859644820641953,0.9760716565134362,0.9688992752661,0.9622441293149598,0.9560201764198134,0.9491550038532175,0.9431355895553596,0.9376775783540972,0.9315176675685763,0.9257579734183318,0.9201325110823049,0.915603590127265,0.9038841214850971,0.8859115359865217,0.8530094416874346,0.7555145231929558
-0.5253647138144478,-0.5461916774955416,-4.3283905920279375,-2.1336638256883833,-1.6344016169312812,0.37159864226685113,1.8337420971506586,0.1184026913625,0.19506906240688418,0.5428,0.5557,0.5631,0.569,0.574,0.5791,0.5832,0.5867,0.5905,0.5939,0.597,0.5995,0.6055,0.6141,0.6283,0.6646,0.9842381295624197,0.9736882229609508,0.9661550995153396,0.9592278453869088,0.9527938978592373,0.9457383737963643,0.9395829278262127,0.9340218834193235,0.9277713772963233,0.9219460921239709,0.9162671840994492,0.9117127047377538,0.8999589495790308,0.8820293989788812,0.8494365695552594,0.7538723217942986
-0.7605124786796778,-0.580541847093228,-3.244952749016012,-1.9651040293169777,-1.5337086966134785,0.31853501188533956,1.794039620942761,0.14014130705302444,0.21573408954309106,0.5362,0.5492,0.5566,0.5627,0.5679,0.5731,0.5774,0.5811,0.5851,0.5886,0.592,0.5946,0.601,0.6101,0.6254,0.665,0.984749027843576,0.9742480063239333,0.9666895608826481,0.9597068046987455,0.9531988038359549,0.94604140825788,0.9397819138509071,0.9341167819949319,0.9277376111709393,0.9217834687591614,0.9159732872075029,0.9113065626843097,0.899248298423367,0.880814589198159,0.8472199493044946,0.748487647085707
