mean_every,mean_difference,sigma_log__,sigma
-0.06800501306299443,0.10122769678240923,-1.3410115354706422,0.26158093631433454
-0.07743557599393575,0.1048941959688206,-1.366547076337103,0.254985888049584
-0.04781509542662717,0.05210005985848498,-1.3475396531347805,0.25987886688279693
-0.07043925013607968,0.05389772880955361,-1.3651657419884689,0.25533835219453466
-0.03554632803851145,0.08181519159143218,-1.3484867276907515,0.2596328587327555
-0.07269203638901985,0.07773936372850587,-1.3969688179537265,0.24734557825130643
-0.044371333116756714,0.07628369289379133,-1.4377095109120963,0.2374710611046106
-0.044315140091696285,0.06741856316955064,-1.3518181562317868,0.258769349575141
-0.044020014687592104,0.07582181574255756,-1.3377797367220345,0.2624276807738304
-0.06998267030045767,0.06689590378457833,-1.334405785546593,0.2633145943159881
-0.07353932936653262,0.07853894882531642,-1.3596066830470817,0.2567617458433673
-0.04247763224244889,0.04314613772585731,-1.3779512817641464,0.25209449495848674
-0.06143696608958166,0.07909122127991029,-1.3524172805043972,0.2586143610101446
-0.08869806039588968,0.07841357127589635,-1.3311160331196028,0.2641822605627473
-0.07816987190281051,0.0811938047270877,-1.3532639634153683,0.2583954893206805
-0.07816987190281051,0.0811938047270877,-1.3532639634153683,0.2583954893206805
-0.05915454027776644,0.08198668655472527,-1.389617196302817,0.24917066983106909
-0.08609536581352463,0.11620900812077518,-1.3254078491753896,0.2656945736751993
-0.10802121791503563,0.12544385197591906,-1.299110725604538,0.2727742563717476
-0.08310894408454197,0.12652161312852162,-1.3683499139451143,0.2545266040327432
-0.08136269102211482,0.09620663668333168,-1.333507142364545,0.26355132653386937
-0.07200626995998201,0.0763270312862556,-1.3064768269887035,0.27077235569781316
-0.07208575414543075,0.05803300849827029,-1.339409407521112,0.26200035833762625
-0.028659306364807086,0.06252155256817288,-1.390631694343288,0.248918014855441
-0.0682108529674161,0.09301676021945979,-1.3455936051648176,0.26038509603747806
-0.0682108529674161,0.09301676021945979,-1.3455936051648176,0.26038509603747806
-0.0687278428059548,0.10481455276636081,-1.322456258872061,0.2664799536923492
-0.06868415729395158,0.08132359494296214,-1.3881746221446167,0.24953037638966208
-0.06235402929769357,0.07182056426397436,-1.3121868951431805,0.2692306329523775
-0.0707022845065744,0.1085402661350631,-1.36872116150363,0.25443212919028113
-0.09950060566450064,0.14518065061346017,-1.3555586695767516,0.25780322739269856
-0.10880753936978405,0.12641457427006933,-1.380546390869395,0.25144113038209615
-0.06949955662831327,0.1302323735415187,-1.3297944111029139,0.26453164047796507
-0.033437439546996295,0.05223591222514675,-1.4069508574169454,0.2448888469219422
-0.04757013366780517,0.0829475806246122,-1.4099797449796612,0.2441482283306851
-0.036451564440297554,0.048476215684143176,-1.4303193237295422,0.2392325174257759
-0.012941658493357579,0.03394903596668303,-1.2916195879234125,0.27482531868555005
-0.04648481728129786,0.027018993214803357,-1.383158899026267,0.2507850956991105
-0.04740600900890409,0.02428254374821463,-1.3791682712871505,0.2517878852075849
-0.07371704387658619,0.11313115516090155,-1.3694238976256459,0.2542533933519182
-0.07948323429369857,0.12977548779857462,-1.3335289776446106,0.2635455718796703
-0.07948323429369857,0.12977548779857462,-1.3335289776446106,0.2635455718796703
-0.0999003198807004,0.11902384024503267,-1.3297114084405088,0.264553598219678
-0.08697074246254514,0.12340949550734179,-1.3405763994088813,0.2616947843806973
-0.08697074246254514,0.12340949550734179,-1.3405763994088813,0.2616947843806973
-0.03500422122557677,0.02281217924870739,-1.3921491931182386,0.24854056853243311
-0.05953070137868598,0.08111188426011734,-1.3423497225097507,0.2612311262035607
-0.08380037388474922,0.08301922927731754,-1.4010782263143762,0.24633121989789533
-0.059536163041668644,0.11475582798760675,-1.3159510165682198,0.26821912107966994
-0.03012923647927404,0.06439875829561058,-1.3951467130952795,0.24779667868249025
-0.0560856213931458,0.07202612691229623,-1.316275412433168,0.2681321260170738
-0.0368017434665739,0.07232333377124124,-1.351247461215036,0.2589170701011061
-0.047590467199052126,0.05213625348754465,-1.3832869329914013,0.2507529887443459
-0.020717895696556635,0.03931988603512544,-1.3582856623005857,0.25710115757214175
-0.057450278698014015,0.04171822434500791,-1.3439023357754254,0.2608258499916349
-0.07666137554052113,0.11894530423848551,-1.317858405436914,0.26770801051201265
-0.07666137554052113,0.11894530423848551,-1.317858405436914,0.26770801051201265
-0.083010427877528,0.11896495533950761,-1.3042445254388846,0.27137747640174315
-0.07999071963129209,0.12279855629468635,-1.3543476019585459,0.258115633667641
-0.09966923840922219,0.14921519358094992,-1.341551162804627,0.2614398181700784
-0.05021094370035205,0.10312669267368077,-1.393354555576479,0.2482411675413816
-0.08950841748276162,0.10539492239189673,-1.3605803864842663,0.25651185772710416
-0.08010548066439356,0.10792306225648558,-1.359144695299305,0.2568803940289384
-0.06983470687092613,0.09319982481442567,-1.319151428100153,0.267362081682395
-0.049488684786784115,0.05751202687085977,-1.3446281650941072,0.26063660363122765
-0.0710737654871728,0.07929108704798163,-1.3866714063118886,0.24990575647015192
-0.051559642505868655,0.07193417014905877,-1.3894821220304812,0.24920432865115308
-0.05001220032744462,0.07623056267425048,-1.379556064497176,0.2516902625052686
-0.03599206624584981,0.04063406794433789,-1.341543783472368,0.2614417474284807
-0.04059282433221857,0.038264457302037196,-1.3567920272292693,0.25748545981017146
-0.041314456198109833,0.0357619617532976,-1.36064575348466,0.2564950908644048
-0.059365602560418326,0.039547769932624696,-1.3558718361782909,0.2577225046725999
-0.047173776429068816,0.045954939651367155,-1.3450115887510203,0.2605366885476654
-0.05451381740561635,0.02785778852742684,-1.3085724807747008,0.27020550475457056
-0.0319953095470278,0.081052848391338,-1.333998596148851,0.2634218350592294
-0.03433983510345952,0.08130533261197365,-1.3536857649813132,0.25828652068183877
-0.07221799779360899,0.07467386039459369,-1.3549802380054015,0.25795239205523457
-0.06640749326498904,0.10169480280922752,-1.340935064012959,0.2616009405547036
-0.07642407691374739,0.09507339354014625,-1.3581003863324232,0.2571487966510786
-0.062312642368999256,0.08734908738001199,-1.3580309371885078,0.25716665603501715
-0.06099880618356612,0.09130910495153136,-1.4376402848976613,0.23748750084873696
-0.06649917600828877,0.08816155789212103,-1.4295504748705758,0.23941652180053893
-0.06649917600828877,0.08816155789212103,-1.4295504748705758,0.23941652180053893
-0.04697457789692986,0.0780509584876357,-1.3512007481568882,0.25892916519175435
-0.021856660553302952,0.07180877818228054,-1.375825927001929,0.25263085496962673
-0.06044178599439365,0.05721007368072333,-1.3837199670092215,0.25064442767716344
-0.05051237236133628,0.06313064993644367,-1.3489077371202447,0.25952357385761843
-0.05051237236133628,0.06313064993644367,-1.3489077371202447,0.25952357385761843
-0.04922064448696637,0.06101867563278473,-1.3855074658343403,0.25019680124221744
-0.0867503823922093,0.10339292053252698,-1.3873357417077836,0.24973979036517385
-0.030369331152204904,0.022369170159384333,-1.3348468395159945,0.263198483976309
-0.04122368498385515,0.04317396755396132,-1.3882668679023853,0.24950735933263501
-0.07072551760272701,0.06328340647287782,-1.3940840227811369,0.2480601497821006
-0.07615016551223629,0.12486590290487615,-1.311152116146417,0.26950937134808867
-0.02946692653591425,0.06153226337746112,-1.4385567858282033,0.23726994304441062
-0.07149552144404733,0.06169716736424126,-1.2750280409446941,0.2794231328229381
-0.06396594376075476,0.058172701603428245,-1.4384197356838868,0.2373024631527387
-0.08256291073849012,0.09855672518615902,-1.3418932690121301,0.2613503932826706
-0.08882601483618635,0.10143380435343552,-1.334315256875189,0.2633384329153948
-0.08615026471788385,0.11591664227063368,-1.3000161132728036,0.27252740169026335
-0.06585105270064355,0.08749982416549143,-1.411670730884941,0.24373572598389961
-0.0426965224948716,0.09931972936513765,-1.3995255567098657,0.24671398797495464
-0.04799530019342543,0.09026071799268906,-1.3971950870386218,0.24728961792494727
-0.052165033342995173,0.07184643238992576,-1.3089174578877458,0.2701123061162344
-0.035853821711736525,0.03098976448072658,-1.340748879726597,0.2616496510735583
-0.05312024242147156,0.08585677960728635,-1.3574807188398708,0.2573081927823122
-0.05067189456599327,0.07835897372934233,-1.3704000259867666,0.25400533049404844
-0.0691636880550317,0.08463714794424354,-1.3130628046884416,0.26899491452018076
-0.05446187954716021,0.06589667474974786,-1.313583933374924,0.2688547700735238
-0.06690814182090146,0.08783075549769206,-1.288557303182686,0.27566820198096875
-0.06647521183051182,0.08748904020790124,-1.2887597458156563,0.27561240063281
-0.03743295501202132,0.03236513530597382,-1.3854967959679683,0.2501994708228954
-0.03743295501202132,0.03236513530597382,-1.3854967959679683,0.2501994708228954
-0.030693613027378726,0.061703433006849495,-1.449475116940353,0.23469344238228704
-0.06383239514684862,0.06997262100223839,-1.3589910515440211,0.2569198651295022
-0.011402068721074111,0.041707567918923175,-1.3110414694721604,0.26953919331352955
-0.10246799739037799,0.10342699530972196,-1.2895683333002015,0.27538963397037786
-0.0591657430904567,0.06039739739873696,-1.3436997715431604,0.26087868933119274
-0.06170134308626423,0.03400871621925501,-1.3401499370200471,0.26180641116421033
-0.04654547891743061,0.048422199420189244,-1.355822021021719,0.25773534347930316
-0.00823361684653197,0.0262015837556048,-1.3362773820655207,0.2628222365291656
-0.07051946034430179,0.06970940963043407,-1.4506573970960681,0.23441613294370672
-0.0424632148299121,0.06407835845874899,-1.3839816146128092,0.250578855742053
-0.055830656679770524,0.07168047905282188,-1.3315713113412884,0.26406201150842235
-0.05151038389707844,0.08129200044315092,-1.3582839270750597,0.2571016037010202
-0.05151038389707844,0.08129200044315092,-1.3582839270750597,0.2571016037010202
-0.05151038389707844,0.08129200044315092,-1.3582839270750597,0.2571016037010202
-0.06908855385466556,0.06806710203641682,-1.3423735472960505,0.2612249025019435
-0.028543761789173026,0.05341419747943966,-1.4096184991871763,0.24423644178332218
-0.024547078824796634,0.06297072571404057,-1.4182697809542806,0.24213259710599006
-0.07089061807695034,0.05884892508125799,-1.3934975253769288,0.24820567908814378
-0.06112760224060165,0.07015484347461412,-1.3918729713970799,0.2486092303185527
-0.026094699961228894,0.07250134757646409,-1.3780068925913596,0.25208047616488816
-0.026094699961228894,0.07250134757646409,-1.3780068925913596,0.25208047616488816
-0.05849996251101332,0.05879973969728232,-1.3446537432408734,0.2606299371151862
-0.04553957265222143,0.041186878413949086,-1.370504193043163,0.25397887288449145
-0.056519366614833935,0.01763211588967588,-1.3612987722836876,0.25632764942536607
-0.05816828489898832,0.03020960055956576,-1.3716952875646546,0.25367654012961155
-0.04694631027139011,0.047903076740613164,-1.3381901134887357,0.2623200086452826
-0.053688782736866746,0.06368878998375072,-1.3634507115997263,0.2557766409598062
-0.05743134910901463,0.08580156371765375,-1.4197329269271817,0.24177858082353176
-0.043509792619025565,0.06449921958897649,-1.3090224954208451,0.27008393567594674
-0.07811775652511968,0.09017732557217413,-1.290583212292034,0.27511028859114794
-0.07564853180951717,0.09416918227067719,-1.3322329879010402,0.2638873456576086
-0.0421115195410193,0.04060846903324254,-1.3989523155113288,0.2468554551406471
-0.06276006317553048,0.05185941916104672,-1.3333649859307724,0.2635887947136738
-0.06349665357418245,0.053020144125977046,-1.3215998119239327,0.2667082773950393
-0.058015514008917954,0.10479780436328877,-1.3264809421706492,0.26540961161205207
-0.031226298884496545,0.06280752692109993,-1.4013668909286896,0.24626012305337544
-0.031226298884496545,0.06280752692109993,-1.4013668909286896,0.24626012305337544
-0.04707956631572538,0.029201899907900845,-1.4059901612300085,0.24512422374811002
-0.03973191340250548,0.03680818725678083,-1.3857447834980878,0.2501374321668133
-0.08351287529872851,0.09639641578910173,-1.3337993954952005,0.2634743140877138
-0.06217914051738403,0.09153285020093667,-1.3278328124431498,0.2650510546639242
-0.035382906698676476,0.061263970699193745,-1.3696632742109305,0.25419253832674527
-0.03145972804629705,0.031029128393141692,-1.4287409190592422,0.2396104213127405
-0.021819196944511836,0.023827497008912225,-1.2690677183747823,0.28109355801934427
-0.07303839697996717,0.07972343651147816,-1.4194361247691032,0.24185035187847245
-0.06865422528578163,0.07613704028701412,-1.2899294198378888,0.27529021243190227
-0.07705638753655941,0.13061647127981535,-1.3447196060939455,0.2606127718492147
-0.10249774084711968,0.10417725625231525,-1.3058344933768549,0.2709463377543167
-0.024383636090254242,0.05071326512381749,-1.418553907329667,0.2420638106213015
-0.033947680075813044,0.045416795903035316,-1.444087284288714,0.2359613439278223
-0.036423081135629906,0.032144088482256056,-1.43441817308457,0.23825394625397717
-0.025234553536176832,0.03953837687544153,-1.4115019642081845,0.24377686392363979
-0.04836759420680668,0.053292133837544296,-1.3646788259321805,0.2554627108116511
-0.040180329277350865,0.028251342713492604,-1.4289225280204367,0.23956690986418858
-0.08226820369964935,0.09326925313062895,-1.3666628472174993,0.2549563698175447
-0.06006881201827956,0.09925776132899694,-1.3347802247362694,0.26321601746933143
-0.07301240856326337,0.06522082500237154,-1.399798123430611,0.24664675111597165
-0.04137637443520899,0.105855353700725,-1.3424835563634652,0.2611961669746471
-0.04455538336287332,0.012398110829167787,-1.3394551807522959,0.2619883660091197
-0.042846414775486404,0.07374793620304483,-1.34357303237622,0.26091175497426283
-0.07635725852589247,0.09067892562780062,-1.3417346632830136,0.2613918482397621
-0.02645205361584478,0.06029899977004871,-1.3586797012948257,0.2569998696476006
-0.0369785109047694,0.03888775628567909,-1.392597067492427,0.24842927850467728
-0.03814848157214316,0.05016436792323408,-1.356025992290855,0.25768277823527447
-0.05175214845430824,0.06480952990959474,-1.4028718049959288,0.24588980145097777
-0.05175214845430824,0.06480952990959474,-1.4028718049959288,0.24588980145097777
-0.05867575828314655,0.05919922066751986,-1.3668255896700918,0.25491488096870657
-0.042259349504549154,0.057291310128920574,-1.3898099653681897,0.24912264206321014
-0.054675482723895726,0.07646816515139065,-1.3167116342298466,0.2680151864469644
-0.06262986648996527,0.08281585758003847,-1.2934441135561627,0.27432435000115507
-0.05405552059983562,0.07513065193284549,-1.4068088109605774,0.24492363498555358
-0.05405552059983562,0.07513065193284549,-1.4068088109605774,0.24492363498555358
-0.046407906690815466,0.06572303242586648,-1.4390223583490054,0.2371595023899787
-0.047257663007537906,0.07632790750785136,-1.4575805997469422,0.23279882747733072
-0.04474717084927043,0.07181530018601012,-1.3737736120960846,0.25314986544325024
-0.049913858579697046,0.06041903605171076,-1.3158217919512047,0.2682537838324598
-0.0543382791421542,0.05234214922697411,-1.401317446073886,0.2462722996504363
-0.05539414780566837,0.08591746193687709,-1.3239537455570949,0.266081202146947
-0.05539414780566837,0.08591746193687709,-1.3239537455570949,0.266081202146947
-0.050419527345520715,0.0925897308781835,-1.3278215252840904,0.26505404635422086
-0.05634972633351463,0.07110283728688885,-1.3851914113965575,0.25027588954901586
-0.03919226875736103,0.09211429881273306,-1.3775152163187667,0.25220444862846425
-0.07821646959463707,0.0839202548885561,-1.3811234513986361,0.25129607548707733
-0.05178282702555871,0.07463434519959468,-1.3631106156316628,0.2558636443580353
-0.0722952935108119,0.10014224906143926,-1.3509465593438985,0.25899499045457114
-0.06481979238665785,0.07940275872754511,-1.3534490254281983,0.2583476745558054
-0.06481979238665785,0.07940275872754511,-1.3534490254281983,0.2583476745558054
-0.05915696188837979,0.07858348655514502,-1.3270200370688485,0.2652665692046792
-0.06270497563136418,0.08665793223301443,-1.2898687829386302,0.2753069056828888
-0.0892041063167047,0.10032236077554546,-1.3146117736055984,0.26857857229254484
-0.0448401157685217,0.040921589444059964,-1.2840850840418292,0.2769038114892152
-0.08745747255091883,0.11920129103126928,-1.4179125921211677,0.24221909961375415
-0.04386219880689572,0.07985461783893963,-1.2965253633064513,0.27348038906115446
-0.056768687173254756,0.07799748806985762,-1.3461717312746908,0.2602346041206817
-0.056768687173254756,0.07799748806985762,-1.3461717312746908,0.2602346041206817
-0.042825819417712824,0.045559289094508945,-1.375935413012749,0.2526031969392174
-0.03853731831289475,0.04463820046745316,-1.3895078441383972,0.2491979186729578
-0.03690845411682229,0.04528647955312199,-1.3539441544474582,0.25821979078716956
-0.0561494758908705,0.049465997449737245,-1.300278872246574,0.2724558020770033
-0.04458275582809096,0.046770673356126675,-1.2981081356055393,0.2730478742535264
-0.056145287966704344,0.0740384390531413,-1.3508134460647658,0.2590294684217162
-0.056145287966704344,0.0740384390531413,-1.3508134460647658,0.2590294684217162
-0.040587164712637666,0.07345125364618846,-1.295843932676443,0.27366681048438757
-0.036474962320824145,0.06924821370025189,-1.3554801834002137,0.2578234621763808
-0.03734417442457751,0.02858690809628218,-1.379471291742115,0.25171159988664477
-0.040547736254055666,0.043414512778042216,-1.3104692842178773,0.2696934637968338
-0.040547736254055666,0.043414512778042216,-1.3104692842178773,0.2696934637968338
-0.04483748862333799,0.020394915268590337,-1.2964507032195962,0.2735008078929813
-0.03213752394382151,0.03424266459702418,-1.2914799125047258,0.27486370770794216
-0.026469744548762022,0.013185487272336854,-1.3504209611559022,0.2591311535326531
-0.031233524444466483,0.010535424072409736,-1.3027991177933385,0.2717700110989491
-0.06605506333263003,0.11692595621315255,-1.3299223897851917,0.2644977882334249
-0.0647337062325174,0.03743806168636246,-1.3627746820463693,0.25594961198832944
-0.058816291353949834,0.09473229769009865,-1.3895391189432933,0.24919012517854144
-0.06157967306626016,0.06323404965513152,-1.3138068599438923,0.26879484188212177
-0.06157967306626016,0.06323404965513152,-1.3138068599438923,0.26879484188212177
-0.04266278541327121,0.09165742856175832,-1.4049854914364461,0.24537061640228372
-0.07356437670437872,0.05381988340692795,-1.4063973118741049,0.24502444157709335
-0.06602973665824662,0.061798455932615244,-1.3891988379279225,0.2492749342760021
-0.06904921411860523,0.09702013187620255,-1.3679577699098553,0.2546264346950494
-0.06904921411860523,0.09702013187620255,-1.3679577699098553,0.2546264346950494
-0.06439465644083886,0.08514937932232558,-1.339940028473395,0.26186137233569
