mean_every,mean_difference,sigma_log__,sigma
-0.028224523804511775,0.06364221230667673,-1.379147804321494,0.25179303859432106
-0.0638556901437671,0.0672620359795772,-1.3661501983688864,0.2550871064150981
-0.06004559030960262,0.08878140638702751,-1.3924116772958572,0.24847533912691494
-0.07852458084236319,0.08617514352792695,-1.299164480885132,0.27275959370915887
-0.05798397624940395,0.11397422371041813,-1.3162451803552875,0.26814023233092454
-0.06641816611462031,0.10917597527124465,-1.3159730646242525,0.26821320743465177
-0.07430174068747525,0.1085251797736262,-1.3596462161554255,0.2567515954540899
-0.06743499000800679,0.08870744700248304,-1.3939330581011478,0.24809760093005964
-0.058378307244761195,0.048856782830745654,-1.38795176955702,0.24958599107643276
-0.043746713530357854,0.08063507617531417,-1.3704831413328369,0.2539842196304312
-0.0714555893222895,0.05537007826082151,-1.297549908615711,0.27320033949759787
-0.03640606249098414,0.09875239743329653,-1.2395779748089735,0.289506371142958
-0.06506767093714148,0.07846843565578274,-1.2386503682692156,0.28977504373809493
-0.007843370680129014,-0.0009949458204788833,-1.3785165318701107,0.25195203878397526
-0.023908117056308124,0.0315979186296872,-1.3728297861724796,0.25338890763817784
-0.066146584331045,0.08289383799322123,-1.3790121408105638,0.2518272000391429
-0.059966464695650076,0.077024723234389,-1.3998792533246116,0.24662674150289787
-0.08547601470841865,0.09409804578281662,-1.402578501949821,0.24596193225632557
-0.0577115914834415,0.09561688537462322,-1.3933258085124018,0.24824830384870497
-0.052902391694639624,0.10080490121190783,-1.4053435952085203,0.24528276399007284
-0.06535950715095075,0.08987100494494145,-1.4092856255673052,0.24431775518459534
-0.05419415647690863,0.06895490079556799,-1.3954342209752593,0.2477254454252883
-0.06813928345900927,0.09014099262606776,-1.358567464489727,0.25702871611066774
-0.06465786659509411,0.08488927469574468,-1.280197008262816,0.27798253020290686
-0.0643602663266844,0.09318346470647774,-1.2689598251379253,0.28112388774933555
-0.06317029327265578,0.11810747065882865,-1.2753950486388324,0.27932060119937013
-0.07791080324196475,0.10203579253095833,-1.2822175942157203,0.2774214096942453
-0.08986471680531871,0.11695637712701881,-1.305935918438714,0.27091885839882063
-0.0885738418462478,0.11746002258836809,-1.3091479128201389,0.27005006457520037
-0.10272648988023746,0.12843743514441067,-1.3307545013483202,0.2642777881104313
-0.07598543168137173,0.09306108029344715,-1.3315134664613741,0.2640772865855562
-0.06471627532708701,0.07625155015097905,-1.3863717341070327,0.24998065750151757
-0.03855361995322773,0.05384326330121704,-1.3921396163934543,0.24854294874845298
-0.0448187433225659,0.07643136885784912,-1.3337767381014802,0.26348028379661204
-0.06489347252675554,0.07666056052612458,-1.332087338717371,0.26392578343323153
-0.051543787575349526,0.08800046666554777,-1.3439600718236104,0.2608107913725086
-0.05886640236162215,0.09108671338716903,-1.3764248275420703,0.2524795995121377
-0.07467067474001049,0.07493428629660094,-1.388934094548802,0.24934093690092585
-0.06444637888799797,0.072440342489618,-1.4074284201533067,0.2447719250550873
-0.07622640584624697,0.07709159079713843,-1.3135333797250046,0.26886836200700726
-0.030750568768085584,0.05982876265105829,-1.2845404312281392,0.2767777528201833
-0.032148931027535084,0.039121161326419365,-1.3163511016508156,0.26811183207425543
-0.05936829228033885,0.03974490831705321,-1.4371612730109626,0.23760128743497383
-0.09709472820905746,0.07857137606364437,-1.2894397882361586,0.27542503622385706
-0.05776708873209823,0.10181670985575142,-1.3422409648551368,0.26125953863316537
-0.048516852756228274,0.03786433221035601,-1.2917378389725365,0.2747928222246978
-0.049182126607486706,0.0882538482557717,-1.3852163860540367,0.2502696390724512
-0.03882197325636162,0.022737818480916473,-1.3339910906978099,0.2634238121663351
-0.01825396782185775,0.033837742517353706,-1.2878807923677162,0.2758547575972831
-0.07644781298078906,0.06197439527448746,-1.3643418215473038,0.25554881737369667
-0.031039029384374597,0.07560586588729033,-1.3925278809764854,0.24844646705551604
-0.036509558840965614,0.04327300817373301,-1.314400809836355,0.2686352386175543
-0.04684605157086599,0.03227069777670356,-1.3111820799565832,0.2695012959414332
-0.03830974589609466,0.05258833058238169,-1.3457962380676436,0.2603323387949725
-0.03183877305740003,0.045054300824942675,-1.3561108327770277,0.2576609172304529
-0.03462740031696569,0.041363864837301735,-1.3606313483804955,0.25649878572951884
-0.07060814413885652,0.1044591378129039,-1.383012150500857,0.2508219007425761
-0.036832265415717685,0.06243880952613882,-1.3534141756383005,0.25835667807486873
-0.04868947046349688,0.08638580505770042,-1.366307622879004,0.2550469526130126
-0.06428008365605707,0.09521659003240879,-1.4557418855618525,0.23322727175626262
-0.0662628461572044,0.07361671809803928,-1.2629973450576437,0.28280509041812035
-0.08559770313964933,0.1004233935913306,-1.2780850119210034,0.27857024870098096
-0.01858405794851784,0.013899762112045438,-1.4278767550358225,0.2398175735123231
-0.06341299304949202,0.08412945973853879,-1.391213865562284,0.24877314412517895
-0.06422037139043145,0.08647299284439504,-1.395744933248398,0.24764848604575693
-0.045821948076241695,0.059952064577337,-1.3930904673559286,0.24830673376683782
-0.07582143268502607,0.08438939130713889,-1.2944418606645918,0.27405078017361684
-0.07283231809572083,0.08764271536656244,-1.24756284625267,0.2872039046700533
-0.06753104648772261,0.0972860112795849,-1.266102834984853,0.28192820434362814
-0.060567646139475934,0.07429185259743863,-1.3756675445503528,0.2526708704325705
-0.05228484000055017,0.09615650982373576,-1.3208377688342445,0.2669115980545034
-0.06620645572002813,0.056880778792975206,-1.3332770811285262,0.26361196645298607
-0.03933446726973307,0.09310962269605338,-1.3700944081631479,0.2540829709138853
-0.07020475989212113,0.056957219594253816,-1.3328181142360616,0.2637329833873043
-0.05794930946037069,0.07796898510322528,-1.3542327939038832,0.25814526912258234
-0.05794930946037069,0.07796898510322528,-1.3542327939038832,0.25814526912258234
-0.08173306431375624,0.11168445643492694,-1.3790205344506807,0.2518250863011251
-0.053754206787273315,0.11044665221242556,-1.3559222495835828,0.2577095123310158
-0.036515520065292635,0.04651426508292821,-1.3507372951514123,0.25904919450339203
-0.057791382786277753,0.06918329015605523,-1.3190869732796449,0.2673793150127602
-0.05794887078696666,0.05943016365927421,-1.3389385785497503,0.2621237447415062
-0.054528132873735514,0.06257569324431592,-1.3848059565077657,0.2503723782090075
-0.08330971458545171,0.1218372372876478,-1.4282168856595663,0.23973601808199557
-0.07285258940014752,0.08169061069969996,-1.3773232678055605,0.25225286354383936
-0.04797043564777996,0.05218313578989375,-1.31454310273736,0.2685970164495753
-0.04133627025624505,0.07717998639659852,-1.3103856979149466,0.269716007418553
-0.06700461716148819,0.06612276134862645,-1.336549711822793,0.26275067195830926
-0.04178144621446431,0.02070827949465042,-1.3780935268709018,0.2520586383004164
-0.039915079345841334,0.08629454595447122,-1.3542293758646613,0.2581461514747451
-0.0280760518168935,0.06821160046188325,-1.3731436735121747,0.25330938454934937
-0.022303823029820764,0.08187310509767852,-1.3735312205702057,0.2532112342627515
-0.03751926541996952,0.05561482739138479,-1.3168453383132783,0.2679793541176325
-0.06222442560325088,0.06741879356885234,-1.3503950391041841,0.2591378708308794
-0.05479929084365439,0.06641550191548883,-1.358806918791401,0.2569671768471561
-0.067824029735158,0.01812269509657593,-1.3217987949290384,0.26665521226022176
-0.003938701144799037,0.04909296663832863,-1.30674031606096,0.27070101953957937
-0.07651758563754082,0.05455939005785496,-1.3449968743009386,0.26054052222996865
-0.07651758563754082,0.05455939005785496,-1.3449968743009386,0.26054052222996865
-0.07267612032437142,0.08295089275566757,-1.3414928170616878,0.26145507251551214
-0.05265074216815259,0.04907188377276296,-1.3734840793186938,0.25322317123859134
-0.0685203646533642,0.0978540251261678,-1.3802143513168603,0.25152463264477676
-0.07284707302089247,0.0894572769967155,-1.402629404930684,0.24594941237944712
-0.07095964546403813,0.1020847288795689,-1.381145548401939,0.25129052265821794
-0.06093073545023173,0.0983474598165053,-1.4055651148059296,0.24522843506862488
-0.052343238641056826,0.09411061190792457,-1.318709797813703,0.2674801829517435
-0.06917560100710682,0.05254818583870437,-1.340482024751942,0.26171948290163494
-0.04944740206353348,0.07952279422978825,-1.3643287924287835,0.25555214697121675
-0.06360648411894648,0.0671389688194281,-1.4050823192918283,0.24534685884193908
-0.029106506501794818,0.03520650617387529,-1.3159704694395151,0.26821390349837726
-0.04114348705611741,0.0500972078369069,-1.3424962228418549,0.26119285855999563
-0.0474635181434244,0.06636192691466641,-1.3162423208193215,0.2681409990886591
-0.0515920778524872,0.07521375824331442,-1.3161457962182512,0.26816688254080157
-0.05479238902363147,0.059710748193518064,-1.3716807088750962,0.25368023842809645
-0.0733889215925446,0.08720024000694036,-1.366782261379202,0.25492592623410587
-0.02428929244219498,0.003934703799322092,-1.344499747170405,0.26067007619189914
-0.024117910482601444,0.04745740494927096,-1.3220066109704744,0.26659980278726964
-0.07101392027287544,0.08911033429358428,-1.3867080888786552,0.24989658945369073
-0.05594902721231671,0.07259920434041725,-1.3867048298322513,0.24989740387959902
-0.06418500059224087,0.08030451135701869,-1.4376363190236516,0.2374884426961118
-0.07428759935450009,0.038827334885812075,-1.4132732386858737,0.24334545037501826
-0.07602184615295435,0.0909625373024957,-1.4106505401381635,0.24398450979810246
-0.05410768932562473,0.09068110133355835,-1.3394617292428803,0.261986650386389
-0.04123853299001609,0.0529437294943579,-1.3729283669630006,0.2533639295905517
-0.08537637163668496,0.09355368464810192,-1.3473595648818624,0.25992567222832413
-0.07790087038648005,0.09594226151569088,-1.3393555351700712,0.2620144732931029
-0.049877614121485295,0.05720005727693184,-1.3062287091342821,0.27083954748914235
-0.07278313915430355,0.07940383490418011,-1.3382431626775402,0.2623060931507229
-0.05035678449656192,0.08827144017422858,-1.2972792399878859,0.2732742962670482
-0.07051504856820362,0.11232988187455388,-1.4231528232558215,0.24095313541600166
-0.09288539379467009,0.11074292437984855,-1.391588244251764,0.24868002619327587
-0.07720181013651665,0.07541951917169279,-1.361584527675317,0.256254412881886
-0.03765882776297709,0.06807113347938039,-1.4479619180068672,0.2350488490816986
-0.03906204411407958,0.053129748194924976,-1.4543974914335076,0.23354103199243384
-0.03906204411407958,0.053129748194924976,-1.4543974914335076,0.23354103199243384
-0.07163919319718044,0.06790991061665992,-1.313948594738993,0.2687567470000324
-0.05530254383438413,0.07278592632025885,-1.34882306207032,0.25954554995959206
-0.06609438507017652,0.0870717562348638,-1.3683599287460038,0.25452405501224673
-0.06609438507017652,0.0870717562348638,-1.3683599287460038,0.25452405501224673
-0.08619526869298119,0.08527128857852104,-1.3869507823479488,0.24983594854230579
-0.08118500189047914,0.0843511390384452,-1.3711383589451334,0.2538178592035765
-0.07110149406905517,0.11150057614816374,-1.3534694570602446,0.2583423961451023
-0.07110149406905517,0.11150057614816374,-1.3534694570602446,0.2583423961451023
-0.027973779792598533,0.05986352479054342,-1.3795492349453993,0.2516919814428179
-0.08917404432574375,0.10018009016934311,-1.3917992675560495,0.24862755444901388
-0.07126031587646608,0.08863534763037978,-1.3862429171620285,0.2500128613202813
-0.06308924455704716,0.07117251135499025,-1.3877813782051114,0.24962852199421712
-0.047934478198260036,0.07301217445674986,-1.379679503342397,0.25165919606735365
-0.046431378675869696,0.06431957717816811,-1.3487926099802232,0.25955345378440703
-0.0707573266814355,0.09983609734577087,-1.3536257855540728,0.25830201302401945
-0.044871161158246686,0.04013869970442589,-1.3506082472419212,0.25908262641751095
-0.04082748058553655,0.06820641093007809,-1.3604991989868571,0.25653268412829905
-0.06935784553971497,0.06432207193134434,-1.3509471490749758,0.2589948377172214
-0.05093975372981306,0.07787282069292815,-1.292971696665877,0.27445397607387456
-0.09198865134987069,0.10488221496937952,-1.4052993638507678,0.24529361341969813
-0.06299112105937504,0.07276081123013893,-1.3410561334073707,0.26156927060442264
-0.0693461223752584,0.04600944241882397,-1.3407150053246015,0.2616585144491406
-0.042222897420946696,0.04508094775585628,-1.4076202923294996,0.2447249646384988
-0.04292104986847717,0.05760741915716837,-1.3673389319851217,0.25478405595545506
-0.06382979906970125,0.077717407223961,-1.370292607637974,0.2540326167927329
-0.0630703847967591,0.08402281908451915,-1.399709287469981,0.24666866319031897
-0.056334181883641234,0.07409877076406911,-1.344017822002447,0.26079572993756883
-0.056334181883641234,0.07409877076406911,-1.344017822002447,0.26079572993756883
-0.036219554244987955,0.07632235718807065,-1.424098426230211,0.24072539710644492
-0.052787468764822876,0.09790383826440976,-1.3632576016485443,0.25582603874390375
-0.04211752933454297,0.06067216516392271,-1.3888000025939862,0.24937437375632707
-0.04211752933454297,0.06067216516392271,-1.3888000025939862,0.24937437375632707
-0.06155793078280898,0.07782993242562493,-1.320535544172865,0.26699227751289056
-0.03562797214410725,0.059861626627070105,-1.3567678006152737,0.25749169788657916
-0.05399395396647745,0.0505097793194303,-1.3140593430115202,0.2687269843026862
-0.05045089102647488,0.03318695122930884,-1.390476638846214,0.24895661395438895
-0.07034227301452975,0.08184841050306117,-1.3328347668625635,0.26372859157700335
-0.07080969328325439,0.06778926417220396,-1.3448106987708406,0.2605890330154273
-0.06828933667181349,0.08409461327689376,-1.401044900247005,0.24633942928551783
-0.07072348351028471,0.07524966093514326,-1.3603373240553547,0.2565742137001781
-0.036150857726120825,0.0712556763924039,-1.4168363367059513,0.24247992956602943
-0.08377352662749922,0.08322704956939249,-1.4032391605966321,0.2457994890446587
-0.08377352662749922,0.08322704956939249,-1.4032391605966321,0.2457994890446587
-0.04871583627363381,0.09236873824656407,-1.4027656539739908,0.24591590429008295
-0.05223778408053613,0.0445471469589015,-1.332659164533281,0.2637749069984116
-0.033769856435425155,0.050551785779084556,-1.3525853609473864,0.2585708966466398
-0.03439591634251129,0.012995461436350629,-1.3320723690003886,0.26392973435708594
-0.06471550519285943,0.11149132136391732,-1.3405826830975802,0.26169313997730465
-0.05189413256614631,0.08658209417179671,-1.4006487654364483,0.24643703223935792
-0.07424404433495592,0.07760880438418687,-1.4353862594597464,0.23802340746351258
-0.0535444275200422,0.08167114676995504,-1.3708846560345027,0.2538822617024318
-0.05763158993985494,0.09669982764633311,-1.3260206630935614,0.2655318022218684
-0.07376579443359255,0.07972966018050774,-1.4010188921473823,0.246345836189251
-0.04989914283549725,0.08551325202893205,-1.3463732185066726,0.26018217545266253
-0.04989914283549725,0.08551325202893205,-1.3463732185066726,0.26018217545266253
-0.05591796107864151,0.034172347638956255,-1.448641325097126,0.23488920946336037
-0.03165366548048915,0.07689301371658372,-1.4452531113545772,0.23568641409803148
-0.058345948129878596,0.04921396410507527,-1.3776869849685183,0.25216113153122816
-0.036860590225295996,0.06102513743991593,-1.3799925516509235,0.2515804269116184
-0.05801450710414792,0.0952098373341756,-1.3196761865346676,0.26722181798046185
-0.038159230134988245,0.06296744007047647,-1.3990820124214518,0.246823440826992
-0.05259926106250319,0.08410992286865088,-1.2725722116515787,0.2801101916419758
-0.05353831152870603,0.06747638547151862,-1.3682094611667739,0.2545623555120797
-0.051639248217551934,0.06659012366824742,-1.4343076838397613,0.23828027220691203
-0.05408934117742169,0.06238732553961238,-1.3505812438912415,0.25908962261098706
-0.0484144273382227,0.05957903168352696,-1.3890998980749651,0.24929959872147353
-0.03504074912845756,0.06124029853524558,-1.3006691776429256,0.27234948185721286
-0.03504074912845756,0.06124029853524558,-1.3006691776429256,0.27234948185721286
-0.03442969993727142,0.039802973641378574,-1.406467589043077,0.24500722255806942
-0.0790256814070209,0.09680710370196671,-1.3810843380483178,0.25130590471073716
-0.0774788845274421,0.09318998745722296,-1.3007266727034277,0.2723338235574175
-0.057819351967194635,0.07053296915283382,-1.3083851090581828,0.2702561383673144
-0.03762674908862154,0.05256540511558025,-1.3234019749553205,0.26622805844374425
-0.08904098219933952,0.06856796735751666,-1.354128522293164,0.25817218774899314
-0.07847216789695521,0.11133935823200075,-1.3287032968496577,0.26482043224508317
-0.08207863793034548,0.14149462865566514,-1.3560899050558601,0.2576663095427087
-0.09340068911053569,0.09417008490676312,-1.3526187439794422,0.2585622649101859
-0.03514690831429697,0.06238736252044645,-1.3734696483694877,0.25322682551568054
-0.07700260343098299,0.07984512877053013,-1.447703400274444,0.23510962123217272
-0.07258568124884063,0.04766683064457617,-1.4120478656484075,0.24364382209969646
-0.03375946646406251,0.08514397619055622,-1.394636378911041,0.24792317007205744
-0.05908241433959033,0.05509460203003892,-1.352430200376725,0.2586110197672025
-0.05375605570714102,0.0636401744356428,-1.359224665572469,0.256859852055042
-0.06657429300243511,0.06045870188436092,-1.406461943781044,0.2450086056919448
-0.0939287724103627,0.08769671360772384,-1.368581120618696,0.2544677625858165
-0.03162019994012184,0.08479411014459166,-1.3591873389059757,0.2568694399560163
-0.07090257364520733,0.046542128513656425,-1.4253373396919067,0.240427343840623
-0.07016965937523448,0.04581209901688769,-1.4127889205668094,0.24346333553048086
-0.042657047080443385,0.0315970163382593,-1.2708394093925428,0.2805959879877803
-0.039716764385790554,0.03204054964003314,-1.3030765011230805,0.2716946370825775
-0.03962034551256425,0.06266201433296381,-1.295452502305251,0.27377395295363866
-0.032269181445511344,0.03773169099933877,-1.3154212710409365,0.26836124660124966
-0.07115843564713495,0.05168325779346673,-1.293144124285423,0.2744066567078053
-0.02925126312859442,0.061414676501105284,-1.3455529167077642,0.26039569092081877
-0.08151635959103398,0.06285667263905458,-1.3612243859133224,0.2563467174180216
-0.0824640602762894,0.06482492594205304,-1.3448037035192557,0.2605908559076493
-0.05712950872883718,0.03680697591035246,-1.4227459296045124,0.241051197666166
-0.04085580297585367,0.049787202584452614,-1.417436906889895,0.24233434707075605
-0.03925026313114244,0.06683629534638187,-1.3441237696107144,0.2607681007173863
-0.03925026313114244,0.06683629534638187,-1.3441237696107144,0.2607681007173863
-0.09431592531082779,0.10255614047267927,-1.3260728297202862,0.2655179506847554
-0.0958519505547839,0.10767433616067745,-1.3248551532933341,0.2658414625606559
-0.10384630718911977,0.142981960588049,-1.3530316459785947,0.2584555260719554
-0.018009258938996724,0.01044595768350325,-1.3830314870014662,0.25081705077163047
-0.07788670464387398,0.0939024820362202,-1.3230355644786158,0.2663256250671757
-0.03944213469671051,0.006844133069670737,-1.3767277049703663,0.25240314071974596
-0.034047974487819654,0.039771968778941715,-1.386737440726527,0.24988925463465916
-0.0425306083869114,0.06268781659048511,-1.39246855418411,0.24846120702471666
-0.049625690661011884,0.058040623383759204,-1.3629571371381322,0.2559029169383918
-0.07329365943276372,0.084904004502901,-1.349688465950851,0.25932103539538204
-0.08146418288962848,0.10367084990875985,-1.3089186857325232,0.2701119744604536
-0.06886543899811073,0.1011964973181127,-1.3027407784671328,0.27178586644077
-0.05698250245053683,0.09190293412186884,-1.3051131286558866,0.271141859396377
-0.04857030512302213,0.0687909541996405,-1.358587726346711,0.25702350828434145
-0.04181434967583423,0.056729605378258524,-1.336043861556887,0.26288361807816646
-0.076670498833843,0.07402031003251079,-1.3798346927873424,0.25162014424669416
-0.06310437268376867,0.04403755022104168,-1.3555145745532287,0.257814595482711
-0.03136895708228523,0.007875777380317223,-1.3658162204050133,0.255172314115464
-0.08844140075374077,0.0789980051784505,-1.3348981849994608,0.2631849702698385
-0.04925067778712679,0.08232301928912679,-1.3007192786841337,0.27233583720640775
-0.06007935387978824,0.09708570504550905,-1.427417947258493,0.23992762892539998
-0.06992768347229997,0.11135200256285346,-1.4482183085722138,0.23498859249933818
-0.06380863876442215,0.09781703718270807,-1.3357727670526778,0.26295489404309874
-0.06971227758959334,0.08308157804188682,-1.4080746630776242,0.2446137940314798
-0.05632993664299669,0.08709658035059789,-1.3669537371264988,0.2548822163680976
-0.0725057114806878,0.08327981476331425,-1.32898271028684,0.2647464481944238
-0.03003818689125795,0.0721900736372163,-1.363638342058507,0.2557286539733684
-0.041311431814547946,0.04720663909521163,-1.383009852598632,0.2508224771074421
-0.021895514007156475,0.054894402579073104,-1.3749980992555155,0.2528400763886704
-0.029939830371064572,0.00903233951544534,-1.4092674118352464,0.2443222051632507
-0.06190418860262789,0.08586027328936317,-1.3903671335613437,0.24898387751204495
-0.05767729772448622,0.07003124799320035,-1.3960151871071456,0.247581567129745
-0.052762134177745036,0.07097644952792188,-1.4210107153470948,0.24146983624990126
-0.0952582218070109,0.10869978494886445,-1.3453502891017843,0.26044845962229485
-0.02736978036008271,0.035215875626854125,-1.2918043377956083,0.2747745494329976
-0.020464600104709144,0.03198096106921369,-1.3401687067747712,0.261801497168205
-0.013009963840947193,0.005927810477494301,-1.3436710119237012,0.2608861922109124
-0.05264443321753534,0.05645847650571201,-1.3699617729878788,0.25411667348828937
-0.0582720015921119,0.08375074642367891,-1.3314335016830148,0.2640984043115736
-0.06522184358952643,0.06565333506779515,-1.3400526212865125,0.2618318902868965
-0.01887261117036213,0.039945288375418456,-1.4014026664055688,0.2462513131376273
-0.01951744546355683,0.013977850612154587,-1.331795350745066,0.26400285783942745
-0.020482590471433682,0.035927491962666855,-1.3547635247085268,0.25800829982631346
-0.05441608148255479,0.059523438854543004,-1.3377785774080608,0.2624279850100842
-0.05037195052966374,0.08441940662279682,-1.3483116281577707,0.2596783243054502
-0.05019812726287111,0.08664674127960922,-1.3910696606668125,0.24880902101717325
-0.06385594015979146,0.06659500397582266,-1.4075734869137067,0.24473641936029303
-0.0466705384904884,0.053759041693412266,-1.2682677629817447,0.28131851029092525
-0.041595844353313684,0.05533870332564277,-1.2661775141877127,0.28190715095619895
-0.05058368095838131,0.07013868676802965,-1.2946668231503071,0.27398913596297414
-0.04445329428577774,0.05004056383247832,-1.3207242491406583,0.2669418994972019
-0.03559437110319248,0.03341540684515826,-1.2931086636444697,0.2744163875162633
-0.011012836458199894,0.0470889732361504,-1.3047749562190711,0.271233567605412
-0.02971768777589215,-0.0002950160056343059,-1.368148057099176,0.25457798715608376
-0.01854432459935759,0.04572474359702734,-1.332262179738162,0.2638796424136321
-0.09440382495087454,0.10293411371021684,-1.3204375316155206,0.26701844739126823
-0.05999280422900192,0.06345007121347854,-1.3501619510660028,0.25919827980884147
-0.05581922123183048,0.05314305126788559,-1.3614056727118058,0.2563002493544697
-0.08836298883992279,0.12408088440599309,-1.341415858693504,0.2614751944455118
-0.056738486784328086,0.07973582161582767,-1.3762251171898516,0.25253002733719604
-0.055130048420853194,0.06271111898068024,-1.4295318292479064,0.2394209859122832
-0.03557416493897598,0.04525747262791508,-1.2921701357657833,0.27467405584185567
-0.07152236954251685,0.07630923552414229,-1.4077811006983818,0.2446856139801529
-0.02024230864396296,0.046234303983668824,-1.3699243257055618,0.25412618964527894
-0.04481372426343668,0.02563648005287789,-1.3569872639216014,0.2574351941076889
-0.04013733799185624,0.04250801096970855,-1.3130076752101068,0.2690097444782732
-0.038124298475796445,0.0390409078998011,-1.3319971803763329,0.2639495796167192
-0.05260074373635749,0.03583647608998207,-1.330445575817717,0.2643594428783218
-0.04515406158735972,0.09892768498963891,-1.3361554073408393,0.2628542961542986
-0.0756948459528453,0.06042804152664309,-1.3806506821738505,0.25141490862598914
-0.07565624907697087,0.13659040928002475,-1.443702046223595,0.23605226273096744
-0.032572455070674126,0.05995686304611075,-1.3087253065078164,0.2701642135554739
-0.050609014298864226,0.07549560044339292,-1.419028345644284,0.24194899351393168
-0.06552318974071962,0.08917243671883873,-1.3093512942966083,0.26999514697914656
-0.07346266114895168,0.07726888426689278,-1.317248963856188,0.26787121263113944
-0.07784954655581496,0.07365575563254238,-1.3206326871115264,0.26696634235818206
-0.06791063343669419,0.08029934259612145,-1.3461026827825067,0.2602525735480842
-0.04590187227728631,0.026476329157244786,-1.2872250689382296,0.27603570134301836
-0.052145453905176053,0.08826221839051043,-1.332685780826787,0.26376788638149923
-0.06873984450969736,0.06982406077735445,-1.3590010983093523,0.25691728392887475
-0.07805252834015829,0.06606820591427442,-1.3310235503719594,0.2642066939939008
-0.035345517231298036,0.06323127496703024,-1.3417796342755284,0.26138009345322566
-0.033674776716804224,0.043001060036091054,-1.3200912979170514,0.2671109141825038
-0.0625042014044155,0.09606256687349371,-1.4166046720137786,0.24253611011154352
-0.05159091601465852,0.06440660574146752,-1.297438660855356,0.27323073411413035
-0.048820407093950004,0.08061700825128447,-1.3608557090917148,0.25644124393482604
-0.058391198626763605,0.07084308735753968,-1.3396698074006825,0.2619321423579696
-0.042474339751208484,0.04967049573736369,-1.3799236635402845,0.2515977584088623
-0.05209154719459976,0.03418569970561368,-1.3844845361583455,0.25045286592079785
-0.021020718816631728,0.028010118947860103,-1.3511931403311186,0.2589311350872231
-0.019192153928721416,0.010839384331139896,-1.3581722122530304,0.25713032736532077
-0.049858106021822064,0.08901187664618426,-1.3813747254218782,0.25123293924374585
-0.04251409531357562,0.07481360009178166,-1.3026663485970915,0.27180609618032736
-0.0695622313156498,0.0533044547930717,-1.322816698405913,0.2663839210900723
-0.05801030506276106,0.10550511783246991,-1.3321317257840992,0.263914068801862
-0.07768869207299126,0.08407808010613216,-1.3370385877935513,0.26262225086204
-0.07768869207299126,0.08407808010613216,-1.3370385877935513,0.26262225086204
-0.06307739532170228,0.06872556639397412,-1.3746704800099283,0.2529229252344482
-0.057156935206129716,0.09257549746384534,-1.3926025054660212,0.24842792755649398
-0.06998873984528689,0.06841851512439001,-1.3729631032493714,0.25335512882139133
-0.03150738477583158,0.06163457144119159,-1.3814624454832432,0.251210902041465
-0.06147400735059283,0.11544329115331362,-1.3498003360640243,0.25929202674443497
-0.0643866463864979,0.10251953078004225,-1.3508281816192589,0.2590256515069912
-0.04307725815611488,0.02770474080084565,-1.330954257238512,0.26422500233791935
-0.01715376743032466,0.023530031897223865,-1.3538395069208287,0.25824681426354756
-0.09135667540750267,0.1270056617434965,-1.3839660883052853,0.25058274633662947
-0.06809903835995502,0.08749920629023018,-1.3669939975299443,0.25487195491380205
-0.06283590894267918,0.07310861216067814,-1.336124144340071,0.2628625138968162
-0.0357259610192141,0.06157809175618818,-1.324242108185185,0.2660044853338731
-0.05071141368239076,0.045647589512605086,-1.2952546743575695,0.273828118450428
-0.039686436789886766,0.048776767978164014,-1.3205586945528158,0.2669860966117676
-0.06819290849168828,0.07905183548993296,-1.3816960990375056,0.25115221257810144
-0.06819290849168828,0.07905183548993296,-1.3816960990375056,0.25115221257810144
-0.03556155056821998,0.042269521091722245,-1.3509762237830625,0.258987307627387
-0.051784926766656,0.06387790153741404,-1.3776862761028112,0.2521613102796703
-0.07689536365319642,0.09092398424295518,-1.3780080203663398,0.2520801918749944
-0.0862916168618928,0.07867737823943473,-1.3726337130705537,0.25343859525833584
-0.06285407087311531,0.11301826745296119,-1.37371069157933,0.25316579426471986
-0.09396790612361446,0.08881525878062865,-1.394149579190787,0.24804388838232894
-0.02520866314513761,0.03848557811848821,-1.37740473537313,0.25223231395370793
-0.06662093917596011,0.0809111357571871,-1.3979469537177793,0.24710375898045717
-0.056265269348831234,0.07596249466073482,-1.3929419556390965,0.2483436129645992
-0.039510237610186266,0.07048751943285474,-1.3758569462860588,0.2526230186628954
-0.07543166656219108,0.07044061462771084,-1.383493151279999,0.2507012842235383
-0.07192814050719248,0.07707083659714112,-1.3896120124967926,0.2491719614868363
-0.07576253525608065,0.11746291519816042,-1.3839476768752421,0.2505873599658053
-0.06991685920620663,0.12233522933860877,-1.3336363689127106,0.26351727090616994
-0.08313029921862816,0.09676926155078598,-1.297808400362599,0.2731297285911522
-0.0559909843117086,0.10975264223997035,-1.32062350091496,0.2669687947747437
-0.0559909843117086,0.10975264223997035,-1.32062350091496,0.2669687947747437
-0.06572231201979525,0.06175120476990711,-1.367082238396967,0.2548494657837655
-0.040138490241415054,0.09969279037783947,-1.4045998638313388,0.2454652563321626
-0.027754301109402437,0.03142898306667435,-1.357844890783319,0.2572145054178717
-0.04783654306767042,0.049946047859882436,-1.4135290558799782,0.24328320638658593
-0.05377429337335483,0.07927600110170151,-1.3628017632370453,0.2559426806619384
-0.06260982730770293,0.07466463962961328,-1.3664407148889985,0.2550130101602311
