le,le_log__,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
0.02992322719898276,-3.509120270763864,352.6999999999996,384.2999999999996,406.4999999999999,371.4000000000004,406.4999999999999,387.7000000000006
0.03475367160188837,-3.3594700549444094,352.3999999999998,387.50000000000017,409.7000000000004,368.9,409.7000000000004,387.7000000000006
0.04105821121355943,-3.1927644335239873,352.2000000000003,391.70000000000016,413.8999999999999,365.8000000000001,413.8999999999999,387.59999999999997
0.05714877938119922,-2.86209724712865,351.3999999999999,402.9999999999996,425.3,357.99999999999966,425.3,387.4999999999993
0.025199217774740865,-3.6809423256314178,352.9,381.19999999999976,403.3999999999995,373.8999999999999,403.3999999999995,387.80000000000035
0.026612379680028067,-3.6263787699553593,352.7999999999998,382.1000000000003,404.1999999999999,373.09999999999997,404.1999999999999,387.6999999999997
0.0435799188186715,-3.1331588122789746,351.9999999999999,393.4000000000002,415.70000000000016,364.4000000000007,415.70000000000016,387.59999999999997
0.0077874775777872374,-4.855238274129566,353.69999999999993,370.5000000000003,392.5000000000005,383.4999999999997,392.5000000000005,387.9999999999999
0.03692832861890484,-3.2987763092272795,352.2999999999996,388.90000000000003,411.0999999999998,367.7999999999999,411.0999999999998,387.6999999999997
0.029155222139905772,-3.5351212350639942,352.7,383.7999999999999,406.0000000000001,371.80000000000035,406.0000000000001,387.6999999999997
0.026257314908268048,-3.6398106655917584,352.80000000000024,381.9000000000004,403.9999999999995,373.3000000000004,403.9999999999995,387.7000000000006
0.023667105748581056,-3.7436691380240856,352.9,380.30000000000007,402.39999999999964,374.79999999999956,402.39999999999964,387.7999999999995
0.021531921611861085,-3.838218718831522,353.0000000000002,378.90000000000026,400.9999999999998,375.8999999999997,400.9999999999998,387.80000000000035
0.030989891638651117,-3.47409420384393,352.5999999999998,384.9999999999998,407.0999999999998,370.8999999999998,407.0999999999998,387.6999999999997
0.02372882544318597,-3.741064706464652,352.9,380.30000000000007,402.4000000000001,374.6999999999998,402.4000000000001,387.7999999999995
0.02766389138495292,-3.5876272762724164,352.80000000000024,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006
0.006327546274045486,-5.062842752407692,353.69999999999993,369.5999999999997,391.7000000000006,384.4000000000003,391.7000000000006,387.9999999999999
0.01029634164015714,-4.575966627405372,353.50000000000034,371.9999999999999,394.0999999999999,382.00000000000057,394.0999999999999,387.90000000000015
0.011555980224073153,-4.460552207692078,353.49999999999994,372.80000000000024,394.90000000000026,381.3000000000004,394.90000000000026,387.90000000000015
0.010461014304896826,-4.560099855171221,353.50000000000034,372.1000000000001,394.19999999999965,381.99999999999966,394.19999999999965,387.90000000000015
0.07972357059966832,-2.529189995382294,350.40000000000003,420.3000000000001,442.8000000000005,353.60000000000014,442.8000000000005,387.40000000000043
0.05878757115288907,-2.8338248213712554,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017
0.024545120511889673,-3.7072422016495983,352.9,380.80000000000024,403.0,374.29999999999984,403.0,387.80000000000035
0.02584782073823726,-3.6555289857115785,352.7999999999998,381.60000000000014,403.8000000000004,373.49999999999994,403.8000000000004,387.80000000000035
0.0432853938173434,-3.139940026115211,352.0999999999996,393.2000000000002,415.4999999999998,364.60000000000025,415.4999999999998,387.59999999999997
0.04361823710661711,-3.132279933820927,351.9999999999999,393.4000000000002,415.70000000000016,364.39999999999986,415.70000000000016,387.59999999999997
0.04260235250138727,-3.1558458041942883,352.1000000000001,392.80000000000024,415.00000000000006,364.90000000000043,415.00000000000006,387.59999999999997
0.018544592922368163,-3.987577019083977,353.19999999999976,377.0000000000002,399.10000000000025,377.4999999999995,399.10000000000025,387.7999999999995
0.033401350970415515,-3.399158931601456,352.50000000000006,386.49999999999983,408.70000000000005,369.5999999999993,408.70000000000005,387.6999999999997
0.029478729326009243,-3.524086315506877,352.7,383.9999999999999,406.19999999999965,371.5999999999999,406.19999999999965,387.6999999999997
0.00796903199287005,-4.832192249908999,353.5999999999997,370.6999999999998,392.70000000000005,383.4,392.70000000000005,387.9999999999999
0.07177442629356554,-2.6342270461303885,350.8,414.00000000000017,436.5000000000001,353.60000000000014,436.5000000000001,387.40000000000043
0.0553582381565634,-2.8939297933857415,351.4999999999997,401.6999999999995,424.0999999999997,358.79999999999956,424.0999999999997,387.4999999999993
0.05629072138398041,-2.8772255640974613,351.50000000000017,402.4000000000001,424.79999999999984,358.4000000000005,424.79999999999984,387.50000000000017
0.059994669213089165,-2.8134995671556298,351.3000000000002,405.1,427.4999999999998,356.60000000000025,427.4999999999998,387.50000000000017
0.005710082936447538,-5.165521730647804,353.69999999999993,369.29999999999995,391.4,384.7000000000005,391.4,387.9999999999999
0.053815898007542134,-2.9221863534675903,351.5999999999999,400.6000000000003,422.8999999999998,359.50000000000057,422.8999999999998,387.50000000000017
0.026972901306306158,-3.6129225722990608,352.7999999999998,382.40000000000055,404.5000000000005,372.90000000000043,404.5000000000005,387.6999999999997
0.03487234084730446,-3.3560612898536073,352.3999999999998,387.60000000000036,409.7999999999997,368.9,409.7999999999997,387.6999999999997
0.03502153312038197,-3.3517921746594355,352.3999999999998,387.70000000000016,409.8999999999999,368.80000000000024,409.8999999999999,387.6999999999997
0.0484312428405856,-3.027610160278364,351.80000000000035,396.79999999999984,419.10000000000025,362.09999999999985,419.10000000000025,387.50000000000017
0.033991057627513574,-3.381657799914906,352.50000000000006,386.8999999999998,409.09999999999957,369.29999999999995,409.09999999999957,387.7000000000006
0.043425738875272714,-3.136702952025105,352.0999999999996,393.29999999999995,415.59999999999997,364.4999999999996,415.59999999999997,387.59999999999997
0.028324139762483557,-3.564040842785791,352.7,383.19999999999953,405.39999999999975,372.20000000000033,405.39999999999975,387.7000000000006
0.00731348946772069,-4.91803476375293,353.69999999999993,370.3000000000003,392.30000000000007,383.7999999999999,392.30000000000007,387.9999999999999
0.04667034952827348,-3.0646462296918373,351.9000000000001,395.59999999999997,417.8000000000002,362.89999999999975,417.8000000000002,387.50000000000017
0.02700097863889571,-3.611882167749648,352.80000000000024,382.39999999999964,404.5000000000005,372.90000000000043,404.5000000000005,387.6999999999997
0.03182003578530194,-3.4476591314564744,352.5999999999998,385.5000000000004,407.6999999999997,370.3999999999992,407.6999999999997,387.6999999999997
0.003159138086705067,-5.757456045960188,353.89999999999986,367.80000000000035,389.8000000000001,386.19999999999965,389.8000000000001,387.9999999999999
0.027210708129039734,-3.6041447019376065,352.80000000000024,382.49999999999983,404.6000000000003,372.7999999999998,404.6000000000003,387.6999999999997
0.054225026217150564,-2.914612738781062,351.5999999999999,400.90000000000003,423.20000000000005,359.3000000000002,423.20000000000005,387.50000000000017
0.05371400538484731,-2.9240815035602936,351.5999999999999,400.5999999999994,422.8999999999998,359.59999999999945,422.8999999999998,387.4999999999993
0.04290046655598798,-3.1488725776763475,352.1000000000001,393.0000000000002,415.1999999999996,364.7999999999998,415.1999999999996,387.59999999999997
0.04864129257244986,-3.023282467408198,351.7999999999999,396.90000000000003,419.20000000000005,362.0000000000001,419.20000000000005,387.50000000000017
0.014624905389981176,-4.225029354946257,353.29999999999995,374.6,396.6999999999996,379.7000000000006,396.6999999999996,387.80000000000035
0.05425179566278765,-2.914119187334466,351.5999999999999,400.9999999999998,423.2999999999998,359.3000000000002,423.2999999999998,387.50000000000017
0.044474398430590784,-3.112841571534289,351.9999999999999,394.0000000000001,416.29999999999967,363.9999999999999,416.29999999999967,387.59999999999997
0.048279353230341965,-3.0307512790657767,351.80000000000035,396.7000000000005,418.9999999999996,362.2000000000005,418.9999999999996,387.50000000000017
0.04526186523696133,-3.0952904280271283,352.00000000000034,394.5999999999996,416.90000000000003,363.6000000000008,416.90000000000003,387.59999999999997
0.045939341400971175,-3.08043341789336,351.9000000000001,395.10000000000025,417.39999999999975,363.2999999999997,417.39999999999975,387.50000000000017
0.05222246287412744,-2.9522425533968977,351.7000000000001,399.4,421.7,360.2999999999996,421.7,387.50000000000017
0.054591699036609306,-2.9078734400858917,351.50000000000017,401.19999999999976,423.5000000000002,359.19999999999953,423.5000000000002,387.4999999999993
0.01397972313605502,-4.27014734666049,353.40000000000015,374.20000000000056,396.30000000000007,379.9999999999999,396.30000000000007,387.80000000000035
0.03182252348839554,-3.4475809541134117,352.5999999999998,385.5000000000004,407.6999999999997,370.3999999999992,407.6999999999997,387.6999999999997
0.0176633364658671,-4.036264173798898,353.20000000000016,376.50000000000006,398.60000000000053,378.0000000000001,398.60000000000053,387.80000000000035
0.01225832645414462,-4.40154986234757,353.49999999999994,373.2000000000006,395.2000000000009,381.0000000000002,395.2000000000009,387.90000000000015
0.04213873861536401,-3.166787804244324,352.1000000000001,392.39999999999986,414.5999999999996,365.19999999999976,414.5999999999996,387.59999999999997
0.04001576954874679,-3.218481663841196,352.1999999999998,390.8999999999998,413.2000000000002,366.29999999999984,413.2000000000002,387.6999999999997
0.006229707987995651,-5.078425819192108,353.69999999999993,369.60000000000014,391.6999999999997,384.3999999999994,391.6999999999997,387.9999999999999
0.012116996629714242,-4.413146131878021,353.49999999999994,373.1000000000009,395.0999999999998,381.0000000000002,395.0999999999998,387.90000000000015
0.04203898468320742,-3.169157884473228,352.1000000000001,392.4000000000003,414.6000000000001,365.19999999999976,414.6000000000001,387.59999999999997
0.04612626147499831,-3.0763728279439704,351.9000000000001,395.2,417.4000000000002,363.2,417.4000000000002,387.50000000000017
0.03746519840596299,-3.2843428194114885,352.30000000000007,389.3000000000004,411.5000000000002,367.59999999999945,411.5000000000002,387.6999999999997
0.06435957246644962,-2.743269599725736,351.1000000000002,408.3000000000001,430.70000000000033,354.6000000000005,430.70000000000033,387.50000000000017
0.026430508024257757,-3.6332363290501872,352.7999999999998,381.99999999999966,404.0999999999997,373.2000000000006,404.0999999999997,387.7000000000006
0.004030634678473357,-5.513831426968623,353.8000000000001,368.30000000000007,390.29999999999984,385.69999999999993,390.29999999999984,387.9999999999999
0.009562763918234038,-4.649878480917888,353.60000000000014,371.4999999999997,393.59999999999974,382.5000000000003,393.59999999999974,387.90000000000015
0.012359355258699824,-4.39334199184877,353.40000000000015,373.3000000000004,395.3000000000002,380.90000000000043,395.3000000000002,387.90000000000015
0.05437763269628044,-2.911802373342515,351.5999999999999,401.0000000000002,423.2999999999998,359.3000000000002,423.2999999999998,387.50000000000017
0.01566413972313942,-4.156381273217204,353.29999999999995,375.3000000000002,397.4000000000002,379.1000000000002,397.4000000000002,387.80000000000035
0.0413391754108227,-3.185944671448429,352.1000000000001,391.90000000000015,414.09999999999945,365.5999999999997,414.09999999999945,387.59999999999997
0.03885948297252524,-3.247803139997184,352.30000000000007,390.19999999999965,412.4000000000003,366.9000000000002,412.4000000000003,387.7000000000006
0.031282285161838806,-3.464703310927419,352.5999999999998,385.19999999999976,407.30000000000024,370.69999999999936,407.30000000000024,387.6999999999997
0.02449474835321206,-3.7092965373384486,352.9,380.6999999999996,402.90000000000026,374.29999999999984,402.90000000000026,387.7999999999995
0.010011874152030148,-4.603983475204938,353.60000000000014,371.7999999999999,393.8999999999999,382.2000000000001,393.8999999999999,387.90000000000015
0.025170450764135103,-3.6820845612096114,352.9,381.19999999999976,403.3999999999995,373.9000000000008,403.3999999999995,387.80000000000035
0.07381460888132939,-2.6061986146441494,350.6999999999998,415.5999999999995,438.0999999999999,353.5999999999992,438.0999999999999,387.3999999999995
0.007905200477514094,-4.840234447792935,353.5999999999997,370.6,392.59999999999985,383.4999999999997,392.59999999999985,387.9999999999999
0.030020929288574708,-3.505860497607213,352.7,384.30000000000007,406.4999999999999,371.4000000000004,406.4999999999999,387.7000000000006
0.0445656902037252,-3.1107909939456144,351.9999999999999,394.0999999999999,416.4000000000003,363.9999999999999,416.4000000000003,387.59999999999997
0.029821550521586505,-3.5125239749682335,352.6999999999996,384.1999999999999,406.40000000000055,371.49999999999926,406.40000000000055,387.6999999999997
0.040295550850280144,-3.211514216861575,352.1999999999998,391.10000000000025,413.4000000000002,366.1999999999992,413.4000000000002,387.59999999999997
0.031143025826320787,-3.469164948821537,352.5999999999998,385.1,407.2,370.8,407.2,387.6999999999997
0.04785475700854238,-3.0395847510079594,351.9000000000001,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.4999999999993
0.048950825865546714,-3.0169390385330956,351.80000000000035,397.1000000000005,419.40000000000043,361.79999999999967,419.40000000000043,387.50000000000017
0.005927735446158828,-5.1281130198251565,353.69999999999993,369.39999999999975,391.50000000000017,384.6000000000007,391.50000000000017,387.9999999999999
0.017674116466937624,-4.03565405617523,353.20000000000016,376.50000000000006,398.60000000000053,378.0000000000001,398.60000000000053,387.80000000000035
0.011032020667110603,-4.506953265114483,353.49999999999994,372.50000000000006,394.5999999999996,381.59999999999974,394.5999999999996,387.90000000000015
0.04840413242726701,-3.028170088175621,351.7999999999999,396.7000000000005,419.00000000000006,362.09999999999985,419.00000000000006,387.50000000000017
0.07360550625470265,-2.609035442802435,350.6999999999998,415.5000000000002,437.9999999999997,353.60000000000014,437.9999999999997,387.40000000000043
0.021365184653033612,-3.845992567141676,352.9999999999998,378.79999999999956,400.90000000000003,375.99999999999943,400.90000000000003,387.7999999999995
0.02666115711724795,-3.6245475624259615,352.80000000000024,382.19999999999965,404.29999999999967,373.09999999999997,404.29999999999967,387.7000000000006
0.031599543475985724,-3.454612605456106,352.5999999999998,385.3000000000004,407.5000000000006,370.49999999999983,407.5000000000006,387.6999999999997
0.007137700805307754,-4.942364570552289,353.69999999999993,370.09999999999985,392.10000000000014,383.90000000000055,392.10000000000014,387.9999999999999
0.06609368474560859,-2.7166820776024574,351.0,409.69999999999993,432.0999999999997,353.8000000000006,432.0999999999997,387.50000000000017
0.033530840527472676,-3.395289650894763,352.50000000000006,386.5999999999996,408.79999999999984,369.60000000000014,408.79999999999984,387.6999999999997
0.008067205559034294,-4.819948131879988,353.5999999999997,370.7000000000003,392.6999999999996,383.4,392.6999999999996,387.9999999999999
0.05794968353013281,-2.8481801702961405,351.3999999999999,403.6000000000008,425.90000000000083,357.6000000000006,425.90000000000083,387.50000000000017
0.008230512708073675,-4.799906968776253,353.60000000000014,370.8,392.80000000000024,383.3000000000002,392.80000000000024,388.0000000000008
0.026786381838998882,-3.619861660948241,352.7999999999998,382.29999999999984,404.4000000000003,373.0000000000002,404.4000000000003,387.7000000000006
0.027090359322640856,-3.608577358940584,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997
0.08086777373964853,-2.5149398811311796,350.3999999999996,421.1999999999998,443.7000000000002,353.60000000000014,443.7000000000002,387.40000000000043
0.03595157466680549,-3.3255823941942175,352.3999999999998,388.1999999999994,410.39999999999964,368.3000000000005,410.39999999999964,387.7000000000006
0.01794799437818942,-4.020276904096139,353.19999999999976,376.6999999999996,398.80000000000007,377.79999999999967,398.80000000000007,387.80000000000035
0.013879708914426284,-4.277327295706506,353.40000000000015,374.20000000000056,396.30000000000007,380.10000000000053,396.30000000000007,387.80000000000035
0.03696146468534559,-3.2978794040613484,352.2999999999996,388.8999999999996,411.0999999999998,367.7999999999999,411.0999999999998,387.6999999999997
0.00025561392271999527,-8.271842366208865,354.0000000000001,366.19999999999965,388.20000000000033,387.90000000000015,388.20000000000033,388.0000000000008
0.02745617334449767,-3.595164242158576,352.80000000000024,382.7000000000003,404.79999999999984,372.70000000000005,404.79999999999984,387.6999999999997
0.05610226236211209,-2.8805791399562346,351.50000000000017,402.19999999999965,424.6000000000003,358.5000000000003,424.6000000000003,387.50000000000017
0.0014043386643779925,-6.568188788521485,353.89999999999986,366.80000000000047,388.80000000000024,387.2,388.80000000000024,387.9999999999999
0.04148555082139896,-3.182410085350107,352.1000000000001,391.9999999999999,414.2000000000001,365.49999999999994,414.2000000000001,387.59999999999997
0.001445032827458048,-6.5396232397117435,353.89999999999986,366.8999999999998,388.90000000000003,387.2,388.90000000000003,387.9999999999999
0.022553515135034112,-3.7918643433620636,353.0000000000002,379.5999999999999,401.69999999999993,375.4,401.69999999999993,387.7999999999995
0.008132799387592904,-4.811850086572531,353.5999999999997,370.79999999999956,392.80000000000024,383.4,392.80000000000024,387.9999999999999
0.0038953391926125716,-5.547974519339968,353.8000000000001,368.30000000000007,390.3000000000003,385.7999999999997,390.3000000000003,387.9999999999999
0.009790425173853451,-4.626350393979943,353.60000000000014,371.70000000000016,393.8000000000001,382.29999999999984,393.8000000000001,387.90000000000015
0.017254584722110892,-4.059677389826343,353.20000000000016,376.20000000000033,398.2999999999999,378.20000000000056,398.2999999999999,387.80000000000035
0.031931087648865486,-3.4441752092945532,352.60000000000025,385.49999999999994,407.70000000000016,370.3999999999992,407.70000000000016,387.6999999999997
0.015849610505975966,-4.144610352716247,353.29999999999995,375.4,397.5000000000004,379.00000000000045,397.5000000000004,387.80000000000035
0.012192176770817853,-4.406960781224168,353.49999999999994,373.2000000000006,395.2000000000009,381.0000000000002,395.2000000000009,387.90000000000015
0.06291061472775529,-2.766040373905176,351.19999999999993,407.30000000000024,429.6000000000002,355.19999999999993,429.6000000000002,387.50000000000017
0.05089459343563169,-2.977998580406593,351.6999999999997,398.5000000000003,420.9000000000005,360.9,420.9000000000005,387.4999999999993
0.06347196634203062,-2.7571569454908897,351.1000000000002,407.70000000000016,430.0999999999999,354.99999999999955,430.0999999999999,387.4999999999993
0.030186430780250982,-3.5003627674843756,352.60000000000025,384.50000000000006,406.7000000000003,371.30000000000064,406.7000000000003,387.7000000000006
0.03468111086918552,-3.361560095599374,352.40000000000026,387.3999999999995,409.59999999999974,368.9999999999998,409.59999999999974,387.6999999999997
0.01729414245029121,-4.057387421500188,353.20000000000016,376.20000000000033,398.2999999999999,378.19999999999965,398.2999999999999,387.7999999999995
0.04026687519313847,-3.2122261035253965,352.1999999999998,391.10000000000025,413.4000000000002,366.2000000000001,413.4000000000002,387.6999999999997
0.02709205343858935,-3.6085148251454755,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997
0.03867673156968665,-3.2525171111998112,352.30000000000007,390.0999999999999,412.29999999999967,367.0,412.29999999999967,387.6999999999997
0.021082739910857438,-3.8593005869593338,353.09999999999997,378.6,400.6999999999996,376.1999999999999,400.6999999999996,387.7999999999995
0.06721907040430988,-2.69979828593418,351.0,410.4999999999999,433.0000000000003,353.60000000000014,433.0000000000003,387.50000000000017
0.04159527757656231,-3.179768637952954,352.1000000000001,392.10000000000014,414.30000000000035,365.40000000000015,414.30000000000035,387.59999999999997
0.041992315745795275,-3.1702686358711505,352.1000000000001,392.30000000000007,414.49999999999943,365.19999999999976,414.49999999999943,387.59999999999997
0.04790686443303267,-3.0384964772538474,351.9000000000001,396.39999999999986,418.7000000000003,362.3000000000003,418.7000000000003,387.50000000000017
0.008873271952697907,-4.724711672134189,353.60000000000014,371.2,393.19999999999976,382.80000000000047,393.19999999999976,387.90000000000015
0.021642664951305454,-3.833088683265157,352.9999999999998,379.0,401.1,375.90000000000055,401.1,387.80000000000035
0.049833835460997275,-2.999061098729856,351.80000000000035,397.7999999999997,420.0999999999997,361.39999999999975,420.0999999999997,387.50000000000017
0.039118842122300004,-3.2411510323542685,352.1999999999998,390.4000000000001,412.59999999999985,366.6999999999998,412.59999999999985,387.6999999999997
0.00512602847395983,-5.27342409624495,353.8000000000001,368.9999999999998,391.0,385.09999999999957,391.0,387.9999999999999
0.0070923410514414365,-4.948739802326692,353.70000000000033,370.09999999999985,392.10000000000014,383.90000000000055,392.10000000000014,387.9999999999999
0.01451587166322337,-4.232512630726928,353.3999999999997,374.6,396.6999999999996,379.6999999999997,396.6999999999996,387.80000000000035
0.009983907217660098,-4.606780760501201,353.60000000000014,371.7999999999999,393.89999999999947,382.2000000000001,393.89999999999947,387.90000000000015
0.013381343719683032,-4.313893801844509,353.40000000000015,373.8000000000001,395.8999999999997,380.2999999999992,395.8999999999997,387.7999999999995
0.008103737533452756,-4.815429899843951,353.5999999999997,370.7000000000003,392.70000000000005,383.4,392.70000000000005,387.9999999999999
0.03964348104563009,-3.2278287568868373,352.1999999999998,390.6999999999998,412.99999999999983,366.5000000000003,412.99999999999983,387.7000000000006
0.03967569228046652,-3.2270165639388675,352.1999999999998,390.6999999999998,412.99999999999983,366.5000000000003,412.99999999999983,387.6999999999997
0.03328251285603558,-3.402723159388147,352.50000000000006,386.5000000000003,408.70000000000005,369.69999999999993,408.70000000000005,387.7000000000006
0.03126650146779063,-3.465207995198168,352.5999999999998,385.19999999999976,407.2999999999998,370.69999999999936,407.2999999999998,387.6999999999997
0.044983205165614104,-3.1014660774170997,352.00000000000034,394.39999999999964,416.70000000000005,363.80000000000035,416.70000000000005,387.59999999999997
0.06025178631308608,-2.8092230587009,351.3000000000002,405.3000000000004,427.69999999999976,356.50000000000045,427.69999999999976,387.50000000000017
0.04640402873990672,-3.0703689972280186,351.9000000000001,395.4,417.59999999999974,363.09999999999934,417.59999999999974,387.4999999999993
0.0230037669583051,-3.7720972956677237,353.0000000000002,379.90000000000015,402.0000000000001,375.0999999999998,402.0000000000001,387.7999999999995
0.02727432556403914,-3.6018094748266862,352.80000000000024,382.6000000000005,404.70000000000005,372.8000000000007,404.70000000000005,387.7000000000006
0.03992263407684658,-3.2208118458267725,352.1999999999998,390.8999999999998,413.1999999999998,366.29999999999984,413.1999999999998,387.6999999999997
0.03977086578446873,-3.224620650211497,352.1999999999998,390.7999999999996,413.1000000000005,366.4000000000005,413.1000000000005,387.7000000000006
0.03882326536871029,-3.248735589149987,352.30000000000007,390.19999999999965,412.4000000000003,366.9000000000002,412.4000000000003,387.7000000000006
0.03718090831819995,-3.2919598666967764,352.30000000000007,389.09999999999957,411.2999999999998,367.70000000000016,411.2999999999998,387.7000000000006
0.008165788126820296,-4.80780203219403,353.60000000000014,370.79999999999956,392.80000000000024,383.29999999999933,392.80000000000024,387.9999999999999
0.04824480799835472,-3.031467063238826,351.80000000000035,396.59999999999985,418.90000000000026,362.19999999999965,418.90000000000026,387.4999999999993
0.026115532671442638,-3.645225020156857,352.7999999999998,381.79999999999967,403.90000000000015,373.4000000000002,403.90000000000015,387.6999999999997
0.013312218665430397,-4.31907296884901,353.40000000000015,373.8000000000001,395.8999999999997,380.39999999999986,395.8999999999997,387.80000000000035
0.06430911525141304,-2.7440538964884986,351.09999999999974,408.3000000000001,430.6999999999999,354.59999999999957,430.6999999999999,387.4999999999993
0.015393076638492147,-4.173837439578044,353.29999999999995,375.1000000000002,397.2000000000002,379.2,397.2000000000002,387.80000000000035
0.06098549889290393,-2.7971191661365817,351.3000000000002,405.7999999999997,428.2000000000004,356.10000000000053,428.2000000000004,387.50000000000017
0.04274066999431666,-3.1526043531654153,352.1000000000001,392.90000000000003,415.0999999999998,364.90000000000043,415.0999999999998,387.59999999999997
0.004184373192722349,-5.476398360995844,353.8000000000001,368.40000000000026,390.40000000000055,385.60000000000014,390.40000000000055,387.9999999999999
0.02075100078760416,-3.8751608027405826,353.09999999999997,378.4000000000005,400.59999999999985,376.2999999999996,400.59999999999985,387.80000000000035
0.05367768416867423,-2.9247579286674688,351.5999999999999,400.49999999999966,422.7999999999996,359.60000000000036,422.7999999999996,387.50000000000017
0.03623738346174042,-3.3176640006970253,352.3999999999998,388.39999999999986,410.5999999999996,368.1999999999999,410.5999999999996,387.6999999999997
0.053637933422547586,-2.925498748108979,351.5999999999999,400.49999999999966,422.7999999999996,359.60000000000036,422.7999999999996,387.50000000000017
0.013831531566388023,-4.280804397109543,353.40000000000015,374.09999999999985,396.1999999999994,380.0999999999997,396.1999999999994,387.7999999999995
0.01190939172362478,-4.430427969662697,353.49999999999994,372.9999999999998,395.0,381.1,395.0,387.89999999999924
0.04327362519616618,-3.1402119474328014,352.1000000000001,393.09999999999957,415.40000000000043,364.59999999999934,415.40000000000043,387.59999999999997
0.040834157553623976,-3.1982363528824695,352.1999999999998,391.50000000000017,413.7999999999997,365.89999999999986,413.7999999999997,387.59999999999997
0.028463207677582168,-3.5591429843938727,352.7,383.2999999999997,405.5,372.20000000000033,405.5,387.7000000000006
0.017143646865595486,-4.066127619156727,353.19999999999976,376.0999999999997,398.2000000000001,378.2999999999994,398.2000000000001,387.7999999999995
0.025781684322625963,-3.658090949135712,352.7999999999998,381.60000000000014,403.8000000000004,373.6000000000006,403.8000000000004,387.80000000000035
0.04116710361598852,-3.190115797484977,352.2000000000003,391.80000000000035,414.00000000000017,365.7000000000004,414.00000000000017,387.59999999999997
0.03132699572461364,-3.4632750699464614,352.5999999999998,385.19999999999976,407.30000000000024,370.69999999999936,407.30000000000024,387.6999999999997
0.0493174790657567,-3.0094767158253446,351.7999999999999,397.39999999999975,419.70000000000016,361.69999999999993,419.70000000000016,387.50000000000017
0.03981361274370581,-3.2235463964339126,352.1999999999998,390.7999999999996,413.09999999999957,366.39999999999964,413.09999999999957,387.6999999999997
0.02941757636299501,-3.526162947793917,352.7,383.90000000000015,406.10000000000036,371.6999999999997,406.10000000000036,387.6999999999997
0.028367336761348273,-3.5625169097407055,352.7,383.19999999999953,405.39999999999975,372.20000000000033,405.39999999999975,387.7000000000006
0.007367223400088065,-4.910714387309573,353.69999999999993,370.29999999999984,392.29999999999967,383.7999999999999,392.29999999999967,387.9999999999999
0.022899115519710227,-3.776656992761293,353.0000000000002,379.80000000000035,401.89999999999947,375.20000000000044,401.89999999999947,387.80000000000035
0.017568746865911516,-4.041633701699401,353.19999999999976,376.4000000000003,398.5000000000003,378.0000000000001,398.5000000000003,387.7999999999995
0.04423044750751956,-3.118341869415813,351.9999999999999,393.7999999999997,416.0999999999997,364.0999999999996,416.0999999999997,387.59999999999997
0.041028817320525456,-3.193480597693046,352.2000000000003,391.70000000000016,413.9000000000004,365.8000000000001,413.9000000000004,387.59999999999997
0.05936286429174681,-2.8240864283938367,351.3000000000002,404.59999999999985,427.00000000000006,357.0000000000002,427.00000000000006,387.50000000000017
0.015396965715946084,-4.173584820407869,353.29999999999995,375.1000000000002,397.2000000000002,379.2,397.2000000000002,387.80000000000035
0.05911537423963783,-2.8282642489819003,351.3000000000002,404.39999999999986,426.7999999999996,357.09999999999997,426.7999999999996,387.4999999999993
8.013372551363245e-05,-9.431813749886397,354.0000000000001,366.0000000000001,388.00000000000034,387.9999999999999,388.00000000000034,387.9999999999999
0.05586692682564969,-2.884782722829401,351.50000000000017,402.0999999999999,424.5000000000001,358.6,424.5000000000001,387.50000000000017
0.008829682394885116,-4.7296362338823466,353.5999999999997,371.2,393.19999999999976,382.89999999999935,393.19999999999976,387.90000000000015
0.03570378659452543,-3.3324985287477165,352.40000000000026,387.9999999999999,410.29999999999944,368.50000000000006,410.29999999999944,387.6999999999997
0.02516286104082856,-3.6823861397504185,352.9,381.19999999999976,403.3999999999995,373.9000000000008,403.3999999999995,387.80000000000035
0.02887578840978889,-3.5447518062778203,352.7,383.59999999999997,405.7999999999997,371.9999999999999,405.7999999999997,387.7000000000006
0.03819860679484674,-3.2649562353737935,352.30000000000007,389.7999999999997,412.00000000000034,367.2000000000004,412.00000000000034,387.7000000000006
0.019963339338877117,-3.9138577205452125,353.09999999999997,377.99999999999966,400.10000000000014,376.80000000000024,400.10000000000014,387.80000000000035
0.0332148666773085,-3.4047577118031858,352.4999999999996,386.39999999999964,408.6000000000003,369.69999999999993,408.6000000000003,387.7000000000006
0.02747920198263424,-3.5943258519829073,352.80000000000024,382.7000000000003,404.79999999999984,372.70000000000005,404.79999999999984,387.6999999999997
0.015043826390012336,-4.196787578588712,353.29999999999995,374.9000000000002,396.9999999999998,379.3999999999995,396.9999999999998,387.80000000000035
0.013057394235358906,-4.3384006976017,353.40000000000015,373.60000000000014,395.6999999999997,380.4999999999996,395.6999999999997,387.7999999999995
