le,le_log__,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
0.0001642388076258897,-8.714189045229476,354.0000000000001,366.1000000000003,388.10000000000014,387.90000000000015,388.10000000000014,387.9999999999999
0.05505150500116156,-2.8994860773831217,351.4999999999997,401.49999999999994,423.90000000000015,359.0,423.90000000000015,387.50000000000017
0.028716578103252302,-3.5502806887233516,352.7,383.50000000000017,405.69999999999993,371.9999999999999,405.69999999999993,387.7000000000006
0.015541604817211433,-4.164234669283799,353.29999999999995,375.20000000000044,397.3000000000004,379.1000000000002,397.3000000000004,387.80000000000035
0.050290386997837666,-2.9899413335039977,351.6999999999997,398.0999999999999,420.39999999999986,361.20000000000016,420.39999999999986,387.50000000000017
0.026553205803251496,-3.628604792698208,352.80000000000024,382.1000000000003,404.1999999999999,373.19999999999976,404.1999999999999,387.6999999999997
0.02762647854256971,-3.58898059867349,352.80000000000024,382.80000000000047,404.8999999999996,372.5999999999994,404.8999999999996,387.6999999999997
0.000748268447052638,-7.197748757940121,354.0000000000001,366.39999999999964,388.4000000000003,387.6000000000008,388.4000000000003,388.0000000000008
0.038774217017541905,-3.2499997630946105,352.30000000000007,390.19999999999965,412.39999999999986,366.9000000000002,412.39999999999986,387.7000000000006
0.028165701603726136,-3.569650296463699,352.7,383.0999999999998,405.3,372.30000000000007,405.3,387.6999999999997
0.014277100068685378,-4.2490984191161,353.40000000000015,374.4000000000001,396.5000000000005,379.80000000000035,396.5000000000005,387.80000000000035
0.04056609882482822,-3.204822565499314,352.1999999999998,391.30000000000064,413.59999999999974,365.99999999999966,413.59999999999974,387.59999999999997
0.008207242994868875,-4.802738222527615,353.60000000000014,370.8,392.80000000000024,383.3000000000002,392.80000000000024,388.0000000000008
0.0386796724881033,-3.2524410756484206,352.30000000000007,390.0999999999999,412.29999999999967,367.0,412.29999999999967,387.6999999999997
0.05084630253602345,-2.9789478722871787,351.6999999999997,398.5000000000003,420.79999999999984,360.9,420.79999999999984,387.50000000000017
0.04818078493154909,-3.032794990281189,351.7999999999999,396.6000000000003,418.8999999999998,362.19999999999965,418.8999999999998,387.50000000000017
0.040918068225911236,-3.196183547568514,352.1999999999998,391.59999999999997,413.9000000000004,365.9000000000008,413.9000000000004,387.59999999999997
0.008813494191423651,-4.731471301158928,353.60000000000014,371.2,393.19999999999976,382.90000000000026,393.19999999999976,387.90000000000015
0.020941105832496604,-3.866041265359309,353.09999999999997,378.5000000000003,400.6999999999996,376.2000000000007,400.6999999999996,387.80000000000035
0.006535625261632515,-5.03048725757967,353.70000000000033,369.8000000000006,391.8999999999997,384.2999999999996,391.8999999999997,387.9999999999999
0.05880987439733923,-2.8334455062490056,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017
0.008411374206272963,-4.778170416886515,353.5999999999997,370.8999999999998,392.90000000000003,383.10000000000065,392.90000000000003,387.90000000000015
0.0231338137184295,-3.7664599344267495,352.9999999999998,379.90000000000015,401.9999999999997,375.0999999999998,401.9999999999997,387.7999999999995
0.0066160506110796305,-5.018256671489579,353.70000000000033,369.79999999999967,391.8999999999997,384.1999999999999,391.8999999999997,387.9999999999999
0.06311435001225571,-2.762807118297335,351.19999999999993,407.4,429.7999999999997,355.1000000000002,429.7999999999997,387.50000000000017
0.011975143232302256,-4.424922174812869,353.49999999999994,373.1000000000009,395.0999999999998,381.1,395.0999999999998,387.90000000000015
0.0416375219607518,-3.178753548035236,352.1000000000001,392.10000000000014,414.30000000000035,365.40000000000015,414.30000000000035,387.59999999999997
0.03664555710045324,-3.306463083087784,352.3999999999998,388.7000000000005,410.8999999999998,367.99999999999943,410.8999999999998,387.6999999999997
0.02044986880490622,-3.889778811921914,353.09999999999997,378.2000000000001,400.39999999999986,376.50000000000006,400.39999999999986,387.7999999999995
0.04258885916970721,-3.1561625817474703,352.1000000000001,392.80000000000024,415.00000000000006,364.8999999999996,415.00000000000006,387.59999999999997
0.06083048145905908,-2.799664275851664,351.3000000000002,405.69999999999993,428.10000000000014,356.1999999999994,428.10000000000014,387.50000000000017
0.04098703823832798,-3.1944994027893667,352.2000000000003,391.60000000000036,413.7999999999997,365.8000000000001,413.7999999999997,387.59999999999997
0.012586464351584097,-4.375133300263988,353.40000000000015,373.39999999999975,395.3999999999995,380.7999999999998,395.3999999999995,387.80000000000035
0.014944697507463852,-4.203398723834892,353.29999999999995,374.8,396.9000000000005,379.50000000000017,396.9000000000005,387.80000000000035
0.007264284028245035,-4.9247855376429035,353.69999999999993,370.2000000000001,392.1999999999999,383.7999999999999,392.1999999999999,387.9999999999999
0.02531466682967004,-3.676371334631661,352.9,381.3000000000004,403.50000000000017,373.8000000000001,403.50000000000017,387.80000000000035
0.041595593944306175,-3.1797610321246204,352.1000000000001,392.10000000000014,414.30000000000035,365.40000000000015,414.30000000000035,387.59999999999997
0.03354068591680986,-3.394996072086293,352.50000000000006,386.5999999999996,408.79999999999984,369.60000000000014,408.79999999999984,387.6999999999997
0.02051166753060467,-3.8867614069066008,353.09999999999997,378.2000000000001,400.39999999999986,376.50000000000006,400.39999999999986,387.80000000000035
0.07813196136019288,-2.549356069484754,350.5000000000002,419.00000000000006,441.5,353.60000000000014,441.5,387.3999999999995
0.028739027776050283,-3.5494992271550023,352.7,383.50000000000017,405.6999999999995,371.9999999999999,405.6999999999995,387.6999999999997
0.06066066716570884,-2.802459778336605,351.3000000000002,405.6000000000002,427.99999999999994,356.30000000000007,427.99999999999994,387.50000000000017
0.013616739557770841,-4.296455393278697,353.3999999999997,373.99999999999966,396.10000000000014,380.20000000000033,396.10000000000014,387.80000000000035
0.021625368309700764,-3.833888194646768,352.9999999999998,379.0,401.1,375.90000000000055,401.1,387.80000000000035
0.011825842401592969,-4.437468108106174,353.49999999999994,372.9999999999998,395.0,381.19999999999976,395.0,387.90000000000015
0.042456283657882996,-3.159280352258705,352.1000000000001,392.6999999999996,414.8999999999998,364.9999999999993,414.8999999999998,387.59999999999997
0.020481122445976954,-3.8882516733802066,353.09999999999997,378.19999999999965,400.39999999999986,376.50000000000006,400.39999999999986,387.7999999999995
0.03799063820295902,-3.270415512688146,352.30000000000007,389.59999999999974,411.8000000000004,367.3000000000002,411.8000000000004,387.6999999999997
0.04392299313662251,-3.125317334362,351.9999999999999,393.6000000000002,415.8999999999997,364.30000000000007,415.8999999999997,387.59999999999997
0.03331775707704855,-3.4016647785636147,352.50000000000006,386.5000000000003,408.70000000000005,369.69999999999993,408.70000000000005,387.6999999999997
0.0188042732650197,-3.973671133644432,353.19999999999976,377.2000000000002,399.2999999999998,377.39999999999975,399.2999999999998,387.80000000000035
0.02451480723380053,-3.708477967103797,352.9,380.80000000000024,402.9999999999996,374.29999999999984,402.9999999999996,387.80000000000035
0.020987135932377186,-3.863845603607927,353.09999999999997,378.49999999999983,400.6999999999996,376.2000000000007,400.6999999999996,387.80000000000035
0.011678318418239249,-4.4500212829880414,353.49999999999994,372.8999999999996,394.90000000000026,381.2999999999995,394.90000000000026,387.89999999999924
0.018540602337006728,-3.9877922308604785,353.19999999999976,377.0000000000002,399.10000000000025,377.4999999999995,399.10000000000025,387.7999999999995
0.02000475898468883,-3.9117850844991335,353.09999999999997,378.0000000000001,400.10000000000014,376.7000000000005,400.10000000000014,387.80000000000035
0.03274866184874734,-3.4188931773158853,352.50000000000006,386.0999999999999,408.3000000000001,370.0000000000001,408.3000000000001,387.6999999999997
0.030056249732356387,-3.5046846618430587,352.7,384.3999999999994,406.60000000000053,371.2999999999997,406.60000000000053,387.6999999999997
0.01845789250983052,-3.9922632216560596,353.19999999999976,377.0000000000002,399.10000000000025,377.60000000000014,399.10000000000025,387.80000000000035
0.04292925862984321,-3.1482016661740007,352.1000000000001,393.0000000000002,415.1999999999996,364.8000000000007,415.1999999999996,387.6000000000008
0.03927973519597252,-3.2370465369653236,352.1999999999998,390.39999999999964,412.7000000000005,366.6999999999998,412.7000000000005,387.6999999999997
0.02835487477235146,-3.5629563139479945,352.7,383.19999999999953,405.39999999999975,372.20000000000033,405.39999999999975,387.7000000000006
0.051898310248573755,-2.9584690471712607,351.7000000000001,399.19999999999953,421.5,360.40000000000026,421.5,387.50000000000017
0.03370282440488963,-3.390173634901589,352.50000000000006,386.7000000000003,408.90000000000003,369.4999999999995,408.90000000000003,387.6999999999997
0.011265000794039545,-4.486054634610622,353.49999999999994,372.5999999999998,394.69999999999936,381.49999999999994,394.69999999999936,387.90000000000015
0.026491999223836972,-3.63091250765742,352.80000000000024,382.1000000000003,404.1999999999999,373.19999999999976,404.1999999999999,387.6999999999997
0.0010748169650483285,-6.835604896970576,354.0000000000001,366.59999999999957,388.59999999999985,387.40000000000043,388.59999999999985,388.0000000000008
0.06054127093083892,-2.804429982367444,351.3000000000002,405.5,427.90000000000015,356.30000000000007,427.90000000000015,387.50000000000017
0.022995479876371523,-3.7724576094812527,353.0000000000002,379.90000000000015,402.0000000000001,375.0999999999998,402.0000000000001,387.7999999999995
0.0396672713808743,-3.227228829758929,352.1999999999998,390.6999999999998,412.99999999999983,366.5000000000003,412.99999999999983,387.7000000000006
0.03921828872229412,-3.2386120919477683,352.1999999999998,390.39999999999964,412.7000000000005,366.6999999999998,412.7000000000005,387.6999999999997
0.04212938966743852,-3.167009689983437,352.1000000000001,392.39999999999986,414.5999999999996,365.19999999999976,414.5999999999996,387.59999999999997
0.0381859514457072,-3.2652875942124604,352.30000000000007,389.7999999999997,412.00000000000034,367.2000000000004,412.00000000000034,387.7000000000006
0.023785976751298985,-3.738659084088686,352.9,380.39999999999986,402.4999999999999,374.6999999999998,402.4999999999999,387.80000000000035
0.05804592853326849,-2.846520710537098,351.3999999999999,403.70000000000016,426.00000000000017,357.5999999999997,426.00000000000017,387.4999999999993
0.05292088742384036,-2.9389571707180018,351.60000000000036,399.9999999999999,422.2999999999999,359.99999999999943,422.2999999999999,387.50000000000017
0.04631609761087412,-3.0722656977364013,351.9000000000001,395.3000000000002,417.5,363.1000000000002,417.5,387.50000000000017
0.02978389896265419,-3.513787334753824,352.6999999999996,384.1999999999999,406.40000000000055,371.49999999999926,406.40000000000055,387.6999999999997
0.05732071208309748,-2.8590932531562476,351.3999999999999,403.19999999999953,425.5,357.89999999999986,425.5,387.50000000000017
0.01722405428535825,-4.061448367197322,353.20000000000016,376.20000000000033,398.2999999999999,378.20000000000056,398.2999999999999,387.80000000000035
0.019291626131545673,-3.9480841564186346,353.09999999999997,377.49999999999994,399.59999999999997,377.09999999999957,399.59999999999997,387.7999999999995
0.04161595380492857,-3.17927168030797,352.1000000000001,392.10000000000014,414.30000000000035,365.40000000000015,414.30000000000035,387.59999999999997
0.0756395720232088,-2.5817756932828635,350.6,417.09999999999957,439.5000000000002,353.60000000000014,439.5000000000002,387.3999999999995
0.022627094914473067,-3.7886072007777187,352.9999999999998,379.5999999999999,401.69999999999993,375.3000000000002,401.69999999999993,387.7999999999995
0.05019988352778069,-2.9917425724508764,351.6999999999997,398.0999999999999,420.4000000000003,361.20000000000016,420.4000000000003,387.50000000000017
0.048349440555390755,-3.029300627875923,351.80000000000035,396.70000000000005,418.9999999999996,362.09999999999985,418.9999999999996,387.50000000000017
0.015692441375030175,-4.154576123638723,353.29999999999995,375.3000000000002,397.4000000000002,379.1000000000002,397.4000000000002,387.80000000000035
0.015223144802981068,-4.184938324831685,353.29999999999995,374.99999999999955,397.1,379.30000000000064,397.1,387.80000000000035
0.03907305298023813,-3.2423222316770612,352.1999999999998,390.4000000000001,412.59999999999985,366.79999999999956,412.59999999999985,387.6999999999997
0.032599603390911086,-3.4234551566064533,352.50000000000006,386.00000000000057,408.1999999999995,369.9999999999992,408.1999999999995,387.6999999999997
0.019692852487401144,-3.9274995269709514,353.09999999999997,377.79999999999967,399.9000000000006,376.90000000000003,399.9000000000006,387.7999999999995
0.022949837211865037,-3.7744444356656617,353.0000000000002,379.80000000000035,401.89999999999947,375.20000000000044,401.89999999999947,387.80000000000035
0.04533170429505237,-3.093748617227823,351.9999999999999,394.6000000000001,416.9000000000005,363.5999999999999,416.9000000000005,387.59999999999997
0.021691335807152132,-3.8308423697256453,352.9999999999998,379.0,401.09999999999957,375.7999999999999,401.09999999999957,387.80000000000035
0.01107343792934482,-4.503206017753103,353.49999999999994,372.50000000000006,394.6000000000001,381.59999999999974,394.6000000000001,387.90000000000015
0.04754903802146139,-3.0459937210794776,351.89999999999964,396.0999999999997,418.39999999999964,362.5000000000007,418.39999999999964,387.50000000000017
0.012917864575345607,-4.3491440748340215,353.40000000000015,373.60000000000014,395.6999999999997,380.5999999999994,395.6999999999997,387.7999999999995
0.05517154277420891,-2.8973079880828214,351.4999999999997,401.49999999999994,423.90000000000015,358.9000000000002,423.90000000000015,387.50000000000017
0.009597785200044591,-4.646222915454295,353.60000000000014,371.5999999999995,393.7000000000004,382.39999999999964,393.7000000000004,387.90000000000015
0.03269121781369138,-3.4206488055385202,352.50000000000006,386.1000000000003,408.3000000000001,370.0000000000001,408.3000000000001,387.6999999999997
0.06915534666626742,-2.6713999040300624,350.9000000000002,412.00000000000034,434.4000000000001,353.60000000000014,434.4000000000001,387.50000000000017
0.014353320149408677,-4.243773994241483,353.3999999999997,374.5000000000003,396.59999999999985,379.80000000000035,396.59999999999985,387.80000000000035
0.028319293057140423,-3.564211973139786,352.7,383.19999999999953,405.39999999999975,372.20000000000033,405.39999999999975,387.7000000000006
0.01611606140287413,-4.127938901603573,353.3000000000004,375.5999999999999,397.69999999999993,378.8,397.69999999999993,387.80000000000035
0.05010547327294548,-2.9936250298933533,351.80000000000035,398.0000000000001,420.3000000000001,361.29999999999995,420.3000000000001,387.50000000000017
0.007899562391756643,-4.840947914491961,353.5999999999997,370.6,392.59999999999985,383.4999999999997,392.59999999999985,387.9999999999999
0.024820618163444715,-3.696080593655841,352.9,381.0000000000002,403.20000000000044,374.1000000000003,403.20000000000044,387.80000000000035
0.05853543025211812,-2.838123062738092,351.3999999999999,404.10000000000014,426.40000000000055,357.3000000000004,426.40000000000055,387.50000000000017
0.024791180680011234,-3.697267306799667,352.9,380.8999999999996,403.10000000000025,374.09999999999945,403.10000000000025,387.7999999999995
0.04747632395749593,-3.0475241352056335,351.9000000000001,396.0999999999997,418.39999999999964,362.6000000000005,418.39999999999964,387.50000000000017
0.05920599346702247,-2.8267325012196998,351.3000000000002,404.49999999999966,426.8999999999994,357.0000000000002,426.8999999999994,387.50000000000017
0.045066106538698365,-3.0996248329936584,351.9999999999999,394.4000000000001,416.70000000000005,363.6999999999997,416.70000000000005,387.59999999999997
0.03473411697615448,-3.3600328768919843,352.3999999999998,387.50000000000017,409.7000000000004,368.9,409.7000000000004,387.7000000000006
0.023719864872747454,-3.74144240163328,352.9,380.30000000000007,402.4000000000001,374.79999999999956,402.4000000000001,387.7999999999995
0.06739444831306314,-2.6971926336987946,351.0,410.6000000000001,433.09999999999957,353.60000000000014,433.09999999999957,387.50000000000017
0.04721620168425138,-3.053018189267223,351.89999999999964,395.90000000000015,418.2000000000001,362.7000000000003,418.2000000000001,387.50000000000017
0.04690441965815483,-3.0596433721882628,351.89999999999964,395.79999999999995,417.9999999999997,362.8,417.9999999999997,387.50000000000017
0.020220741381467403,-3.901046400311865,353.09999999999997,378.1000000000003,400.1999999999999,376.5999999999998,400.1999999999999,387.80000000000035
0.0241369913234444,-3.724009705568908,352.9,380.50000000000006,402.6999999999998,374.4999999999994,402.6999999999998,387.7999999999995
0.025189684355341403,-3.681320719250259,352.9,381.19999999999976,403.3999999999995,373.9000000000008,403.3999999999995,387.80000000000035
0.07698711639951515,-2.5641171906147364,350.49999999999983,418.0999999999999,440.5999999999999,353.5999999999992,440.5999999999999,387.3999999999995
0.02770714423624777,-3.5860649843771295,352.7999999999998,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006
0.047727926853049496,-3.0422385837903376,351.9000000000001,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.50000000000017
0.0022138672199514525,-6.113014419415796,353.89999999999986,367.2000000000004,389.29999999999995,386.7000000000003,389.29999999999995,387.9999999999999
0.031239063218251952,-3.4660859410719125,352.5999999999998,385.19999999999976,407.2999999999998,370.69999999999936,407.2999999999998,387.6999999999997
0.01127602057160078,-4.485076881361522,353.49999999999994,372.5999999999998,394.69999999999936,381.49999999999994,394.69999999999936,387.90000000000015
0.033592554403469296,-3.3934508317036505,352.50000000000006,386.6999999999998,408.8999999999996,369.4999999999995,408.8999999999996,387.6999999999997
0.028017914403646017,-3.574911173261564,352.7,383.0,405.2000000000002,372.39999999999986,405.2000000000002,387.6999999999997
0.026219986938926645,-3.6412332987807026,352.7999999999998,381.9000000000004,403.9999999999995,373.2999999999995,403.9999999999995,387.6999999999997
0.03200653797962692,-3.4418150851878955,352.60000000000025,385.59999999999974,407.79999999999995,370.2999999999994,407.79999999999995,387.6999999999997
0.01569450668752451,-4.154444520368905,353.29999999999995,375.3000000000002,397.4000000000002,379.1000000000002,397.4000000000002,387.80000000000035
0.047253680210531196,-3.052224740021932,351.9000000000001,395.90000000000015,418.2000000000001,362.7000000000003,418.2000000000001,387.50000000000017
0.014749106428738867,-4.216572779133867,353.29999999999995,374.7000000000003,396.79999999999984,379.5999999999999,396.79999999999984,387.80000000000035
0.027389383836899078,-3.597599791874788,352.7999999999998,382.6999999999998,404.8000000000003,372.70000000000005,404.8000000000003,387.6999999999997
0.025110320212340196,-3.6844763535108322,352.9,381.1,403.2999999999998,373.8999999999999,403.2999999999998,387.80000000000035
0.030890134363542716,-3.4773184223187075,352.5999999999998,384.90000000000003,407.00000000000045,370.8999999999998,407.00000000000045,387.6999999999997
0.01995015476804631,-3.9145183778795487,353.09999999999997,377.99999999999966,400.10000000000014,376.80000000000024,400.10000000000014,387.80000000000035
0.03605185323015967,-3.3227970093558503,352.3999999999998,388.30000000000007,410.4999999999999,368.2999999999996,410.4999999999999,387.6999999999997
0.013297559459545655,-4.320174759874764,353.40000000000015,373.8000000000001,395.8999999999997,380.39999999999986,395.8999999999997,387.80000000000035
0.01610730417930836,-4.128482434138002,353.3000000000004,375.5999999999999,397.69999999999993,378.8,397.69999999999993,387.7999999999995
0.06197810502173181,-2.7809741011181357,351.19999999999993,406.6000000000001,428.99999999999983,355.6999999999997,428.99999999999983,387.50000000000017
0.03241378284820783,-3.429171550089689,352.50000000000006,385.89999999999947,408.1000000000006,370.09999999999985,408.1000000000006,387.7000000000006
0.06734951762826043,-2.697859538315326,351.0,410.60000000000053,433.09999999999957,353.60000000000014,433.09999999999957,387.50000000000017
0.00979413785902738,-4.625971249935507,353.60000000000014,371.70000000000016,393.8000000000001,382.29999999999984,393.8000000000001,387.90000000000015
0.0478965725330745,-3.0387113317585226,351.9000000000001,396.39999999999986,418.7000000000003,362.40000000000003,418.7000000000003,387.50000000000017
0.013259786753213317,-4.323019376313517,353.40000000000015,373.8000000000001,395.8999999999997,380.4000000000007,395.8999999999997,387.80000000000035
0.020139169001542688,-3.9050886536381824,353.09999999999997,378.0999999999999,400.1999999999999,376.7000000000005,400.1999999999999,387.80000000000035
0.05885547312632099,-2.8326704483033307,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017
0.005780279973250405,-5.15330315919233,353.69999999999993,369.29999999999995,391.4,384.7000000000005,391.4,387.9999999999999
0.005821546851773189,-5.14618927046098,353.69999999999993,369.3000000000004,391.4,384.7000000000005,391.4,387.9999999999999
0.02235834203998793,-3.8005557819243405,352.9999999999998,379.3999999999995,401.5000000000004,375.4999999999997,401.5000000000004,387.80000000000035
0.04981920590981302,-2.9993547084599377,351.80000000000035,397.7999999999997,420.0999999999997,361.39999999999975,420.0999999999997,387.50000000000017
0.038916626962655236,-3.2463336913333176,352.30000000000007,390.29999999999944,412.49999999999966,366.79999999999956,412.49999999999966,387.6999999999997
0.02794688142612274,-3.5774496624890997,352.7,382.90000000000026,405.1,372.39999999999986,405.1,387.6999999999997
0.015724148636156468,-4.15255761864626,353.29999999999995,375.3000000000002,397.4000000000002,378.99999999999955,397.4000000000002,387.80000000000035
0.04192959954351293,-3.1717632684409964,352.1000000000001,392.30000000000007,414.4999999999999,365.2999999999995,414.4999999999999,387.59999999999997
0.026991289121302397,-3.612241090169442,352.80000000000024,382.39999999999964,404.5000000000005,372.90000000000043,404.5000000000005,387.6999999999997
0.007495513682694319,-4.893450613059056,353.70000000000033,370.39999999999964,392.4000000000003,383.70000000000016,392.4000000000003,387.9999999999999
0.04747939849387056,-3.047459377942009,351.9000000000001,396.0999999999997,418.39999999999964,362.6000000000005,418.39999999999964,387.50000000000017
0.044036879927693416,-3.122727815965865,351.9999999999999,393.69999999999993,415.99999999999994,364.2000000000003,415.99999999999994,387.59999999999997
0.04766382483951185,-3.0435825579191076,351.9000000000001,396.20000000000033,418.4999999999999,362.49999999999983,418.4999999999999,387.50000000000017
0.05356708858145608,-2.926820418494935,351.5999999999999,400.4000000000003,422.6999999999999,359.70000000000016,422.6999999999999,387.50000000000017
0.0007678726238019322,-7.1718866929965355,354.0000000000001,366.5000000000003,388.50000000000006,387.59999999999997,388.50000000000006,387.9999999999999
0.011410616971903006,-4.473211043660048,353.49999999999994,372.6999999999996,394.7999999999996,381.4000000000002,394.7999999999996,387.90000000000015
0.06568150271448411,-2.7229379347683262,351.0,409.39999999999975,431.79999999999995,354.0000000000001,431.79999999999995,387.50000000000017
0.0207901632680362,-3.873275323942657,353.09999999999997,378.4000000000005,400.59999999999985,376.2999999999996,400.59999999999985,387.80000000000035
0.0244178200042166,-3.712442085201065,352.9,380.7000000000005,402.90000000000026,374.4000000000005,402.90000000000026,387.80000000000035
0.009315684746528283,-4.676055767536033,353.5999999999997,371.4,393.49999999999994,382.6,393.49999999999994,387.90000000000015
0.04718140743497286,-3.0537553742696586,351.89999999999964,395.90000000000015,418.2000000000001,362.7000000000003,418.2000000000001,387.50000000000017
0.03521172700124945,-3.346376098416785,352.40000000000026,387.7999999999995,409.9999999999997,368.7000000000005,409.9999999999997,387.7000000000006
0.022811793984165826,-3.780477596757652,353.0000000000002,379.70000000000016,401.8000000000002,375.19999999999953,401.8000000000002,387.7999999999995
0.03097006898759535,-3.4747340574375,352.5999999999998,384.9999999999998,407.0999999999998,370.8999999999998,407.0999999999998,387.6999999999997
0.061809832655863844,-2.7836928227104485,351.19999999999993,406.5000000000003,428.90000000000003,355.6999999999997,428.90000000000003,387.50000000000017
0.004405697754568079,-5.42485663155505,353.8000000000001,368.60000000000025,390.6000000000001,385.4999999999995,390.6000000000001,387.9999999999999
0.03100286317322593,-3.4736757183353095,352.5999999999998,384.9999999999998,407.0999999999998,370.8999999999998,407.0999999999998,387.6999999999997
0.017669682049005438,-4.035904986643468,353.20000000000016,376.50000000000006,398.60000000000053,378.0000000000001,398.60000000000053,387.80000000000035
0.07414154832532621,-2.6017791976722973,350.7000000000002,415.9000000000006,438.30000000000035,353.60000000000014,438.30000000000035,387.40000000000043
0.04580143226005697,-3.0834399162973125,351.9000000000001,395.0,417.29999999999956,363.4000000000004,417.29999999999956,387.50000000000017
0.034536476911678916,-3.3657392117068943,352.50000000000006,387.3000000000002,409.5000000000004,369.0000000000007,409.5000000000004,387.7000000000006
0.0013991404648416696,-6.571897184592186,353.89999999999986,366.80000000000047,388.80000000000024,387.2,388.80000000000024,387.9999999999999
0.013179518406598286,-4.329091290287182,353.40000000000015,373.7000000000004,395.80000000000035,380.39999999999986,395.80000000000035,387.80000000000035
0.011950637050982949,-4.426970692319843,353.49999999999994,372.9999999999993,394.99999999999915,381.1,394.99999999999915,387.90000000000015
0.023945846697297657,-3.7319603857251145,352.9,380.4999999999996,402.6000000000001,374.6,402.6000000000001,387.80000000000035
0.03872469167035674,-3.2512778547417156,352.30000000000007,390.0999999999999,412.29999999999967,366.9000000000002,412.29999999999967,387.6999999999997
0.0352663286005954,-3.344826634266453,352.40000000000026,387.7999999999999,410.0000000000001,368.6999999999996,410.0000000000001,387.6999999999997
0.03370347554544988,-3.3901543150290916,352.50000000000006,386.7000000000003,408.90000000000003,369.4999999999995,408.90000000000003,387.6999999999997
0.04806538778700487,-3.0351929495263454,351.7999999999999,396.49999999999966,418.80000000000007,362.3000000000003,418.80000000000007,387.50000000000017
0.04047163388600377,-3.207153948139275,352.1999999999998,391.2999999999998,413.6000000000002,366.1000000000003,413.6000000000002,387.59999999999997
0.03716512460909895,-3.292384467948966,352.30000000000007,389.0000000000002,411.20000000000044,367.70000000000016,411.20000000000044,387.6999999999997
0.05029582726419033,-2.989833162291911,351.6999999999997,398.0999999999999,420.39999999999986,361.20000000000016,420.39999999999986,387.50000000000017
0.01980836917107354,-3.921650745180205,353.09999999999997,377.8999999999999,400.00000000000034,376.80000000000024,400.00000000000034,387.80000000000035
0.018331373731600663,-3.999141275497874,353.20000000000016,376.8999999999996,398.9999999999996,377.60000000000014,398.9999999999996,387.80000000000035
0.04873809810354222,-3.021294252811461,351.80000000000035,396.9999999999998,419.30000000000024,361.9000000000003,419.30000000000024,387.50000000000017
0.03241072589961239,-3.4292658646832512,352.50000000000006,385.89999999999947,408.1000000000006,370.09999999999985,408.1000000000006,387.7000000000006
0.03288691653285368,-3.41468037407744,352.50000000000006,386.20000000000056,408.4000000000003,369.89999999999947,408.4000000000003,387.6999999999997
0.030925128705441448,-3.476186198854802,352.5999999999998,384.9999999999993,407.0999999999998,370.8999999999998,407.0999999999998,387.6999999999997
0.04913388552278732,-3.0132063493668335,351.80000000000035,397.29999999999956,419.5999999999995,361.79999999999967,419.5999999999995,387.50000000000017
0.009089567311257839,-4.70062797244738,353.5999999999997,371.3999999999995,393.39999999999975,382.6999999999998,393.39999999999975,387.90000000000015
0.049150246250629706,-3.0128734222157605,351.80000000000035,397.3000000000004,419.5999999999995,361.69999999999993,419.5999999999995,387.4999999999993
0.03490639621850016,-3.3550851938297575,352.40000000000026,387.60000000000036,409.8000000000002,368.9,409.8000000000002,387.6999999999997
0.0473499951567582,-3.0501885616360487,351.9000000000001,395.9999999999999,418.29999999999944,362.6000000000005,418.29999999999944,387.50000000000017
0.016459035652982287,-4.106880672753144,353.29999999999995,375.80000000000035,397.7999999999997,378.5999999999996,397.7999999999997,387.7999999999995
0.029907691181821773,-3.5096396015022386,352.6999999999996,384.30000000000007,406.4999999999999,371.4000000000004,406.4999999999999,387.7000000000006
0.029193418384297072,-3.533811992911848,352.7,383.7999999999995,405.9999999999997,371.80000000000035,405.9999999999997,387.7000000000006
0.01597525273782301,-4.1367144580096955,353.29999999999995,375.50000000000017,397.59999999999974,378.90000000000066,397.59999999999974,387.80000000000035
0.016893299115522904,-4.080838237720893,353.19999999999976,376.00000000000034,398.10000000000036,378.3999999999992,398.10000000000036,387.7999999999995
0.027117802218447704,-3.6075648583365747,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997
0.009522641102834406,-4.654083041886233,353.60000000000014,371.4999999999997,393.59999999999974,382.4999999999994,393.59999999999974,387.90000000000015
0.03758979469564195,-3.281022683095827,352.30000000000007,389.3000000000004,411.5000000000002,367.4999999999997,411.5000000000002,387.6999999999997
0.007633115891534958,-4.875259143320896,353.69999999999993,370.49999999999983,392.50000000000006,383.60000000000036,392.50000000000006,388.0000000000008
0.05343587888800983,-2.9292728693439685,351.5999999999999,400.3000000000001,422.6000000000001,359.69999999999925,422.6000000000001,387.4999999999993
0.02733875014343936,-3.5994501640407703,352.80000000000024,382.6000000000005,404.6999999999996,372.8000000000007,404.6999999999996,387.7000000000006
0.043019739484597835,-3.1460962108420176,352.1000000000001,393.09999999999957,415.30000000000024,364.70000000000005,415.30000000000024,387.59999999999997
0.02689075189915376,-3.6159728470560815,352.7999999999998,382.29999999999984,404.39999999999986,373.0000000000002,404.39999999999986,387.7000000000006
