le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,le_log__
0.012730695215457334,353.40000000000015,373.4999999999995,395.4999999999997,380.70000000000005,395.4999999999997,387.80000000000035,-4.363739255535026
0.032009749406189884,352.60000000000025,385.59999999999974,407.79999999999995,370.2999999999994,407.79999999999995,387.6999999999997,-3.4417147536411345
0.027689502540772785,352.80000000000024,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006,-3.5867019072631803
0.030812010856963917,352.60000000000025,384.8999999999996,407.0999999999998,371.00000000000045,407.0999999999998,387.7000000000006,-3.479850702129935
0.05269603073664157,351.5999999999999,399.7999999999995,422.0999999999999,360.1000000000001,422.0999999999999,387.50000000000017,-2.943215144361663
0.012272368314030205,353.49999999999994,373.2000000000006,395.2,380.90000000000043,395.2,387.90000000000015,-4.400405022256251
0.057785833929103865,351.3999999999999,403.4999999999998,425.8000000000002,357.6999999999995,425.8000000000002,387.50000000000017,-2.8510116210744787
0.0195237983003058,353.1000000000004,377.7000000000004,399.79999999999995,376.9999999999998,399.79999999999995,387.7999999999995,-3.9361211318697578
0.008907733100420968,353.60000000000014,371.2,393.19999999999976,382.80000000000047,393.19999999999976,387.90000000000015,-4.720835491820683
0.04682961440207491,351.89999999999964,395.70000000000016,417.9000000000004,362.89999999999975,417.9000000000004,387.50000000000017,-3.0612394898142887
0.053733909738677185,351.60000000000036,400.6000000000003,422.8999999999998,359.59999999999945,422.8999999999998,387.50000000000017,-2.9237110104886566
0.030767012035417568,352.5999999999998,384.7999999999998,407.00000000000045,370.99999999999955,407.00000000000045,387.6999999999997,-3.481312200784589
0.019833419707542176,353.09999999999997,377.8999999999999,400.00000000000034,376.80000000000024,400.00000000000034,387.80000000000035,-3.920386900106019
0.04737659279517213,351.9000000000001,395.9999999999999,418.2999999999999,362.6000000000005,418.2999999999999,387.50000000000017,-3.049626995138448
0.018826036344390725,353.19999999999976,377.2000000000002,399.2999999999998,377.39999999999975,399.2999999999998,387.7999999999995,-3.9725144553165985
0.07183636011425845,350.8,414.00000000000017,436.5000000000001,353.60000000000014,436.5000000000001,387.40000000000043,-2.633364522832777
0.029629254887784,352.7,384.10000000000014,406.2999999999999,371.5999999999999,406.2999999999999,387.6999999999997,-3.5189930649358097
0.002701438646015322,353.89999999999986,367.50000000000017,389.49999999999994,386.3999999999992,389.49999999999994,387.9999999999999,-5.913970816018816
0.02763479055977366,352.80000000000024,382.80000000000047,404.8999999999996,372.5999999999994,404.8999999999996,387.6999999999997,-3.5886797725288266
0.028145045292551414,352.7,383.0999999999998,405.3,372.30000000000007,405.3,387.6999999999997,-3.570383950809975
0.07623120655780634,350.6,417.49999999999955,439.99999999999994,353.60000000000014,439.99999999999994,387.40000000000043,-2.5739843652467083
0.01077054174551095,353.49999999999994,372.2999999999996,394.39999999999964,381.8000000000001,394.39999999999964,387.90000000000015,-4.530940487731561
0.03277544668863344,352.50000000000006,386.0999999999999,408.3000000000001,369.89999999999947,408.3000000000001,387.6999999999997,-3.4180756204814347
0.004354101665268541,353.8000000000001,368.50000000000006,390.5000000000003,385.4999999999995,390.5000000000003,387.9999999999999,-5.436636966587415
0.02912261444048669,352.7,383.6999999999997,405.8999999999999,371.80000000000035,405.8999999999999,387.6999999999997,-3.5362402780736595
0.02351550161801295,352.9,380.1999999999999,402.29999999999944,374.89999999999935,402.29999999999944,387.7999999999995,-3.750095431981349
0.0094538614929149,353.60000000000014,371.4999999999997,393.6000000000002,382.5000000000003,393.6000000000002,387.90000000000015,-4.66133199735149
0.02392498300062383,352.9,380.4999999999996,402.6000000000001,374.6,402.6000000000001,387.80000000000035,-3.732832052171111
0.012873537535753484,353.40000000000015,373.5000000000004,395.59999999999997,380.5999999999994,395.59999999999997,387.7999999999995,-4.352581428340148
0.0013687008655693053,353.9000000000003,366.80000000000047,388.80000000000024,387.2,388.80000000000024,387.9999999999999,-6.593893262344751
0.08100821167460037,350.40000000000003,421.3,443.79999999999995,353.5999999999992,443.79999999999995,387.3999999999995,-2.5132047507494013
0.027639409471805303,352.80000000000024,382.80000000000047,404.8999999999996,372.5999999999994,404.8999999999996,387.6999999999997,-3.588512645296239
0.061622467967649176,351.19999999999993,406.2999999999999,428.69999999999965,355.80000000000035,428.69999999999965,387.50000000000017,-2.7867287352094654
0.051401443630105126,351.6999999999997,398.7999999999996,421.1,360.6999999999996,421.1,387.50000000000017,-2.9680890207266115
0.0027997991211313393,353.89999999999986,367.60000000000036,389.6000000000006,386.4000000000001,389.6000000000006,387.9999999999999,-5.878207606827685
0.08536566035081257,350.20000000000005,424.90000000000003,447.4999999999998,353.60000000000014,447.4999999999998,387.3999999999995,-2.4608113626734136
0.048308908272888154,351.80000000000035,396.70000000000005,418.9999999999996,362.19999999999965,418.9999999999996,387.50000000000017,-3.0301392990382117
0.0008804601981636311,354.0000000000001,366.5000000000003,388.50000000000006,387.50000000000017,388.50000000000006,388.0000000000008,-7.035065834725334
0.010471938875200041,353.50000000000034,372.1000000000001,394.19999999999965,381.8999999999999,394.19999999999965,387.90000000000015,-4.5590560873663595
0.012727932248511384,353.3999999999997,373.4999999999995,395.4999999999997,380.70000000000005,395.4999999999997,387.80000000000035,-4.363956310987894
0.01589671691055534,353.29999999999995,375.4,397.5000000000004,379.00000000000045,397.5000000000004,387.80000000000035,-4.141642674689499
0.05650514380822202,351.50000000000017,402.4999999999999,424.9000000000005,358.30000000000075,424.9000000000005,387.50000000000017,-2.8734236041202217
0.032764672516567304,352.50000000000006,386.0999999999999,408.3000000000001,369.9999999999992,408.3000000000001,387.6999999999997,-3.41840440145693
0.03879160214140143,352.30000000000007,390.19999999999965,412.4000000000003,366.9000000000002,412.4000000000003,387.7000000000006,-3.249551495433954
0.07503502205443008,350.6,416.59999999999985,439.0000000000005,353.60000000000014,439.0000000000005,387.3999999999995,-2.589800313712323
0.04978863149956641,351.80000000000035,397.7999999999997,420.0999999999997,361.39999999999975,420.0999999999997,387.50000000000017,-2.999968604153329
0.026444636921810722,352.80000000000024,382.0000000000001,404.0999999999997,373.2000000000006,404.0999999999997,387.7000000000006,-3.6327019041175026
0.03240541192669942,352.50000000000006,385.89999999999947,408.10000000000014,370.09999999999985,408.10000000000014,387.7000000000006,-3.4294298353579347
0.050260997506178434,351.6999999999997,398.0999999999999,420.39999999999986,361.20000000000016,420.39999999999986,387.50000000000017,-2.9905259001440516
0.0009798882677551901,354.0000000000001,366.6,388.59999999999985,387.40000000000043,388.59999999999985,387.9999999999999,-6.928072005294279
0.043503304377704013,351.9999999999999,393.29999999999956,415.59999999999997,364.4999999999996,415.59999999999997,387.59999999999997,-3.1349183810666794
0.023264889234409163,352.9999999999998,380.00000000000034,402.0999999999999,375.0,402.0999999999999,387.80000000000035,-3.7608099547366542
0.05882106793713495,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017,-2.8332551900004512
0.03917511329506595,352.1999999999998,390.3000000000003,412.59999999999985,366.70000000000067,412.59999999999985,387.7000000000006,-3.239713598719577
0.037548710415938436,352.30000000000007,389.3000000000004,411.5000000000002,367.4999999999997,411.5000000000002,387.6999999999997,-3.2821162444792167
0.016056073561740943,353.3000000000004,375.50000000000017,397.6000000000002,378.8999999999998,397.6000000000002,387.80000000000035,-4.131668085925293
0.02229707918009032,352.9999999999998,379.4,401.49999999999994,375.4999999999997,401.49999999999994,387.7999999999995,-3.803299587565779
0.015257538053233164,353.29999999999995,374.99999999999955,397.1,379.30000000000064,397.1,387.80000000000035,-4.182681599481347
0.0397804753880339,352.1999999999998,390.8,413.1000000000005,366.4000000000005,413.1000000000005,387.7000000000006,-3.224379055199514
0.08143243817602501,350.3000000000003,421.7,444.19999999999993,353.60000000000014,444.19999999999993,387.3999999999995,-2.5079815819640596
0.004249855027480517,353.8000000000001,368.50000000000006,390.49999999999983,385.60000000000014,390.49999999999983,387.9999999999999,-5.460870407808666
0.011206383237394493,353.49999999999994,372.60000000000025,394.7000000000003,381.49999999999994,394.7000000000003,387.89999999999924,-4.491271731120374
0.016811482333949603,353.20000000000016,375.8999999999997,397.99999999999966,378.49999999999983,397.99999999999966,387.80000000000035,-4.085693153774813
0.03352786564436872,352.50000000000006,386.5999999999996,408.79999999999984,369.60000000000014,408.79999999999984,387.6999999999997,-3.3953783756338978
0.00013845477270217602,354.0000000000001,366.1000000000003,388.10000000000014,387.90000000000015,388.10000000000014,387.9999999999999,-8.884966836553048
0.008900485736934825,353.60000000000014,371.2,393.19999999999976,382.80000000000047,393.19999999999976,387.90000000000015,-4.721649426549635
0.025275013226994915,352.9,381.3000000000004,403.50000000000017,373.8000000000001,403.50000000000017,387.80000000000035,-3.677938990752498
0.01653334177525472,353.3000000000004,375.79999999999944,397.89999999999947,378.5999999999996,397.89999999999947,387.7999999999995,-4.102376223319411
0.04639936224385364,351.9000000000001,395.4,417.59999999999974,363.09999999999934,417.59999999999974,387.4999999999993,-3.070469564588921
0.011838268486643938,353.49999999999994,373.0000000000002,395.0,381.19999999999976,395.0,387.89999999999924,-4.436417902902881
0.020983142068558322,353.09999999999997,378.49999999999983,400.6999999999996,376.2000000000007,400.6999999999996,387.80000000000035,-3.8640359222820533
0.04228944456249448,352.1000000000001,392.50000000000006,414.7000000000003,365.09999999999997,414.7000000000003,387.59999999999997,-3.163217761599256
0.04772367390862458,351.9000000000001,396.1999999999994,418.4999999999999,362.40000000000003,418.4999999999999,387.4999999999993,-3.0423276958511893
0.008105649656050476,353.5999999999997,370.7000000000003,392.70000000000005,383.4,392.70000000000005,387.9999999999999,-4.815193972034438
0.06397336557503251,351.09999999999974,407.99999999999994,430.4000000000001,354.8,430.4000000000001,387.50000000000017,-2.7492884451323905
0.0507110865118868,351.6999999999997,398.4000000000001,420.70000000000005,361.0000000000007,420.70000000000005,387.50000000000017,-2.981610723416046
0.00664606725845522,353.70000000000033,369.79999999999967,391.8999999999997,384.1999999999999,391.8999999999997,387.9999999999999,-5.013729988960224
0.005274704967087177,353.8000000000001,369.09999999999997,391.0999999999998,384.9999999999998,391.0999999999998,387.9999999999999,-5.244832531594184
0.006942800296626115,353.69999999999993,370.0000000000001,391.9999999999999,384.00000000000034,391.9999999999999,387.9999999999999,-4.970050084893271
0.010638006592691204,353.49999999999994,372.20000000000033,394.29999999999944,381.8999999999999,394.29999999999944,387.90000000000015,-4.543322162931878
0.010969363110504757,353.49999999999994,372.3999999999994,394.5000000000003,381.7000000000004,394.5000000000003,387.90000000000015,-4.5126490637637335
0.019343073530052723,353.09999999999997,377.59999999999974,399.70000000000016,377.1000000000004,399.70000000000016,387.80000000000035,-3.9454208806915014
0.026044135370874577,352.7999999999998,381.8000000000006,403.90000000000015,373.4000000000002,403.90000000000015,387.7000000000006,-3.6479626658451667
0.04324900219225475,352.0999999999996,393.09999999999957,415.40000000000043,364.59999999999934,415.40000000000043,387.59999999999997,-3.1407811165696935
0.010473365354335634,353.50000000000034,372.1000000000001,394.19999999999965,381.8999999999999,394.19999999999965,387.90000000000015,-4.558919877443394
0.0346712111075504,352.40000000000026,387.3999999999995,409.59999999999974,368.9999999999998,409.59999999999974,387.6999999999997,-3.3618455874594932
0.05878944265416996,351.3999999999999,404.3000000000001,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017,-2.8337929868957836
0.03917463471337456,352.1999999999998,390.3000000000003,412.59999999999985,366.70000000000067,412.59999999999985,387.7000000000006,-3.2397258152666257
0.04191171968023632,352.1000000000001,392.30000000000007,414.4999999999999,365.3000000000004,414.4999999999999,387.59999999999997,-3.1721897851922405
0.01623657281961161,353.3000000000004,375.6999999999997,397.7999999999997,378.8,397.7999999999997,387.7999999999995,-4.120488999794407
0.022491898846970282,353.0000000000002,379.50000000000017,401.6000000000002,375.4,401.6000000000002,387.7999999999995,-3.7946000858515405
0.048964267819234145,351.7999999999999,397.19999999999976,419.4999999999998,361.79999999999967,419.4999999999998,387.4999999999993,-3.016664475066606
0.03525906497753453,352.40000000000026,387.7999999999999,410.0000000000001,368.6999999999996,410.0000000000001,387.6999999999997,-3.3450326203012137
0.014373300813101501,353.3999999999997,374.5000000000003,396.59999999999985,379.80000000000035,396.59999999999985,387.80000000000035,-4.242382903591385
0.08289155653949186,350.29999999999984,422.8999999999998,445.3999999999998,353.60000000000014,445.3999999999998,387.3999999999995,-2.490222073180157
0.0498115469717682,351.80000000000035,397.7999999999997,420.0999999999997,361.39999999999975,420.0999999999997,387.50000000000017,-2.9995084549255298
0.03743469079937286,352.30000000000007,389.19999999999976,411.4,367.59999999999945,411.4,387.6999999999997,-3.2851574430004127
0.03313122646843858,352.4999999999996,386.40000000000055,408.5999999999994,369.79999999999967,408.5999999999994,387.6999999999997,-3.40727904348116
0.005009369679490419,353.8000000000001,368.9,390.90000000000026,385.09999999999957,390.90000000000026,387.9999999999999,-5.296445184277379
0.00605282975241554,353.69999999999993,369.49999999999994,391.59999999999997,384.50000000000006,391.59999999999997,387.9999999999999,-5.107229388617888
0.04589300692325326,351.9000000000001,395.0,417.30000000000047,363.2999999999997,417.30000000000047,387.50000000000017,-3.0814425281359994
0.021735863786242985,353.0000000000002,379.00000000000045,401.1,375.7999999999999,401.1,387.80000000000035,-3.828791673612959
0.05891003572484864,351.3999999999999,404.3000000000001,426.7000000000003,357.2000000000006,426.7000000000003,387.50000000000017,-2.8317438170177516
0.03120347547352098,352.60000000000025,385.1,407.2,370.8,407.2,387.7000000000006,-3.4672257969883997
0.04775405552563241,351.9000000000001,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.50000000000017,-3.041691283187979
0.012319838747677206,353.49999999999994,373.3000000000004,395.29999999999933,380.8999999999996,395.29999999999933,387.90000000000015,-4.396544409624985
0.021819052097086632,352.9999999999998,379.1000000000002,401.19999999999976,375.7999999999999,401.19999999999976,387.80000000000035,-3.8249717414508755
0.009990612097435339,353.60000000000014,371.7999999999999,393.8999999999999,382.2000000000001,393.8999999999999,387.90000000000015,-4.606109417184118
0.00022538576618697786,354.0000000000001,366.1000000000003,388.10000000000053,387.90000000000015,388.10000000000053,387.9999999999999,-8.397697107478685
0.05877635315817015,351.3999999999999,404.29999999999967,426.6000000000001,357.2000000000006,426.6000000000001,387.50000000000017,-2.834015662138416
0.050812194242275566,351.6999999999997,398.5000000000003,420.79999999999984,361.0000000000007,420.79999999999984,387.50000000000017,-2.9796189090644027
0.03178988627051523,352.5999999999998,385.4000000000002,407.6000000000004,370.4000000000001,407.6000000000004,387.7000000000006,-3.4486070815897247
0.02358003231884734,352.9,380.20000000000033,402.2999999999999,374.80000000000047,402.2999999999999,387.80000000000035,-3.7473550132696385
0.007330719523223887,353.69999999999993,370.29999999999984,392.29999999999967,383.8000000000008,392.29999999999967,388.0000000000008,-4.9156816064790085
0.0528065922773236,351.5999999999999,399.8999999999997,422.1999999999997,359.99999999999943,422.1999999999997,387.4999999999993,-2.941119242326311
0.0356429971027014,352.3999999999998,387.9999999999999,410.30000000000035,368.50000000000006,410.30000000000035,387.6999999999997,-3.3342025861244893
0.01286692525846557,353.40000000000015,373.5000000000004,395.59999999999997,380.5999999999994,395.59999999999997,387.7999999999995,-4.353095193573215
0.0427219327872421,352.1000000000001,392.90000000000003,415.0999999999998,364.90000000000043,415.0999999999998,387.59999999999997,-3.153042842206585
0.030910117768043248,352.5999999999998,384.90000000000003,407.0,370.8999999999998,407.0,387.7000000000006,-3.4766717128148543
0.03339654053289989,352.50000000000006,386.49999999999983,408.70000000000005,369.5999999999993,408.70000000000005,387.6999999999997,-3.39930296122322
0.027978709112600697,352.7,383.0,405.19999999999976,372.39999999999986,405.19999999999976,387.7000000000006,-3.576311446884847
0.047217071733707885,351.89999999999964,395.90000000000015,418.2000000000001,362.7000000000003,418.2000000000001,387.50000000000017,-3.052999762510953
0.030409199913454723,352.5999999999998,384.60000000000025,406.80000000000007,371.2,406.80000000000007,387.6999999999997,-3.493010087620736
0.06776794835375956,351.0,410.8999999999998,433.4000000000002,353.60000000000014,433.4000000000002,387.50000000000017,-2.691665933956832
0.020442332827622523,353.09999999999997,378.2000000000001,400.39999999999986,376.50000000000006,400.39999999999986,387.7999999999995,-3.8901473896491163
0.08064089736877583,350.40000000000003,421.0000000000003,443.5000000000002,353.60000000000014,443.5000000000002,387.3999999999995,-2.5177493466359775
0.01689646417761611,353.19999999999976,376.00000000000034,398.10000000000036,378.3999999999992,398.10000000000036,387.7999999999995,-4.080650899202123
0.03774349033710829,352.30000000000007,389.4000000000002,411.59999999999997,367.4,411.59999999999997,387.6999999999997,-3.276942259557936
0.02216760139209414,352.9999999999998,379.3000000000002,401.40000000000066,375.5999999999995,401.40000000000066,387.7999999999995,-3.809123452813089
0.0315051998182365,352.60000000000025,385.3000000000004,407.4,370.6000000000005,407.4,387.7000000000006,-3.457602673178887
0.009597208641391113,353.60000000000014,371.5999999999995,393.7000000000004,382.39999999999964,393.7000000000004,387.90000000000015,-4.646282989310887
0.00577421397964259,353.69999999999993,369.29999999999995,391.4,384.7000000000005,391.4,387.9999999999999,-5.154353139258932
0.03787579724370612,352.30000000000007,389.5000000000004,411.70000000000016,367.4,411.70000000000016,387.7000000000006,-3.2734429660353626
0.026731837549219425,352.80000000000024,382.2000000000001,404.3000000000001,373.09999999999997,404.3000000000001,387.7000000000006,-3.621900006367362
0.03621166193193184,352.3999999999998,388.39999999999986,410.5999999999996,368.1999999999999,410.5999999999996,387.6999999999997,-3.3183740592146913
0.06762684961196512,351.0,410.7999999999996,433.29999999999956,353.60000000000014,433.29999999999956,387.50000000000017,-2.693750191180797
0.05035847741957779,351.6999999999997,398.2000000000001,420.49999999999966,361.20000000000016,420.49999999999966,387.50000000000017,-2.988588304187235
0.04616943118985343,351.9000000000001,395.19999999999953,417.39999999999975,363.20000000000084,417.39999999999975,387.50000000000017,-3.075437362447005
0.024761296846575288,352.9,380.8999999999996,403.10000000000025,374.09999999999945,403.10000000000025,387.7999999999995,-3.698473455858221
0.0038297262326118372,353.8000000000001,368.1999999999999,390.2000000000001,385.7999999999997,390.2000000000001,387.9999999999999,-5.564961958080193
0.014808232936570607,353.29999999999995,374.8,396.90000000000003,379.5999999999999,396.90000000000003,387.80000000000035,-4.212571973380138
0.014394163063290595,353.3999999999997,374.5000000000003,396.6000000000003,379.80000000000035,396.6000000000003,387.80000000000035,-4.240932497400834
0.02273238615957756,353.0000000000002,379.6999999999997,401.8000000000002,375.3000000000002,401.8000000000002,387.7999999999995,-3.7839646682035326
0.03494894376380209,352.3999999999998,387.5999999999995,409.8000000000002,368.80000000000024,409.8000000000002,387.7000000000006,-3.353867032109433
0.026283485275789605,352.80000000000024,381.9000000000004,403.9999999999995,373.3000000000004,403.9999999999995,387.7000000000006,-3.6388144733147407
0.07265117616915132,350.7000000000002,414.7000000000003,437.1999999999998,353.5999999999992,437.1999999999998,387.3999999999995,-2.622085699569691
0.03437053488066224,352.50000000000006,387.2,409.39999999999975,369.1000000000004,409.39999999999975,387.6999999999997,-3.370555625813142
0.05739579791556103,351.3999999999999,403.2,425.5,357.89999999999986,425.5,387.50000000000017,-2.857784185382358
0.004933285827421634,353.79999999999967,368.9,390.8999999999998,385.1999999999993,390.8999999999998,387.9999999999999,-5.311750016503238
0.02285977702127648,353.0000000000002,379.80000000000035,401.9000000000004,375.20000000000044,401.9000000000004,387.80000000000035,-3.7783763747629355
0.0027892406632161557,353.89999999999986,367.60000000000036,389.6000000000006,386.4000000000001,389.6000000000006,387.9999999999999,-5.881985883913938
0.04087955269446487,352.1999999999998,391.5000000000006,413.7999999999997,365.89999999999986,413.7999999999997,387.59999999999997,-3.1971252750627728
0.07099451286452038,350.8,413.5000000000004,435.9000000000002,353.60000000000014,435.9000000000002,387.3999999999995,-2.6451526885256573
0.0023687391119851238,353.89999999999986,367.3000000000002,389.29999999999956,386.5999999999996,389.29999999999956,387.9999999999999,-6.045397485667532
0.03235412162968238,352.5999999999998,385.8000000000001,407.99999999999994,370.19999999999965,407.99999999999994,387.6999999999997,-3.431013858741824
0.08597507160379458,350.09999999999985,425.4000000000002,447.99999999999994,353.5999999999992,447.99999999999994,387.3999999999995,-2.4536978898197854
0.04235257828530004,352.1000000000001,392.59999999999985,414.80000000000007,365.0000000000002,414.80000000000007,387.59999999999997,-3.161725979328709
0.038637556426453376,352.30000000000007,390.09999999999945,412.3000000000001,367.0,412.3000000000001,387.6999999999997,-3.2535305111185404
0.014934547431196668,353.29999999999995,374.8,396.9000000000005,379.50000000000017,396.9000000000005,387.80000000000035,-4.204078130337865
0.044393569992741626,352.00000000000034,393.8999999999999,416.1999999999995,363.9999999999999,416.1999999999995,387.59999999999997,-3.114660640014681
0.02627684983561375,352.80000000000024,381.9000000000004,403.9999999999995,373.3000000000004,403.9999999999995,387.7000000000006,-3.6390669618195055
0.004101259038695019,353.8000000000001,368.40000000000026,390.40000000000055,385.60000000000014,390.40000000000055,387.9999999999999,-5.4964612698035475
0.06485395762062308,351.1000000000002,408.7000000000005,431.10000000000025,354.40000000000003,431.10000000000025,387.50000000000017,-2.7356173427784114
0.027676107309373126,352.80000000000024,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006,-3.5871857900090682
0.014584050162221685,353.29999999999995,374.6,396.70000000000005,379.6999999999997,396.70000000000005,387.7999999999995,-4.227826802073725
0.05862991246515009,351.3999999999999,404.10000000000014,426.40000000000055,357.2999999999995,426.40000000000055,387.4999999999993,-2.836510261011561
0.029641065423578247,352.7,384.10000000000014,406.2999999999999,371.5999999999999,406.2999999999999,387.6999999999997,-3.5185945337354205
0.0028158525992237602,353.89999999999986,367.60000000000036,389.6000000000006,386.4000000000001,389.6000000000006,387.9999999999999,-5.872490186081991
0.023162554281713876,352.9999999999998,380.00000000000034,402.0999999999999,375.0,402.0999999999999,387.80000000000035,-3.765218343856346
0.0075497782172698445,353.70000000000033,370.4000000000001,392.4000000000003,383.70000000000016,392.4000000000003,387.9999999999999,-4.88623709134871
0.04385369141632095,351.9999999999999,393.6000000000006,415.8999999999997,364.30000000000007,415.8999999999997,387.59999999999997,-3.1268963808947827
0.030313020095527998,352.60000000000025,384.4999999999996,406.7000000000003,371.2,406.7000000000003,387.6999999999997,-3.496177952641014
0.04800288048217715,351.7999999999999,396.5000000000005,418.80000000000007,362.3000000000003,418.80000000000007,387.50000000000017,-3.0364942598294196
0.09021693328743727,349.89999999999986,428.89999999999964,451.4999999999998,353.50000000000034,451.4999999999998,387.50000000000017,-2.4055381390733235
0.039632778870787505,352.1999999999998,390.6999999999998,412.99999999999983,366.5000000000003,412.99999999999983,387.7000000000006,-3.22809875385488
0.04267892619300103,352.1000000000001,392.80000000000024,415.00000000000006,364.90000000000043,415.00000000000006,387.6000000000008,-3.1540500123542876
0.030896890668368586,352.5999999999998,384.90000000000003,407.00000000000045,370.8999999999998,407.00000000000045,387.6999999999997,-3.477099725760674
0.020749921097581565,353.09999999999997,378.4000000000005,400.59999999999985,376.2999999999996,400.59999999999985,387.80000000000035,-3.875212834838849
0.001663022061459457,353.89999999999986,367.00000000000045,388.9999999999998,386.99999999999955,388.9999999999998,387.9999999999999,-6.399118812798331
0.014139147996122002,353.3999999999997,374.3000000000003,396.39999999999986,379.90000000000015,396.39999999999986,387.80000000000035,-4.258807875200254
0.009375364902033728,353.60000000000014,371.4000000000004,393.49999999999994,382.6,393.49999999999994,387.90000000000015,-4.669669784999541
0.005562117755144625,353.79999999999967,369.2000000000002,391.2999999999998,384.7999999999994,391.2999999999998,387.9999999999999,-5.191776352027228
0.026949776196485652,352.7999999999998,382.40000000000055,404.5000000000005,373.0000000000002,404.5000000000005,387.6999999999997,-3.6137802860591766
0.02865237801788727,352.7,383.4,405.6000000000002,372.0999999999997,405.6000000000002,387.6999999999997,-3.5525188368963563
0.03300185689017297,352.50000000000006,386.3000000000003,408.5000000000001,369.79999999999967,408.5000000000001,387.6999999999997,-3.411191449699539
0.010061338298941038,353.60000000000014,371.9000000000001,394.0000000000001,382.2000000000001,394.0000000000001,387.90000000000015,-4.599055091454596
0.04066670981079576,352.2000000000003,391.4,413.69999999999993,365.99999999999966,413.69999999999993,387.59999999999997,-3.202345461996346
0.034878973878137945,352.3999999999998,387.60000000000036,409.7999999999997,368.9,409.7999999999997,387.6999999999997,-3.3558710990054608
0.029825839983453277,352.6999999999996,384.1999999999999,406.40000000000055,371.49999999999926,406.40000000000055,387.6999999999997,-3.51238014765784
0.01859236367295539,353.19999999999976,377.09999999999997,399.19999999999953,377.5000000000004,399.19999999999953,387.80000000000035,-3.985004337781301
0.043247875697996895,352.0999999999996,393.09999999999957,415.40000000000043,364.60000000000025,415.40000000000043,387.59999999999997,-3.140807163619839
0.06312247242456664,351.19999999999993,407.4,429.7999999999997,355.1000000000002,429.7999999999997,387.50000000000017,-2.7626784329872116
0.009450054390524288,353.60000000000014,371.4999999999997,393.6000000000002,382.5000000000003,393.6000000000002,387.90000000000015,-4.661734781882013
0.0117410142161395,353.49999999999994,372.8999999999996,394.8999999999998,381.19999999999976,394.8999999999998,387.89999999999924,-4.444667078523152
0.04260850862178946,352.1000000000001,392.80000000000024,415.00000000000006,364.90000000000043,415.00000000000006,387.59999999999997,-3.1557013127449176
0.01903810136511765,353.09999999999997,377.4000000000002,399.4999999999998,377.29999999999995,399.4999999999998,387.80000000000035,-3.9613129728097207
0.005120236637762679,353.8000000000001,368.9999999999998,391.0,385.09999999999957,391.0,387.9999999999999,-5.274554622685731
0.029299380158680315,352.7,383.90000000000015,406.0999999999999,371.6999999999997,406.0999999999999,387.6999999999997,-3.5301889181767314
0.02032814159476576,353.09999999999997,378.09999999999945,400.3000000000005,376.5999999999998,400.3000000000005,387.80000000000035,-3.895749067484511
0.04496251860922188,352.00000000000034,394.39999999999964,416.70000000000005,363.80000000000035,416.70000000000005,387.59999999999997,-3.1019260560773136
0.034694715917017845,352.40000000000026,387.3999999999995,409.59999999999974,368.9999999999998,409.59999999999974,387.6999999999997,-3.361167882673432
0.019576070680349555,353.1000000000004,377.7000000000004,399.79999999999995,377.0000000000007,399.79999999999995,387.80000000000035,-3.9334473422869056
0.005469596374530188,353.8000000000001,369.2000000000002,391.20000000000044,384.90000000000003,391.20000000000044,387.9999999999999,-5.208550454204937
0.029471362971424997,352.7,383.9999999999999,406.19999999999965,371.5999999999999,406.19999999999965,387.6999999999997,-3.524336233847477
0.023285007767173575,352.9999999999998,380.00000000000034,402.0999999999999,375.0,402.0999999999999,387.7999999999995,-3.7599455689780186
0.026025554004447855,352.7999999999998,381.8000000000006,403.90000000000015,373.4000000000002,403.90000000000015,387.7000000000006,-3.6486763773129476
0.03777698678396319,352.30000000000007,389.49999999999994,411.6999999999997,367.4,411.6999999999997,387.6999999999997,-3.2760551769989164
0.007276753873118785,353.69999999999993,370.2000000000001,392.1999999999999,383.7999999999999,392.1999999999999,387.9999999999999,-4.923070412764588
0.036190750720170604,352.3999999999998,388.39999999999986,410.5999999999996,368.1999999999999,410.5999999999996,387.6999999999997,-3.31895169776503
0.05747020912711408,351.3999999999999,403.2999999999998,425.6000000000002,357.8000000000001,425.6000000000002,387.50000000000017,-2.856488567577267
0.03166713441434396,352.60000000000025,385.39999999999975,407.6000000000004,370.49999999999983,407.6000000000004,387.6999999999997,-3.452475905179513
0.028095350595339352,352.7,383.0,405.19999999999976,372.39999999999986,405.19999999999976,387.7000000000006,-3.5721511755729196
0.025906774362069375,352.80000000000024,381.7000000000004,403.8999999999997,373.50000000000085,403.8999999999997,387.80000000000035,-3.653250786096018
0.06943322350824789,350.89999999999975,412.1999999999999,434.5999999999997,353.60000000000014,434.5999999999997,387.40000000000043,-2.6673898011188792
0.0286436966633353,352.7,383.4,405.6000000000002,372.0999999999997,405.6000000000002,387.6999999999997,-3.5528218717784736
