le_log__,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
-3.04832902526071,0.047438126111086505,350.29999999999984,396.00000000000034,418.2999999999999,362.6000000000005,418.2999999999999,387.50000000000017
-3.04832902526071,0.047438126111086505,351.19999999999993,395.9999999999999,418.2999999999999,362.59999999999957,418.2999999999999,387.50000000000017
-3.04832902526071,0.047438126111086505,352.0999999999996,396.00000000000034,418.30000000000035,362.59999999999957,418.2999999999999,387.50000000000017
-3.04832902526071,0.047438126111086505,354.0000000000001,396.00000000000034,418.2999999999999,362.59999999999957,418.30000000000035,387.50000000000017
-3.071504488855647,0.046351367257778574,355.5999999999999,395.4,417.59999999999974,363.1000000000002,417.6000000000002,387.50000000000017
-3.8485105307381935,0.021311455568171774,356.9999999999998,378.7000000000003,400.79999999999984,376.00000000000034,400.79999999999984,387.80000000000035
-2.822522259610119,0.05945579048816556,351.0,404.6999999999996,427.0999999999998,356.7999999999998,427.0999999999998,387.50000000000017
-2.8490193612744616,0.05790107307809694,358.8,403.5999999999995,425.8999999999995,357.6000000000006,425.8999999999999,387.50000000000017
-2.8490193612744616,0.05790107307809694,349.89999999999986,403.6000000000004,425.8999999999995,357.6000000000006,425.8999999999999,387.50000000000017
-2.89694542643957,0.05519154948603184,349.6999999999999,401.59999999999974,423.99999999999994,358.9000000000002,424.0000000000004,387.50000000000017
-4.504141630015191,0.011063082330202836,349.1999999999997,372.50000000000006,394.6000000000001,381.6000000000006,394.6000000000005,387.90000000000015
-4.665248479867128,0.009416908020721758,353.19999999999976,371.4999999999997,393.6000000000006,382.5000000000003,393.6000000000002,387.89999999999924
-5.367890925537735,0.004663957578296851,351.7000000000001,368.70000000000005,390.6999999999998,385.29999999999995,390.7000000000003,387.9999999999999
-4.525067839328068,0.010833979441620034,351.5999999999999,372.2999999999996,394.39999999999964,381.7000000000004,394.4000000000001,387.90000000000015
-4.525067839328068,0.010833979441620034,354.1000000000003,372.30000000000007,394.4000000000001,381.6999999999995,394.39999999999964,387.90000000000015
-3.4686885193643424,0.03115786681627229,352.9,385.1,407.2,370.8,407.1999999999996,387.7000000000006
-3.4686885193643424,0.03115786681627229,350.9000000000002,385.09999999999957,407.1999999999996,370.8,407.2,387.6999999999997
-3.4686885193643424,0.03115786681627229,347.5999999999999,385.09999999999957,407.2,370.8,407.1999999999996,387.6999999999997
-3.1541319212949923,0.04267543055053029,355.5999999999999,392.80000000000024,414.99999999999915,364.8999999999996,415.00000000000006,387.59999999999997
-3.4495437963185642,0.031760122158235024,353.0000000000002,385.4000000000002,407.59999999999997,370.50000000000074,407.59999999999997,387.6999999999997
-3.4070167984321706,0.03313991610790454,355.9000000000001,386.39999999999964,408.59999999999985,369.8000000000006,408.6000000000003,387.6999999999997
-2.8761427265494106,0.05635170810409798,355.50000000000017,402.4000000000001,424.8000000000003,358.39999999999964,424.8000000000003,387.50000000000017
-3.0798314019829043,0.04596700594182177,351.2999999999997,395.10000000000025,417.39999999999975,363.2999999999997,417.4000000000002,387.50000000000017
-3.0798314019829043,0.04596700594182177,353.5999999999997,395.10000000000025,417.3,363.2999999999997,417.3,387.50000000000017
-3.9516892692957173,0.019222202856320956,351.3000000000002,377.49999999999994,399.59999999999997,377.2000000000002,399.6000000000004,387.80000000000035
-4.66703023228765,0.009400144360842673,352.30000000000007,371.4,393.49999999999994,382.5000000000003,393.49999999999955,387.90000000000015
-3.550817625669004,0.02870116325028833,355.3000000000002,383.40000000000043,405.59999999999974,372.0000000000008,405.59999999999974,387.6999999999997
-3.550817625669004,0.02870116325028833,352.80000000000024,383.4,405.59999999999974,372.0000000000008,405.6000000000002,387.6999999999997
-3.550817625669004,0.02870116325028833,356.5999999999998,383.4,405.6000000000002,371.9999999999999,405.6000000000002,387.6999999999997
-3.1629143422024684,0.04230227794710456,348.5999999999998,392.6000000000003,414.7999999999996,365.09999999999997,414.80000000000007,387.59999999999997
-4.5577052300415755,0.010486094529516333,352.7,372.0999999999997,394.19999999999965,381.8999999999999,394.19999999999965,387.90000000000015
-3.6389188931639422,0.026280740901506686,354.20000000000005,381.9000000000004,404.0999999999997,373.2999999999995,404.00000000000034,387.7999999999995
-3.6389188931639422,0.026280740901506686,353.19999999999976,381.8999999999999,403.9999999999999,373.3000000000004,404.00000000000034,387.7000000000006
-3.6389188931639422,0.026280740901506686,351.5999999999999,381.9000000000004,403.9999999999999,373.3000000000004,403.9999999999999,387.6999999999997
-3.6389188931639422,0.026280740901506686,353.1000000000004,381.8999999999999,403.9999999999999,373.2999999999995,403.9999999999999,387.7999999999995
-3.4329001760897695,0.032293149013705766,353.8000000000001,385.8000000000001,408.00000000000034,370.19999999999965,407.9999999999995,387.6999999999997
-4.41728317089315,0.012066971690821325,355.7999999999999,373.09999999999997,395.10000000000025,381.1,395.0999999999998,387.90000000000015
-2.97919069615704,0.050833957338988434,352.1000000000001,398.4000000000001,420.8000000000003,360.9,420.79999999999984,387.50000000000017
-2.97919069615704,0.050833957338988434,350.20000000000005,398.39999999999964,420.79999999999984,360.9,420.70000000000005,387.50000000000017
-2.97919069615704,0.050833957338988434,349.70000000000033,398.39999999999964,420.79999999999984,360.9,420.79999999999984,387.50000000000017
-2.97919069615704,0.050833957338988434,351.7999999999999,398.49999999999983,420.8000000000003,360.9,420.79999999999984,387.4999999999993
-2.97919069615704,0.050833957338988434,357.0000000000002,398.49999999999943,420.79999999999984,360.9,420.8000000000003,387.50000000000017
-2.97919069615704,0.050833957338988434,360.1000000000001,398.49999999999983,420.8000000000003,360.9,420.79999999999984,387.4999999999993
-2.97919069615704,0.050833957338988434,352.7999999999998,398.40000000000055,420.8000000000003,360.9,420.79999999999984,387.4999999999993
-2.97919069615704,0.050833957338988434,354.20000000000005,398.5000000000003,420.79999999999984,360.9,420.8000000000003,387.50000000000017
-3.2121738981353403,0.040268977395936954,350.6999999999998,391.10000000000025,413.39999999999975,366.2000000000001,413.4000000000002,387.6999999999997
-3.2121738981353403,0.040268977395936954,354.19999999999965,391.0999999999998,413.4000000000002,366.2000000000001,413.39999999999975,387.7000000000006
-3.4633122577585915,0.03132583076384334,349.89999999999986,385.2000000000002,407.30000000000024,370.7000000000003,407.30000000000024,387.6999999999997
-3.4633122577585915,0.03132583076384334,348.7,385.1,407.2999999999998,370.7000000000003,407.2999999999998,387.6999999999997
-3.4633122577585915,0.03132583076384334,353.09999999999997,385.1999999999993,407.2999999999998,370.7000000000003,407.2999999999998,387.7000000000006
-3.3096356145647796,0.036529482140150074,356.30000000000007,388.59999999999985,410.8000000000005,367.99999999999943,410.80000000000007,387.6999999999997
-3.750949155093648,0.023495434457902357,350.1000000000003,380.1999999999999,402.2999999999999,374.9000000000002,402.2999999999999,387.80000000000035
-3.750949155093648,0.023495434457902357,357.5999999999997,380.1999999999994,402.3000000000003,374.9000000000002,402.2999999999999,387.80000000000035
-5.3639291968294955,0.004682471562404779,359.09999999999974,368.6999999999996,390.6999999999998,385.29999999999995,390.6999999999998,387.9999999999999
-6.1472505483906055,0.0021393557463303863,349.79999999999967,367.2000000000004,389.3000000000004,386.8,389.29999999999995,387.9999999999999
-6.1472505483906055,0.0021393557463303863,351.0,367.2,389.3000000000004,386.8,389.29999999999956,387.9999999999999
-6.1472505483906055,0.0021393557463303863,353.19999999999976,367.19999999999953,389.29999999999956,386.8,389.29999999999995,387.9999999999999
-6.336464193775039,0.001770551509263565,355.3000000000002,367.1000000000002,389.1000000000004,387.00000000000045,389.1,387.9999999999999
-4.89268188649519,0.00750127789844105,350.89999999999975,370.4000000000001,392.3999999999994,383.70000000000016,392.4000000000003,387.9999999999999
-4.124209190374992,0.016176281890754537,357.3999999999997,375.5999999999999,397.69999999999993,378.8,397.69999999999993,387.80000000000035
-3.96959281808138,0.018881119620659165,354.20000000000005,377.29999999999995,399.3999999999995,377.29999999999995,399.4,387.7999999999995
-3.96959281808138,0.018881119620659165,348.3999999999998,377.2999999999995,399.4,377.29999999999995,399.40000000000043,387.7999999999995
-3.3147555111038307,0.03634293293478915,349.1999999999997,388.50000000000006,410.6999999999998,368.1000000000001,410.6999999999998,387.6999999999997
-4.356319293882271,0.012825507803654835,348.1000000000001,373.5999999999997,395.6000000000004,380.60000000000025,395.59999999999997,387.7999999999995
-4.191894169751901,0.015117622392758165,353.60000000000014,375.00000000000045,397.1,379.40000000000043,397.09999999999957,387.80000000000035
-4.735593823428814,0.00877723515603685,349.40000000000015,371.20000000000044,393.2000000000002,382.89999999999935,393.2000000000002,387.89999999999924
-4.735593823428814,0.00877723515603685,352.40000000000026,371.19999999999953,393.2000000000002,382.90000000000026,393.2000000000002,387.90000000000015
-3.8808651887816987,0.020632966046308366,353.49999999999994,378.29999999999984,400.5000000000005,376.3999999999994,400.50000000000006,387.7999999999995
-3.8808651887816987,0.020632966046308366,351.5999999999999,378.29999999999984,400.49999999999966,376.4000000000003,400.49999999999966,387.7999999999995
-3.8808651887816987,0.020632966046308366,353.89999999999986,378.30000000000075,400.50000000000006,376.4000000000003,400.50000000000006,387.80000000000035
-4.024182729157911,0.01787802937641297,353.60000000000014,376.60000000000025,398.69999999999936,377.89999999999947,398.7000000000003,387.7999999999995
-4.024182729157911,0.01787802937641297,353.29999999999995,376.5999999999998,398.7000000000003,377.9000000000003,398.6999999999998,387.80000000000035
-3.7115728704109516,0.02443905356143069,348.60000000000025,380.6999999999996,402.8999999999998,374.39999999999964,402.90000000000026,387.80000000000035
-2.77474829464875,0.06236517236186332,347.5999999999999,406.8999999999998,429.1999999999998,355.50000000000017,429.1999999999998,387.4999999999993
-3.3426059720135637,0.035344730224861766,350.29999999999984,387.90000000000015,410.0999999999999,368.5999999999998,410.0999999999999,387.6999999999997
-3.3426059720135637,0.035344730224861766,352.40000000000026,387.7999999999999,410.10000000000036,368.5999999999998,410.09999999999945,387.6999999999997
-3.3426059720135637,0.035344730224861766,355.3000000000002,387.8999999999997,410.0999999999999,368.5999999999998,410.09999999999945,387.6999999999997
-3.3426059720135637,0.035344730224861766,349.60000000000014,387.8999999999997,410.10000000000036,368.5999999999998,409.9999999999997,387.6999999999997
-3.3426059720135637,0.035344730224861766,353.70000000000033,387.90000000000015,410.0999999999999,368.5999999999998,409.9999999999997,387.6999999999997
-3.3426059720135637,0.035344730224861766,357.60000000000014,387.8999999999997,410.0999999999999,368.5999999999998,410.0000000000001,387.6999999999997
-3.4287041133505176,0.03242893778287729,352.00000000000034,385.8999999999999,408.10000000000014,370.10000000000076,408.1000000000006,387.6999999999997
-3.133827903622889,0.04355076962504547,356.60000000000025,393.29999999999995,415.59999999999997,364.5000000000005,415.59999999999997,387.59999999999997
-3.1573535066790224,0.04253816922546597,351.9000000000001,392.6999999999996,414.90000000000026,365.0000000000002,414.90000000000026,387.59999999999997
-3.1573535066790224,0.04253816922546597,347.4999999999997,392.70000000000005,414.8999999999998,365.0000000000002,414.8999999999998,387.59999999999997
-2.8993986160860117,0.05505632008776061,349.60000000000014,401.59999999999974,423.90000000000015,359.0,423.89999999999975,387.50000000000017
-2.8993986160860117,0.05505632008776061,350.20000000000005,401.59999999999974,423.89999999999975,359.0,423.89999999999975,387.50000000000017
-2.8341538398436437,0.05876823213765402,354.20000000000005,404.3000000000001,426.60000000000053,357.2000000000006,426.60000000000053,387.50000000000017
-3.1301765278952,0.04371008052314818,351.6999999999997,393.5000000000004,415.79999999999995,364.39999999999986,415.79999999999995,387.4999999999993
-2.8401072962147333,0.058419397447999614,354.8,404.00000000000034,426.30000000000035,357.2999999999995,426.2999999999999,387.50000000000017
-3.5900181473584243,0.027597829590999587,359.89999999999964,382.7999999999996,404.90000000000003,372.5999999999994,404.90000000000003,387.6999999999997
-3.224349645240254,0.03978164534739856,353.1000000000004,390.80000000000047,413.09999999999957,366.4000000000005,413.09999999999957,387.7000000000006
-2.922715766674596,0.05378741470077473,352.30000000000007,400.6000000000003,422.9000000000007,360.1000000000001,422.90000000000026,387.50000000000017
-2.8011612259388,0.06073948938682535,357.69999999999993,405.6999999999995,428.0999999999997,356.2000000000003,428.0999999999997,387.50000000000017
-2.8011612259388,0.06073948938682535,355.50000000000017,405.69999999999993,428.10000000000014,356.2000000000003,428.1000000000006,387.50000000000017
-2.6425239072750313,0.07118138742739327,347.3000000000002,413.49999999999955,436.0000000000004,353.69999999999993,436.0000000000004,387.40000000000043
-4.196170444704409,0.015053113310369052,350.20000000000005,374.8999999999998,396.9999999999998,379.40000000000043,396.9999999999998,387.7999999999995
