intercept,slope,sigma_log__,sigma,mu__0,mu__1,mu__2,mu__3,mu__4,mu__5,mu__6
3.54347757012166,0.0010994960955711898,-0.6277122910904925,0.5338116107680196,3.5438404038331983,3.544577066217231,3.5531531357626864,3.5698654764153686,3.596253382709077,3.701805007883911,4.3615026652266256
3.5377486846422914,0.0008515488213353845,-0.7442781891275854,0.4750770920197591,3.538029695753332,3.538600233463627,3.545242314270043,3.5581858563543407,3.57862302806639,3.6603717149145867,4.171301007715817
3.5371650467475813,-0.0001980526227877323,-0.7434544575287649,0.47546858925451607,3.537099689382061,3.5369669941247937,3.535422183667049,3.5324117838006757,3.52765852085377,3.5086454690661477,3.3898138953935084
3.451483843181233,-0.0013365490855611866,-1.0061296698225302,0.3656313587030983,3.4510427819829976,3.4501472940956717,3.4397222112282946,3.4194066651277644,3.387329487074296,3.259020774860422,2.45709132352371
3.691220727951189,-0.00015091759585174813,-0.848820343919413,0.4279194320819539,3.691170925144558,3.691069810355337,3.6898926531076937,3.687598705650747,3.683976683350305,3.6694885941485373,3.5789380366374886
3.691220727951189,-0.00015091759585174813,-0.848820343919413,0.4279194320819539,3.691170925144558,3.691069810355337,3.6898926531076937,3.687598705650747,3.683976683350305,3.6694885941485373,3.5789380366374886
3.688468502781243,-0.001851581032158584,-0.8563279551312946,0.4247188089064653,3.687857481040631,3.6866169217490845,3.6721745896982476,3.644030558009437,3.5995926132376312,3.421840834150407,2.3108922148552566
3.6894612522495924,-0.0005641177049768197,-0.8579558552394716,0.42402797157115135,3.68927509340695,3.6888971345446158,3.684497016445796,3.675922427330149,3.662383602410705,3.6082283027329303,3.2697576797468386
3.6460299622072374,7.368036130970164e-05,-0.8492742894289526,0.4277252240605801,3.6460542767264696,3.646103642568547,3.6466783493867627,3.6477982908786704,3.649566619550103,3.6566399342358347,3.7008481510216553
3.6592812134049324,-0.0012191747494035114,-1.0265064014059695,0.3582563808002439,3.658878885737629,3.6580620386555287,3.6485524756101815,3.630021019419248,3.600760825433564,3.483720049490827,2.75221519984872
3.689219538161516,-0.0006284869709688145,-1.1226442035035578,0.325418184085776,3.6890121374610962,3.688591051190547,3.6836888528169904,3.6741358508582644,3.6590521635550126,3.5987174143420066,3.2216252317607177
3.689219538161516,-0.0006284869709688145,-1.1226442035035578,0.325418184085776,3.6890121374610962,3.688591051190547,3.6836888528169904,3.6741358508582644,3.6590521635550126,3.5987174143420066,3.2216252317607177
3.6889906723338433,-0.0010429315205385695,-1.1222591246902163,0.32554351986447116,3.6886465049320654,3.687947740813305,3.679812874953104,3.6639603158409177,3.638929959347992,3.5388085333762893,2.9130496210531476
3.432830545186032,-0.0004691435440925317,-1.431979063623517,0.23883578300171865,3.4326757278164814,3.4323614016419395,3.4287020819980176,3.421571100127811,3.41031165506959,3.3652738748367073,3.083787748381188
3.4418107351235903,-0.0007150548348938739,-1.4593687142670582,0.23238292846200131,3.4415747670280754,3.4410956802886963,3.435518252576524,3.4246494190861374,3.407488103048684,3.3388428388988722,2.909809937962548
3.4462882715072043,-0.000592688585875855,-1.4624884878030988,0.23165907606643552,3.4460926842738653,3.4456955829213283,3.4410726119514967,3.4320637454461838,3.417839219385163,3.360941115141081,3.005327963615568
3.4520531531717285,-0.0006839650908428265,-1.4433505687318624,0.23613524437042488,3.4518274446917503,3.4513691880808857,3.4460342603723118,3.4356379909915007,3.419222828811273,3.3535621800903614,2.9431831255846657
3.4520531531717285,-0.0006839650908428265,-1.4433505687318624,0.23613524437042488,3.4518274446917503,3.4513691880808857,3.4460342603723118,3.4356379909915007,3.419222828811273,3.3535621800903614,2.9431831255846657
3.4988429086280712,-0.0005595327401486817,-1.5191130123623093,0.21890596775306853,3.498658262823822,3.4982833758879224,3.4939190205147628,3.485414122864503,3.4719853371009344,3.418270194046661,3.082550549957452
3.5957674429024493,-0.0008137876967811481,-1.6034056674260404,0.20121009512735008,3.5954988929625116,3.5949536552056682,3.588606111170775,3.576236538179702,3.556705633456954,3.478582014565964,2.990309396497275
3.6917979446168294,-0.0008954378559633716,-1.4492335760817372,0.23475013728466362,3.6915024501243616,3.690902506760866,3.683918091484352,3.6703074360737085,3.6488169275305875,3.5628548933581037,3.025592179780081
3.7261649446225,-0.0009103101609583732,-1.5365905354439409,0.21511327364213234,3.7258645422693837,3.7252546344615416,3.7181542152060665,3.7043175007594993,3.682470056896498,3.595080281444494,3.0488941848694706
3.727734856442373,-0.0013043445546405714,-1.5415763091681733,0.2140434367332095,3.7273044227393415,3.7264305118877323,3.716256624361536,3.6964305871309993,3.6651263178196256,3.5399092405741306,2.7573025077897877
3.727516292030064,-0.001056083815094343,-1.5389308521994338,0.21461042908078498,3.727167784371083,3.72646020821497,3.718222754457234,3.7021702804678,3.676824268905536,3.575440222656479,2.941789933599873
3.727516292030064,-0.001056083815094343,-1.5389308521994338,0.21461042908078498,3.727167784371083,3.72646020821497,3.718222754457234,3.7021702804678,3.676824268905536,3.575440222656479,2.941789933599873
3.773239997041316,-0.0011214168349752741,-1.5289646613017245,0.21675997116712842,3.772869929485774,3.7721185802063406,3.7633715288935337,3.7463259930019093,3.719411988962503,3.6117559728048763,2.938905871819712
3.6634423851859768,-0.000783279141272868,-1.528516022474007,0.21685723992412798,3.6631839030693567,3.662659106044704,3.6565495287427754,3.644643685795428,3.625844986404879,3.550650188842684,3.080682704078963
3.6566165438895832,-0.0005985297847646681,-0.9757662895572811,0.3769034257168691,3.656419029060611,3.6560180141048186,3.651349481783654,3.642251829055231,3.6278871142208793,3.570428254883471,3.2113103840246704
3.687651343541299,-0.0011348570823970163,-1.0228217640840958,0.35957886056466265,3.6872768407041083,3.686516486458902,3.6776646012162053,3.6604147735637707,3.6331782035862425,3.524231923676129,2.843317674237919
3.7326671698920735,-0.00132166544948039,-1.1118187060731126,0.3289601349006941,3.732231020293745,3.731345504442593,3.721036513936646,3.700947199104544,3.669227228317015,3.542347345166897,2.7493480754786632
3.728765341673081,-0.0005770732205378754,-1.113897125743739,0.3282771277191181,3.7285749075103034,3.728188268452543,3.723687097332348,3.714915584380172,3.701065827087263,3.645666797915627,3.2994228655929017
3.585300379448435,-0.00015734825742366645,-0.8265914590673289,0.43753811408636173,3.585248454523485,3.5851430311910115,3.5839157147831067,3.5815240212702673,3.577747663092099,3.562642230379427,3.4682332759252272
3.4414218558616807,0.0010253774473448917,-0.6056092279687172,0.5457418441455647,3.4417602304193045,3.4424472333090255,3.450445177398316,3.466030914597958,3.4906399733342357,3.5890762082793453,4.2043026766862805
3.534537160170917,-0.0017024916391732681,-0.4389472378701073,0.6447147952581961,3.5339753379299896,3.5328346685317435,3.519555233746192,3.4936773608307585,3.4528175614906,3.2893783641299663,2.2678833806260053
3.5324580713925413,-2.30092880480148e-05,-0.4299811255566738,0.650521372836229,3.5324504783274855,3.532435062104493,3.532255589657719,3.531905848479389,3.5313536255662368,3.5291447339136273,3.5153391610848184
3.379810861477951,-0.0013520443312474678,-0.38094145608230234,0.683217886700824,3.3793646868486396,3.378458817146704,3.3679128713629733,3.347361797528012,3.3149127335780726,3.185116477778316,2.373889879029835
3.4797489173291916,0.00023100558693635645,-0.3368547130830249,0.7140125690521325,3.4798251491728807,3.479979922916128,3.4817817664942314,3.485293051415664,3.4908371855021367,3.513013721848027,3.651617074009841
3.489931056303323,0.000227153007190865,-0.27425923848408557,0.7601349934729855,3.4900060167956957,3.4901582093105135,3.4919300027666025,3.4953827284759034,3.5008344006484844,3.522641089338807,3.6589328936533265
3.6001221200963105,-0.0002519936993796832,-0.10935076664563298,0.8964159295368207,3.6000389621755153,3.599870126396931,3.597904575541769,3.594074271311198,3.588026422526086,3.563835027385636,3.4126388077578262
3.7077122505435947,-0.0016121449246529892,-0.1961347164404119,0.8219015035747732,3.7071802427184593,3.7061001056189418,3.693525375206648,3.669020772351923,3.630329294160251,3.475563381393564,2.5082764266017707
3.694041341171917,-0.00041991135407496837,-0.29249930842284494,0.7463957612259603,3.693902770425072,3.693621429817842,3.690346121256057,3.6839634686741176,3.6738855961763184,3.6335741061851214,3.3816272937401406
3.58187289309719,0.0008778258508109456,-0.26544366940746283,0.7668656396648472,3.5821625756279576,3.582750718948001,3.5895977605843266,3.6029407135166527,3.6240085339361157,3.7082798156139662,4.234975326100534
3.5857790150354836,0.0016563186556267002,-0.2602815385254077,0.7708345356325121,3.58632560019184,3.5874353336911105,3.6003546192049987,3.625530662770524,3.665282310505565,3.8242889014457284,4.818080094821749
3.5857235793320434,0.001369259213310582,-0.25689852321173134,0.7734466966699602,3.5861754348724357,3.587092838545354,3.5977730604091764,3.6185858004514975,3.6514480215709515,3.782896906048767,4.6044524340351165
3.551185791488596,0.00016552493631377717,-0.6590787208570876,0.5173277182536704,3.5512404147175793,3.5513513164249098,3.552642410928157,3.5551583899601265,3.559130988431657,3.5750213823177797,3.674336344106046
3.251910294936182,-0.0005402397673460668,-0.7123941339084412,0.4904685433152216,3.251732015812958,3.2513700551688363,3.247156184983537,3.2389445405198765,3.225978786103571,3.1741157684383485,2.8499719080307084
3.271559588904092,0.000454717374954323,-0.5984318165313732,0.5496729486006446,3.271709645637827,3.2720143062790465,3.27556110180369,3.2824728059029957,3.2933860229018994,3.3370388908975146,3.6098693158701085
3.4208970795852576,-0.0009431009169285972,-0.5010939983701288,0.6058674789849353,3.420585856282671,3.419953978668329,3.4125977915162857,3.398262657578971,3.3756282355726848,3.2850905475475396,2.7192299973903813
3.3725131184390946,-0.0008421383659534228,-0.6977368441837823,0.4977104263935858,3.37223521277833,3.3716709800731413,3.3651023008187044,3.3523017976562124,3.33209047687333,3.2512451937418017,2.745962174169748
3.4277555225889467,-0.0006892144258947875,-0.6608154693059012,0.5164300298965371,3.4275280818284015,3.427066308163052,3.4216904356410724,3.4112143763674716,3.394673230145997,3.328508645260097,2.914979989723225
3.4277555225889467,-0.0006892144258947875,-0.6608154693059012,0.5164300298965371,3.4275280818284015,3.427066308163052,3.4216904356410724,3.4112143763674716,3.394673230145997,3.328508645260097,2.914979989723225
4.130272263456079,-0.0027051465994778158,-0.47283984639631227,0.6232298756959365,4.129379565078251,4.127567116856601,4.106466973380674,4.065348745068611,4.000425226681144,3.7407311531312732,2.117643193444584
3.7014164769298774,-0.0006601832164913553,-0.6295212845136685,0.5328468219863083,3.701198616468435,3.700756293713386,3.6956068646247533,3.6855720797340847,3.6697276825382925,3.6063500937551223,3.210240163860309
3.6756603864530684,-0.0018440668892785977,-0.8472368368176776,0.42859758232778655,3.6750518443796065,3.6738163195637896,3.6594325978274167,3.631402781110382,3.5871451757676955,3.4101147543969503,2.3036746208297916
3.744570480649762,-0.0013088155225933833,-1.2332699854187843,0.29133834622558064,3.7441385715273063,3.743261665127169,3.7330529040509406,3.713158908107521,3.6817473355652797,3.556101045396315,2.770811731840285
3.6213463858826413,-0.00130917699809632,-1.0365833308609531,0.3546643850635112,3.6209143574732696,3.620037208884545,3.6098256282993937,3.58992613792833,3.558505889974018,3.4328248981567713,2.647318699298979
3.6205969893337397,-0.0011871484612233948,-1.0363601963894014,0.35474353174349854,3.620205230341536,3.619409840872516,3.610150082874974,3.592105426264378,3.563613863195017,3.449647610917571,2.7373585341835343
3.564091025525062,-0.0018680306588230479,-0.9598913160501625,0.38293450254781025,3.5634745754076502,3.562222994866239,3.5476523557274193,3.5192582897133087,3.474425553901556,3.295094610654543,2.174276215360714
3.521553997185244,-0.0023319153246648583,-0.5195701092084274,0.5947761818225501,3.520784465128105,3.5192220818605793,3.5010331423281933,3.4655880293932877,3.409622061601331,3.1857581904335044,1.7866089956345894
3.520152806231303,0.00015982807541419734,-0.5341293942430976,0.5861793992201637,3.5202055494961897,3.520312634306717,3.5215592932949478,3.523988680041244,3.5278245538511843,3.5431680490909474,3.639064894339466
3.5201982749504825,-0.0016270126326427665,-0.5934731145525591,0.5524053820011072,3.5196613607817104,3.5185712623178396,3.505880563783226,3.481149971767056,3.44210166858363,3.285908455849924,2.309700876264264
3.5068510674798734,0.0004127202805068971,-0.6361757336449664,0.5293127914688417,3.5069872651724405,3.5072637877603805,3.510483005948334,3.516756354212039,3.5266616409442046,3.5662827878728667,3.8139149561770047
3.4464382064343755,-0.0011969772010842514,-0.5396394927869224,0.5829583751954995,3.4460432039580176,3.4452412292332912,3.435904807064834,3.4177107536083535,3.3889833007823316,3.2740734894782433,2.5558871688276925
3.448258643767405,-0.0008988813358130393,-0.5382031367174014,0.5837963126401933,3.447962012926587,3.447359762431592,3.4403484880122503,3.426685491707892,3.405112339648379,3.3188197314103274,2.779490929922504
3.717492234581819,-0.0012942960204667987,-1.140561568190496,0.3196394720463746,3.717065116895065,3.716197938561352,3.706102429601711,3.6864291300906156,3.6553660255994127,3.5311136076346,2.7545359953545208
3.717492234581819,-0.0012942960204667987,-1.140561568190496,0.3196394720463746,3.717065116895065,3.716197938561352,3.706102429601711,3.6864291300906156,3.6553660255994127,3.5311136076346,2.7545359953545208
3.6076296031868282,-0.0006848564138784384,-1.1341056161948493,0.32170972466904074,3.6074036005702483,3.6069447467729496,3.601602866744698,3.5911930492537456,3.5747564953206634,3.509010279588333,3.09809643126127
3.6028240006302408,-0.0009350900769863138,-1.582457945074073,0.2054694444160641,3.6025154209048353,3.6018889105532543,3.594595207952761,3.580381838782569,3.5579396769348977,3.4681710295442114,2.9071169833524233
3.6092350803433555,-0.0009396944563765234,-1.6712865903009788,0.18800502452716938,3.608924981172751,3.608295385886979,3.6009657691272423,3.586682413390319,3.5641297464372825,3.473919078625136,2.910102404799222
3.6097457882584774,-0.0010290063818077485,-1.663361544397868,0.18950089255881084,3.6094062161524807,3.6087167818766694,3.6006905320985694,3.5850496350950913,3.5603534819317053,3.4615688692781617,2.8441650401935124
3.5317684170367785,-0.0007284301572272385,-1.5702952405079686,0.20798376805814145,3.5315280350848934,3.5310399868795512,3.5253582316531786,3.514286093263325,3.496803769489871,3.426874474396056,2.989816380059713
3.65875756173269,-0.0011411217903979883,-0.9831154542396121,0.37414365380239684,3.658380991541859,3.6576164399422924,3.648715689977188,3.6313706387631384,3.6039837157935866,3.4944360239153798,2.809762949676587
3.7527873264647438,-0.0004896091751374499,-0.7223127236333723,0.48562783325468034,3.752625755436948,3.7522977172896064,3.7484787657235343,3.741036706261445,3.729286086058146,3.682283605244951,3.388518100162481
3.5961621158405026,-0.0010341853473722427,-1.506192411879682,0.22175271554778306,3.5958208346758695,3.5951279304931303,3.5870612847836267,3.5713416675035687,3.546521219166635,3.4472394258189,2.826728217395554
3.5997718264618346,-0.0010431956372478931,-1.507188184003681,0.2215320102795333,3.599427571901543,3.5987286308245867,3.590591704854053,3.574735131167885,3.549698435873936,3.449551654698138,2.823634272349402
3.554423570179036,-0.0003038951747814927,-1.4953533263458147,0.224169385786366,3.554323284771358,3.5541196750042543,3.5517492926409586,3.5471300859842803,3.539836601789524,3.510662665010501,3.3283255601416055
3.5644621277148936,-0.00024212356034613,-1.584572391524576,0.2050354492700749,3.5643822269399794,3.5642200041545475,3.5623314403838475,3.5586511622665866,3.5528401968182792,3.529596335025051,3.384322198817373
3.469041644464803,-0.001024111865878311,-1.4810024143473914,0.2274096154298684,3.468703687549063,3.4680175325989246,3.460029460045074,3.4444629596837237,3.4198842749026443,3.3215695357783264,2.70710241625134
3.448583126985409,-0.001127214934510427,-1.4024701279939917,0.24598858956836067,3.4482111460570204,3.4474559120508985,3.438663635561717,3.421529968557159,3.3944768101289085,3.2862641764159077,2.609935215709651
3.4973986751550803,-0.00041134829637146493,-1.66737726923832,0.1887414350241053,3.4972629302172775,3.496987326858709,3.4937788101470115,3.4875263160421652,3.47765395692925,3.4381645204775895,3.19135554265471
3.5064954591913677,-0.0004311184813364282,-1.6642810073197796,0.1893267335930593,3.506353190092527,3.506064340710031,3.502701616555607,3.4961486156392936,3.485801772087219,3.444414397878922,3.1857433090770653
3.5637891319755686,-0.0006296129933074373,-1.5346018621396407,0.2155414893162385,3.563581359687777,3.5631595189822614,3.558248537634463,3.54867842013619,3.5335677082968115,3.4731248609392975,3.095357064954835
3.5262201985244177,-0.00043772794672106087,-1.6990773341767176,0.18285215768113436,3.5260757483019995,3.525782470577697,3.522368192593272,3.5157147278031124,3.5052092570818068,3.463187374196585,3.2005506061639486
3.549197938819769,-0.0010731324136912007,-1.681886808244291,0.18602265562624987,3.548843805123251,3.548124806406078,3.5397543735792865,3.52344276089118,3.4976875829625915,3.394666871248236,2.7507874230335156
3.6423490996963754,-0.0009842939248799897,-1.5468534503844409,0.21291687441975662,3.642024282701165,3.6413648057714956,3.6336873131574317,3.6187260454992556,3.5951029913021357,3.5006107745136568,2.910034419585663
3.775281997103109,-0.0012266556642411169,-1.569452616126794,0.20815909410862452,3.7748772007339095,3.774055341438868,3.7644874272577873,3.7458422611613225,3.7164025252195354,3.598643581452388,2.862650182907718
3.545164947385909,-0.0007888181363272466,-1.4253897295864228,0.24041474820738523,3.544904637400921,3.544376129249582,3.5382233477862295,3.526233312114055,3.5073016768422014,3.4315751357547857,2.9582842539584373
3.485138926323667,-0.0005914605596337442,-1.2787375528190432,0.2783885295167744,3.484943744338988,3.4845474657640336,3.47993407339889,3.470943872892457,3.4567488194612475,3.399968605736408,3.0450922699561613
3.695565561707841,-0.0011698338065997806,-0.5325758547943062,0.5870907597749118,3.6951795165516628,3.694395727901241,3.685271024209763,3.6674895503494462,3.6394135389910516,3.5271094935574725,2.8252092095976042
3.6086657509557587,-0.0006199400229313299,-0.9132584797072619,0.4012147416374881,3.6084611707481913,3.6080458109328273,3.603210278753963,3.593787190405407,3.578908629855055,3.519394387653647,3.1474303738948493
3.727005135640021,-0.0007061175281475626,-1.3831365232740802,0.25079070726704533,3.7267721168557326,3.7262990181118734,3.7207913013923224,3.7100583149644795,3.6931114942889383,3.625324211586772,3.2016536946982344
3.5530234735472748,-0.0009015913858443452,-1.3689131031804804,0.25438329774730417,3.5527259483899463,3.55212188216143,3.5450894693518444,3.5313852802870107,3.509747087026746,3.423194313985689,2.882239482479082
3.585924957170151,-0.001136849791727122,-1.103768974525154,0.33161886234099275,3.585549796738881,3.584788107378424,3.5759206790029525,3.5586405621687,3.531356167167249,3.4222185871614457,2.7401087121251724
3.6121551883815624,-0.00018399515894700796,-1.1026157398262961,0.33200151732293226,3.6120944699791098,3.6119711932226153,3.6105360309828285,3.607739304566834,3.603323420752106,3.585659885493193,3.4752627901249884
3.522469316241465,-0.001399579615850505,-1.3491642431935267,0.25945701302175833,3.5220074549682345,3.5210697366256145,3.5101530156219805,3.488879405461053,3.455289494680641,3.3209298515589922,2.481182082048689
3.721730249468113,-0.0010361056479720509,-1.2160069707945431,0.29641138635524295,3.721388334604282,3.7206941438201406,3.7126125197659587,3.6968637139167835,3.6719971783654546,3.5725310361601377,2.950867647376907
3.5443294366103055,-0.000772499178538942,-1.5943547483902842,0.20303949780671848,3.5440745118813877,3.5435569374317666,3.5375314438391627,3.525789456325371,3.5072494760404362,3.4330895549006977,2.9695900477773325
3.60416237505708,-0.0008870100944075103,-1.549098416829089,0.2124394193170532,3.6038696617259256,3.6032753649626725,3.596356686226294,3.5828741327913,3.5615858905255195,3.476432921462399,2.9442268648178924
3.510639687434459,-0.00024169288463118997,-1.4641018488962987,0.23128562766079241,3.5105599287825306,3.5103979945498276,3.5085127900497044,3.50483905820331,3.499038428972162,3.4758359120475677,3.330820181268854
3.5102743372343044,-0.0002640397229710045,-1.4650422298406398,0.2310682332966194,3.510187204125724,3.510010297511333,3.5079507876721596,3.503937383883,3.4976004305316963,3.47225261712648,3.313828783343877
3.7244434048792123,-0.0007201580095030305,-1.1019792708248906,0.33221289325710723,3.724205752736076,3.7237232468697092,3.7181060143955857,3.7071596126511395,3.689875820423067,3.620740651510776,3.1886458458089577
3.6941313765528756,-0.0008430406030365965,-1.1298138797643213,0.3230933850434733,3.6938531731538737,3.693288335949839,3.6867126192461535,3.673898402079997,3.6536654276071188,3.5727335297156055,3.0669091678936478
3.705939704570386,-0.0007877680368708355,-0.8606777789312157,0.42287536914891305,3.7056797411182187,3.705151936533515,3.6990073458459225,3.6870332716854857,3.668126838800586,3.5925011072609854,3.1198402851384843
3.5372122396056898,-0.0009760546310565096,-1.6539862543218602,0.19128587267502203,3.536890141577441,3.536236184974633,3.5286229588523925,3.5137869284603336,3.4903616173149774,3.3966603727335523,2.8110275940996465
3.5429534468334167,-0.0002652396910817915,-1.635293643453155,0.19489513321587892,3.5428659177353596,3.542688207142335,3.540619337551897,3.5365876942474537,3.5302219416614906,3.504758931317639,3.3456151166685637
3.6247231453227733,-0.00048310125845169613,-1.1372268853468306,0.3207071475000861,3.624563721907484,3.6242400440643214,3.6204718542483985,3.6131287151199327,3.6015342849170917,3.555156564105729,3.2652958090347113
3.7259053678996192,-0.0015409480610115687,-1.0329816310870914,0.3559440828592433,3.7253968550394854,3.724364419838608,3.7123450249627172,3.6889226144353415,3.651939860971064,3.5040088471139534,2.579440010507012
3.6181411077673094,-0.00019302240711756844,-1.075262001531272,0.34120834647962067,3.6180774103729605,3.617948085360192,3.6164425105846747,3.6135085699964877,3.608876032225666,3.5903458811423796,3.474532436871838
3.6501177345098417,-0.0013741960158704836,-1.0708684359273433,0.3427107658066074,3.6496642498246046,3.6487435384939713,3.6380248095701813,3.61713703012895,3.5841563257480584,3.452233508224492,2.627715898702202
3.7795923288035294,-0.0012234822067176015,-1.0288445739324685,0.35741969411331015,3.7791885796753126,3.7783688465968117,3.7688256853844146,3.750228755842307,3.7208651828810844,3.603410891036195,2.869321567005634
3.831491104809202,-0.0009910222136884621,-1.198945878797717,0.30151187451501127,3.8311640674786847,3.8305000825955133,3.8227701093287436,3.807706571680679,3.7839220385521557,3.6887839060380636,3.094170577824986
3.8444427682878968,-0.000990295055051452,-1.116731603131605,0.3273479511107914,3.84411597091973,3.8434524732328454,3.835728171803444,3.820675686966662,3.796908605645427,3.7018402803604875,3.1076632473296164
3.861247017518953,-0.0006948023457922458,-1.1059858249240782,0.3308845271900438,3.8610177327448416,3.860552215173161,3.8551327568759812,3.8445717612199393,3.8278965049209255,3.7611954797248695,3.344314072249522
3.766083596598265,-0.0010803802909339997,-1.045272671603243,0.35159593607875017,3.765727071102257,3.7650032163073313,3.7565762500380457,3.7401544696158493,3.714225342633433,3.610508834703769,2.962280660143369
